Observation id,Observation date,Description,Observation type,Source,Time offset (s),Coding duration,Media duration (s),FPS (frame/s),Subject,Observation duration by subject by observation,Behavior,Behavioral category,Modifier #1,Modifier #2,Modifier #3,Modifier #4,Modifier #5,Behavior type,Start (s),Stop (s),Duration (s),Media file name,Image index start,Image index stop,Image file path start,Image file path stop,Comment start,Comment stop
N36_m3_j,2023-12-08 00:09:38,"traveling,resting, foraging type2s!",Media file,player #1:nest_36_data\VIDEO\MOVI0003.avi,0.0,1799.978,1800.033,30.000,No focal subject,4885.747,Eye/bill visible,view,,,,,,POINT,222.300,222.300,NA,nest_36_data\VIDEO\MOVI0003.avi,6669,6669,,,,
N36_m3_j,2023-12-08 00:09:38,"traveling,resting, foraging type2s!",Media file,player #1:nest_36_data\VIDEO\MOVI0003.avi,0.0,1799.978,1800.033,30.000,No focal subject,4885.747,Eye/bill visible,view,,,,,,POINT,236.000,236.000,NA,nest_36_data\VIDEO\MOVI0003.avi,7080,7080,,,,
N36_m3_j,2023-12-08 00:09:38,"traveling,resting, foraging type2s!",Media file,player #1:nest_36_data\VIDEO\MOVI0003.avi,0.0,1799.978,1800.033,30.000,No focal subject,4885.747,other Birds present,view,2,unknown,None,close - well defined body and movements,close,POINT,240.033,240.033,NA,nest_36_data\VIDEO\MOVI0003.avi,7201,7201,,,,
N36_m3_j,2023-12-08 00:09:38,"traveling,resting, foraging type2s!",Media file,player #1:nest_36_data\VIDEO\MOVI0003.avi,0.0,1799.978,1800.033,30.000,No focal subject,4885.747,other Birds present,view,0,None,None,None,None,POINT,270.033,270.033,NA,nest_36_data\VIDEO\MOVI0003.avi,8101,8101,,,,
N36_m3_j,2023-12-08 00:09:38,"traveling,resting, foraging type2s!",Media file,player #1:nest_36_data\VIDEO\MOVI0003.avi,0.0,1799.978,1800.033,30.000,No focal subject,4885.747,Eye/bill visible,view,,,,,,POINT,271.433,271.433,NA,nest_36_data\VIDEO\MOVI0003.avi,8143,8143,,,,
N36_m3_j,2023-12-08 00:09:38,"traveling,resting, foraging type2s!",Media file,player #1:nest_36_data\VIDEO\MOVI0003.avi,0.0,1799.978,1800.033,30.000,No focal subject,4885.747,other Birds present,view,3,unknown,flying,mid distance - shape and movement visible,far,POINT,300.000,300.000,NA,nest_36_data\VIDEO\MOVI0003.avi,9000,9000,,,,
N36_m3_j,2023-12-08 00:09:38,"traveling,resting, foraging type2s!",Media file,player #1:nest_36_data\VIDEO\MOVI0003.avi,0.0,1799.978,1800.033,30.000,No focal subject,4885.747,other Birds present,view,1,unknown,flying,far-moving speck or lines,far,POINT,330.000,330.000,NA,nest_36_data\VIDEO\MOVI0003.avi,9900,9900,,,,
N36_m3_j,2023-12-08 00:09:38,"traveling,resting, foraging type2s!",Media file,player #1:nest_36_data\VIDEO\MOVI0003.avi,0.0,1799.978,1800.033,30.000,No focal subject,4885.747,other Birds present,view,0,None,None,None,None,POINT,360.000,360.000,NA,nest_36_data\VIDEO\MOVI0003.avi,10800,10800,,,,
N36_m3_j,2023-12-08 00:09:38,"traveling,resting, foraging type2s!",Media file,player #1:nest_36_data\VIDEO\MOVI0003.avi,0.0,1799.978,1800.033,30.000,No focal subject,4885.747,other Birds present,view,0,None,None,None,None,POINT,390.033,390.033,NA,nest_36_data\VIDEO\MOVI0003.avi,11701,11701,,,,
N36_m3_j,2023-12-08 00:09:38,"traveling,resting, foraging type2s!",Media file,player #1:nest_36_data\VIDEO\MOVI0003.avi,0.0,1799.978,1800.033,30.000,No focal subject,4885.747,Eye/bill visible,view,,,,,,POINT,394.233,394.233,NA,nest_36_data\VIDEO\MOVI0003.avi,11827,11827,,,,
N36_m3_j,2023-12-08 00:09:38,"traveling,resting, foraging type2s!",Media file,player #1:nest_36_data\VIDEO\MOVI0003.avi,0.0,1799.978,1800.033,30.000,No focal subject,4885.747,Eye/bill visible,view,,,,,,POINT,408.800,408.800,NA,nest_36_data\VIDEO\MOVI0003.avi,12264,12264,,,,
N36_m3_j,2023-12-08 00:09:38,"traveling,resting, foraging type2s!",Media file,player #1:nest_36_data\VIDEO\MOVI0003.avi,0.0,1799.978,1800.033,30.000,No focal subject,4885.747,other Birds present,view,0,None,None,None,None,POINT,420.000,420.000,NA,nest_36_data\VIDEO\MOVI0003.avi,12600,12600,,,,
N36_m3_j,2023-12-08 00:09:38,"traveling,resting, foraging type2s!",Media file,player #1:nest_36_data\VIDEO\MOVI0003.avi,0.0,1799.978,1800.033,30.000,No focal subject,4885.747,other Birds present,view,0,None,None,None,None,POINT,450.000,450.000,NA,nest_36_data\VIDEO\MOVI0003.avi,13500,13500,,,,
N36_m3_j,2023-12-08 00:09:38,"traveling,resting, foraging type2s!",Media file,player #1:nest_36_data\VIDEO\MOVI0003.avi,0.0,1799.978,1800.033,30.000,No focal subject,4885.747,Eye/bill visible,view,,,,,,POINT,457.133,457.133,NA,nest_36_data\VIDEO\MOVI0003.avi,13714,13714,,,,
N36_m3_j,2023-12-08 00:09:38,"traveling,resting, foraging type2s!",Media file,player #1:nest_36_data\VIDEO\MOVI0003.avi,0.0,1799.978,1800.033,30.000,No focal subject,4885.747,other Birds present,view,0,None,None,None,None,POINT,480.000,480.000,NA,nest_36_data\VIDEO\MOVI0003.avi,14400,14400,,,,
N36_m3_j,2023-12-08 00:09:38,"traveling,resting, foraging type2s!",Media file,player #1:nest_36_data\VIDEO\MOVI0003.avi,0.0,1799.978,1800.033,30.000,No focal subject,4885.747,other Birds present,view,0,None,None,None,None,POINT,510.000,510.000,NA,nest_36_data\VIDEO\MOVI0003.avi,15300,15300,,,,
N36_m3_j,2023-12-08 00:09:38,"traveling,resting, foraging type2s!",Media file,player #1:nest_36_data\VIDEO\MOVI0003.avi,0.0,1799.978,1800.033,30.000,No focal subject,4885.747,Eye/bill visible,view,,,,,,POINT,523.133,523.133,NA,nest_36_data\VIDEO\MOVI0003.avi,15694,15694,,,,
N36_m3_j,2023-12-08 00:09:38,"traveling,resting, foraging type2s!",Media file,player #1:nest_36_data\VIDEO\MOVI0003.avi,0.0,1799.978,1800.033,30.000,No focal subject,4885.747,Eye/bill visible,view,,,,,,POINT,537.467,537.467,NA,nest_36_data\VIDEO\MOVI0003.avi,16124,16124,,,,
N36_m3_j,2023-12-08 00:09:38,"traveling,resting, foraging type2s!",Media file,player #1:nest_36_data\VIDEO\MOVI0003.avi,0.0,1799.978,1800.033,30.000,No focal subject,4885.747,other Birds present,view,0,None,None,None,None,POINT,540.033,540.033,NA,nest_36_data\VIDEO\MOVI0003.avi,16201,16201,,,,
N36_m3_j,2023-12-08 00:09:38,"traveling,resting, foraging type2s!",Media file,player #1:nest_36_data\VIDEO\MOVI0003.avi,0.0,1799.978,1800.033,30.000,No focal subject,4885.747,other Birds present,view,0,None,None,None,None,POINT,570.033,570.033,NA,nest_36_data\VIDEO\MOVI0003.avi,17101,17101,,,,
N36_m3_j,2023-12-08 00:09:38,"traveling,resting, foraging type2s!",Media file,player #1:nest_36_data\VIDEO\MOVI0003.avi,0.0,1799.978,1800.033,30.000,No focal subject,4885.747,Eye/bill visible,view,,,,,,POINT,590.100,590.100,NA,nest_36_data\VIDEO\MOVI0003.avi,17703,17703,,,,
N36_m3_j,2023-12-08 00:09:38,"traveling,resting, foraging type2s!",Media file,player #1:nest_36_data\VIDEO\MOVI0003.avi,0.0,1799.978,1800.033,30.000,No focal subject,4885.747,Eye/bill visible,view,,,,,,POINT,597.967,597.967,NA,nest_36_data\VIDEO\MOVI0003.avi,17939,17939,,,,
N36_m3_j,2023-12-08 00:09:38,"traveling,resting, foraging type2s!",Media file,player #1:nest_36_data\VIDEO\MOVI0003.avi,0.0,1799.978,1800.033,30.000,No focal subject,4885.747,other Birds present,view,0,None,None,None,None,POINT,600.000,600.000,NA,nest_36_data\VIDEO\MOVI0003.avi,18000,18000,,,,
N36_m3_j,2023-12-08 00:09:38,"traveling,resting, foraging type2s!",Media file,player #1:nest_36_data\VIDEO\MOVI0003.avi,0.0,1799.978,1800.033,30.000,No focal subject,4885.747,Eye/bill visible,view,,,,,,POINT,603.700,603.700,NA,nest_36_data\VIDEO\MOVI0003.avi,18111,18111,,,,
N36_m3_j,2023-12-08 00:09:38,"traveling,resting, foraging type2s!",Media file,player #1:nest_36_data\VIDEO\MOVI0003.avi,0.0,1799.978,1800.033,30.000,No focal subject,4885.747,other Birds present,view,0,None,None,None,None,POINT,630.000,630.000,NA,nest_36_data\VIDEO\MOVI0003.avi,18900,18900,,,,
N36_m3_j,2023-12-08 00:09:38,"traveling,resting, foraging type2s!",Media file,player #1:nest_36_data\VIDEO\MOVI0003.avi,0.0,1799.978,1800.033,30.000,No focal subject,4885.747,Eye/bill visible,view,,,,,,POINT,643.400,643.400,NA,nest_36_data\VIDEO\MOVI0003.avi,19302,19302,,,,
N36_m3_j,2023-12-08 00:09:38,"traveling,resting, foraging type2s!",Media file,player #1:nest_36_data\VIDEO\MOVI0003.avi,0.0,1799.978,1800.033,30.000,No focal subject,4885.747,other Birds present,view,0,None,None,None,None,POINT,660.000,660.000,NA,nest_36_data\VIDEO\MOVI0003.avi,19800,19800,,,,
N36_m3_j,2023-12-08 00:09:38,"traveling,resting, foraging type2s!",Media file,player #1:nest_36_data\VIDEO\MOVI0003.avi,0.0,1799.978,1800.033,30.000,No focal subject,4885.747,other Birds present,view,0,None,None,None,None,POINT,690.000,690.000,NA,nest_36_data\VIDEO\MOVI0003.avi,20700,20700,,,,
N36_m3_j,2023-12-08 00:09:38,"traveling,resting, foraging type2s!",Media file,player #1:nest_36_data\VIDEO\MOVI0003.avi,0.0,1799.978,1800.033,30.000,No focal subject,4885.747,other Birds present,view,0,None,None,None,None,POINT,720.000,720.000,NA,nest_36_data\VIDEO\MOVI0003.avi,21600,21600,,,,
N36_m3_j,2023-12-08 00:09:38,"traveling,resting, foraging type2s!",Media file,player #1:nest_36_data\VIDEO\MOVI0003.avi,0.0,1799.978,1800.033,30.000,No focal subject,4885.747,Eye/bill visible,view,,,,,,POINT,742.400,742.400,NA,nest_36_data\VIDEO\MOVI0003.avi,22272,22272,,,,
N36_m3_j,2023-12-08 00:09:38,"traveling,resting, foraging type2s!",Media file,player #1:nest_36_data\VIDEO\MOVI0003.avi,0.0,1799.978,1800.033,30.000,No focal subject,4885.747,other Birds present,view,0,None,None,None,None,POINT,750.000,750.000,NA,nest_36_data\VIDEO\MOVI0003.avi,22500,22500,,,,
N36_m3_j,2023-12-08 00:09:38,"traveling,resting, foraging type2s!",Media file,player #1:nest_36_data\VIDEO\MOVI0003.avi,0.0,1799.978,1800.033,30.000,No focal subject,4885.747,Eye/bill visible,view,,,,,,POINT,778.900,778.900,NA,nest_36_data\VIDEO\MOVI0003.avi,23367,23367,,,,
N36_m3_j,2023-12-08 00:09:38,"traveling,resting, foraging type2s!",Media file,player #1:nest_36_data\VIDEO\MOVI0003.avi,0.0,1799.978,1800.033,30.000,No focal subject,4885.747,other Birds present,view,0,None,None,None,None,POINT,780.000,780.000,NA,nest_36_data\VIDEO\MOVI0003.avi,23400,23400,,,,
N36_m3_j,2023-12-08 00:09:38,"traveling,resting, foraging type2s!",Media file,player #1:nest_36_data\VIDEO\MOVI0003.avi,0.0,1799.978,1800.033,30.000,No focal subject,4885.747,Eye/bill visible,view,,,,,,POINT,782.600,782.600,NA,nest_36_data\VIDEO\MOVI0003.avi,23478,23478,,,,
N36_m3_j,2023-12-08 00:09:38,"traveling,resting, foraging type2s!",Media file,player #1:nest_36_data\VIDEO\MOVI0003.avi,0.0,1799.978,1800.033,30.000,No focal subject,4885.747,other Birds present,view,0,None,None,None,None,POINT,810.033,810.033,NA,nest_36_data\VIDEO\MOVI0003.avi,24301,24301,,,,
N36_m3_j,2023-12-08 00:09:38,"traveling,resting, foraging type2s!",Media file,player #1:nest_36_data\VIDEO\MOVI0003.avi,0.0,1799.978,1800.033,30.000,No focal subject,4885.747,Eye/bill visible,view,,,,,,POINT,814.800,814.800,NA,nest_36_data\VIDEO\MOVI0003.avi,24444,24444,,,,
N36_m3_j,2023-12-08 00:09:38,"traveling,resting, foraging type2s!",Media file,player #1:nest_36_data\VIDEO\MOVI0003.avi,0.0,1799.978,1800.033,30.000,No focal subject,4885.747,Eye/bill visible,view,,,,,,POINT,823.867,823.867,NA,nest_36_data\VIDEO\MOVI0003.avi,24716,24716,,,,
N36_m3_j,2023-12-08 00:09:38,"traveling,resting, foraging type2s!",Media file,player #1:nest_36_data\VIDEO\MOVI0003.avi,0.0,1799.978,1800.033,30.000,No focal subject,4885.747,Eye/bill visible,view,,,,,,POINT,830.600,830.600,NA,nest_36_data\VIDEO\MOVI0003.avi,24918,24918,,,,
N36_m3_j,2023-12-08 00:09:38,"traveling,resting, foraging type2s!",Media file,player #1:nest_36_data\VIDEO\MOVI0003.avi,0.0,1799.978,1800.033,30.000,No focal subject,4885.747,Eye/bill visible,view,,,,,,POINT,839.333,839.333,NA,nest_36_data\VIDEO\MOVI0003.avi,25180,25180,,,,
N36_m3_j,2023-12-08 00:09:38,"traveling,resting, foraging type2s!",Media file,player #1:nest_36_data\VIDEO\MOVI0003.avi,0.0,1799.978,1800.033,30.000,No focal subject,4885.747,Eye/bill visible,view,,,,,,POINT,843.967,843.967,NA,nest_36_data\VIDEO\MOVI0003.avi,25319,25319,,,,
N36_m3_j,2023-12-08 00:09:38,"traveling,resting, foraging type2s!",Media file,player #1:nest_36_data\VIDEO\MOVI0003.avi,0.0,1799.978,1800.033,30.000,No focal subject,4885.747,Eye/bill visible,view,,,,,,POINT,860.933,860.933,NA,nest_36_data\VIDEO\MOVI0003.avi,25828,25828,,,,
N36_m3_j,2023-12-08 00:09:38,"traveling,resting, foraging type2s!",Media file,player #1:nest_36_data\VIDEO\MOVI0003.avi,0.0,1799.978,1800.033,30.000,No focal subject,4885.747,other Birds present,view,0,None,None,None,None,POINT,870.000,870.000,NA,nest_36_data\VIDEO\MOVI0003.avi,26100,26100,,,,
N36_m3_j,2023-12-08 00:09:38,"traveling,resting, foraging type2s!",Media file,player #1:nest_36_data\VIDEO\MOVI0003.avi,0.0,1799.978,1800.033,30.000,No focal subject,4885.747,other Birds present,view,0,None,None,None,None,POINT,900.000,900.000,NA,nest_36_data\VIDEO\MOVI0003.avi,27000,27000,,,,
N36_m3_j,2023-12-08 00:09:38,"traveling,resting, foraging type2s!",Media file,player #1:nest_36_data\VIDEO\MOVI0003.avi,0.0,1799.978,1800.033,30.000,No focal subject,4885.747,Eye/bill visible,view,,,,,,POINT,903.967,903.967,NA,nest_36_data\VIDEO\MOVI0003.avi,27118,27118,,,,
N36_m3_j,2023-12-08 00:09:38,"traveling,resting, foraging type2s!",Media file,player #1:nest_36_data\VIDEO\MOVI0003.avi,0.0,1799.978,1800.033,30.000,No focal subject,4885.747,Eye/bill visible,view,,,,,,POINT,905.833,905.833,NA,nest_36_data\VIDEO\MOVI0003.avi,27174,27174,,,,
N36_m3_j,2023-12-08 00:09:38,"traveling,resting, foraging type2s!",Media file,player #1:nest_36_data\VIDEO\MOVI0003.avi,0.0,1799.978,1800.033,30.000,No focal subject,4885.747,Eye/bill visible,view,,,,,,POINT,919.300,919.300,NA,nest_36_data\VIDEO\MOVI0003.avi,27578,27578,,,,
N36_m3_j,2023-12-08 00:09:38,"traveling,resting, foraging type2s!",Media file,player #1:nest_36_data\VIDEO\MOVI0003.avi,0.0,1799.978,1800.033,30.000,No focal subject,4885.747,Eye/bill visible,view,,,,,,POINT,925.300,925.300,NA,nest_36_data\VIDEO\MOVI0003.avi,27758,27758,,,,
N36_m3_j,2023-12-08 00:09:38,"traveling,resting, foraging type2s!",Media file,player #1:nest_36_data\VIDEO\MOVI0003.avi,0.0,1799.978,1800.033,30.000,No focal subject,4885.747,other Birds present,view,0,None,None,None,None,POINT,930.000,930.000,NA,nest_36_data\VIDEO\MOVI0003.avi,27899,27899,,,,
N36_m3_j,2023-12-08 00:09:38,"traveling,resting, foraging type2s!",Media file,player #1:nest_36_data\VIDEO\MOVI0003.avi,0.0,1799.978,1800.033,30.000,No focal subject,4885.747,Eye/bill visible,view,,,,,,POINT,955.033,955.033,NA,nest_36_data\VIDEO\MOVI0003.avi,28650,28650,,,,
N36_m3_j,2023-12-08 00:09:38,"traveling,resting, foraging type2s!",Media file,player #1:nest_36_data\VIDEO\MOVI0003.avi,0.0,1799.978,1800.033,30.000,No focal subject,4885.747,other Birds present,view,0,None,None,None,None,POINT,960.033,960.033,NA,nest_36_data\VIDEO\MOVI0003.avi,28800,28800,,,,
N36_m3_j,2023-12-08 00:09:38,"traveling,resting, foraging type2s!",Media file,player #1:nest_36_data\VIDEO\MOVI0003.avi,0.0,1799.978,1800.033,30.000,No focal subject,4885.747,other Birds present,view,0,None,None,None,None,POINT,990.000,990.000,NA,nest_36_data\VIDEO\MOVI0003.avi,29699,29699,,,,
N36_m3_j,2023-12-08 00:09:38,"traveling,resting, foraging type2s!",Media file,player #1:nest_36_data\VIDEO\MOVI0003.avi,0.0,1799.978,1800.033,30.000,No focal subject,4885.747,Identifiable/individual birds,view,1,RFBO,adult,parallel flight,,POINT,1012.300,1012.300,NA,nest_36_data\VIDEO\MOVI0003.avi,30368,30368,,,,
N36_m3_j,2023-12-08 00:09:38,"traveling,resting, foraging type2s!",Media file,player #1:nest_36_data\VIDEO\MOVI0003.avi,0.0,1799.978,1800.033,30.000,No focal subject,4885.747,other Birds present,view,1,RFBO,flying,close - well defined body and movements,close,POINT,1020.000,1020.000,NA,nest_36_data\VIDEO\MOVI0003.avi,30599,30599,,,,
N36_m3_j,2023-12-08 00:09:38,"traveling,resting, foraging type2s!",Media file,player #1:nest_36_data\VIDEO\MOVI0003.avi,0.0,1799.978,1800.033,30.000,No focal subject,4885.747,other Birds present,view,0,None,None,None,None,POINT,1050.000,1050.000,NA,nest_36_data\VIDEO\MOVI0003.avi,31499,31499,,,,
N36_m3_j,2023-12-08 00:09:38,"traveling,resting, foraging type2s!",Media file,player #1:nest_36_data\VIDEO\MOVI0003.avi,0.0,1799.978,1800.033,30.000,No focal subject,4885.747,Eye/bill visible,view,,,,,,POINT,1067.900,1067.900,NA,nest_36_data\VIDEO\MOVI0003.avi,32036,32036,,,,
N36_m3_j,2023-12-08 00:09:38,"traveling,resting, foraging type2s!",Media file,player #1:nest_36_data\VIDEO\MOVI0003.avi,0.0,1799.978,1800.033,30.000,No focal subject,4885.747,Eye/bill visible,view,,,,,,POINT,1070.967,1070.967,NA,nest_36_data\VIDEO\MOVI0003.avi,32128,32128,,,,
N36_m3_j,2023-12-08 00:09:38,"traveling,resting, foraging type2s!",Media file,player #1:nest_36_data\VIDEO\MOVI0003.avi,0.0,1799.978,1800.033,30.000,No focal subject,4885.747,other Birds present,view,0,None,None,None,None,POINT,1080.000,1080.000,NA,nest_36_data\VIDEO\MOVI0003.avi,32399,32399,,,,
N36_m3_j,2023-12-08 00:09:38,"traveling,resting, foraging type2s!",Media file,player #1:nest_36_data\VIDEO\MOVI0003.avi,0.0,1799.978,1800.033,30.000,No focal subject,4885.747,Eye/bill visible,view,,,,,,POINT,1106.267,1106.267,NA,nest_36_data\VIDEO\MOVI0003.avi,33187,33187,,,,
N36_m3_j,2023-12-08 00:09:38,"traveling,resting, foraging type2s!",Media file,player #1:nest_36_data\VIDEO\MOVI0003.avi,0.0,1799.978,1800.033,30.000,No focal subject,4885.747,other Birds present,view,0,None,None,None,None,POINT,1110.000,1110.000,NA,nest_36_data\VIDEO\MOVI0003.avi,33299,33299,,,,
N36_m3_j,2023-12-08 00:09:38,"traveling,resting, foraging type2s!",Media file,player #1:nest_36_data\VIDEO\MOVI0003.avi,0.0,1799.978,1800.033,30.000,No focal subject,4885.747,other Birds present,view,0,None,None,None,None,POINT,1140.000,1140.000,NA,nest_36_data\VIDEO\MOVI0003.avi,34199,34199,,,,
N36_m3_j,2023-12-08 00:09:38,"traveling,resting, foraging type2s!",Media file,player #1:nest_36_data\VIDEO\MOVI0003.avi,0.0,1799.978,1800.033,30.000,No focal subject,4885.747,Eye/bill visible,view,,,,,,POINT,1155.500,1155.500,NA,nest_36_data\VIDEO\MOVI0003.avi,34664,34664,,,,
N36_m3_j,2023-12-08 00:09:38,"traveling,resting, foraging type2s!",Media file,player #1:nest_36_data\VIDEO\MOVI0003.avi,0.0,1799.978,1800.033,30.000,No focal subject,4885.747,Dive,position,,,,,,STATE,1163.800,1165.400,1.600,nest_36_data\VIDEO\MOVI0003.avi,34913,34961,,,,
N36_m3_j,2023-12-08 00:09:38,"traveling,resting, foraging type2s!",Media file,player #1:nest_36_data\VIDEO\MOVI0003.avi,0.0,1799.978,1800.033,30.000,No focal subject,4885.747,Underwater,position,,,,,,STATE,1164.333,1165.967,1.634,nest_36_data\VIDEO\MOVI0003.avi,34929,34978,,,,
N36_m3_j,2023-12-08 00:09:38,"traveling,resting, foraging type2s!",Media file,player #1:nest_36_data\VIDEO\MOVI0003.avi,0.0,1799.978,1800.033,30.000,No focal subject,4885.747,prey Capture,position,type 1: plunge dive INTO water- fully submerged even only briefly,Unknown,None,,,POINT,1164.900,1164.900,NA,nest_36_data\VIDEO\MOVI0003.avi,34946,34946,,,,
N36_m3_j,2023-12-08 00:09:38,"traveling,resting, foraging type2s!",Media file,player #1:nest_36_data\VIDEO\MOVI0003.avi,0.0,1799.978,1800.033,30.000,No focal subject,4885.747,obscured,view,feathers,,,,,STATE,1166.700,1201.600,34.900,nest_36_data\VIDEO\MOVI0003.avi,35000,36047,,,,
N36_m3_j,2023-12-08 00:09:38,"traveling,resting, foraging type2s!",Media file,player #1:nest_36_data\VIDEO\MOVI0003.avi,0.0,1799.978,1800.033,30.000,No focal subject,4885.747,other Birds present,view,0,None,None,None,None,POINT,1170.000,1170.000,NA,nest_36_data\VIDEO\MOVI0003.avi,35099,35099,,,,
N36_m3_j,2023-12-08 00:09:38,"traveling,resting, foraging type2s!",Media file,player #1:nest_36_data\VIDEO\MOVI0003.avi,0.0,1799.978,1800.033,30.000,No focal subject,4885.747,unknownState,position,,,,,,STATE,1172.100,1201.600,29.500,nest_36_data\VIDEO\MOVI0003.avi,35162,36047,,,,
