Observation id,Observation date,Description,Observation type,Source,Time offset (s),Coding duration,Media duration (s),FPS (frame/s),Subject,Observation duration by subject by observation,Behavior,Behavioral category,Modifier #1,Modifier #2,Modifier #3,Modifier #4,Behavior type,Start (s),Stop (s),Duration (s),Media file name,Image index start,Image index stop,Image file path start,Image file path stop,Comment start,Comment stop
5312203_m1,2025-11-03 09:59:37.943,,Media file,player #1:camera data\53103videos\MOVI0001.avi,0.0,1799.567,1799.700,30.000,No focal subject,4826.178,prey Capture,view,type 3: mid-air pursuit of prey,Failed,None,,POINT,443.633,443.633,NA,camera data\53103videos\MOVI0001.avi,13309,13309,,,,
5312203_m1,2025-11-03 09:59:37.943,,Media file,player #1:camera data\53103videos\MOVI0001.avi,0.0,1799.567,1799.700,30.000,No focal subject,4826.178,splasH,view,,,,,POINT,443.633,443.633,NA,camera data\53103videos\MOVI0001.avi,13309,13309,,,,
5312203_m1,2025-11-03 09:59:37.943,,Media file,player #1:camera data\53103videos\MOVI0001.avi,0.0,1799.567,1799.700,30.000,No focal subject,4826.178,Identifiable/individual birds,view,1,unkown,unkown,cross paths,POINT,453.467,453.467,NA,camera data\53103videos\MOVI0001.avi,13604,13604,,,,
5312203_m1,2025-11-03 09:59:37.943,,Media file,player #1:camera data\53103videos\MOVI0001.avi,0.0,1799.567,1799.700,30.000,No focal subject,4826.178,Eye/bill visible,view,,,,,POINT,464.600,464.600,NA,camera data\53103videos\MOVI0001.avi,13938,13938,,,,
5312203_m1,2025-11-03 09:59:37.943,,Media file,player #1:camera data\53103videos\MOVI0001.avi,0.0,1799.567,1799.700,30.000,No focal subject,4826.178,Identifiable/individual birds,view,1,RFBO,adult,cross paths,POINT,490.633,490.633,NA,camera data\53103videos\MOVI0001.avi,14719,14719,,,,
5312203_m1,2025-11-03 09:59:37.943,,Media file,player #1:camera data\53103videos\MOVI0001.avi,0.0,1799.567,1799.700,30.000,No focal subject,4826.178,Identifiable/individual birds,view,1,booby- Sula sp,unkown,parallel flight,POINT,495.567,495.567,NA,camera data\53103videos\MOVI0001.avi,14867,14867,,,,
5312203_m1,2025-11-03 09:59:37.943,,Media file,player #1:camera data\53103videos\MOVI0001.avi,0.0,1799.567,1799.700,30.000,No focal subject,4826.178,Eye/bill visible,view,,,,,POINT,521.733,521.733,NA,camera data\53103videos\MOVI0001.avi,15652,15652,,,,
5312203_m1,2025-11-03 09:59:37.943,,Media file,player #1:camera data\53103videos\MOVI0001.avi,0.0,1799.567,1799.700,30.000,No focal subject,4826.178,Identifiable/individual birds,view,1,RFBO,adult,cross paths,POINT,523.300,523.300,NA,camera data\53103videos\MOVI0001.avi,15699,15699,,,,
5312203_m1,2025-11-03 09:59:37.943,,Media file,player #1:camera data\53103videos\MOVI0001.avi,0.0,1799.567,1799.700,30.000,No focal subject,4826.178,splasH,view,,,,,POINT,526.467,526.467,NA,camera data\53103videos\MOVI0001.avi,15794,15794,,,,
5312203_m1,2025-11-03 09:59:37.943,,Media file,player #1:camera data\53103videos\MOVI0001.avi,0.0,1799.567,1799.700,30.000,No focal subject,4826.178,Identifiable/individual birds,view,1,RFBO,adult,cross paths,POINT,553.000,553.000,NA,camera data\53103videos\MOVI0001.avi,16590,16590,,,,
5312203_m1,2025-11-03 09:59:37.943,,Media file,player #1:camera data\53103videos\MOVI0001.avi,0.0,1799.567,1799.700,30.000,No focal subject,4826.178,splasH,view,,,,,POINT,569.600,569.600,NA,camera data\53103videos\MOVI0001.avi,17088,17088,,,,
5312203_m1,2025-11-03 09:59:37.943,,Media file,player #1:camera data\53103videos\MOVI0001.avi,0.0,1799.567,1799.700,30.000,No focal subject,4826.178,Eye/bill visible,view,,,,,POINT,570.667,570.667,NA,camera data\53103videos\MOVI0001.avi,17120,17120,,,,
5312203_m1,2025-11-03 09:59:37.943,,Media file,player #1:camera data\53103videos\MOVI0001.avi,0.0,1799.567,1799.700,30.000,No focal subject,4826.178,Dive,position,,,,,STATE,570.700,572.300,1.600,camera data\53103videos\MOVI0001.avi,17121,17169,,,,
5312203_m1,2025-11-03 09:59:37.943,,Media file,player #1:camera data\53103videos\MOVI0001.avi,0.0,1799.567,1799.700,30.000,No focal subject,4826.178,obscured,view,blurry/wet,,,,STATE,571.467,572.466,0.999,camera data\53103videos\MOVI0001.avi,17144,NA,,,,
5312203_m1,2025-11-03 09:59:37.943,,Media file,player #1:camera data\53103videos\MOVI0001.avi,0.0,1799.567,1799.700,30.000,No focal subject,4826.178,Underwater,position,,,,,STATE,571.600,572.267,0.667,camera data\53103videos\MOVI0001.avi,17148,17168,,,,
5312203_m1,2025-11-03 09:59:37.943,,Media file,player #1:camera data\53103videos\MOVI0001.avi,0.0,1799.567,1799.700,30.000,No focal subject,4826.178,obscured,view,feathers,,,,STATE,572.467,572.700,0.233,camera data\53103videos\MOVI0001.avi,17174,17181,,,,
5312203_m1,2025-11-03 09:59:37.943,,Media file,player #1:camera data\53103videos\MOVI0001.avi,0.0,1799.567,1799.700,30.000,No focal subject,4826.178,prey Capture,view,type 1: plunge dive INTO water- fully submerged even only briefly,Unknown,None,,POINT,572.667,572.667,NA,camera data\53103videos\MOVI0001.avi,17180,17180,,,,
5312203_m1,2025-11-03 09:59:37.943,,Media file,player #1:camera data\53103videos\MOVI0001.avi,0.0,1799.567,1799.700,30.000,No focal subject,4826.178,Takeoff,position,,,,,POINT,573.400,573.400,NA,camera data\53103videos\MOVI0001.avi,17202,17202,,,,
5312203_m1,2025-11-03 09:59:37.943,,Media file,player #1:camera data\53103videos\MOVI0001.avi,0.0,1799.567,1799.700,30.000,No focal subject,4826.178,Airborne,position,,,,,STATE,573.667,582.566,8.899,camera data\53103videos\MOVI0001.avi,17210,NA,,,,
5312203_m1,2025-11-03 09:59:37.943,,Media file,player #1:camera data\53103videos\MOVI0001.avi,0.0,1799.567,1799.700,30.000,No focal subject,4826.178,Eye/bill visible,view,,,,,POINT,577.033,577.033,NA,camera data\53103videos\MOVI0001.avi,17311,17311,,,,
5312203_m1,2025-11-03 09:59:37.943,,Media file,player #1:camera data\53103videos\MOVI0001.avi,0.0,1799.567,1799.700,30.000,No focal subject,4826.178,Eye/bill visible,view,,,,,POINT,577.800,577.800,NA,camera data\53103videos\MOVI0001.avi,17334,17334,,,,
5312203_m1,2025-11-03 09:59:37.943,,Media file,player #1:camera data\53103videos\MOVI0001.avi,0.0,1799.567,1799.700,30.000,No focal subject,4826.178,Eye/bill visible,view,,,,,POINT,578.967,578.967,NA,camera data\53103videos\MOVI0001.avi,17369,17369,,,,
5312203_m1,2025-11-03 09:59:37.943,,Media file,player #1:camera data\53103videos\MOVI0001.avi,0.0,1799.567,1799.700,30.000,No focal subject,4826.178,Identifiable/individual birds,view,1,RFBO,adult,diving,POINT,580.600,580.600,NA,camera data\53103videos\MOVI0001.avi,17418,17418,,,,
5312203_m1,2025-11-03 09:59:37.943,,Media file,player #1:camera data\53103videos\MOVI0001.avi,0.0,1799.567,1799.700,30.000,No focal subject,4826.178,Dive,position,,,,,STATE,581.567,585.132,3.565,camera data\53103videos\MOVI0001.avi,17447,NA,,,,
5312203_m1,2025-11-03 09:59:37.943,,Media file,player #1:camera data\53103videos\MOVI0001.avi,0.0,1799.567,1799.700,30.000,No focal subject,4826.178,Eye/bill visible,view,,,,,POINT,581.700,581.700,NA,camera data\53103videos\MOVI0001.avi,17451,17451,,,,
5312203_m1,2025-11-03 09:59:37.943,,Media file,player #1:camera data\53103videos\MOVI0001.avi,0.0,1799.567,1799.700,30.000,No focal subject,4826.178,Identifiable/individual birds,view,1,RFBO,adult,cross paths,POINT,581.900,581.900,NA,camera data\53103videos\MOVI0001.avi,17457,17457,,,,
5312203_m1,2025-11-03 09:59:37.943,,Media file,player #1:camera data\53103videos\MOVI0001.avi,0.0,1799.567,1799.700,30.000,No focal subject,4826.178,Underwater,position,,,,,STATE,582.567,584.700,2.133,camera data\53103videos\MOVI0001.avi,17477,17541,,,,
5312203_m1,2025-11-03 09:59:37.943,,Media file,player #1:camera data\53103videos\MOVI0001.avi,0.0,1799.567,1799.700,30.000,No focal subject,4826.178,obscured,view,feathers,,,,STATE,582.667,582.966,0.299,camera data\53103videos\MOVI0001.avi,17480,NA,,,,
5312203_m1,2025-11-03 09:59:37.943,,Media file,player #1:camera data\53103videos\MOVI0001.avi,0.0,1799.567,1799.700,30.000,No focal subject,4826.178,partially obscured,view,feathers,,,,STATE,582.967,586.632,3.665,camera data\53103videos\MOVI0001.avi,17489,NA,,,,
5312203_m1,2025-11-03 09:59:37.943,,Media file,player #1:camera data\53103videos\MOVI0001.avi,0.0,1799.567,1799.700,30.000,No focal subject,4826.178,Marine predator,view,unknown,,,,POINT,583.467,583.467,NA,camera data\53103videos\MOVI0001.avi,17504,17504,,,Ohno/Wahoo,
5312203_m1,2025-11-03 09:59:37.943,,Media file,player #1:camera data\53103videos\MOVI0001.avi,0.0,1799.567,1799.700,30.000,No focal subject,4826.178,unidentified Object,view,,,,,POINT,584.233,584.233,NA,camera data\53103videos\MOVI0001.avi,17527,17527,,,,
5312203_m1,2025-11-03 09:59:37.943,,Media file,player #1:camera data\53103videos\MOVI0001.avi,0.0,1799.567,1799.700,30.000,No focal subject,4826.178,unidentified Object,view,,,,,POINT,584.467,584.467,NA,camera data\53103videos\MOVI0001.avi,17534,17534,,,,
5312203_m1,2025-11-03 09:59:37.943,,Media file,player #1:camera data\53103videos\MOVI0001.avi,0.0,1799.567,1799.700,30.000,No focal subject,4826.178,prey Capture,view,type 1: plunge dive INTO water- fully submerged even only briefly,Successful,None,,POINT,584.967,584.967,NA,camera data\53103videos\MOVI0001.avi,17549,17549,,,,
5312203_m1,2025-11-03 09:59:37.943,,Media file,player #1:camera data\53103videos\MOVI0001.avi,0.0,1799.567,1799.700,30.000,No focal subject,4826.178,Sitting,position,,,,,STATE,585.133,599.999,14.866,camera data\53103videos\MOVI0001.avi,17554,NA,,,,
5312203_m1,2025-11-03 09:59:37.943,,Media file,player #1:camera data\53103videos\MOVI0001.avi,0.0,1799.567,1799.700,30.000,No focal subject,4826.178,obscured,view,feathers,,,,STATE,586.633,587.066,0.433,camera data\53103videos\MOVI0001.avi,17599,NA,,,,
5312203_m1,2025-11-03 09:59:37.943,,Media file,player #1:camera data\53103videos\MOVI0001.avi,0.0,1799.567,1799.700,30.000,No focal subject,4826.178,partially obscured,view,feathers,,,,STATE,587.067,587.999,0.932,camera data\53103videos\MOVI0001.avi,17612,NA,,,,
5312203_m1,2025-11-03 09:59:37.943,,Media file,player #1:camera data\53103videos\MOVI0001.avi,0.0,1799.567,1799.700,30.000,No focal subject,4826.178,Identifiable/individual birds,view,1,unkown,unkown,None,POINT,587.600,587.600,NA,camera data\53103videos\MOVI0001.avi,17628,17628,,,,
5312203_m1,2025-11-03 09:59:37.943,,Media file,player #1:camera data\53103videos\MOVI0001.avi,0.0,1799.567,1799.700,30.000,No focal subject,4826.178,obscured,view,feathers,,,,STATE,588.000,590.700,2.700,camera data\53103videos\MOVI0001.avi,17640,17721,,,,
5312203_m1,2025-11-03 09:59:37.943,,Media file,player #1:camera data\53103videos\MOVI0001.avi,0.0,1799.567,1799.700,30.000,No focal subject,4826.178,obscured,view,feathers,,,,STATE,590.900,608.299,17.399,camera data\53103videos\MOVI0001.avi,17727,NA,,,,
5312203_m1,2025-11-03 09:59:37.943,,Media file,player #1:camera data\53103videos\MOVI0001.avi,0.0,1799.567,1799.700,30.000,No focal subject,4826.178,unknownState,position,,,,,STATE,600.000,604.199,4.199,camera data\53103videos\MOVI0001.avi,18000,NA,,,,
5312203_m1,2025-11-03 09:59:37.943,,Media file,player #1:camera data\53103videos\MOVI0001.avi,0.0,1799.567,1799.700,30.000,No focal subject,4826.178,Takeoff,position,,,,,POINT,604.200,604.200,NA,camera data\53103videos\MOVI0001.avi,18126,18126,,,,
5312203_m1,2025-11-03 09:59:37.943,,Media file,player #1:camera data\53103videos\MOVI0001.avi,0.0,1799.567,1799.700,30.000,No focal subject,4826.178,Airborne,position,,,,,STATE,604.367,1069.832,465.465,camera data\53103videos\MOVI0001.avi,18131,NA,,,,
5312203_m1,2025-11-03 09:59:37.943,,Media file,player #1:camera data\53103videos\MOVI0001.avi,0.0,1799.567,1799.700,30.000,No focal subject,4826.178,Eye/bill visible,view,,,,,POINT,608.300,608.300,NA,camera data\53103videos\MOVI0001.avi,18249,18249,,,,
5312203_m1,2025-11-03 09:59:37.943,,Media file,player #1:camera data\53103videos\MOVI0001.avi,0.0,1799.567,1799.700,30.000,No focal subject,4826.178,Identifiable/individual birds,view,1,booby- Sula sp,juvenile,cross paths,POINT,611.967,611.967,NA,camera data\53103videos\MOVI0001.avi,18359,18359,,,,
5312203_m1,2025-11-03 09:59:37.943,,Media file,player #1:camera data\53103videos\MOVI0001.avi,0.0,1799.567,1799.700,30.000,No focal subject,4826.178,Identifiable/individual birds,view,1,RFBO,adult,cross paths,POINT,613.433,613.433,NA,camera data\53103videos\MOVI0001.avi,18403,18403,,,,
5312203_m1,2025-11-03 09:59:37.943,,Media file,player #1:camera data\53103videos\MOVI0001.avi,0.0,1799.567,1799.700,30.000,No focal subject,4826.178,Identifiable/individual birds,view,1,RFBO,adult,parallel flight,POINT,621.533,621.533,NA,camera data\53103videos\MOVI0001.avi,18646,18646,,,,
5312203_m1,2025-11-03 09:59:37.943,,Media file,player #1:camera data\53103videos\MOVI0001.avi,0.0,1799.567,1799.700,30.000,No focal subject,4826.178,Eye/bill visible,view,,,,,POINT,699.567,699.567,NA,camera data\53103videos\MOVI0001.avi,20987,20987,,,,
5312203_m1,2025-11-03 09:59:37.943,,Media file,player #1:camera data\53103videos\MOVI0001.avi,0.0,1799.567,1799.700,30.000,No focal subject,4826.178,Eye/bill visible,view,,,,,POINT,699.800,699.800,NA,camera data\53103videos\MOVI0001.avi,20994,20994,,,,
5312203_m1,2025-11-03 09:59:37.943,,Media file,player #1:camera data\53103videos\MOVI0001.avi,0.0,1799.567,1799.700,30.000,No focal subject,4826.178,Identifiable/individual birds,view,1,RFBO,adult,cross paths,POINT,707.800,707.800,NA,camera data\53103videos\MOVI0001.avi,21234,21234,,,,
5312203_m1,2025-11-03 09:59:37.943,,Media file,player #1:camera data\53103videos\MOVI0001.avi,0.0,1799.567,1799.700,30.000,No focal subject,4826.178,Identifiable/individual birds,view,1,RFBO,adult,cross paths,POINT,709.367,709.367,NA,camera data\53103videos\MOVI0001.avi,21281,21281,,,,
5312203_m1,2025-11-03 09:59:37.943,,Media file,player #1:camera data\53103videos\MOVI0001.avi,0.0,1799.567,1799.700,30.000,No focal subject,4826.178,Identifiable/individual birds,view,1,RFBO,adult,cross paths,POINT,724.667,724.667,NA,camera data\53103videos\MOVI0001.avi,21740,21740,,,,
5312203_m1,2025-11-03 09:59:37.943,,Media file,player #1:camera data\53103videos\MOVI0001.avi,0.0,1799.567,1799.700,30.000,No focal subject,4826.178,Identifiable/individual birds,view,1,RFBO,adult,cross paths,POINT,783.867,783.867,NA,camera data\53103videos\MOVI0001.avi,23516,23516,,,,
5312203_m1,2025-11-03 09:59:37.943,,Media file,player #1:camera data\53103videos\MOVI0001.avi,0.0,1799.567,1799.700,30.000,No focal subject,4826.178,Eye/bill visible,view,,,,,POINT,840.633,840.633,NA,camera data\53103videos\MOVI0001.avi,25219,25219,,,,
5312203_m1,2025-11-03 09:59:37.943,,Media file,player #1:camera data\53103videos\MOVI0001.avi,0.0,1799.567,1799.700,30.000,No focal subject,4826.178,Identifiable/individual birds,view,1,RFBO,adult,parallel flight,POINT,892.000,892.000,NA,camera data\53103videos\MOVI0001.avi,26760,26760,,,,
5312203_m1,2025-11-03 09:59:37.943,,Media file,player #1:camera data\53103videos\MOVI0001.avi,0.0,1799.567,1799.700,30.000,No focal subject,4826.178,Identifiable/individual birds,view,1,RFBO,adult,parallel flight,POINT,897.467,897.467,NA,camera data\53103videos\MOVI0001.avi,26924,26924,,,,
5312203_m1,2025-11-03 09:59:37.943,,Media file,player #1:camera data\53103videos\MOVI0001.avi,0.0,1799.567,1799.700,30.000,No focal subject,4826.178,Identifiable/individual birds,view,1,RFBO,adult,cross paths,POINT,902.700,902.700,NA,camera data\53103videos\MOVI0001.avi,27081,27081,,,,
5312203_m1,2025-11-03 09:59:37.943,,Media file,player #1:camera data\53103videos\MOVI0001.avi,0.0,1799.567,1799.700,30.000,No focal subject,4826.178,Identifiable/individual birds,view,1,RFBO,adult,cross paths,POINT,911.333,911.333,NA,camera data\53103videos\MOVI0001.avi,27340,27340,,,,
5312203_m1,2025-11-03 09:59:37.943,,Media file,player #1:camera data\53103videos\MOVI0001.avi,0.0,1799.567,1799.700,30.000,No focal subject,4826.178,Eye/bill visible,view,,,,,POINT,920.000,920.000,NA,camera data\53103videos\MOVI0001.avi,27600,27600,,,,
5312203_m1,2025-11-03 09:59:37.943,,Media file,player #1:camera data\53103videos\MOVI0001.avi,0.0,1799.567,1799.700,30.000,No focal subject,4826.178,Eye/bill visible,view,,,,,POINT,921.467,921.467,NA,camera data\53103videos\MOVI0001.avi,27644,27644,,,,
5312203_m1,2025-11-03 09:59:37.943,,Media file,player #1:camera data\53103videos\MOVI0001.avi,0.0,1799.567,1799.700,30.000,No focal subject,4826.178,Identifiable/individual birds,view,1,RFBO,adult,cross paths,POINT,947.800,947.800,NA,camera data\53103videos\MOVI0001.avi,28434,28434,,,,
5312203_m1,2025-11-03 09:59:37.943,,Media file,player #1:camera data\53103videos\MOVI0001.avi,0.0,1799.567,1799.700,30.000,No focal subject,4826.178,Identifiable/individual birds,view,1,RFBO,adult,cross paths,POINT,951.400,951.400,NA,camera data\53103videos\MOVI0001.avi,28542,28542,,,,
5312203_m1,2025-11-03 09:59:37.943,,Media file,player #1:camera data\53103videos\MOVI0001.avi,0.0,1799.567,1799.700,30.000,No focal subject,4826.178,Eye/bill visible,view,,,,,POINT,953.567,953.567,NA,camera data\53103videos\MOVI0001.avi,28607,28607,,,,
5312203_m1,2025-11-03 09:59:37.943,,Media file,player #1:camera data\53103videos\MOVI0001.avi,0.0,1799.567,1799.700,30.000,No focal subject,4826.178,Identifiable/individual birds,view,1,RFBO,adult,cross paths,POINT,955.400,955.400,NA,camera data\53103videos\MOVI0001.avi,28662,28662,,,,
5312203_m1,2025-11-03 09:59:37.943,,Media file,player #1:camera data\53103videos\MOVI0001.avi,0.0,1799.567,1799.700,30.000,No focal subject,4826.178,Identifiable/individual birds,view,1,RFBO,adult,cross paths,POINT,971.867,971.867,NA,camera data\53103videos\MOVI0001.avi,29156,29156,,,,
5312203_m1,2025-11-03 09:59:37.943,,Media file,player #1:camera data\53103videos\MOVI0001.avi,0.0,1799.567,1799.700,30.000,No focal subject,4826.178,Eye/bill visible,view,,,,,POINT,985.900,985.900,NA,camera data\53103videos\MOVI0001.avi,29577,29577,,,,
5312203_m1,2025-11-03 09:59:37.943,,Media file,player #1:camera data\53103videos\MOVI0001.avi,0.0,1799.567,1799.700,30.000,No focal subject,4826.178,Eye/bill visible,view,,,,,POINT,990.200,990.200,NA,camera data\53103videos\MOVI0001.avi,29706,29706,,,,
5312203_m1,2025-11-03 09:59:37.943,,Media file,player #1:camera data\53103videos\MOVI0001.avi,0.0,1799.567,1799.700,30.000,No focal subject,4826.178,Eye/bill visible,view,,,,,POINT,1000.067,1000.067,NA,camera data\53103videos\MOVI0001.avi,30002,30002,,,,
5312203_m1,2025-11-03 09:59:37.943,,Media file,player #1:camera data\53103videos\MOVI0001.avi,0.0,1799.567,1799.700,30.000,No focal subject,4826.178,Eye/bill visible,view,,,,,POINT,1003.167,1003.167,NA,camera data\53103videos\MOVI0001.avi,30095,30095,,,,
5312203_m1,2025-11-03 09:59:37.943,,Media file,player #1:camera data\53103videos\MOVI0001.avi,0.0,1799.567,1799.700,30.000,No focal subject,4826.178,Eye/bill visible,view,,,,,POINT,1003.900,1003.900,NA,camera data\53103videos\MOVI0001.avi,30117,30117,,,,
5312203_m1,2025-11-03 09:59:37.943,,Media file,player #1:camera data\53103videos\MOVI0001.avi,0.0,1799.567,1799.700,30.000,No focal subject,4826.178,Identifiable/individual birds,view,1,RFBO,adult,cross paths,POINT,1020.933,1020.933,NA,camera data\53103videos\MOVI0001.avi,30628,30628,,,,
5312203_m1,2025-11-03 09:59:37.943,,Media file,player #1:camera data\53103videos\MOVI0001.avi,0.0,1799.567,1799.700,30.000,No focal subject,4826.178,Eye/bill visible,view,,,,,POINT,1023.867,1023.867,NA,camera data\53103videos\MOVI0001.avi,30716,30716,,,,
5312203_m1,2025-11-03 09:59:37.943,,Media file,player #1:camera data\53103videos\MOVI0001.avi,0.0,1799.567,1799.700,30.000,No focal subject,4826.178,splasH,view,,,,,POINT,1025.133,1025.133,NA,camera data\53103videos\MOVI0001.avi,30754,30754,,,,
5312203_m1,2025-11-03 09:59:37.943,,Media file,player #1:camera data\53103videos\MOVI0001.avi,0.0,1799.567,1799.700,30.000,No focal subject,4826.178,Identifiable/individual birds,view,2,RFBO,adult,None,POINT,1025.467,1025.467,NA,camera data\53103videos\MOVI0001.avi,30764,30764,,,,
5312203_m1,2025-11-03 09:59:37.943,,Media file,player #1:camera data\53103videos\MOVI0001.avi,0.0,1799.567,1799.700,30.000,No focal subject,4826.178,Eye/bill visible,view,,,,,POINT,1026.000,1026.000,NA,camera data\53103videos\MOVI0001.avi,30780,30780,,,,
5312203_m1,2025-11-03 09:59:37.943,,Media file,player #1:camera data\53103videos\MOVI0001.avi,0.0,1799.567,1799.700,30.000,No focal subject,4826.178,Eye/bill visible,view,,,,,POINT,1026.767,1026.767,NA,camera data\53103videos\MOVI0001.avi,30803,30803,,,,
5312203_m1,2025-11-03 09:59:37.943,,Media file,player #1:camera data\53103videos\MOVI0001.avi,0.0,1799.567,1799.700,30.000,No focal subject,4826.178,Identifiable/individual birds,view,1,RFBO,adult,parallel flight,POINT,1042.400,1042.400,NA,camera data\53103videos\MOVI0001.avi,31272,31272,,,,
5312203_m1,2025-11-03 09:59:37.943,,Media file,player #1:camera data\53103videos\MOVI0001.avi,0.0,1799.567,1799.700,30.000,No focal subject,4826.178,Eye/bill visible,view,,,,,POINT,1060.500,1060.500,NA,camera data\53103videos\MOVI0001.avi,31815,31815,,,,
5312203_m1,2025-11-03 09:59:37.943,,Media file,player #1:camera data\53103videos\MOVI0001.avi,0.0,1799.567,1799.700,30.000,No focal subject,4826.178,Eye/bill visible,view,,,,,POINT,1068.400,1068.400,NA,camera data\53103videos\MOVI0001.avi,32052,32052,,,,
5312203_m1,2025-11-03 09:59:37.943,,Media file,player #1:camera data\53103videos\MOVI0001.avi,0.0,1799.567,1799.700,30.000,No focal subject,4826.178,Dive,position,,,,,STATE,1068.900,1073.267,4.367,camera data\53103videos\MOVI0001.avi,32067,32198,,,,
5312203_m1,2025-11-03 09:59:37.943,,Media file,player #1:camera data\53103videos\MOVI0001.avi,0.0,1799.567,1799.700,30.000,No focal subject,4826.178,Identifiable/individual birds,view,1,unkown,unkown,cross paths,POINT,1069.000,1069.000,NA,camera data\53103videos\MOVI0001.avi,32070,32070,,,,
5312203_m1,2025-11-03 09:59:37.943,,Media file,player #1:camera data\53103videos\MOVI0001.avi,0.0,1799.567,1799.700,30.000,No focal subject,4826.178,Underwater,position,,,,,STATE,1069.833,1072.967,3.134,camera data\53103videos\MOVI0001.avi,32095,32189,,,,
5312203_m1,2025-11-03 09:59:37.943,,Media file,player #1:camera data\53103videos\MOVI0001.avi,0.0,1799.567,1799.700,30.000,No focal subject,4826.178,partially obscured,view,feathers,,,,STATE,1070.067,1073.266,3.199,camera data\53103videos\MOVI0001.avi,32102,NA,,,,
5312203_m1,2025-11-03 09:59:37.943,,Media file,player #1:camera data\53103videos\MOVI0001.avi,0.0,1799.567,1799.700,30.000,No focal subject,4826.178,Sitting,position,,,,,STATE,1073.267,1077.866,4.599,camera data\53103videos\MOVI0001.avi,32198,NA,,,,
5312203_m1,2025-11-03 09:59:37.943,,Media file,player #1:camera data\53103videos\MOVI0001.avi,0.0,1799.567,1799.700,30.000,No focal subject,4826.178,obscured,view,feathers,,,,STATE,1073.267,1074.566,1.299,camera data\53103videos\MOVI0001.avi,32198,NA,,,,
