Observation id,Observation date,Description,Observation type,Source,Time offset (s),Coding duration,Media duration (s),FPS (frame/s),Subject,Observation duration by subject by observation,Behavior,Behavioral category,Modifier #1,Modifier #2,Modifier #3,Modifier #4,Modifier #5,Behavior type,Start (s),Stop (s),Duration (s),Media file name,Image index start,Image index stop,Image file path start,Image file path stop,Comment start,Comment stop
N15_m0_AS,2025-04-29 15:11:04,traveling,Media file,player #1:nest_15_data\nest_15_data\VIDEO\MOVI0000.avi,0.0,1757.799,1757.767,30.000,No focal subject,3515.598,Airborne,position,,,,,,STATE,0.067,1757.866,1757.799,nest_15_data\nest_15_data\VIDEO\MOVI0000.avi,2,52735,,,,
N15_m0_AS,2025-04-29 15:11:04,traveling,Media file,player #1:nest_15_data\nest_15_data\VIDEO\MOVI0000.avi,0.0,1757.799,1757.767,30.000,No focal subject,3515.598,weather notes,Not defined,light partial clouds,sun glare,"2 - small wavelets glassy crests not breaking,3 - large wavelets crests breaking some scttered whitecaps",,,STATE,0.067,1757.866,1757.799,nest_15_data\nest_15_data\VIDEO\MOVI0000.avi,2,52735,,,,
N15_m0_AS,2025-04-29 15:11:04,traveling,Media file,player #1:nest_15_data\nest_15_data\VIDEO\MOVI0000.avi,0.0,1757.799,1757.767,30.000,No focal subject,3515.598,Eye/bill visible,view,,,,,,POINT,25.900,25.900,NA,nest_15_data\nest_15_data\VIDEO\MOVI0000.avi,777,777,,,,
N15_m0_AS,2025-04-29 15:11:04,traveling,Media file,player #1:nest_15_data\nest_15_data\VIDEO\MOVI0000.avi,0.0,1757.799,1757.767,30.000,No focal subject,3515.598,Eye/bill visible,view,,,,,,POINT,26.367,26.367,NA,nest_15_data\nest_15_data\VIDEO\MOVI0000.avi,791,791,,,,
N15_m0_AS,2025-04-29 15:11:04,traveling,Media file,player #1:nest_15_data\nest_15_data\VIDEO\MOVI0000.avi,0.0,1757.799,1757.767,30.000,No focal subject,3515.598,Eye/bill visible,view,,,,,,POINT,31.367,31.367,NA,nest_15_data\nest_15_data\VIDEO\MOVI0000.avi,941,941,,,,
N15_m0_AS,2025-04-29 15:11:04,traveling,Media file,player #1:nest_15_data\nest_15_data\VIDEO\MOVI0000.avi,0.0,1757.799,1757.767,30.000,No focal subject,3515.598,Eye/bill visible,view,,,,,,POINT,32.333,32.333,NA,nest_15_data\nest_15_data\VIDEO\MOVI0000.avi,970,970,,,,
N15_m0_AS,2025-04-29 15:11:04,traveling,Media file,player #1:nest_15_data\nest_15_data\VIDEO\MOVI0000.avi,0.0,1757.799,1757.767,30.000,No focal subject,3515.598,Eye/bill visible,view,,,,,,POINT,33.500,33.500,NA,nest_15_data\nest_15_data\VIDEO\MOVI0000.avi,1005,1005,,,,
N15_m0_AS,2025-04-29 15:11:04,traveling,Media file,player #1:nest_15_data\nest_15_data\VIDEO\MOVI0000.avi,0.0,1757.799,1757.767,30.000,No focal subject,3515.598,Eye/bill visible,view,,,,,,POINT,52.633,52.633,NA,nest_15_data\nest_15_data\VIDEO\MOVI0000.avi,1579,1579,,,,
N15_m0_AS,2025-04-29 15:11:04,traveling,Media file,player #1:nest_15_data\nest_15_data\VIDEO\MOVI0000.avi,0.0,1757.799,1757.767,30.000,No focal subject,3515.598,Eye/bill visible,view,,,,,,POINT,61.600,61.600,NA,nest_15_data\nest_15_data\VIDEO\MOVI0000.avi,1848,1848,,,,
N15_m0_AS,2025-04-29 15:11:04,traveling,Media file,player #1:nest_15_data\nest_15_data\VIDEO\MOVI0000.avi,0.0,1757.799,1757.767,30.000,No focal subject,3515.598,Eye/bill visible,view,,,,,,POINT,62.567,62.567,NA,nest_15_data\nest_15_data\VIDEO\MOVI0000.avi,1877,1877,,,,
