Observation id,Observation date,Description,Observation type,Source,Time offset (s),Coding duration,Media duration (s),FPS (frame/s),Subject,Observation duration by subject by observation,Behavior,Behavioral category,Modifier #1,Modifier #2,Modifier #3,Modifier #4,Modifier #5,Behavior type,Start (s),Stop (s),Duration (s),Media file name,Image index start,Image index stop,Image file path start,Image file path stop,Comment start,Comment stop
N29_m4_AF,2023-11-10 15:50:19,"traveling, resting, foraging- no t3 PCAs",Media file,player #1:nest_29_data\VIDEO\MOVI0004.avi,0.0,1799.934,1800.033,30.000,No focal subject,5997.417,obscured,view,unknown/other,,,,,STATE,0.067,96.199,96.132,nest_29_data\VIDEO\MOVI0004.avi,2,NA,,,,
N29_m4_AF,2023-11-10 15:50:19,"traveling, resting, foraging- no t3 PCAs",Media file,player #1:nest_29_data\VIDEO\MOVI0004.avi,0.0,1799.934,1800.033,30.000,No focal subject,5997.417,partially obscured,view,feathers,,,,,STATE,96.200,96.899,0.699,nest_29_data\VIDEO\MOVI0004.avi,2886,NA,,,,
N29_m4_AF,2023-11-10 15:50:19,"traveling, resting, foraging- no t3 PCAs",Media file,player #1:nest_29_data\VIDEO\MOVI0004.avi,0.0,1799.934,1800.033,30.000,No focal subject,5997.417,obscured,view,unknown/other,,,,,STATE,96.900,97.966,1.066,nest_29_data\VIDEO\MOVI0004.avi,2907,NA,,,,
N29_m4_AF,2023-11-10 15:50:19,"traveling, resting, foraging- no t3 PCAs",Media file,player #1:nest_29_data\VIDEO\MOVI0004.avi,0.0,1799.934,1800.033,30.000,No focal subject,5997.417,Airborne,position,,,,,,STATE,97.967,612.199,514.232,nest_29_data\VIDEO\MOVI0004.avi,2939,NA,,,,
N29_m4_AF,2023-11-10 15:50:19,"traveling, resting, foraging- no t3 PCAs",Media file,player #1:nest_29_data\VIDEO\MOVI0004.avi,0.0,1799.934,1800.033,30.000,No focal subject,5997.417,partially obscured,view,unknown/other,,,,,STATE,97.967,610.766,512.799,nest_29_data\VIDEO\MOVI0004.avi,2939,NA,,,,
N29_m4_AF,2023-11-10 15:50:19,"traveling, resting, foraging- no t3 PCAs",Media file,player #1:nest_29_data\VIDEO\MOVI0004.avi,0.0,1799.934,1800.033,30.000,No focal subject,5997.417,weather notes,Not defined,light partial clouds,None,"0 - glassy,2 - small wavelets glassy crests not breaking,3 - large wavelets crests breaking some scttered whitecaps",,,STATE,97.967,1800.000,1702.033,nest_29_data\VIDEO\MOVI0004.avi,2939,53999,,,,
N29_m4_AF,2023-11-10 15:50:19,"traveling, resting, foraging- no t3 PCAs",Media file,player #1:nest_29_data\VIDEO\MOVI0004.avi,0.0,1799.934,1800.033,30.000,No focal subject,5997.417,other Birds present,view,0,None,None,None,None,POINT,120.000,120.000,NA,nest_29_data\VIDEO\MOVI0004.avi,3600,3600,,,,
N29_m4_AF,2023-11-10 15:50:19,"traveling, resting, foraging- no t3 PCAs",Media file,player #1:nest_29_data\VIDEO\MOVI0004.avi,0.0,1799.934,1800.033,30.000,No focal subject,5997.417,other Birds present,view,4,RFBO,"flying,sitting",close - well defined body and movements,far,POINT,150.000,150.000,NA,nest_29_data\VIDEO\MOVI0004.avi,4500,4500,,,,
N29_m4_AF,2023-11-10 15:50:19,"traveling, resting, foraging- no t3 PCAs",Media file,player #1:nest_29_data\VIDEO\MOVI0004.avi,0.0,1799.934,1800.033,30.000,No focal subject,5997.417,splasH,view,,,,,,POINT,176.467,176.467,NA,nest_29_data\VIDEO\MOVI0004.avi,5294,5294,,,,
N29_m4_AF,2023-11-10 15:50:19,"traveling, resting, foraging- no t3 PCAs",Media file,player #1:nest_29_data\VIDEO\MOVI0004.avi,0.0,1799.934,1800.033,30.000,No focal subject,5997.417,other Birds present,view,2,unknown,flying,close - well defined body and movements,close,POINT,180.000,180.000,NA,nest_29_data\VIDEO\MOVI0004.avi,5400,5400,,,,
