Observation id,Observation date,Description,Observation type,Source,Time offset (s),Coding duration,Media duration (s),FPS (frame/s),Subject,Observation duration by subject by observation,Behavior,Behavioral category,Modifier #1,Modifier #2,Modifier #3,Modifier #4,Modifier #5,Behavior type,Start (s),Stop (s),Duration (s),Media file name,Image index start,Image index stop,Image file path start,Image file path stop,Comment start,Comment stop
N34_m5_j+as,2024-01-20 11:01:54,traveling,Media file,player #1:nest_34_data\VIDEO\MOVI0005.avi,0.0,1799.933,1800.033,30.000,No focal subject,3581.8,Airborne,position,,,,,,STATE,0.067,1790.967,1790.900,nest_34_data\VIDEO\MOVI0005.avi,2,53728,,,,
N34_m5_j+as,2024-01-20 11:01:54,traveling,Media file,player #1:nest_34_data\VIDEO\MOVI0005.avi,0.0,1799.933,1800.033,30.000,No focal subject,3581.8,weather notes,Not defined,overcast - solid cloud layer,None,None,,,STATE,0.067,1790.967,1790.900,nest_34_data\VIDEO\MOVI0005.avi,2,53728,,,,
N34_m5_j+as,2024-01-20 11:01:54,traveling,Media file,player #1:nest_34_data\VIDEO\MOVI0005.avi,0.0,1799.933,1800.033,30.000,No focal subject,3581.8,other Birds present,view,0,None,None,None,None,POINT,30.000,30.000,NA,nest_34_data\VIDEO\MOVI0005.avi,900,900,,,,
N34_m5_j+as,2024-01-20 11:01:54,traveling,Media file,player #1:nest_34_data\VIDEO\MOVI0005.avi,0.0,1799.933,1800.033,30.000,No focal subject,3581.8,other Birds present,view,0,None,None,None,None,POINT,60.033,60.033,NA,nest_34_data\VIDEO\MOVI0005.avi,1801,1801,,,,
N34_m5_j+as,2024-01-20 11:01:54,traveling,Media file,player #1:nest_34_data\VIDEO\MOVI0005.avi,0.0,1799.933,1800.033,30.000,No focal subject,3581.8,other Birds present,view,0,None,None,None,None,POINT,90.033,90.033,NA,nest_34_data\VIDEO\MOVI0005.avi,2701,2701,,,,
N34_m5_j+as,2024-01-20 11:01:54,traveling,Media file,player #1:nest_34_data\VIDEO\MOVI0005.avi,0.0,1799.933,1800.033,30.000,No focal subject,3581.8,other Birds present,view,0,None,None,None,None,POINT,120.033,120.033,NA,nest_34_data\VIDEO\MOVI0005.avi,3601,3601,,,,
N34_m5_j+as,2024-01-20 11:01:54,traveling,Media file,player #1:nest_34_data\VIDEO\MOVI0005.avi,0.0,1799.933,1800.033,30.000,No focal subject,3581.8,other Birds present,view,0,None,None,None,None,POINT,150.000,150.000,NA,nest_34_data\VIDEO\MOVI0005.avi,4500,4500,,,,
N34_m5_j+as,2024-01-20 11:01:54,traveling,Media file,player #1:nest_34_data\VIDEO\MOVI0005.avi,0.0,1799.933,1800.033,30.000,No focal subject,3581.8,other Birds present,view,0,None,None,None,None,POINT,180.000,180.000,NA,nest_34_data\VIDEO\MOVI0005.avi,5400,5400,,,,
N34_m5_j+as,2024-01-20 11:01:54,traveling,Media file,player #1:nest_34_data\VIDEO\MOVI0005.avi,0.0,1799.933,1800.033,30.000,No focal subject,3581.8,other Birds present,view,0,None,None,None,None,POINT,210.033,210.033,NA,nest_34_data\VIDEO\MOVI0005.avi,6301,6301,,,,
N34_m5_j+as,2024-01-20 11:01:54,traveling,Media file,player #1:nest_34_data\VIDEO\MOVI0005.avi,0.0,1799.933,1800.033,30.000,No focal subject,3581.8,other Birds present,view,0,None,None,None,None,POINT,240.033,240.033,NA,nest_34_data\VIDEO\MOVI0005.avi,7201,7201,,,,
N34_m5_j+as,2024-01-20 11:01:54,traveling,Media file,player #1:nest_34_data\VIDEO\MOVI0005.avi,0.0,1799.933,1800.033,30.000,No focal subject,3581.8,other Birds present,view,0,None,None,None,None,POINT,270.033,270.033,NA,nest_34_data\VIDEO\MOVI0005.avi,8101,8101,,,,
N34_m5_j+as,2024-01-20 11:01:54,traveling,Media file,player #1:nest_34_data\VIDEO\MOVI0005.avi,0.0,1799.933,1800.033,30.000,No focal subject,3581.8,other Birds present,view,0,None,None,None,None,POINT,300.000,300.000,NA,nest_34_data\VIDEO\MOVI0005.avi,9000,9000,,,,
N34_m5_j+as,2024-01-20 11:01:54,traveling,Media file,player #1:nest_34_data\VIDEO\MOVI0005.avi,0.0,1799.933,1800.033,30.000,No focal subject,3581.8,other Birds present,view,0,None,None,None,None,POINT,330.000,330.000,NA,nest_34_data\VIDEO\MOVI0005.avi,9900,9900,,,,
N34_m5_j+as,2024-01-20 11:01:54,traveling,Media file,player #1:nest_34_data\VIDEO\MOVI0005.avi,0.0,1799.933,1800.033,30.000,No focal subject,3581.8,other Birds present,view,0,None,None,None,None,POINT,360.033,360.033,NA,nest_34_data\VIDEO\MOVI0005.avi,10801,10801,,,,
N34_m5_j+as,2024-01-20 11:01:54,traveling,Media file,player #1:nest_34_data\VIDEO\MOVI0005.avi,0.0,1799.933,1800.033,30.000,No focal subject,3581.8,other Birds present,view,0,None,None,None,None,POINT,390.033,390.033,NA,nest_34_data\VIDEO\MOVI0005.avi,11701,11701,,,,
N34_m5_j+as,2024-01-20 11:01:54,traveling,Media file,player #1:nest_34_data\VIDEO\MOVI0005.avi,0.0,1799.933,1800.033,30.000,No focal subject,3581.8,other Birds present,view,0,None,None,None,None,POINT,420.000,420.000,NA,nest_34_data\VIDEO\MOVI0005.avi,12600,12600,,,,
N34_m5_j+as,2024-01-20 11:01:54,traveling,Media file,player #1:nest_34_data\VIDEO\MOVI0005.avi,0.0,1799.933,1800.033,30.000,No focal subject,3581.8,other Birds present,view,0,None,None,None,None,POINT,450.000,450.000,NA,nest_34_data\VIDEO\MOVI0005.avi,13500,13500,,,,
N34_m5_j+as,2024-01-20 11:01:54,traveling,Media file,player #1:nest_34_data\VIDEO\MOVI0005.avi,0.0,1799.933,1800.033,30.000,No focal subject,3581.8,other Birds present,view,0,None,None,None,None,POINT,480.000,480.000,NA,nest_34_data\VIDEO\MOVI0005.avi,14400,14400,,,,
N34_m5_j+as,2024-01-20 11:01:54,traveling,Media file,player #1:nest_34_data\VIDEO\MOVI0005.avi,0.0,1799.933,1800.033,30.000,No focal subject,3581.8,other Birds present,view,0,None,None,None,None,POINT,510.033,510.033,NA,nest_34_data\VIDEO\MOVI0005.avi,15301,15301,,,,
N34_m5_j+as,2024-01-20 11:01:54,traveling,Media file,player #1:nest_34_data\VIDEO\MOVI0005.avi,0.0,1799.933,1800.033,30.000,No focal subject,3581.8,other Birds present,view,0,None,None,None,None,POINT,540.033,540.033,NA,nest_34_data\VIDEO\MOVI0005.avi,16201,16201,,,,
N34_m5_j+as,2024-01-20 11:01:54,traveling,Media file,player #1:nest_34_data\VIDEO\MOVI0005.avi,0.0,1799.933,1800.033,30.000,No focal subject,3581.8,other Birds present,view,0,None,None,None,None,POINT,570.000,570.000,NA,nest_34_data\VIDEO\MOVI0005.avi,17100,17100,,,,
N34_m5_j+as,2024-01-20 11:01:54,traveling,Media file,player #1:nest_34_data\VIDEO\MOVI0005.avi,0.0,1799.933,1800.033,30.000,No focal subject,3581.8,other Birds present,view,0,None,None,None,None,POINT,600.000,600.000,NA,nest_34_data\VIDEO\MOVI0005.avi,18000,18000,,,,
N34_m5_j+as,2024-01-20 11:01:54,traveling,Media file,player #1:nest_34_data\VIDEO\MOVI0005.avi,0.0,1799.933,1800.033,30.000,No focal subject,3581.8,other Birds present,view,0,None,None,None,None,POINT,630.033,630.033,NA,nest_34_data\VIDEO\MOVI0005.avi,18901,18901,,,,
N34_m5_j+as,2024-01-20 11:01:54,traveling,Media file,player #1:nest_34_data\VIDEO\MOVI0005.avi,0.0,1799.933,1800.033,30.000,No focal subject,3581.8,other Birds present,view,0,None,None,None,None,POINT,660.033,660.033,NA,nest_34_data\VIDEO\MOVI0005.avi,19801,19801,,,,
N34_m5_j+as,2024-01-20 11:01:54,traveling,Media file,player #1:nest_34_data\VIDEO\MOVI0005.avi,0.0,1799.933,1800.033,30.000,No focal subject,3581.8,other Birds present,view,0,None,None,None,None,POINT,690.000,690.000,NA,nest_34_data\VIDEO\MOVI0005.avi,20700,20700,,,,
N34_m5_j+as,2024-01-20 11:01:54,traveling,Media file,player #1:nest_34_data\VIDEO\MOVI0005.avi,0.0,1799.933,1800.033,30.000,No focal subject,3581.8,other Birds present,view,0,None,None,None,None,POINT,720.000,720.000,NA,nest_34_data\VIDEO\MOVI0005.avi,21600,21600,,,,
N34_m5_j+as,2024-01-20 11:01:54,traveling,Media file,player #1:nest_34_data\VIDEO\MOVI0005.avi,0.0,1799.933,1800.033,30.000,No focal subject,3581.8,other Birds present,view,0,None,None,None,None,POINT,750.000,750.000,NA,nest_34_data\VIDEO\MOVI0005.avi,22500,22500,,,,
N34_m5_j+as,2024-01-20 11:01:54,traveling,Media file,player #1:nest_34_data\VIDEO\MOVI0005.avi,0.0,1799.933,1800.033,30.000,No focal subject,3581.8,other Birds present,view,0,None,None,None,None,POINT,780.033,780.033,NA,nest_34_data\VIDEO\MOVI0005.avi,23401,23401,,,,
N34_m5_j+as,2024-01-20 11:01:54,traveling,Media file,player #1:nest_34_data\VIDEO\MOVI0005.avi,0.0,1799.933,1800.033,30.000,No focal subject,3581.8,other Birds present,view,0,None,None,None,None,POINT,810.033,810.033,NA,nest_34_data\VIDEO\MOVI0005.avi,24301,24301,,,,
