Observation id,Observation date,Description,Observation type,Source,Time offset (s),Coding duration,Media duration (s),FPS (frame/s),Subject,Observation duration by subject by observation,Behavior,Behavioral category,Modifier #1,Modifier #2,Modifier #3,Modifier #4,Modifier #5,Behavior type,Start (s),Stop (s),Duration (s),Media file name,Image index start,Image index stop,Image file path start,Image file path stop,Comment start,Comment stop
N42_m2_EF,2025-07-14 12:05:20,"resting, traveling no pcas",Media file,player #1:nest_42_data\VIDEO\MOVI0002.avi,0.0,1798.700,1800.033,30.000,No focal subject,5394.46,Sitting,position,,,,,,STATE,0.100,439.632,439.532,nest_42_data\VIDEO\MOVI0002.avi,3,NA,,,,
N42_m2_EF,2025-07-14 12:05:20,"resting, traveling no pcas",Media file,player #1:nest_42_data\VIDEO\MOVI0002.avi,0.0,1798.700,1800.033,30.000,No focal subject,5394.46,obscured,view,feathers,,,,,STATE,0.100,439.300,439.200,nest_42_data\VIDEO\MOVI0002.avi,3,13179,,,,
N42_m2_EF,2025-07-14 12:05:20,"resting, traveling no pcas",Media file,player #1:nest_42_data\VIDEO\MOVI0002.avi,0.0,1798.700,1800.033,30.000,No focal subject,5394.46,weather notes,Not defined,heavy partial clouds,None,3 - large wavelets crests breaking some scttered whitecaps,,,STATE,0.100,1798.800,1798.700,nest_42_data\VIDEO\MOVI0002.avi,3,53963,,,,
N42_m2_EF,2025-07-14 12:05:20,"resting, traveling no pcas",Media file,player #1:nest_42_data\VIDEO\MOVI0002.avi,0.0,1798.700,1800.033,30.000,No focal subject,5394.46,Airborne,position,,,,,,STATE,439.633,769.766,330.133,nest_42_data\VIDEO\MOVI0002.avi,13189,NA,,,,
N42_m2_EF,2025-07-14 12:05:20,"resting, traveling no pcas",Media file,player #1:nest_42_data\VIDEO\MOVI0002.avi,0.0,1798.700,1800.033,30.000,No focal subject,5394.46,partially obscured,view,feathers,,,,,STATE,439.633,769.799,330.166,nest_42_data\VIDEO\MOVI0002.avi,13189,NA,,,,
N42_m2_EF,2025-07-14 12:05:20,"resting, traveling no pcas",Media file,player #1:nest_42_data\VIDEO\MOVI0002.avi,0.0,1798.700,1800.033,30.000,No focal subject,5394.46,other Birds present,view,1,RFBO,flying,close - well defined body and movements,close,POINT,450.000,450.000,NA,nest_42_data\VIDEO\MOVI0002.avi,13500,13500,,,,
N42_m2_EF,2025-07-14 12:05:20,"resting, traveling no pcas",Media file,player #1:nest_42_data\VIDEO\MOVI0002.avi,0.0,1798.700,1800.033,30.000,No focal subject,5394.46,Identifiable/individual birds,view,1,RFBO,adult,cross paths,,POINT,457.400,457.400,NA,nest_42_data\VIDEO\MOVI0002.avi,13722,13722,,,,
N42_m2_EF,2025-07-14 12:05:20,"resting, traveling no pcas",Media file,player #1:nest_42_data\VIDEO\MOVI0002.avi,0.0,1798.700,1800.033,30.000,No focal subject,5394.46,other Birds present,view,8,RFBO,flying,close - well defined body and movements,mid,POINT,480.000,480.000,NA,nest_42_data\VIDEO\MOVI0002.avi,14400,14400,,,,
N42_m2_EF,2025-07-14 12:05:20,"resting, traveling no pcas",Media file,player #1:nest_42_data\VIDEO\MOVI0002.avi,0.0,1798.700,1800.033,30.000,No focal subject,5394.46,other Birds present,view,3,RFBO,flying,close - well defined body and movements,close,POINT,510.000,510.000,NA,nest_42_data\VIDEO\MOVI0002.avi,15300,15300,,,,
N42_m2_EF,2025-07-14 12:05:20,"resting, traveling no pcas",Media file,player #1:nest_42_data\VIDEO\MOVI0002.avi,0.0,1798.700,1800.033,30.000,No focal subject,5394.46,other Birds present,view,2,unknown,flying,close - well defined body and movements,close,POINT,540.000,540.000,NA,nest_42_data\VIDEO\MOVI0002.avi,16200,16200,,,,
N42_m2_EF,2025-07-14 12:05:20,"resting, traveling no pcas",Media file,player #1:nest_42_data\VIDEO\MOVI0002.avi,0.0,1798.700,1800.033,30.000,No focal subject,5394.46,other Birds present,view,1,RFBO,flying,close - well defined body and movements,close,POINT,570.000,570.000,NA,nest_42_data\VIDEO\MOVI0002.avi,17100,17100,,,,
N42_m2_EF,2025-07-14 12:05:20,"resting, traveling no pcas",Media file,player #1:nest_42_data\VIDEO\MOVI0002.avi,0.0,1798.700,1800.033,30.000,No focal subject,5394.46,other Birds present,view,3,"RFBO,unknown",flying,close - well defined body and movements,close,POINT,600.000,600.000,NA,nest_42_data\VIDEO\MOVI0002.avi,18000,18000,,,,
N42_m2_EF,2025-07-14 12:05:20,"resting, traveling no pcas",Media file,player #1:nest_42_data\VIDEO\MOVI0002.avi,0.0,1798.700,1800.033,30.000,No focal subject,5394.46,other Birds present,view,3,"RFBO,unknown",flying,close - well defined body and movements,close,POINT,630.033,630.033,NA,nest_42_data\VIDEO\MOVI0002.avi,18901,18901,,,,
