Observation id,Observation date,Description,Observation type,Source,Time offset (s),Coding duration,Media duration (s),FPS (frame/s),Subject,Observation duration by subject by observation,Behavior,Behavioral category,Modifier #1,Modifier #2,Modifier #3,Modifier #4,Behavior type,Start (s),Stop (s),Duration (s),Media file name,Image index start,Image index stop,Image file path start,Image file path stop,Comment start,Comment stop
N73_m8_as,2025-10-03 11:18:21,"traveling, forgaing no t3",Media file,player #1:Nov2024_RFBO\73\video\MOVI0008.avi,0.0,1799.933,1800.033,30.000,No focal subject,4651.31,Eye/bill visible,view,,,,,POINT,726.433,726.433,NA,Nov2024_RFBO\73\video\MOVI0008.avi,21793,21793,,,,
N73_m8_as,2025-10-03 11:18:21,"traveling, forgaing no t3",Media file,player #1:Nov2024_RFBO\73\video\MOVI0008.avi,0.0,1799.933,1800.033,30.000,No focal subject,4651.31,Dive,position,,,,,STATE,727.200,729.066,1.866,Nov2024_RFBO\73\video\MOVI0008.avi,21816,NA,,,,
N73_m8_as,2025-10-03 11:18:21,"traveling, forgaing no t3",Media file,player #1:Nov2024_RFBO\73\video\MOVI0008.avi,0.0,1799.933,1800.033,30.000,No focal subject,4651.31,Eye/bill visible,view,,,,,POINT,727.800,727.800,NA,Nov2024_RFBO\73\video\MOVI0008.avi,21834,21834,,,,
N73_m8_as,2025-10-03 11:18:21,"traveling, forgaing no t3",Media file,player #1:Nov2024_RFBO\73\video\MOVI0008.avi,0.0,1799.933,1800.033,30.000,No focal subject,4651.31,obscured,view,feathers,,,,STATE,728.300,734.766,6.466,Nov2024_RFBO\73\video\MOVI0008.avi,21849,NA,,,,
N73_m8_as,2025-10-03 11:18:21,"traveling, forgaing no t3",Media file,player #1:Nov2024_RFBO\73\video\MOVI0008.avi,0.0,1799.933,1800.033,30.000,No focal subject,4651.31,Landing,position,,,,,POINT,729.067,729.067,NA,Nov2024_RFBO\73\video\MOVI0008.avi,21872,21872,,,,
N73_m8_as,2025-10-03 11:18:21,"traveling, forgaing no t3",Media file,player #1:Nov2024_RFBO\73\video\MOVI0008.avi,0.0,1799.933,1800.033,30.000,No focal subject,4651.31,Sitting,position,,,,,STATE,729.067,735.066,5.999,Nov2024_RFBO\73\video\MOVI0008.avi,21872,NA,,,,
N73_m8_as,2025-10-03 11:18:21,"traveling, forgaing no t3",Media file,player #1:Nov2024_RFBO\73\video\MOVI0008.avi,0.0,1799.933,1800.033,30.000,No focal subject,4651.31,prey Capture,view,type 2: plunge dive to SURFACE of water- never subnerged but some splashing or washing of water,Unknown,None,,POINT,729.067,729.067,NA,Nov2024_RFBO\73\video\MOVI0008.avi,21872,21872,,,,
N73_m8_as,2025-10-03 11:18:21,"traveling, forgaing no t3",Media file,player #1:Nov2024_RFBO\73\video\MOVI0008.avi,0.0,1799.933,1800.033,30.000,No focal subject,4651.31,partially obscured,view,blurry/water,,,,STATE,734.767,869.399,134.632,Nov2024_RFBO\73\video\MOVI0008.avi,22043,NA,,,,
N73_m8_as,2025-10-03 11:18:21,"traveling, forgaing no t3",Media file,player #1:Nov2024_RFBO\73\video\MOVI0008.avi,0.0,1799.933,1800.033,30.000,No focal subject,4651.31,Takeoff,position,,,,,POINT,735.067,735.067,NA,Nov2024_RFBO\73\video\MOVI0008.avi,22052,22052,,,,
N73_m8_as,2025-10-03 11:18:21,"traveling, forgaing no t3",Media file,player #1:Nov2024_RFBO\73\video\MOVI0008.avi,0.0,1799.933,1800.033,30.000,No focal subject,4651.31,Airborne,position,,,,,STATE,735.300,968.632,233.332,Nov2024_RFBO\73\video\MOVI0008.avi,22059,NA,,,,
N73_m8_as,2025-10-03 11:18:21,"traveling, forgaing no t3",Media file,player #1:Nov2024_RFBO\73\video\MOVI0008.avi,0.0,1799.933,1800.033,30.000,No focal subject,4651.31,Identifiable/individual birds,view,1,RFBO,adult,cross paths,POINT,750.167,750.167,NA,Nov2024_RFBO\73\video\MOVI0008.avi,22505,22505,,,,
N73_m8_as,2025-10-03 11:18:21,"traveling, forgaing no t3",Media file,player #1:Nov2024_RFBO\73\video\MOVI0008.avi,0.0,1799.933,1800.033,30.000,No focal subject,4651.31,Identifiable/individual birds,view,1,RFBO,adult,parallel flight,POINT,767.267,767.267,NA,Nov2024_RFBO\73\video\MOVI0008.avi,23018,23018,,,,
N73_m8_as,2025-10-03 11:18:21,"traveling, forgaing no t3",Media file,player #1:Nov2024_RFBO\73\video\MOVI0008.avi,0.0,1799.933,1800.033,30.000,No focal subject,4651.31,Eye/bill visible,view,,,,,POINT,781.000,781.000,NA,Nov2024_RFBO\73\video\MOVI0008.avi,23430,23430,,,,
N73_m8_as,2025-10-03 11:18:21,"traveling, forgaing no t3",Media file,player #1:Nov2024_RFBO\73\video\MOVI0008.avi,0.0,1799.933,1800.033,30.000,No focal subject,4651.31,Identifiable/individual birds,view,1,RFBO,adult,cross paths,POINT,781.700,781.700,NA,Nov2024_RFBO\73\video\MOVI0008.avi,23451,23451,,,,
N73_m8_as,2025-10-03 11:18:21,"traveling, forgaing no t3",Media file,player #1:Nov2024_RFBO\73\video\MOVI0008.avi,0.0,1799.933,1800.033,30.000,No focal subject,4651.31,Identifiable/individual birds,view,1,RFBO,adult,cross paths,POINT,790.133,790.133,NA,Nov2024_RFBO\73\video\MOVI0008.avi,23704,23704,,,,
N73_m8_as,2025-10-03 11:18:21,"traveling, forgaing no t3",Media file,player #1:Nov2024_RFBO\73\video\MOVI0008.avi,0.0,1799.933,1800.033,30.000,No focal subject,4651.31,Eye/bill visible,view,,,,,POINT,793.100,793.100,NA,Nov2024_RFBO\73\video\MOVI0008.avi,23793,23793,,,,
N73_m8_as,2025-10-03 11:18:21,"traveling, forgaing no t3",Media file,player #1:Nov2024_RFBO\73\video\MOVI0008.avi,0.0,1799.933,1800.033,30.000,No focal subject,4651.31,Eye/bill visible,view,,,,,POINT,801.367,801.367,NA,Nov2024_RFBO\73\video\MOVI0008.avi,24041,24041,,,,
N73_m8_as,2025-10-03 11:18:21,"traveling, forgaing no t3",Media file,player #1:Nov2024_RFBO\73\video\MOVI0008.avi,0.0,1799.933,1800.033,30.000,No focal subject,4651.31,Eye/bill visible,view,,,,,POINT,809.500,809.500,NA,Nov2024_RFBO\73\video\MOVI0008.avi,24285,24285,,,,
N73_m8_as,2025-10-03 11:18:21,"traveling, forgaing no t3",Media file,player #1:Nov2024_RFBO\73\video\MOVI0008.avi,0.0,1799.933,1800.033,30.000,No focal subject,4651.31,Eye/bill visible,view,,,,,POINT,833.200,833.200,NA,Nov2024_RFBO\73\video\MOVI0008.avi,24996,24996,,,,
N73_m8_as,2025-10-03 11:18:21,"traveling, forgaing no t3",Media file,player #1:Nov2024_RFBO\73\video\MOVI0008.avi,0.0,1799.933,1800.033,30.000,No focal subject,4651.31,Eye/bill visible,view,,,,,POINT,833.700,833.700,NA,Nov2024_RFBO\73\video\MOVI0008.avi,25011,25011,,,,
N73_m8_as,2025-10-03 11:18:21,"traveling, forgaing no t3",Media file,player #1:Nov2024_RFBO\73\video\MOVI0008.avi,0.0,1799.933,1800.033,30.000,No focal subject,4651.31,Eye/bill visible,view,,,,,POINT,844.533,844.533,NA,Nov2024_RFBO\73\video\MOVI0008.avi,25336,25336,,,,
N73_m8_as,2025-10-03 11:18:21,"traveling, forgaing no t3",Media file,player #1:Nov2024_RFBO\73\video\MOVI0008.avi,0.0,1799.933,1800.033,30.000,No focal subject,4651.31,Eye/bill visible,view,,,,,POINT,849.200,849.200,NA,Nov2024_RFBO\73\video\MOVI0008.avi,25476,25476,,,,
N73_m8_as,2025-10-03 11:18:21,"traveling, forgaing no t3",Media file,player #1:Nov2024_RFBO\73\video\MOVI0008.avi,0.0,1799.933,1800.033,30.000,No focal subject,4651.31,Eye/bill visible,view,,,,,POINT,856.800,856.800,NA,Nov2024_RFBO\73\video\MOVI0008.avi,25704,25704,,,,
N73_m8_as,2025-10-03 11:18:21,"traveling, forgaing no t3",Media file,player #1:Nov2024_RFBO\73\video\MOVI0008.avi,0.0,1799.933,1800.033,30.000,No focal subject,4651.31,Identifiable/individual birds,view,1,RFBO,adult,cross paths,POINT,861.700,861.700,NA,Nov2024_RFBO\73\video\MOVI0008.avi,25851,25851,,,,
N73_m8_as,2025-10-03 11:18:21,"traveling, forgaing no t3",Media file,player #1:Nov2024_RFBO\73\video\MOVI0008.avi,0.0,1799.933,1800.033,30.000,No focal subject,4651.31,obscured,view,feathers,,,,STATE,869.400,870.166,0.766,Nov2024_RFBO\73\video\MOVI0008.avi,26082,NA,,,,
N73_m8_as,2025-10-03 11:18:21,"traveling, forgaing no t3",Media file,player #1:Nov2024_RFBO\73\video\MOVI0008.avi,0.0,1799.933,1800.033,30.000,No focal subject,4651.31,partially obscured,view,blurry/water,,,,STATE,870.167,967.866,97.699,Nov2024_RFBO\73\video\MOVI0008.avi,26105,NA,,,,
N73_m8_as,2025-10-03 11:18:21,"traveling, forgaing no t3",Media file,player #1:Nov2024_RFBO\73\video\MOVI0008.avi,0.0,1799.933,1800.033,30.000,No focal subject,4651.31,Eye/bill visible,view,,,,,POINT,884.867,884.867,NA,Nov2024_RFBO\73\video\MOVI0008.avi,26546,26546,,,,
N73_m8_as,2025-10-03 11:18:21,"traveling, forgaing no t3",Media file,player #1:Nov2024_RFBO\73\video\MOVI0008.avi,0.0,1799.933,1800.033,30.000,No focal subject,4651.31,Eye/bill visible,view,,,,,POINT,889.067,889.067,NA,Nov2024_RFBO\73\video\MOVI0008.avi,26672,26672,,,,
N73_m8_as,2025-10-03 11:18:21,"traveling, forgaing no t3",Media file,player #1:Nov2024_RFBO\73\video\MOVI0008.avi,0.0,1799.933,1800.033,30.000,No focal subject,4651.31,Identifiable/individual birds,view,1,RFBO,adult,parallel flight,POINT,894.433,894.433,NA,Nov2024_RFBO\73\video\MOVI0008.avi,26833,26833,,,,
N73_m8_as,2025-10-03 11:18:21,"traveling, forgaing no t3",Media file,player #1:Nov2024_RFBO\73\video\MOVI0008.avi,0.0,1799.933,1800.033,30.000,No focal subject,4651.31,Eye/bill visible,view,,,,,POINT,899.067,899.067,NA,Nov2024_RFBO\73\video\MOVI0008.avi,26972,26972,,,,
N73_m8_as,2025-10-03 11:18:21,"traveling, forgaing no t3",Media file,player #1:Nov2024_RFBO\73\video\MOVI0008.avi,0.0,1799.933,1800.033,30.000,No focal subject,4651.31,Eye/bill visible,view,,,,,POINT,913.867,913.867,NA,Nov2024_RFBO\73\video\MOVI0008.avi,27415,27415,,,,
N73_m8_as,2025-10-03 11:18:21,"traveling, forgaing no t3",Media file,player #1:Nov2024_RFBO\73\video\MOVI0008.avi,0.0,1799.933,1800.033,30.000,No focal subject,4651.31,Identifiable/individual birds,view,1,booby- Sula sp,unkown,cross paths,POINT,915.833,915.833,NA,Nov2024_RFBO\73\video\MOVI0008.avi,27474,27474,,,,
N73_m8_as,2025-10-03 11:18:21,"traveling, forgaing no t3",Media file,player #1:Nov2024_RFBO\73\video\MOVI0008.avi,0.0,1799.933,1800.033,30.000,No focal subject,4651.31,Identifiable/individual birds,view,1,RFBO,adult,cross paths,POINT,925.900,925.900,NA,Nov2024_RFBO\73\video\MOVI0008.avi,27776,27776,,,,
N73_m8_as,2025-10-03 11:18:21,"traveling, forgaing no t3",Media file,player #1:Nov2024_RFBO\73\video\MOVI0008.avi,0.0,1799.933,1800.033,30.000,No focal subject,4651.31,Eye/bill visible,view,,,,,POINT,932.400,932.400,NA,Nov2024_RFBO\73\video\MOVI0008.avi,27971,27971,,,,
N73_m8_as,2025-10-03 11:18:21,"traveling, forgaing no t3",Media file,player #1:Nov2024_RFBO\73\video\MOVI0008.avi,0.0,1799.933,1800.033,30.000,No focal subject,4651.31,unidentified Object,view,,,,,POINT,933.267,933.267,NA,Nov2024_RFBO\73\video\MOVI0008.avi,27997,27997,,,,
N73_m8_as,2025-10-03 11:18:21,"traveling, forgaing no t3",Media file,player #1:Nov2024_RFBO\73\video\MOVI0008.avi,0.0,1799.933,1800.033,30.000,No focal subject,4651.31,splasH,view,,,,,POINT,938.033,938.033,NA,Nov2024_RFBO\73\video\MOVI0008.avi,28140,28140,,,,
N73_m8_as,2025-10-03 11:18:21,"traveling, forgaing no t3",Media file,player #1:Nov2024_RFBO\73\video\MOVI0008.avi,0.0,1799.933,1800.033,30.000,No focal subject,4651.31,Identifiable/individual birds,view,1,RFBO,adult,cross paths,POINT,946.967,946.967,NA,Nov2024_RFBO\73\video\MOVI0008.avi,28408,28408,,,,
N73_m8_as,2025-10-03 11:18:21,"traveling, forgaing no t3",Media file,player #1:Nov2024_RFBO\73\video\MOVI0008.avi,0.0,1799.933,1800.033,30.000,No focal subject,4651.31,Eye/bill visible,view,,,,,POINT,954.600,954.600,NA,Nov2024_RFBO\73\video\MOVI0008.avi,28637,28637,,,,
N73_m8_as,2025-10-03 11:18:21,"traveling, forgaing no t3",Media file,player #1:Nov2024_RFBO\73\video\MOVI0008.avi,0.0,1799.933,1800.033,30.000,No focal subject,4651.31,Eye/bill visible,view,,,,,POINT,955.100,955.100,NA,Nov2024_RFBO\73\video\MOVI0008.avi,28652,28652,,,,
N73_m8_as,2025-10-03 11:18:21,"traveling, forgaing no t3",Media file,player #1:Nov2024_RFBO\73\video\MOVI0008.avi,0.0,1799.933,1800.033,30.000,No focal subject,4651.31,Eye/bill visible,view,,,,,POINT,955.367,955.367,NA,Nov2024_RFBO\73\video\MOVI0008.avi,28660,28660,,,,
N73_m8_as,2025-10-03 11:18:21,"traveling, forgaing no t3",Media file,player #1:Nov2024_RFBO\73\video\MOVI0008.avi,0.0,1799.933,1800.033,30.000,No focal subject,4651.31,Eye/bill visible,view,,,,,POINT,962.133,962.133,NA,Nov2024_RFBO\73\video\MOVI0008.avi,28863,28863,,,,
N73_m8_as,2025-10-03 11:18:21,"traveling, forgaing no t3",Media file,player #1:Nov2024_RFBO\73\video\MOVI0008.avi,0.0,1799.933,1800.033,30.000,No focal subject,4651.31,Eye/bill visible,view,,,,,POINT,962.600,962.600,NA,Nov2024_RFBO\73\video\MOVI0008.avi,28877,28877,,,,
N73_m8_as,2025-10-03 11:18:21,"traveling, forgaing no t3",Media file,player #1:Nov2024_RFBO\73\video\MOVI0008.avi,0.0,1799.933,1800.033,30.000,No focal subject,4651.31,Dive,position,,,,,STATE,964.700,966.099,1.399,Nov2024_RFBO\73\video\MOVI0008.avi,28940,NA,,,,
N73_m8_as,2025-10-03 11:18:21,"traveling, forgaing no t3",Media file,player #1:Nov2024_RFBO\73\video\MOVI0008.avi,0.0,1799.933,1800.033,30.000,No focal subject,4651.31,ab0rt dive,position,,,,,POINT,966.100,966.100,NA,Nov2024_RFBO\73\video\MOVI0008.avi,28982,28982,,,,
N73_m8_as,2025-10-03 11:18:21,"traveling, forgaing no t3",Media file,player #1:Nov2024_RFBO\73\video\MOVI0008.avi,0.0,1799.933,1800.033,30.000,No focal subject,4651.31,prey Capture,view,aborted plunge dive,Failed,None,,POINT,966.100,966.100,NA,Nov2024_RFBO\73\video\MOVI0008.avi,28982,28982,,,,
N73_m8_as,2025-10-03 11:18:21,"traveling, forgaing no t3",Media file,player #1:Nov2024_RFBO\73\video\MOVI0008.avi,0.0,1799.933,1800.033,30.000,No focal subject,4651.31,Eye/bill visible,view,,,,,POINT,967.267,967.267,NA,Nov2024_RFBO\73\video\MOVI0008.avi,29017,29017,,,,
N73_m8_as,2025-10-03 11:18:21,"traveling, forgaing no t3",Media file,player #1:Nov2024_RFBO\73\video\MOVI0008.avi,0.0,1799.933,1800.033,30.000,No focal subject,4651.31,Dive,position,,,,,STATE,967.800,970.432,2.632,Nov2024_RFBO\73\video\MOVI0008.avi,29033,NA,,,,
N73_m8_as,2025-10-03 11:18:21,"traveling, forgaing no t3",Media file,player #1:Nov2024_RFBO\73\video\MOVI0008.avi,0.0,1799.933,1800.033,30.000,No focal subject,4651.31,partially obscured,view,feathers,,,,STATE,967.867,968.932,1.065,Nov2024_RFBO\73\video\MOVI0008.avi,29035,NA,,,,
N73_m8_as,2025-10-03 11:18:21,"traveling, forgaing no t3",Media file,player #1:Nov2024_RFBO\73\video\MOVI0008.avi,0.0,1799.933,1800.033,30.000,No focal subject,4651.31,Underwater,position,,,,,STATE,968.633,970.367,1.734,Nov2024_RFBO\73\video\MOVI0008.avi,29058,29110,,,,
N73_m8_as,2025-10-03 11:18:21,"traveling, forgaing no t3",Media file,player #1:Nov2024_RFBO\73\video\MOVI0008.avi,0.0,1799.933,1800.033,30.000,No focal subject,4651.31,unidentified Object,view,,,,,POINT,968.633,968.633,NA,Nov2024_RFBO\73\video\MOVI0008.avi,29058,29058,,,,
N73_m8_as,2025-10-03 11:18:21,"traveling, forgaing no t3",Media file,player #1:Nov2024_RFBO\73\video\MOVI0008.avi,0.0,1799.933,1800.033,30.000,No focal subject,4651.31,obscured,view,feathers,,,,STATE,968.933,974.566,5.633,Nov2024_RFBO\73\video\MOVI0008.avi,29067,NA,,,,
N73_m8_as,2025-10-03 11:18:21,"traveling, forgaing no t3",Media file,player #1:Nov2024_RFBO\73\video\MOVI0008.avi,0.0,1799.933,1800.033,30.000,No focal subject,4651.31,prey Capture,view,type 1: plunge dive INTO water- fully submerged even only briefly,Unknown,None,,POINT,970.367,970.367,NA,Nov2024_RFBO\73\video\MOVI0008.avi,29110,29110,,,,
N73_m8_as,2025-10-03 11:18:21,"traveling, forgaing no t3",Media file,player #1:Nov2024_RFBO\73\video\MOVI0008.avi,0.0,1799.933,1800.033,30.000,No focal subject,4651.31,Sitting,position,,,,,STATE,970.433,974.899,4.466,Nov2024_RFBO\73\video\MOVI0008.avi,29112,NA,,,,
N73_m8_as,2025-10-03 11:18:21,"traveling, forgaing no t3",Media file,player #1:Nov2024_RFBO\73\video\MOVI0008.avi,0.0,1799.933,1800.033,30.000,No focal subject,4651.31,partially obscured,view,blurry/water,,,,STATE,974.567,1001.066,26.499,Nov2024_RFBO\73\video\MOVI0008.avi,29236,NA,,,,
N73_m8_as,2025-10-03 11:18:21,"traveling, forgaing no t3",Media file,player #1:Nov2024_RFBO\73\video\MOVI0008.avi,0.0,1799.933,1800.033,30.000,No focal subject,4651.31,Takeoff,position,,,,,POINT,974.900,974.900,NA,Nov2024_RFBO\73\video\MOVI0008.avi,29246,29246,,,,
N73_m8_as,2025-10-03 11:18:21,"traveling, forgaing no t3",Media file,player #1:Nov2024_RFBO\73\video\MOVI0008.avi,0.0,1799.933,1800.033,30.000,No focal subject,4651.31,Airborne,position,,,,,STATE,974.933,1025.066,50.133,Nov2024_RFBO\73\video\MOVI0008.avi,29247,NA,,,,
N73_m8_as,2025-10-03 11:18:21,"traveling, forgaing no t3",Media file,player #1:Nov2024_RFBO\73\video\MOVI0008.avi,0.0,1799.933,1800.033,30.000,No focal subject,4651.31,Eye/bill visible,view,,,,,POINT,980.333,980.333,NA,Nov2024_RFBO\73\video\MOVI0008.avi,29409,29409,,,,
N73_m8_as,2025-10-03 11:18:21,"traveling, forgaing no t3",Media file,player #1:Nov2024_RFBO\73\video\MOVI0008.avi,0.0,1799.933,1800.033,30.000,No focal subject,4651.31,Eye/bill visible,view,,,,,POINT,990.233,990.233,NA,Nov2024_RFBO\73\video\MOVI0008.avi,29706,29706,,,,
N73_m8_as,2025-10-03 11:18:21,"traveling, forgaing no t3",Media file,player #1:Nov2024_RFBO\73\video\MOVI0008.avi,0.0,1799.933,1800.033,30.000,No focal subject,4651.31,partially obscured,view,feathers,,,,STATE,1001.067,1002.967,1.900,Nov2024_RFBO\73\video\MOVI0008.avi,30031,30088,,,,
N73_m8_as,2025-10-03 11:18:21,"traveling, forgaing no t3",Media file,player #1:Nov2024_RFBO\73\video\MOVI0008.avi,0.0,1799.933,1800.033,30.000,No focal subject,4651.31,Dive,position,,,,,STATE,1001.700,1003.199,1.499,Nov2024_RFBO\73\video\MOVI0008.avi,30050,NA,,,,
N73_m8_as,2025-10-03 11:18:21,"traveling, forgaing no t3",Media file,player #1:Nov2024_RFBO\73\video\MOVI0008.avi,0.0,1799.933,1800.033,30.000,No focal subject,4651.31,prey Capture,view,aborted plunge dive,Failed,None,,POINT,1003.167,1003.167,NA,Nov2024_RFBO\73\video\MOVI0008.avi,30094,30094,,,,
N73_m8_as,2025-10-03 11:18:21,"traveling, forgaing no t3",Media file,player #1:Nov2024_RFBO\73\video\MOVI0008.avi,0.0,1799.933,1800.033,30.000,No focal subject,4651.31,ab0rt dive,position,,,,,POINT,1003.200,1003.200,NA,Nov2024_RFBO\73\video\MOVI0008.avi,30095,30095,,,,
N73_m8_as,2025-10-03 11:18:21,"traveling, forgaing no t3",Media file,player #1:Nov2024_RFBO\73\video\MOVI0008.avi,0.0,1799.933,1800.033,30.000,No focal subject,4651.31,Eye/bill visible,view,,,,,POINT,1005.700,1005.700,NA,Nov2024_RFBO\73\video\MOVI0008.avi,30170,30170,,,,
N73_m8_as,2025-10-03 11:18:21,"traveling, forgaing no t3",Media file,player #1:Nov2024_RFBO\73\video\MOVI0008.avi,0.0,1799.933,1800.033,30.000,No focal subject,4651.31,Eye/bill visible,view,,,,,POINT,1006.200,1006.200,NA,Nov2024_RFBO\73\video\MOVI0008.avi,30185,30185,,,,
N73_m8_as,2025-10-03 11:18:21,"traveling, forgaing no t3",Media file,player #1:Nov2024_RFBO\73\video\MOVI0008.avi,0.0,1799.933,1800.033,30.000,No focal subject,4651.31,Eye/bill visible,view,,,,,POINT,1007.767,1007.767,NA,Nov2024_RFBO\73\video\MOVI0008.avi,30232,30232,,,,
N73_m8_as,2025-10-03 11:18:21,"traveling, forgaing no t3",Media file,player #1:Nov2024_RFBO\73\video\MOVI0008.avi,0.0,1799.933,1800.033,30.000,No focal subject,4651.31,Eye/bill visible,view,,,,,POINT,1022.600,1022.600,NA,Nov2024_RFBO\73\video\MOVI0008.avi,30677,30677,,,,
N73_m8_as,2025-10-03 11:18:21,"traveling, forgaing no t3",Media file,player #1:Nov2024_RFBO\73\video\MOVI0008.avi,0.0,1799.933,1800.033,30.000,No focal subject,4651.31,obscured,view,feathers,,,,STATE,1024.967,1025.066,0.099,Nov2024_RFBO\73\video\MOVI0008.avi,30748,NA,,,,
N73_m8_as,2025-10-03 11:18:21,"traveling, forgaing no t3",Media file,player #1:Nov2024_RFBO\73\video\MOVI0008.avi,0.0,1799.933,1800.033,30.000,No focal subject,4651.31,Landing,position,,,,,POINT,1025.067,1025.067,NA,Nov2024_RFBO\73\video\MOVI0008.avi,30751,30751,,,,
N73_m8_as,2025-10-03 11:18:21,"traveling, forgaing no t3",Media file,player #1:Nov2024_RFBO\73\video\MOVI0008.avi,0.0,1799.933,1800.033,30.000,No focal subject,4651.31,partially obscured,view,feathers,,,,STATE,1025.067,1025.367,0.300,Nov2024_RFBO\73\video\MOVI0008.avi,30751,30760,,,,
N73_m8_as,2025-10-03 11:18:21,"traveling, forgaing no t3",Media file,player #1:Nov2024_RFBO\73\video\MOVI0008.avi,0.0,1799.933,1800.033,30.000,No focal subject,4651.31,obscured,view,feathers,,,,STATE,1025.367,1025.899,0.532,Nov2024_RFBO\73\video\MOVI0008.avi,30760,NA,,,,
N73_m8_as,2025-10-03 11:18:21,"traveling, forgaing no t3",Media file,player #1:Nov2024_RFBO\73\video\MOVI0008.avi,0.0,1799.933,1800.033,30.000,No focal subject,4651.31,partially obscured,view,blurry/water,,,,STATE,1025.900,1027.899,1.999,Nov2024_RFBO\73\video\MOVI0008.avi,30776,NA,,,,
N73_m8_as,2025-10-03 11:18:21,"traveling, forgaing no t3",Media file,player #1:Nov2024_RFBO\73\video\MOVI0008.avi,0.0,1799.933,1800.033,30.000,No focal subject,4651.31,Underwater,position,,,,,STATE,1026.300,1027.867,1.567,Nov2024_RFBO\73\video\MOVI0008.avi,30788,30835,,,,
N73_m8_as,2025-10-03 11:18:21,"traveling, forgaing no t3",Media file,player #1:Nov2024_RFBO\73\video\MOVI0008.avi,0.0,1799.933,1800.033,30.000,No focal subject,4651.31,obscured,view,feathers,,,,STATE,1027.900,1028.333,0.433,Nov2024_RFBO\73\video\MOVI0008.avi,30836,30849,,,,
N73_m8_as,2025-10-03 11:18:21,"traveling, forgaing no t3",Media file,player #1:Nov2024_RFBO\73\video\MOVI0008.avi,0.0,1799.933,1800.033,30.000,No focal subject,4651.31,prey Capture,view,other,Unknown,None,,POINT,1028.333,1028.333,NA,Nov2024_RFBO\73\video\MOVI0008.avi,30849,30849,,,,
N73_m8_as,2025-10-03 11:18:21,"traveling, forgaing no t3",Media file,player #1:Nov2024_RFBO\73\video\MOVI0008.avi,0.0,1799.933,1800.033,30.000,No focal subject,4651.31,Takeoff,position,,,,,POINT,1028.700,1028.700,NA,Nov2024_RFBO\73\video\MOVI0008.avi,30860,30860,,,,
N73_m8_as,2025-10-03 11:18:21,"traveling, forgaing no t3",Media file,player #1:Nov2024_RFBO\73\video\MOVI0008.avi,0.0,1799.933,1800.033,30.000,No focal subject,4651.31,Airborne,position,,,,,STATE,1029.000,1034.032,5.032,Nov2024_RFBO\73\video\MOVI0008.avi,30869,NA,,,,
N73_m8_as,2025-10-03 11:18:21,"traveling, forgaing no t3",Media file,player #1:Nov2024_RFBO\73\video\MOVI0008.avi,0.0,1799.933,1800.033,30.000,No focal subject,4651.31,Eye/bill visible,view,,,,,POINT,1029.567,1029.567,NA,Nov2024_RFBO\73\video\MOVI0008.avi,30886,30886,,,,
N73_m8_as,2025-10-03 11:18:21,"traveling, forgaing no t3",Media file,player #1:Nov2024_RFBO\73\video\MOVI0008.avi,0.0,1799.933,1800.033,30.000,No focal subject,4651.31,Eye/bill visible,view,,,,,POINT,1029.867,1029.867,NA,Nov2024_RFBO\73\video\MOVI0008.avi,30895,30895,,,,
N73_m8_as,2025-10-03 11:18:21,"traveling, forgaing no t3",Media file,player #1:Nov2024_RFBO\73\video\MOVI0008.avi,0.0,1799.933,1800.033,30.000,No focal subject,4651.31,splasH,view,,,,,POINT,1030.367,1030.367,NA,Nov2024_RFBO\73\video\MOVI0008.avi,30910,30910,,,,
N73_m8_as,2025-10-03 11:18:21,"traveling, forgaing no t3",Media file,player #1:Nov2024_RFBO\73\video\MOVI0008.avi,0.0,1799.933,1800.033,30.000,No focal subject,4651.31,Eye/bill visible,view,,,,,POINT,1033.700,1033.700,NA,Nov2024_RFBO\73\video\MOVI0008.avi,31010,31010,,,,
N73_m8_as,2025-10-03 11:18:21,"traveling, forgaing no t3",Media file,player #1:Nov2024_RFBO\73\video\MOVI0008.avi,0.0,1799.933,1800.033,30.000,No focal subject,4651.31,unknownState,position,,,,,STATE,1034.033,1039.232,5.199,Nov2024_RFBO\73\video\MOVI0008.avi,31020,NA,,,,
N73_m8_as,2025-10-03 11:18:21,"traveling, forgaing no t3",Media file,player #1:Nov2024_RFBO\73\video\MOVI0008.avi,0.0,1799.933,1800.033,30.000,No focal subject,4651.31,obscured,view,feathers,,,,STATE,1034.033,1038.532,4.499,Nov2024_RFBO\73\video\MOVI0008.avi,31020,NA,,,,
N73_m8_as,2025-10-03 11:18:21,"traveling, forgaing no t3",Media file,player #1:Nov2024_RFBO\73\video\MOVI0008.avi,0.0,1799.933,1800.033,30.000,No focal subject,4651.31,partially obscured,view,blurry/water,,,,STATE,1038.533,1052.332,13.799,Nov2024_RFBO\73\video\MOVI0008.avi,31155,NA,,,,
N73_m8_as,2025-10-03 11:18:21,"traveling, forgaing no t3",Media file,player #1:Nov2024_RFBO\73\video\MOVI0008.avi,0.0,1799.933,1800.033,30.000,No focal subject,4651.31,Takeoff,position,,,,,POINT,1039.233,1039.233,NA,Nov2024_RFBO\73\video\MOVI0008.avi,31176,31176,,,,
