Observation id,Observation date,Description,Observation type,Source,Time offset (s),Coding duration,Media duration (s),FPS (frame/s),Subject,Observation duration by subject by observation,Behavior,Behavioral category,Modifier #1,Modifier #2,Modifier #3,Modifier #4,Modifier #5,Behavior type,Start (s),Stop (s),Duration (s),Media file name,Image index start,Image index stop,Image file path start,Image file path stop,Comment start,Comment stop
N36_m5_j,2023-12-12 09:52:28,"foraging incl t3pcs, t1s PCA, resting",Media file,player #1:nest_36_data\VIDEO\MOVI0005.avi,0.0,1799.600,1799.700,30.000,No focal subject,4135.321,Airborne,position,,,,,,STATE,0.067,83.099,83.032,nest_36_data\VIDEO\MOVI0005.avi,2,NA,,,,
N36_m5_j,2023-12-12 09:52:28,"foraging incl t3pcs, t1s PCA, resting",Media file,player #1:nest_36_data\VIDEO\MOVI0005.avi,0.0,1799.600,1799.700,30.000,No focal subject,4135.321,weather notes,Not defined,heavy partial clouds,None,3 - large wavelets crests breaking some scttered whitecaps,,,STATE,0.067,1799.667,1799.600,nest_36_data\VIDEO\MOVI0005.avi,2,53990,,,,
N36_m5_j,2023-12-12 09:52:28,"foraging incl t3pcs, t1s PCA, resting",Media file,player #1:nest_36_data\VIDEO\MOVI0005.avi,0.0,1799.600,1799.700,30.000,No focal subject,4135.321,Identifiable/individual birds,view,3,booby- Sula sp,adult,sitting,,POINT,3.133,3.133,NA,nest_36_data\VIDEO\MOVI0005.avi,94,94,,,,
N36_m5_j,2023-12-12 09:52:28,"foraging incl t3pcs, t1s PCA, resting",Media file,player #1:nest_36_data\VIDEO\MOVI0005.avi,0.0,1799.600,1799.700,30.000,No focal subject,4135.321,Eye/bill visible,view,,,,,,POINT,4.967,4.967,NA,nest_36_data\VIDEO\MOVI0005.avi,149,149,,,,
N36_m5_j,2023-12-12 09:52:28,"foraging incl t3pcs, t1s PCA, resting",Media file,player #1:nest_36_data\VIDEO\MOVI0005.avi,0.0,1799.600,1799.700,30.000,No focal subject,4135.321,Eye/bill visible,view,,,,,,POINT,12.467,12.467,NA,nest_36_data\VIDEO\MOVI0005.avi,374,374,,,,
N36_m5_j,2023-12-12 09:52:28,"foraging incl t3pcs, t1s PCA, resting",Media file,player #1:nest_36_data\VIDEO\MOVI0005.avi,0.0,1799.600,1799.700,30.000,No focal subject,4135.321,other Birds present,view,3,booby- Sula sp,sitting,close - well defined body and movements,close,POINT,30.000,30.000,NA,nest_36_data\VIDEO\MOVI0005.avi,900,900,,,,
N36_m5_j,2023-12-12 09:52:28,"foraging incl t3pcs, t1s PCA, resting",Media file,player #1:nest_36_data\VIDEO\MOVI0005.avi,0.0,1799.600,1799.700,30.000,No focal subject,4135.321,Eye/bill visible,view,,,,,,POINT,35.600,35.600,NA,nest_36_data\VIDEO\MOVI0005.avi,1068,1068,,,,
N36_m5_j,2023-12-12 09:52:28,"foraging incl t3pcs, t1s PCA, resting",Media file,player #1:nest_36_data\VIDEO\MOVI0005.avi,0.0,1799.600,1799.700,30.000,No focal subject,4135.321,Prey,view,,,,,,POINT,41.167,41.167,NA,nest_36_data\VIDEO\MOVI0005.avi,1235,1235,,,,
N36_m5_j,2023-12-12 09:52:28,"foraging incl t3pcs, t1s PCA, resting",Media file,player #1:nest_36_data\VIDEO\MOVI0005.avi,0.0,1799.600,1799.700,30.000,No focal subject,4135.321,prey Capture,position,type 3: mid-air pursuit of prey,Failed,None,,,POINT,41.533,41.533,NA,nest_36_data\VIDEO\MOVI0005.avi,1246,1246,,,,
N36_m5_j,2023-12-12 09:52:28,"foraging incl t3pcs, t1s PCA, resting",Media file,player #1:nest_36_data\VIDEO\MOVI0005.avi,0.0,1799.600,1799.700,30.000,No focal subject,4135.321,Prey,view,,,,,,POINT,41.967,41.967,NA,nest_36_data\VIDEO\MOVI0005.avi,1259,1259,,,,
N36_m5_j,2023-12-12 09:52:28,"foraging incl t3pcs, t1s PCA, resting",Media file,player #1:nest_36_data\VIDEO\MOVI0005.avi,0.0,1799.600,1799.700,30.000,No focal subject,4135.321,Eye/bill visible,view,,,,,,POINT,43.267,43.267,NA,nest_36_data\VIDEO\MOVI0005.avi,1298,1298,,,,
N36_m5_j,2023-12-12 09:52:28,"foraging incl t3pcs, t1s PCA, resting",Media file,player #1:nest_36_data\VIDEO\MOVI0005.avi,0.0,1799.600,1799.700,30.000,No focal subject,4135.321,Dive,position,,,,,,STATE,47.500,48.832,1.332,nest_36_data\VIDEO\MOVI0005.avi,1425,NA,,,,
N36_m5_j,2023-12-12 09:52:28,"foraging incl t3pcs, t1s PCA, resting",Media file,player #1:nest_36_data\VIDEO\MOVI0005.avi,0.0,1799.600,1799.700,30.000,No focal subject,4135.321,Identifiable/individual birds,view,1,booby- Sula sp,adult,diving,,POINT,47.567,47.567,NA,nest_36_data\VIDEO\MOVI0005.avi,1427,1427,,,,
N36_m5_j,2023-12-12 09:52:28,"foraging incl t3pcs, t1s PCA, resting",Media file,player #1:nest_36_data\VIDEO\MOVI0005.avi,0.0,1799.600,1799.700,30.000,No focal subject,4135.321,ab0rt dive,position,,,,,,POINT,48.833,48.833,NA,nest_36_data\VIDEO\MOVI0005.avi,1465,1465,,,,
N36_m5_j,2023-12-12 09:52:28,"foraging incl t3pcs, t1s PCA, resting",Media file,player #1:nest_36_data\VIDEO\MOVI0005.avi,0.0,1799.600,1799.700,30.000,No focal subject,4135.321,prey Capture,position,aborted plunge dive,Failed,None,,,POINT,49.233,49.233,NA,nest_36_data\VIDEO\MOVI0005.avi,1477,1477,,,,
N36_m5_j,2023-12-12 09:52:28,"foraging incl t3pcs, t1s PCA, resting",Media file,player #1:nest_36_data\VIDEO\MOVI0005.avi,0.0,1799.600,1799.700,30.000,No focal subject,4135.321,Eye/bill visible,view,,,,,,POINT,49.667,49.667,NA,nest_36_data\VIDEO\MOVI0005.avi,1490,1490,,,,
