Observation id,Observation date,Description,Observation type,Source,Time offset (s),Coding duration,Media duration (s),FPS (frame/s),Subject,Observation duration by subject by observation,Behavior,Behavioral category,Modifier #1,Modifier #2,Modifier #3,Modifier #4,Modifier #5,Behavior type,Start (s),Stop (s),Duration (s),Media file name,Image index start,Image index stop,Image file path start,Image file path stop,Comment start,Comment stop
N20_m6_AF,2024-03-12 18:43:06,traveling and sitting -off by one day ( 11/12 instead of 11/11),Media file,player #1:nest_20_data\VIDEO\MOVI0006.avi,0.0,1799.944,1800.033,30.000,No focal subject,5368.33,Sitting,position,,,,,,STATE,0.067,1564.766,1564.699,nest_20_data\VIDEO\MOVI0006.avi,2,NA,,,,
N20_m6_AF,2024-03-12 18:43:06,traveling and sitting -off by one day ( 11/12 instead of 11/11),Media file,player #1:nest_20_data\VIDEO\MOVI0006.avi,0.0,1799.944,1800.033,30.000,No focal subject,5368.33,obscured,view,feathers,,,,,STATE,0.067,1564.766,1564.699,nest_20_data\VIDEO\MOVI0006.avi,2,NA,,,,
N20_m6_AF,2024-03-12 18:43:06,traveling and sitting -off by one day ( 11/12 instead of 11/11),Media file,player #1:nest_20_data\VIDEO\MOVI0006.avi,0.0,1799.944,1800.033,30.000,No focal subject,5368.33,weather notes,Not defined,heavy partial clouds,None,2 - small wavelets glassy crests not breaking,,,STATE,0.067,1800.011,1799.944,nest_20_data\VIDEO\MOVI0006.avi,2,53999,,,,
N20_m6_AF,2024-03-12 18:43:06,traveling and sitting -off by one day ( 11/12 instead of 11/11),Media file,player #1:nest_20_data\VIDEO\MOVI0006.avi,0.0,1799.944,1800.033,30.000,No focal subject,5368.33,Takeoff,position,,,,,,POINT,1564.767,1564.767,NA,nest_20_data\VIDEO\MOVI0006.avi,46942,46942,,,,
N20_m6_AF,2024-03-12 18:43:06,traveling and sitting -off by one day ( 11/12 instead of 11/11),Media file,player #1:nest_20_data\VIDEO\MOVI0006.avi,0.0,1799.944,1800.033,30.000,No focal subject,5368.33,partially obscured,view,feathers,,,,,STATE,1564.767,1567.867,3.100,nest_20_data\VIDEO\MOVI0006.avi,46942,47035,,,,
N20_m6_AF,2024-03-12 18:43:06,traveling and sitting -off by one day ( 11/12 instead of 11/11),Media file,player #1:nest_20_data\VIDEO\MOVI0006.avi,0.0,1799.944,1800.033,30.000,No focal subject,5368.33,Airborne,position,,,,,,STATE,1567.867,1800.011,232.144,nest_20_data\VIDEO\MOVI0006.avi,47035,53999,,,,
N20_m6_AF,2024-03-12 18:43:06,traveling and sitting -off by one day ( 11/12 instead of 11/11),Media file,player #1:nest_20_data\VIDEO\MOVI0006.avi,0.0,1799.944,1800.033,30.000,No focal subject,5368.33,other Birds present,view,0,None,None,None,None,POINT,1590.000,1590.000,NA,nest_20_data\VIDEO\MOVI0006.avi,47699,47699,,,,
N20_m6_AF,2024-03-12 18:43:06,traveling and sitting -off by one day ( 11/12 instead of 11/11),Media file,player #1:nest_20_data\VIDEO\MOVI0006.avi,0.0,1799.944,1800.033,30.000,No focal subject,5368.33,partially obscured,view,blurry/water,,,,,STATE,1596.267,1800.011,203.744,nest_20_data\VIDEO\MOVI0006.avi,47887,53999,,,,
N20_m6_AF,2024-03-12 18:43:06,traveling and sitting -off by one day ( 11/12 instead of 11/11),Media file,player #1:nest_20_data\VIDEO\MOVI0006.avi,0.0,1799.944,1800.033,30.000,No focal subject,5368.33,other Birds present,view,0,None,None,None,None,POINT,1620.000,1620.000,NA,nest_20_data\VIDEO\MOVI0006.avi,48599,48599,,,,
N20_m6_AF,2024-03-12 18:43:06,traveling and sitting -off by one day ( 11/12 instead of 11/11),Media file,player #1:nest_20_data\VIDEO\MOVI0006.avi,0.0,1799.944,1800.033,30.000,No focal subject,5368.33,other Birds present,view,0,None,None,None,None,POINT,1650.000,1650.000,NA,nest_20_data\VIDEO\MOVI0006.avi,49499,49499,,,,
N20_m6_AF,2024-03-12 18:43:06,traveling and sitting -off by one day ( 11/12 instead of 11/11),Media file,player #1:nest_20_data\VIDEO\MOVI0006.avi,0.0,1799.944,1800.033,30.000,No focal subject,5368.33,other Birds present,view,0,None,None,None,None,POINT,1680.000,1680.000,NA,nest_20_data\VIDEO\MOVI0006.avi,50399,50399,,,,
N20_m6_AF,2024-03-12 18:43:06,traveling and sitting -off by one day ( 11/12 instead of 11/11),Media file,player #1:nest_20_data\VIDEO\MOVI0006.avi,0.0,1799.944,1800.033,30.000,No focal subject,5368.33,Identifiable/individual birds,view,1,brown noddy,adult,parallel flight,,POINT,1692.467,1692.467,NA,nest_20_data\VIDEO\MOVI0006.avi,50773,50773,,,,
N20_m6_AF,2024-03-12 18:43:06,traveling and sitting -off by one day ( 11/12 instead of 11/11),Media file,player #1:nest_20_data\VIDEO\MOVI0006.avi,0.0,1799.944,1800.033,30.000,No focal subject,5368.33,Identifiable/individual birds,view,1,RFBO,adult,takeoff,,POINT,1700.867,1700.867,NA,nest_20_data\VIDEO\MOVI0006.avi,51025,51025,,,,
N20_m6_AF,2024-03-12 18:43:06,traveling and sitting -off by one day ( 11/12 instead of 11/11),Media file,player #1:nest_20_data\VIDEO\MOVI0006.avi,0.0,1799.944,1800.033,30.000,No focal subject,5368.33,Identifiable/individual birds,view,1,RFBO,adult,parallel flight,,POINT,1708.167,1708.167,NA,nest_20_data\VIDEO\MOVI0006.avi,51244,51244,,,,
N20_m6_AF,2024-03-12 18:43:06,traveling and sitting -off by one day ( 11/12 instead of 11/11),Media file,player #1:nest_20_data\VIDEO\MOVI0006.avi,0.0,1799.944,1800.033,30.000,No focal subject,5368.33,Identifiable/individual birds,view,1,sooty tern,adult,cross paths,,POINT,1708.600,1708.600,NA,nest_20_data\VIDEO\MOVI0006.avi,51257,51257,,,,
N20_m6_AF,2024-03-12 18:43:06,traveling and sitting -off by one day ( 11/12 instead of 11/11),Media file,player #1:nest_20_data\VIDEO\MOVI0006.avi,0.0,1799.944,1800.033,30.000,No focal subject,5368.33,other Birds present,view,14,"RFBO,other,unknown","flying,other,pile",close - well defined body and movements,mid,POINT,1710.000,1710.000,NA,nest_20_data\VIDEO\MOVI0006.avi,51299,51299,,,,
N20_m6_AF,2024-03-12 18:43:06,traveling and sitting -off by one day ( 11/12 instead of 11/11),Media file,player #1:nest_20_data\VIDEO\MOVI0006.avi,0.0,1799.944,1800.033,30.000,No focal subject,5368.33,other Birds present,view,10,"RFBO,other,unknown",flying,close - well defined body and movements,mid,POINT,1740.000,1740.000,NA,nest_20_data\VIDEO\MOVI0006.avi,52199,52199,,,,
N20_m6_AF,2024-03-12 18:43:06,traveling and sitting -off by one day ( 11/12 instead of 11/11),Media file,player #1:nest_20_data\VIDEO\MOVI0006.avi,0.0,1799.944,1800.033,30.000,No focal subject,5368.33,other Birds present,view,3,unknown,flying,far-moving speck or lines,far,POINT,1770.000,1770.000,NA,nest_20_data\VIDEO\MOVI0006.avi,53099,53099,,,,
N20_m6_AF,2024-03-12 18:43:06,traveling and sitting -off by one day ( 11/12 instead of 11/11),Media file,player #1:nest_20_data\VIDEO\MOVI0006.avi,0.0,1799.944,1800.033,30.000,No focal subject,5368.33,Identifiable/individual birds,view,1,RFBO,adult,parallel flight,,POINT,1785.467,1785.467,NA,nest_20_data\VIDEO\MOVI0006.avi,53563,53563,,,,
