Observation id,Observation date,Description,Observation type,Source,Time offset (s),Coding duration,Media duration (s),FPS (frame/s),Subject,Observation duration by subject by observation,Behavior,Behavioral category,Modifier #1,Modifier #2,Modifier #3,Modifier #4,Modifier #5,Behavior type,Start (s),Stop (s),Duration (s),Media file name,Image index start,Image index stop,Image file path start,Image file path stop,Comment start,Comment stop
N35_m1_j,2023-11-30 19:06:16,"traveling, resting",Media file,player #1:nest_35_data\VIDEO\MOVI0001.avi,0.0,1799.944,1800.033,30.000,No focal subject,5114.263,obscured,view,feathers,,,,,STATE,0.067,71.767,71.700,nest_35_data\VIDEO\MOVI0001.avi,2,2153,,,,
N35_m1_j,2023-11-30 19:06:16,"traveling, resting",Media file,player #1:nest_35_data\VIDEO\MOVI0001.avi,0.0,1799.944,1800.033,30.000,No focal subject,5114.263,Airborne,position,,,,,,STATE,71.767,150.732,78.965,nest_35_data\VIDEO\MOVI0001.avi,2153,NA,,,,
N35_m1_j,2023-11-30 19:06:16,"traveling, resting",Media file,player #1:nest_35_data\VIDEO\MOVI0001.avi,0.0,1799.944,1800.033,30.000,No focal subject,5114.263,weather notes,Not defined,heavy partial clouds,None,3 - large wavelets crests breaking some scttered whitecaps,,,STATE,71.767,1800.011,1728.244,nest_35_data\VIDEO\MOVI0001.avi,2153,53999,,,,
N35_m1_j,2023-11-30 19:06:16,"traveling, resting",Media file,player #1:nest_35_data\VIDEO\MOVI0001.avi,0.0,1799.944,1800.033,30.000,No focal subject,5114.263,partially obscured,view,feathers,,,,,STATE,71.900,150.266,78.366,nest_35_data\VIDEO\MOVI0001.avi,2157,NA,,,,
N35_m1_j,2023-11-30 19:06:16,"traveling, resting",Media file,player #1:nest_35_data\VIDEO\MOVI0001.avi,0.0,1799.944,1800.033,30.000,No focal subject,5114.263,Eye/bill visible,view,,,,,,POINT,94.567,94.567,NA,nest_35_data\VIDEO\MOVI0001.avi,2837,2837,,,,
N35_m1_j,2023-11-30 19:06:16,"traveling, resting",Media file,player #1:nest_35_data\VIDEO\MOVI0001.avi,0.0,1799.944,1800.033,30.000,No focal subject,5114.263,Identifiable/individual birds,view,1,unkown,unkown,parallel flight,,POINT,123.900,123.900,NA,nest_35_data\VIDEO\MOVI0001.avi,3717,3717,,,,
N35_m1_j,2023-11-30 19:06:16,"traveling, resting",Media file,player #1:nest_35_data\VIDEO\MOVI0001.avi,0.0,1799.944,1800.033,30.000,No focal subject,5114.263,Eye/bill visible,view,,,,,,POINT,139.033,139.033,NA,nest_35_data\VIDEO\MOVI0001.avi,4171,4171,,,,
N35_m1_j,2023-11-30 19:06:16,"traveling, resting",Media file,player #1:nest_35_data\VIDEO\MOVI0001.avi,0.0,1799.944,1800.033,30.000,No focal subject,5114.263,other Birds present,view,1,unknown,flying,close - well defined body and movements,close,POINT,150.000,150.000,NA,nest_35_data\VIDEO\MOVI0001.avi,4500,4500,,,,
N35_m1_j,2023-11-30 19:06:16,"traveling, resting",Media file,player #1:nest_35_data\VIDEO\MOVI0001.avi,0.0,1799.944,1800.033,30.000,No focal subject,5114.263,obscured,view,feathers,,,,,STATE,150.267,1800.011,1649.744,nest_35_data\VIDEO\MOVI0001.avi,4508,53999,,,,
N35_m1_j,2023-11-30 19:06:16,"traveling, resting",Media file,player #1:nest_35_data\VIDEO\MOVI0001.avi,0.0,1799.944,1800.033,30.000,No focal subject,5114.263,Landing,position,,,,,,POINT,150.733,150.733,NA,nest_35_data\VIDEO\MOVI0001.avi,4522,4522,,,,
N35_m1_j,2023-11-30 19:06:16,"traveling, resting",Media file,player #1:nest_35_data\VIDEO\MOVI0001.avi,0.0,1799.944,1800.033,30.000,No focal subject,5114.263,unknownState,position,,,,,,STATE,292.767,1800.011,1507.244,nest_35_data\VIDEO\MOVI0001.avi,8783,53999,,,,
