Observation id,Observation date,Description,Observation type,Source,Time offset (s),Coding duration,Media duration (s),FPS (frame/s),Subject,Observation duration by subject by observation,Behavior,Behavioral category,Modifier #1,Modifier #2,Modifier #3,Modifier #4,Modifier #5,Behavior type,Start (s),Stop (s),Duration (s),Media file name,Image index start,Image index stop,Image file path start,Image file path stop,Comment start,Comment stop
N5_m0_as,2024-07-09 15:02:06,"foraging PCAs incl type 3 and squid, Mar pred seen",Media file,player #1:nest_5_data\VIDEO\MOVI0000.avi,0.0,1799.933,1800.033,30.000,No focal subject,3983.888,Eye/bill visible,view,,,,,,POINT,209.333,209.333,NA,nest_5_data\VIDEO\MOVI0000.avi,6280,6280,,,,
N5_m0_as,2024-07-09 15:02:06,"foraging PCAs incl type 3 and squid, Mar pred seen",Media file,player #1:nest_5_data\VIDEO\MOVI0000.avi,0.0,1799.933,1800.033,30.000,No focal subject,3983.888,Eye/bill visible,view,,,,,,POINT,213.167,213.167,NA,nest_5_data\VIDEO\MOVI0000.avi,6395,6395,,,,
N5_m0_as,2024-07-09 15:02:06,"foraging PCAs incl type 3 and squid, Mar pred seen",Media file,player #1:nest_5_data\VIDEO\MOVI0000.avi,0.0,1799.933,1800.033,30.000,No focal subject,3983.888,Eye/bill visible,view,,,,,,POINT,219.933,219.933,NA,nest_5_data\VIDEO\MOVI0000.avi,6598,6598,,,,
N5_m0_as,2024-07-09 15:02:06,"foraging PCAs incl type 3 and squid, Mar pred seen",Media file,player #1:nest_5_data\VIDEO\MOVI0000.avi,0.0,1799.933,1800.033,30.000,No focal subject,3983.888,Dive,position,,,,,,STATE,229.500,231.932,2.432,nest_5_data\VIDEO\MOVI0000.avi,6885,NA,,,,
N5_m0_as,2024-07-09 15:02:06,"foraging PCAs incl type 3 and squid, Mar pred seen",Media file,player #1:nest_5_data\VIDEO\MOVI0000.avi,0.0,1799.933,1800.033,30.000,No focal subject,3983.888,Eye/bill visible,view,,,,,,POINT,229.500,229.500,NA,nest_5_data\VIDEO\MOVI0000.avi,6885,6885,,,,
N5_m0_as,2024-07-09 15:02:06,"foraging PCAs incl type 3 and squid, Mar pred seen",Media file,player #1:nest_5_data\VIDEO\MOVI0000.avi,0.0,1799.933,1800.033,30.000,No focal subject,3983.888,Underwater,position,,,,,,STATE,230.567,231.867,1.300,nest_5_data\VIDEO\MOVI0000.avi,6917,6956,,,,
N5_m0_as,2024-07-09 15:02:06,"foraging PCAs incl type 3 and squid, Mar pred seen",Media file,player #1:nest_5_data\VIDEO\MOVI0000.avi,0.0,1799.933,1800.033,30.000,No focal subject,3983.888,Prey,view,,,,,,POINT,230.567,230.567,NA,nest_5_data\VIDEO\MOVI0000.avi,6917,6917,,,squid?,
N5_m0_as,2024-07-09 15:02:06,"foraging PCAs incl type 3 and squid, Mar pred seen",Media file,player #1:nest_5_data\VIDEO\MOVI0000.avi,0.0,1799.933,1800.033,30.000,No focal subject,3983.888,Takeoff,position,,,,,,POINT,231.933,231.933,NA,nest_5_data\VIDEO\MOVI0000.avi,6958,6958,,,,
N5_m0_as,2024-07-09 15:02:06,"foraging PCAs incl type 3 and squid, Mar pred seen",Media file,player #1:nest_5_data\VIDEO\MOVI0000.avi,0.0,1799.933,1800.033,30.000,No focal subject,3983.888,Airborne,position,,,,,,STATE,232.567,244.566,11.999,nest_5_data\VIDEO\MOVI0000.avi,6977,NA,,,,
N5_m0_as,2024-07-09 15:02:06,"foraging PCAs incl type 3 and squid, Mar pred seen",Media file,player #1:nest_5_data\VIDEO\MOVI0000.avi,0.0,1799.933,1800.033,30.000,No focal subject,3983.888,prey Capture,position,type 1: plunge dive INTO water- fully submerged even only briefly,Successful,None,,,POINT,232.933,232.933,NA,nest_5_data\VIDEO\MOVI0000.avi,6947,6947,,,,
N5_m0_as,2024-07-09 15:02:06,"foraging PCAs incl type 3 and squid, Mar pred seen",Media file,player #1:nest_5_data\VIDEO\MOVI0000.avi,0.0,1799.933,1800.033,30.000,No focal subject,3983.888,Eye/bill visible,view,,,,,,POINT,232.933,232.933,NA,nest_5_data\VIDEO\MOVI0000.avi,6988,6988,,,,
N5_m0_as,2024-07-09 15:02:06,"foraging PCAs incl type 3 and squid, Mar pred seen",Media file,player #1:nest_5_data\VIDEO\MOVI0000.avi,0.0,1799.933,1800.033,30.000,No focal subject,3983.888,unidentified Object,view,,,,,,POINT,232.933,232.933,NA,nest_5_data\VIDEO\MOVI0000.avi,6988,6988,,,,
N5_m0_as,2024-07-09 15:02:06,"foraging PCAs incl type 3 and squid, Mar pred seen",Media file,player #1:nest_5_data\VIDEO\MOVI0000.avi,0.0,1799.933,1800.033,30.000,No focal subject,3983.888,Prey,view,,,,,,POINT,232.933,232.933,NA,nest_5_data\VIDEO\MOVI0000.avi,6988,6988,,,,
N5_m0_as,2024-07-09 15:02:06,"foraging PCAs incl type 3 and squid, Mar pred seen",Media file,player #1:nest_5_data\VIDEO\MOVI0000.avi,0.0,1799.933,1800.033,30.000,No focal subject,3983.888,Eye/bill visible,view,,,,,,POINT,233.233,233.233,NA,nest_5_data\VIDEO\MOVI0000.avi,6997,6997,,,,
N5_m0_as,2024-07-09 15:02:06,"foraging PCAs incl type 3 and squid, Mar pred seen",Media file,player #1:nest_5_data\VIDEO\MOVI0000.avi,0.0,1799.933,1800.033,30.000,No focal subject,3983.888,Eye/bill visible,view,,,,,,POINT,236.167,236.167,NA,nest_5_data\VIDEO\MOVI0000.avi,7085,7085,,,,
N5_m0_as,2024-07-09 15:02:06,"foraging PCAs incl type 3 and squid, Mar pred seen",Media file,player #1:nest_5_data\VIDEO\MOVI0000.avi,0.0,1799.933,1800.033,30.000,No focal subject,3983.888,Eye/bill visible,view,,,,,,POINT,239.800,239.800,NA,nest_5_data\VIDEO\MOVI0000.avi,7194,7194,,,,
N5_m0_as,2024-07-09 15:02:06,"foraging PCAs incl type 3 and squid, Mar pred seen",Media file,player #1:nest_5_data\VIDEO\MOVI0000.avi,0.0,1799.933,1800.033,30.000,No focal subject,3983.888,Eye/bill visible,view,,,,,,POINT,241.867,241.867,NA,nest_5_data\VIDEO\MOVI0000.avi,7256,7256,,,,
N5_m0_as,2024-07-09 15:02:06,"foraging PCAs incl type 3 and squid, Mar pred seen",Media file,player #1:nest_5_data\VIDEO\MOVI0000.avi,0.0,1799.933,1800.033,30.000,No focal subject,3983.888,Prey,view,,,,,,POINT,243.500,243.500,NA,nest_5_data\VIDEO\MOVI0000.avi,7305,7305,,,,
N5_m0_as,2024-07-09 15:02:06,"foraging PCAs incl type 3 and squid, Mar pred seen",Media file,player #1:nest_5_data\VIDEO\MOVI0000.avi,0.0,1799.933,1800.033,30.000,No focal subject,3983.888,Dive,position,,,,,,STATE,243.833,244.567,0.734,nest_5_data\VIDEO\MOVI0000.avi,7315,NA,,,,
N5_m0_as,2024-07-09 15:02:06,"foraging PCAs incl type 3 and squid, Mar pred seen",Media file,player #1:nest_5_data\VIDEO\MOVI0000.avi,0.0,1799.933,1800.033,30.000,No focal subject,3983.888,Eye/bill visible,view,,,,,,POINT,243.833,243.833,NA,nest_5_data\VIDEO\MOVI0000.avi,7315,7315,,,,
N5_m0_as,2024-07-09 15:02:06,"foraging PCAs incl type 3 and squid, Mar pred seen",Media file,player #1:nest_5_data\VIDEO\MOVI0000.avi,0.0,1799.933,1800.033,30.000,No focal subject,3983.888,prey Capture,position,type 2: plunge dive to SURFACE of water- never subnerged but some splashing or washing of water,Unknown,None,,,POINT,244.567,244.567,NA,nest_5_data\VIDEO\MOVI0000.avi,7337,7337,,,,
N5_m0_as,2024-07-09 15:02:06,"foraging PCAs incl type 3 and squid, Mar pred seen",Media file,player #1:nest_5_data\VIDEO\MOVI0000.avi,0.0,1799.933,1800.033,30.000,No focal subject,3983.888,unknownState,position,,,,,,STATE,244.567,246.100,1.533,nest_5_data\VIDEO\MOVI0000.avi,7337,7383,,,,
