Observation id,Observation date,Description,Observation type,Source,Time offset (s),Coding duration,Media duration (s),FPS (frame/s),Subject,Observation duration by subject by observation,Behavior,Behavioral category,Modifier #1,Modifier #2,Modifier #3,Modifier #4,Behavior type,Start (s),Stop (s),Duration (s),Media file name,Image index start,Image index stop,Image file path start,Image file path stop,Comment start,Comment stop
5312202_m8,2025-11-03 09:04:58.962,,Media file,player #1:camera data\53102videos\MOVI0008.avi,0.0,1799.943,1800.067,30.000,No focal subject,5399.829,Eye/bill visible,view,,,,,POINT,896.967,896.967,NA,camera data\53102videos\MOVI0008.avi,26909,26909,,,,
5312202_m8,2025-11-03 09:04:58.962,,Media file,player #1:camera data\53102videos\MOVI0008.avi,0.0,1799.943,1800.067,30.000,No focal subject,5399.829,Eye/bill visible,view,,,,,POINT,921.433,921.433,NA,camera data\53102videos\MOVI0008.avi,27643,27643,,,,
5312202_m8,2025-11-03 09:04:58.962,,Media file,player #1:camera data\53102videos\MOVI0008.avi,0.0,1799.943,1800.067,30.000,No focal subject,5399.829,Eye/bill visible,view,,,,,POINT,990.200,990.200,NA,camera data\53102videos\MOVI0008.avi,29706,29706,,,,
5312202_m8,2025-11-03 09:04:58.962,,Media file,player #1:camera data\53102videos\MOVI0008.avi,0.0,1799.943,1800.067,30.000,No focal subject,5399.829,Eye/bill visible,view,,,,,POINT,1018.367,1018.367,NA,camera data\53102videos\MOVI0008.avi,30551,30551,,,,
5312202_m8,2025-11-03 09:04:58.962,,Media file,player #1:camera data\53102videos\MOVI0008.avi,0.0,1799.943,1800.067,30.000,No focal subject,5399.829,Eye/bill visible,view,,,,,POINT,1040.567,1040.567,NA,camera data\53102videos\MOVI0008.avi,31217,31217,,,,
5312202_m8,2025-11-03 09:04:58.962,,Media file,player #1:camera data\53102videos\MOVI0008.avi,0.0,1799.943,1800.067,30.000,No focal subject,5399.829,Eye/bill visible,view,,,,,POINT,1060.200,1060.200,NA,camera data\53102videos\MOVI0008.avi,31806,31806,,,,
5312202_m8,2025-11-03 09:04:58.962,,Media file,player #1:camera data\53102videos\MOVI0008.avi,0.0,1799.943,1800.067,30.000,No focal subject,5399.829,Eye/bill visible,view,,,,,POINT,1090.433,1090.433,NA,camera data\53102videos\MOVI0008.avi,32713,32713,,,,
5312202_m8,2025-11-03 09:04:58.962,,Media file,player #1:camera data\53102videos\MOVI0008.avi,0.0,1799.943,1800.067,30.000,No focal subject,5399.829,Eye/bill visible,view,,,,,POINT,1099.700,1099.700,NA,camera data\53102videos\MOVI0008.avi,32991,32991,,,,
5312202_m8,2025-11-03 09:04:58.962,,Media file,player #1:camera data\53102videos\MOVI0008.avi,0.0,1799.943,1800.067,30.000,No focal subject,5399.829,Eye/bill visible,view,,,,,POINT,1137.800,1137.800,NA,camera data\53102videos\MOVI0008.avi,34134,34134,,,,
5312202_m8,2025-11-03 09:04:58.962,,Media file,player #1:camera data\53102videos\MOVI0008.avi,0.0,1799.943,1800.067,30.000,No focal subject,5399.829,Eye/bill visible,view,,,,,POINT,1144.467,1144.467,NA,camera data\53102videos\MOVI0008.avi,34334,34334,,,,
5312202_m8,2025-11-03 09:04:58.962,,Media file,player #1:camera data\53102videos\MOVI0008.avi,0.0,1799.943,1800.067,30.000,No focal subject,5399.829,Eye/bill visible,view,,,,,POINT,1148.900,1148.900,NA,camera data\53102videos\MOVI0008.avi,34467,34467,,,,
5312202_m8,2025-11-03 09:04:58.962,,Media file,player #1:camera data\53102videos\MOVI0008.avi,0.0,1799.943,1800.067,30.000,No focal subject,5399.829,Eye/bill visible,view,,,,,POINT,1167.100,1167.100,NA,camera data\53102videos\MOVI0008.avi,35013,35013,,,,
5312202_m8,2025-11-03 09:04:58.962,,Media file,player #1:camera data\53102videos\MOVI0008.avi,0.0,1799.943,1800.067,30.000,No focal subject,5399.829,Eye/bill visible,view,,,,,POINT,1195.767,1195.767,NA,camera data\53102videos\MOVI0008.avi,35873,35873,,,,
5312202_m8,2025-11-03 09:04:58.962,,Media file,player #1:camera data\53102videos\MOVI0008.avi,0.0,1799.943,1800.067,30.000,No focal subject,5399.829,Eye/bill visible,view,,,,,POINT,1264.000,1264.000,NA,camera data\53102videos\MOVI0008.avi,37920,37920,,,,
5312202_m8,2025-11-03 09:04:58.962,,Media file,player #1:camera data\53102videos\MOVI0008.avi,0.0,1799.943,1800.067,30.000,No focal subject,5399.829,Eye/bill visible,view,,,,,POINT,1269.233,1269.233,NA,camera data\53102videos\MOVI0008.avi,38077,38077,,,,
5312202_m8,2025-11-03 09:04:58.962,,Media file,player #1:camera data\53102videos\MOVI0008.avi,0.0,1799.943,1800.067,30.000,No focal subject,5399.829,Eye/bill visible,view,,,,,POINT,1277.267,1277.267,NA,camera data\53102videos\MOVI0008.avi,38318,38318,,,,
5312202_m8,2025-11-03 09:04:58.962,,Media file,player #1:camera data\53102videos\MOVI0008.avi,0.0,1799.943,1800.067,30.000,No focal subject,5399.829,Eye/bill visible,view,,,,,POINT,1306.167,1306.167,NA,camera data\53102videos\MOVI0008.avi,39185,39185,,,,
5312202_m8,2025-11-03 09:04:58.962,,Media file,player #1:camera data\53102videos\MOVI0008.avi,0.0,1799.943,1800.067,30.000,No focal subject,5399.829,Eye/bill visible,view,,,,,POINT,1337.900,1337.900,NA,camera data\53102videos\MOVI0008.avi,40137,40137,,,,
5312202_m8,2025-11-03 09:04:58.962,,Media file,player #1:camera data\53102videos\MOVI0008.avi,0.0,1799.943,1800.067,30.000,No focal subject,5399.829,Eye/bill visible,view,,,,,POINT,1581.767,1581.767,NA,camera data\53102videos\MOVI0008.avi,47453,47453,,,,
5312202_m8,2025-11-03 09:04:58.962,,Media file,player #1:camera data\53102videos\MOVI0008.avi,0.0,1799.943,1800.067,30.000,No focal subject,5399.829,Eye/bill visible,view,,,,,POINT,1588.200,1588.200,NA,camera data\53102videos\MOVI0008.avi,47646,47646,,,,
5312202_m8,2025-11-03 09:04:58.962,,Media file,player #1:camera data\53102videos\MOVI0008.avi,0.0,1799.943,1800.067,30.000,No focal subject,5399.829,Eye/bill visible,view,,,,,POINT,1666.600,1666.600,NA,camera data\53102videos\MOVI0008.avi,49998,49998,,,,
5312202_m8,2025-11-03 09:04:58.962,,Media file,player #1:camera data\53102videos\MOVI0008.avi,0.0,1799.943,1800.067,30.000,No focal subject,5399.829,Eye/bill visible,view,,,,,POINT,1729.533,1729.533,NA,camera data\53102videos\MOVI0008.avi,51886,51886,,,,
5312202_m8,2025-11-03 09:04:58.962,,Media file,player #1:camera data\53102videos\MOVI0008.avi,0.0,1799.943,1800.067,30.000,No focal subject,5399.829,Eye/bill visible,view,,,,,POINT,1760.700,1760.700,NA,camera data\53102videos\MOVI0008.avi,52821,52821,,,,
5312202_m8,2025-11-03 09:04:58.962,,Media file,player #1:camera data\53102videos\MOVI0008.avi,0.0,1799.943,1800.067,30.000,No focal subject,5399.829,splasH,view,,,,,POINT,1797.000,1797.000,NA,camera data\53102videos\MOVI0008.avi,53910,53910,,,,
