Observation id,Observation date,Description,Observation type,Source,Time offset (s),Coding duration,Media duration (s),FPS (frame/s),Subject,Observation duration by subject by observation,Behavior,Behavioral category,Modifier #1,Modifier #2,Modifier #3,Modifier #4,Modifier #5,Behavior type,Start (s),Stop (s),Duration (s),Media file name,Image index start,Image index stop,Image file path start,Image file path stop,Comment start,Comment stop
N33_m3_j+as,2024-03-24 13:05:34,"foraging, typ3 yes, fish storm, marine predator(tuna)",Media file,player #1:nest_33_data\VIDEO\MOVI0003.avi,0.0,1799.933,1800.033,30.000,No focal subject,4455.368,obscured,view,feathers,,,,,STATE,0.067,30.299,30.232,nest_33_data\VIDEO\MOVI0003.avi,2,NA,,,,
N33_m3_j+as,2024-03-24 13:05:34,"foraging, typ3 yes, fish storm, marine predator(tuna)",Media file,player #1:nest_33_data\VIDEO\MOVI0003.avi,0.0,1799.933,1800.033,30.000,No focal subject,4455.368,weather notes,Not defined,heavy partial clouds,None,None,,,STATE,30.200,1800.000,1769.800,nest_33_data\VIDEO\MOVI0003.avi,906,53999,,,,
N33_m3_j+as,2024-03-24 13:05:34,"foraging, typ3 yes, fish storm, marine predator(tuna)",Media file,player #1:nest_33_data\VIDEO\MOVI0003.avi,0.0,1799.933,1800.033,30.000,No focal subject,4455.368,Airborne,position,,,,,,STATE,30.300,49.599,19.299,nest_33_data\VIDEO\MOVI0003.avi,909,NA,,,,
N33_m3_j+as,2024-03-24 13:05:34,"foraging, typ3 yes, fish storm, marine predator(tuna)",Media file,player #1:nest_33_data\VIDEO\MOVI0003.avi,0.0,1799.933,1800.033,30.000,No focal subject,4455.368,partially obscured,view,feathers,,,,,STATE,30.300,34.500,4.200,nest_33_data\VIDEO\MOVI0003.avi,909,1035,,,,
N33_m3_j+as,2024-03-24 13:05:34,"foraging, typ3 yes, fish storm, marine predator(tuna)",Media file,player #1:nest_33_data\VIDEO\MOVI0003.avi,0.0,1799.933,1800.033,30.000,No focal subject,4455.368,Identifiable/individual birds,view,20,RFBO,adult,sitting,,POINT,46.767,46.767,NA,nest_33_data\VIDEO\MOVI0003.avi,1403,1403,,,,
N33_m3_j+as,2024-03-24 13:05:34,"foraging, typ3 yes, fish storm, marine predator(tuna)",Media file,player #1:nest_33_data\VIDEO\MOVI0003.avi,0.0,1799.933,1800.033,30.000,No focal subject,4455.368,Identifiable/individual birds,view,1,RFBO,adult,landing,,POINT,47.100,47.100,NA,nest_33_data\VIDEO\MOVI0003.avi,1413,1413,,,,
N33_m3_j+as,2024-03-24 13:05:34,"foraging, typ3 yes, fish storm, marine predator(tuna)",Media file,player #1:nest_33_data\VIDEO\MOVI0003.avi,0.0,1799.933,1800.033,30.000,No focal subject,4455.368,Identifiable/individual birds,view,5,RFBO,adult,sitting,,POINT,48.200,48.200,NA,nest_33_data\VIDEO\MOVI0003.avi,1446,1446,,,,
N33_m3_j+as,2024-03-24 13:05:34,"foraging, typ3 yes, fish storm, marine predator(tuna)",Media file,player #1:nest_33_data\VIDEO\MOVI0003.avi,0.0,1799.933,1800.033,30.000,No focal subject,4455.368,Landing,position,,,,,,POINT,49.600,49.600,NA,nest_33_data\VIDEO\MOVI0003.avi,1488,1488,,,,
N33_m3_j+as,2024-03-24 13:05:34,"foraging, typ3 yes, fish storm, marine predator(tuna)",Media file,player #1:nest_33_data\VIDEO\MOVI0003.avi,0.0,1799.933,1800.033,30.000,No focal subject,4455.368,obscured,view,feathers,,,,,STATE,50.233,374.766,324.533,nest_33_data\VIDEO\MOVI0003.avi,1507,NA,,,,
N33_m3_j+as,2024-03-24 13:05:34,"foraging, typ3 yes, fish storm, marine predator(tuna)",Media file,player #1:nest_33_data\VIDEO\MOVI0003.avi,0.0,1799.933,1800.033,30.000,No focal subject,4455.368,other Birds present,view,25,RFBO,"flying,sitting",close - well defined body and movements,close,POINT,60.033,60.033,NA,nest_33_data\VIDEO\MOVI0003.avi,1801,1801,,,,
