Observation id,Observation date,Description,Observation type,Source,Time offset (s),Coding duration,Media duration (s),FPS (frame/s),Subject,Observation duration by subject by observation,Behavior,Behavioral category,Modifier #1,Modifier #2,Modifier #3,Modifier #4,Modifier #5,Behavior type,Start (s),Stop (s),Duration (s),Media file name,Image index start,Image index stop,Image file path start,Image file path stop,Comment start,Comment stop
N19_m2_as,2025-07-31 11:56:02.000,"foragign: t3 pca, MP(tuna), sooty terns with fish in bill- timestamp messed up",Media file,player #1:nest_19_data\VIDEO\MOVI0002.avi,0.0,1799.933,1800.067,30.000,No focal subject,5360.026,unknownState,position,,,,,,STATE,0.067,49.266,49.199,nest_19_data\VIDEO\MOVI0002.avi,2,NA,,,,
N19_m2_as,2025-07-31 11:56:02.000,"foragign: t3 pca, MP(tuna), sooty terns with fish in bill- timestamp messed up",Media file,player #1:nest_19_data\VIDEO\MOVI0002.avi,0.0,1799.933,1800.067,30.000,No focal subject,5360.026,obscured,view,feathers,,,,,STATE,0.067,49.266,49.199,nest_19_data\VIDEO\MOVI0002.avi,2,NA,,,,
N19_m2_as,2025-07-31 11:56:02.000,"foragign: t3 pca, MP(tuna), sooty terns with fish in bill- timestamp messed up",Media file,player #1:nest_19_data\VIDEO\MOVI0002.avi,0.0,1799.933,1800.067,30.000,No focal subject,5360.026,Underwater,position,,,,,,STATE,49.267,51.100,1.833,nest_19_data\VIDEO\MOVI0002.avi,1478,1533,,,,
N19_m2_as,2025-07-31 11:56:02.000,"foragign: t3 pca, MP(tuna), sooty terns with fish in bill- timestamp messed up",Media file,player #1:nest_19_data\VIDEO\MOVI0002.avi,0.0,1799.933,1800.067,30.000,No focal subject,5360.026,partially obscured,view,blurry/water,,,,,STATE,49.267,50.566,1.299,nest_19_data\VIDEO\MOVI0002.avi,1478,NA,,,,
N19_m2_as,2025-07-31 11:56:02.000,"foragign: t3 pca, MP(tuna), sooty terns with fish in bill- timestamp messed up",Media file,player #1:nest_19_data\VIDEO\MOVI0002.avi,0.0,1799.933,1800.067,30.000,No focal subject,5360.026,obscured,view,feathers,,,,,STATE,50.567,51.399,0.832,nest_19_data\VIDEO\MOVI0002.avi,1517,NA,,,,
N19_m2_as,2025-07-31 11:56:02.000,"foragign: t3 pca, MP(tuna), sooty terns with fish in bill- timestamp messed up",Media file,player #1:nest_19_data\VIDEO\MOVI0002.avi,0.0,1799.933,1800.067,30.000,No focal subject,5360.026,prey Capture,position,type 1: plunge dive INTO water- fully submerged even only briefly,Unknown,None,,,POINT,51.100,51.100,NA,nest_19_data\VIDEO\MOVI0002.avi,1533,1533,,,,
N19_m2_as,2025-07-31 11:56:02.000,"foragign: t3 pca, MP(tuna), sooty terns with fish in bill- timestamp messed up",Media file,player #1:nest_19_data\VIDEO\MOVI0002.avi,0.0,1799.933,1800.067,30.000,No focal subject,5360.026,partially obscured,view,feathers,,,,,STATE,51.400,51.966,0.566,nest_19_data\VIDEO\MOVI0002.avi,1542,NA,,,,
N19_m2_as,2025-07-31 11:56:02.000,"foragign: t3 pca, MP(tuna), sooty terns with fish in bill- timestamp messed up",Media file,player #1:nest_19_data\VIDEO\MOVI0002.avi,0.0,1799.933,1800.067,30.000,No focal subject,5360.026,Sitting,position,,,,,,STATE,51.733,53.132,1.399,nest_19_data\VIDEO\MOVI0002.avi,1552,NA,,,,
N19_m2_as,2025-07-31 11:56:02.000,"foragign: t3 pca, MP(tuna), sooty terns with fish in bill- timestamp messed up",Media file,player #1:nest_19_data\VIDEO\MOVI0002.avi,0.0,1799.933,1800.067,30.000,No focal subject,5360.026,partially obscured,view,blurry/water,,,,,STATE,51.967,239.599,187.632,nest_19_data\VIDEO\MOVI0002.avi,1559,NA,,,,
N19_m2_as,2025-07-31 11:56:02.000,"foragign: t3 pca, MP(tuna), sooty terns with fish in bill- timestamp messed up",Media file,player #1:nest_19_data\VIDEO\MOVI0002.avi,0.0,1799.933,1800.067,30.000,No focal subject,5360.026,Takeoff,position,,,,,,POINT,53.133,53.133,NA,nest_19_data\VIDEO\MOVI0002.avi,1594,1594,,,,
N19_m2_as,2025-07-31 11:56:02.000,"foragign: t3 pca, MP(tuna), sooty terns with fish in bill- timestamp messed up",Media file,player #1:nest_19_data\VIDEO\MOVI0002.avi,0.0,1799.933,1800.067,30.000,No focal subject,5360.026,Airborne,position,,,,,,STATE,53.567,239.766,186.199,nest_19_data\VIDEO\MOVI0002.avi,1607,NA,,,,
N19_m2_as,2025-07-31 11:56:02.000,"foragign: t3 pca, MP(tuna), sooty terns with fish in bill- timestamp messed up",Media file,player #1:nest_19_data\VIDEO\MOVI0002.avi,0.0,1799.933,1800.067,30.000,No focal subject,5360.026,weather notes,Not defined,light partial clouds,sun glare,"2 - small wavelets glassy crests not breaking,3 - large wavelets crests breaking some scttered whitecaps",,,STATE,53.567,1799.999,1746.432,nest_19_data\VIDEO\MOVI0002.avi,1607,NA,,,,
N19_m2_as,2025-07-31 11:56:02.000,"foragign: t3 pca, MP(tuna), sooty terns with fish in bill- timestamp messed up",Media file,player #1:nest_19_data\VIDEO\MOVI0002.avi,0.0,1799.933,1800.067,30.000,No focal subject,5360.026,Prey,view,,,,,,POINT,53.800,53.800,NA,nest_19_data\VIDEO\MOVI0002.avi,1614,1614,,,,
N19_m2_as,2025-07-31 11:56:02.000,"foragign: t3 pca, MP(tuna), sooty terns with fish in bill- timestamp messed up",Media file,player #1:nest_19_data\VIDEO\MOVI0002.avi,0.0,1799.933,1800.067,30.000,No focal subject,5360.026,Identifiable/individual birds,view,1,unkown,unkown,parallel flight,,POINT,54.200,54.200,NA,nest_19_data\VIDEO\MOVI0002.avi,1626,1626,,,,
N19_m2_as,2025-07-31 11:56:02.000,"foragign: t3 pca, MP(tuna), sooty terns with fish in bill- timestamp messed up",Media file,player #1:nest_19_data\VIDEO\MOVI0002.avi,0.0,1799.933,1800.067,30.000,No focal subject,5360.026,Identifiable/individual birds,view,1,booby- Sula sp,unkown,parallel flight,,POINT,54.367,54.367,NA,nest_19_data\VIDEO\MOVI0002.avi,1631,1631,,,,
N19_m2_as,2025-07-31 11:56:02.000,"foragign: t3 pca, MP(tuna), sooty terns with fish in bill- timestamp messed up",Media file,player #1:nest_19_data\VIDEO\MOVI0002.avi,0.0,1799.933,1800.067,30.000,No focal subject,5360.026,splasH,view,,,,,,POINT,55.067,55.067,NA,nest_19_data\VIDEO\MOVI0002.avi,1652,1652,,,,
N19_m2_as,2025-07-31 11:56:02.000,"foragign: t3 pca, MP(tuna), sooty terns with fish in bill- timestamp messed up",Media file,player #1:nest_19_data\VIDEO\MOVI0002.avi,0.0,1799.933,1800.067,30.000,No focal subject,5360.026,prey Capture,position,type 3: mid-air pursuit of prey,aborted type 3,None,,,POINT,55.467,55.467,NA,nest_19_data\VIDEO\MOVI0002.avi,1664,1664,,,,
N19_m2_as,2025-07-31 11:56:02.000,"foragign: t3 pca, MP(tuna), sooty terns with fish in bill- timestamp messed up",Media file,player #1:nest_19_data\VIDEO\MOVI0002.avi,0.0,1799.933,1800.067,30.000,No focal subject,5360.026,prey Capture,position,type 3: mid-air pursuit of prey,Successful,OTHER individual,,,POINT,55.600,55.600,NA,nest_19_data\VIDEO\MOVI0002.avi,1668,1668,,,,
N19_m2_as,2025-07-31 11:56:02.000,"foragign: t3 pca, MP(tuna), sooty terns with fish in bill- timestamp messed up",Media file,player #1:nest_19_data\VIDEO\MOVI0002.avi,0.0,1799.933,1800.067,30.000,No focal subject,5360.026,Eye/bill visible,view,,,,,,POINT,55.600,55.600,NA,nest_19_data\VIDEO\MOVI0002.avi,1668,1668,,,,
N19_m2_as,2025-07-31 11:56:02.000,"foragign: t3 pca, MP(tuna), sooty terns with fish in bill- timestamp messed up",Media file,player #1:nest_19_data\VIDEO\MOVI0002.avi,0.0,1799.933,1800.067,30.000,No focal subject,5360.026,Prey,view,,,,,,POINT,55.600,55.600,NA,nest_19_data\VIDEO\MOVI0002.avi,1668,1668,,,,
N19_m2_as,2025-07-31 11:56:02.000,"foragign: t3 pca, MP(tuna), sooty terns with fish in bill- timestamp messed up",Media file,player #1:nest_19_data\VIDEO\MOVI0002.avi,0.0,1799.933,1800.067,30.000,No focal subject,5360.026,Identifiable/individual birds,view,1,RFBO,adult,parallel flight,,POINT,55.867,55.867,NA,nest_19_data\VIDEO\MOVI0002.avi,1676,1676,,,,
N19_m2_as,2025-07-31 11:56:02.000,"foragign: t3 pca, MP(tuna), sooty terns with fish in bill- timestamp messed up",Media file,player #1:nest_19_data\VIDEO\MOVI0002.avi,0.0,1799.933,1800.067,30.000,No focal subject,5360.026,Eye/bill visible,view,,,,,,POINT,55.967,55.967,NA,nest_19_data\VIDEO\MOVI0002.avi,1679,1679,,,,
N19_m2_as,2025-07-31 11:56:02.000,"foragign: t3 pca, MP(tuna), sooty terns with fish in bill- timestamp messed up",Media file,player #1:nest_19_data\VIDEO\MOVI0002.avi,0.0,1799.933,1800.067,30.000,No focal subject,5360.026,Eye/bill visible,view,,,,,,POINT,56.300,56.300,NA,nest_19_data\VIDEO\MOVI0002.avi,1689,1689,,,,
N19_m2_as,2025-07-31 11:56:02.000,"foragign: t3 pca, MP(tuna), sooty terns with fish in bill- timestamp messed up",Media file,player #1:nest_19_data\VIDEO\MOVI0002.avi,0.0,1799.933,1800.067,30.000,No focal subject,5360.026,Eye/bill visible,view,,,,,,POINT,56.967,56.967,NA,nest_19_data\VIDEO\MOVI0002.avi,1709,1709,,,,
N19_m2_as,2025-07-31 11:56:02.000,"foragign: t3 pca, MP(tuna), sooty terns with fish in bill- timestamp messed up",Media file,player #1:nest_19_data\VIDEO\MOVI0002.avi,0.0,1799.933,1800.067,30.000,No focal subject,5360.026,Identifiable/individual birds,view,1,RFBO,adult,cross paths,,POINT,58.000,58.000,NA,nest_19_data\VIDEO\MOVI0002.avi,1740,1740,,,,
N19_m2_as,2025-07-31 11:56:02.000,"foragign: t3 pca, MP(tuna), sooty terns with fish in bill- timestamp messed up",Media file,player #1:nest_19_data\VIDEO\MOVI0002.avi,0.0,1799.933,1800.067,30.000,No focal subject,5360.026,Identifiable/individual birds,view,1,unkown,unkown,parallel flight,,POINT,59.767,59.767,NA,nest_19_data\VIDEO\MOVI0002.avi,1793,1793,,,,
N19_m2_as,2025-07-31 11:56:02.000,"foragign: t3 pca, MP(tuna), sooty terns with fish in bill- timestamp messed up",Media file,player #1:nest_19_data\VIDEO\MOVI0002.avi,0.0,1799.933,1800.067,30.000,No focal subject,5360.026,splasH,view,,,,,,POINT,59.900,59.900,NA,nest_19_data\VIDEO\MOVI0002.avi,1797,1797,,,,
N19_m2_as,2025-07-31 11:56:02.000,"foragign: t3 pca, MP(tuna), sooty terns with fish in bill- timestamp messed up",Media file,player #1:nest_19_data\VIDEO\MOVI0002.avi,0.0,1799.933,1800.067,30.000,No focal subject,5360.026,splasH,view,,,,,,POINT,60.033,60.033,NA,nest_19_data\VIDEO\MOVI0002.avi,1801,1801,,,,
N19_m2_as,2025-07-31 11:56:02.000,"foragign: t3 pca, MP(tuna), sooty terns with fish in bill- timestamp messed up",Media file,player #1:nest_19_data\VIDEO\MOVI0002.avi,0.0,1799.933,1800.067,30.000,No focal subject,5360.026,Identifiable/individual birds,view,1,unkown,unkown,diving,,POINT,60.933,60.933,NA,nest_19_data\VIDEO\MOVI0002.avi,1828,1828,,,,
N19_m2_as,2025-07-31 11:56:02.000,"foragign: t3 pca, MP(tuna), sooty terns with fish in bill- timestamp messed up",Media file,player #1:nest_19_data\VIDEO\MOVI0002.avi,0.0,1799.933,1800.067,30.000,No focal subject,5360.026,Identifiable/individual birds,view,1,RFBO,adult,parallel flight,,POINT,61.000,61.000,NA,nest_19_data\VIDEO\MOVI0002.avi,1830,1830,,,,
N19_m2_as,2025-07-31 11:56:02.000,"foragign: t3 pca, MP(tuna), sooty terns with fish in bill- timestamp messed up",Media file,player #1:nest_19_data\VIDEO\MOVI0002.avi,0.0,1799.933,1800.067,30.000,No focal subject,5360.026,splasH,view,,,,,,POINT,61.267,61.267,NA,nest_19_data\VIDEO\MOVI0002.avi,1838,1838,,,,
