Observation id,Observation date,Description,Observation type,Source,Time offset (s),Coding duration,Media duration (s),FPS (frame/s),Subject,Observation duration by subject by observation,Behavior,Behavioral category,Modifier #1,Modifier #2,Modifier #3,Modifier #4,Modifier #5,Behavior type,Start (s),Stop (s),Duration (s),Media file name,Image index start,Image index stop,Image file path start,Image file path stop,Comment start,Comment stop
N29_m7_AF,2023-11-18 21:58:48,"resting, foraging no t3",Media file,player #1:nest_29_data\VIDEO\MOVI0007.avi,0.0,1799.911,1800.033,30.000,No focal subject,5983.699,Airborne,position,,,,,,STATE,0.100,37.166,37.066,nest_29_data\VIDEO\MOVI0007.avi,3,NA,,,,
N29_m7_AF,2023-11-18 21:58:48,"resting, foraging no t3",Media file,player #1:nest_29_data\VIDEO\MOVI0007.avi,0.0,1799.911,1800.033,30.000,No focal subject,5983.699,weather notes,Not defined,light partial clouds,None,None,,,STATE,0.100,1800.000,1799.900,nest_29_data\VIDEO\MOVI0007.avi,3,NA,,,,Event automatically added by the fix unpaired state events function
N29_m7_AF,2023-11-18 21:58:48,"resting, foraging no t3",Media file,player #1:nest_29_data\VIDEO\MOVI0007.avi,0.0,1799.911,1800.033,30.000,No focal subject,5983.699,Identifiable/individual birds,view,1,booby- Sula sp,adult,parallel flight,,POINT,0.333,0.333,NA,nest_29_data\VIDEO\MOVI0007.avi,10,10,,,,
N29_m7_AF,2023-11-18 21:58:48,"resting, foraging no t3",Media file,player #1:nest_29_data\VIDEO\MOVI0007.avi,0.0,1799.911,1800.033,30.000,No focal subject,5983.699,Identifiable/individual birds,view,2,booby- Sula sp,adult,parallel flight,,POINT,0.967,0.967,NA,nest_29_data\VIDEO\MOVI0007.avi,29,29,,,,
N29_m7_AF,2023-11-18 21:58:48,"resting, foraging no t3",Media file,player #1:nest_29_data\VIDEO\MOVI0007.avi,0.0,1799.911,1800.033,30.000,No focal subject,5983.699,Identifiable/individual birds,view,1,booby- Sula sp,adult,parallel flight,,POINT,3.600,3.600,NA,nest_29_data\VIDEO\MOVI0007.avi,108,108,,,,
N29_m7_AF,2023-11-18 21:58:48,"resting, foraging no t3",Media file,player #1:nest_29_data\VIDEO\MOVI0007.avi,0.0,1799.911,1800.033,30.000,No focal subject,5983.699,Identifiable/individual birds,view,1x,RFBO,adult,cross paths,,POINT,6.467,6.467,NA,nest_29_data\VIDEO\MOVI0007.avi,194,194,,,,
N29_m7_AF,2023-11-18 21:58:48,"resting, foraging no t3",Media file,player #1:nest_29_data\VIDEO\MOVI0007.avi,0.0,1799.911,1800.033,30.000,No focal subject,5983.699,Identifiable/individual birds,view,1,booby- Sula sp,adult,flying: other,,POINT,7.433,7.433,NA,nest_29_data\VIDEO\MOVI0007.avi,223,223,,,,
N29_m7_AF,2023-11-18 21:58:48,"resting, foraging no t3",Media file,player #1:nest_29_data\VIDEO\MOVI0007.avi,0.0,1799.911,1800.033,30.000,No focal subject,5983.699,Identifiable/individual birds,view,1,RFBO,adult,parallel flight,,POINT,11.367,11.367,NA,nest_29_data\VIDEO\MOVI0007.avi,341,341,,,,
N29_m7_AF,2023-11-18 21:58:48,"resting, foraging no t3",Media file,player #1:nest_29_data\VIDEO\MOVI0007.avi,0.0,1799.911,1800.033,30.000,No focal subject,5983.699,Eye/bill visible,view,,,,,,POINT,25.667,25.667,NA,nest_29_data\VIDEO\MOVI0007.avi,770,770,,,,
N29_m7_AF,2023-11-18 21:58:48,"resting, foraging no t3",Media file,player #1:nest_29_data\VIDEO\MOVI0007.avi,0.0,1799.911,1800.033,30.000,No focal subject,5983.699,partially obscured,view,blurry/water,,,,,STATE,26.700,37.099,10.399,nest_29_data\VIDEO\MOVI0007.avi,801,NA,,,,
N29_m7_AF,2023-11-18 21:58:48,"resting, foraging no t3",Media file,player #1:nest_29_data\VIDEO\MOVI0007.avi,0.0,1799.911,1800.033,30.000,No focal subject,5983.699,other Birds present,view,8,"RFBO,booby- Sula sp,unknown",flying,close - well defined body and movements,close,POINT,30.033,30.033,NA,nest_29_data\VIDEO\MOVI0007.avi,901,901,,,,
N29_m7_AF,2023-11-18 21:58:48,"resting, foraging no t3",Media file,player #1:nest_29_data\VIDEO\MOVI0007.avi,0.0,1799.911,1800.033,30.000,No focal subject,5983.699,Eye/bill visible,view,,,,,,POINT,30.200,30.200,NA,nest_29_data\VIDEO\MOVI0007.avi,906,906,,,,
N29_m7_AF,2023-11-18 21:58:48,"resting, foraging no t3",Media file,player #1:nest_29_data\VIDEO\MOVI0007.avi,0.0,1799.911,1800.033,30.000,No focal subject,5983.699,Eye/bill visible,view,,,,,,POINT,31.767,31.767,NA,nest_29_data\VIDEO\MOVI0007.avi,953,953,,,,
N29_m7_AF,2023-11-18 21:58:48,"resting, foraging no t3",Media file,player #1:nest_29_data\VIDEO\MOVI0007.avi,0.0,1799.911,1800.033,30.000,No focal subject,5983.699,Dive,position,,,,,,STATE,34.567,38.466,3.899,nest_29_data\VIDEO\MOVI0007.avi,1037,NA,,,,
N29_m7_AF,2023-11-18 21:58:48,"resting, foraging no t3",Media file,player #1:nest_29_data\VIDEO\MOVI0007.avi,0.0,1799.911,1800.033,30.000,No focal subject,5983.699,obscured,view,feathers,,,,,STATE,37.100,37.999,0.899,nest_29_data\VIDEO\MOVI0007.avi,1113,NA,,,,
