Observation id,Observation date,Description,Observation type,Source,Time offset (s),Coding duration,Media duration (s),FPS (frame/s),Subject,Observation duration by subject by observation,Behavior,Behavioral category,Modifier #1,Modifier #2,Modifier #3,Modifier #4,Modifier #5,Behavior type,Start (s),Stop (s),Duration (s),Media file name,Image index start,Image index stop,Image file path start,Image file path stop,Comment start,Comment stop
N33_m0_j+as,2024-02-29 12:27:40,"foraging, PCA incl type3, tuna present resting",Media file,player #1:nest_33_data\VIDEO\MOVI0000.avi,0.0,1799.933,1800.033,30.000,No focal subject,4541.455,other Birds present,view,0,None,None,None,None,POINT,60.000,60.000,NA,nest_33_data\VIDEO\MOVI0000.avi,1800,1800,,,,
N33_m0_j+as,2024-02-29 12:27:40,"foraging, PCA incl type3, tuna present resting",Media file,player #1:nest_33_data\VIDEO\MOVI0000.avi,0.0,1799.933,1800.033,30.000,No focal subject,4541.455,unknownState,position,,,,,,STATE,118.900,275.400,156.500,nest_33_data\VIDEO\MOVI0000.avi,3567,8262,,,,
N33_m0_j+as,2024-02-29 12:27:40,"foraging, PCA incl type3, tuna present resting",Media file,player #1:nest_33_data\VIDEO\MOVI0000.avi,0.0,1799.933,1800.033,30.000,No focal subject,4541.455,partially obscured,view,feathers,,,,,STATE,275.900,433.467,157.567,nest_33_data\VIDEO\MOVI0000.avi,8277,13004,,,,
N33_m0_j+as,2024-02-29 12:27:40,"foraging, PCA incl type3, tuna present resting",Media file,player #1:nest_33_data\VIDEO\MOVI0000.avi,0.0,1799.933,1800.033,30.000,No focal subject,4541.455,Airborne,position,,,,,,STATE,276.267,435.400,159.133,nest_33_data\VIDEO\MOVI0000.avi,8288,13062,,,,
N33_m0_j+as,2024-02-29 12:27:40,"foraging, PCA incl type3, tuna present resting",Media file,player #1:nest_33_data\VIDEO\MOVI0000.avi,0.0,1799.933,1800.033,30.000,No focal subject,4541.455,other Birds present,view,0,None,None,None,None,POINT,300.000,300.000,NA,nest_33_data\VIDEO\MOVI0000.avi,9000,9000,,,,
N33_m0_j+as,2024-02-29 12:27:40,"foraging, PCA incl type3, tuna present resting",Media file,player #1:nest_33_data\VIDEO\MOVI0000.avi,0.0,1799.933,1800.033,30.000,No focal subject,4541.455,other Birds present,view,0,None,None,None,None,POINT,330.033,330.033,NA,nest_33_data\VIDEO\MOVI0000.avi,9901,9901,,,,
N33_m0_j+as,2024-02-29 12:27:40,"foraging, PCA incl type3, tuna present resting",Media file,player #1:nest_33_data\VIDEO\MOVI0000.avi,0.0,1799.933,1800.033,30.000,No focal subject,4541.455,other Birds present,view,6,unknown,flying,far-moving speck or lines,far,POINT,360.000,360.000,NA,nest_33_data\VIDEO\MOVI0000.avi,10800,10800,,,,
N33_m0_j+as,2024-02-29 12:27:40,"foraging, PCA incl type3, tuna present resting",Media file,player #1:nest_33_data\VIDEO\MOVI0000.avi,0.0,1799.933,1800.033,30.000,No focal subject,4541.455,Dive,position,,,,,,STATE,378.767,379.466,0.699,nest_33_data\VIDEO\MOVI0000.avi,11363,NA,,,,
N33_m0_j+as,2024-02-29 12:27:40,"foraging, PCA incl type3, tuna present resting",Media file,player #1:nest_33_data\VIDEO\MOVI0000.avi,0.0,1799.933,1800.033,30.000,No focal subject,4541.455,ab0rt dive,position,,,,,,POINT,379.467,379.467,NA,nest_33_data\VIDEO\MOVI0000.avi,11384,11384,,,,
N33_m0_j+as,2024-02-29 12:27:40,"foraging, PCA incl type3, tuna present resting",Media file,player #1:nest_33_data\VIDEO\MOVI0000.avi,0.0,1799.933,1800.033,30.000,No focal subject,4541.455,prey Capture,position,aborted plunge dive,Failed,None,,,POINT,380.300,380.300,NA,nest_33_data\VIDEO\MOVI0000.avi,11409,11409,,,,
N33_m0_j+as,2024-02-29 12:27:40,"foraging, PCA incl type3, tuna present resting",Media file,player #1:nest_33_data\VIDEO\MOVI0000.avi,0.0,1799.933,1800.033,30.000,No focal subject,4541.455,Identifiable/individual birds,view,1,RFBO,adult,parallel flight,,POINT,380.833,380.833,NA,nest_33_data\VIDEO\MOVI0000.avi,11425,11425,,,,
N33_m0_j+as,2024-02-29 12:27:40,"foraging, PCA incl type3, tuna present resting",Media file,player #1:nest_33_data\VIDEO\MOVI0000.avi,0.0,1799.933,1800.033,30.000,No focal subject,4541.455,Eye/bill visible,view,,,,,,POINT,382.567,382.567,NA,nest_33_data\VIDEO\MOVI0000.avi,11477,11477,,,,
N33_m0_j+as,2024-02-29 12:27:40,"foraging, PCA incl type3, tuna present resting",Media file,player #1:nest_33_data\VIDEO\MOVI0000.avi,0.0,1799.933,1800.033,30.000,No focal subject,4541.455,Identifiable/individual birds,view,1,booby- Sula sp,adult,parallel flight,,POINT,385.200,385.200,NA,nest_33_data\VIDEO\MOVI0000.avi,11556,11556,,,,
N33_m0_j+as,2024-02-29 12:27:40,"foraging, PCA incl type3, tuna present resting",Media file,player #1:nest_33_data\VIDEO\MOVI0000.avi,0.0,1799.933,1800.033,30.000,No focal subject,4541.455,other Birds present,view,14,"RFBO,booby- Sula sp",flying,close - well defined body and movements,far,POINT,390.033,390.033,NA,nest_33_data\VIDEO\MOVI0000.avi,11701,11701,,,,
N33_m0_j+as,2024-02-29 12:27:40,"foraging, PCA incl type3, tuna present resting",Media file,player #1:nest_33_data\VIDEO\MOVI0000.avi,0.0,1799.933,1800.033,30.000,No focal subject,4541.455,Eye/bill visible,view,,,,,,POINT,395.667,395.667,NA,nest_33_data\VIDEO\MOVI0000.avi,11870,11870,,,,
N33_m0_j+as,2024-02-29 12:27:40,"foraging, PCA incl type3, tuna present resting",Media file,player #1:nest_33_data\VIDEO\MOVI0000.avi,0.0,1799.933,1800.033,30.000,No focal subject,4541.455,Eye/bill visible,view,,,,,,POINT,396.500,396.500,NA,nest_33_data\VIDEO\MOVI0000.avi,11895,11895,,,,
N33_m0_j+as,2024-02-29 12:27:40,"foraging, PCA incl type3, tuna present resting",Media file,player #1:nest_33_data\VIDEO\MOVI0000.avi,0.0,1799.933,1800.033,30.000,No focal subject,4541.455,Identifiable/individual birds,view,1,RFBO,adult,parallel flight,,POINT,409.600,409.600,NA,nest_33_data\VIDEO\MOVI0000.avi,12288,12288,,,,
N33_m0_j+as,2024-02-29 12:27:40,"foraging, PCA incl type3, tuna present resting",Media file,player #1:nest_33_data\VIDEO\MOVI0000.avi,0.0,1799.933,1800.033,30.000,No focal subject,4541.455,Identifiable/individual birds,view,1,RFBO,adult,diving,,POINT,411.900,411.900,NA,nest_33_data\VIDEO\MOVI0000.avi,12357,12357,,,,
N33_m0_j+as,2024-02-29 12:27:40,"foraging, PCA incl type3, tuna present resting",Media file,player #1:nest_33_data\VIDEO\MOVI0000.avi,0.0,1799.933,1800.033,30.000,No focal subject,4541.455,Identifiable/individual birds,view,1,RFBO,adult,cross paths,,POINT,413.267,413.267,NA,nest_33_data\VIDEO\MOVI0000.avi,12398,12398,,,,
N33_m0_j+as,2024-02-29 12:27:40,"foraging, PCA incl type3, tuna present resting",Media file,player #1:nest_33_data\VIDEO\MOVI0000.avi,0.0,1799.933,1800.033,30.000,No focal subject,4541.455,Eye/bill visible,view,,,,,,POINT,413.433,413.433,NA,nest_33_data\VIDEO\MOVI0000.avi,12403,12403,,,,
N33_m0_j+as,2024-02-29 12:27:40,"foraging, PCA incl type3, tuna present resting",Media file,player #1:nest_33_data\VIDEO\MOVI0000.avi,0.0,1799.933,1800.033,30.000,No focal subject,4541.455,Prey,view,,,,,,POINT,413.967,413.967,NA,nest_33_data\VIDEO\MOVI0000.avi,12419,12419,,,,
N33_m0_j+as,2024-02-29 12:27:40,"foraging, PCA incl type3, tuna present resting",Media file,player #1:nest_33_data\VIDEO\MOVI0000.avi,0.0,1799.933,1800.033,30.000,No focal subject,4541.455,Prey,view,,,,,,POINT,414.100,414.100,NA,nest_33_data\VIDEO\MOVI0000.avi,12423,12423,,,,
N33_m0_j+as,2024-02-29 12:27:40,"foraging, PCA incl type3, tuna present resting",Media file,player #1:nest_33_data\VIDEO\MOVI0000.avi,0.0,1799.933,1800.033,30.000,No focal subject,4541.455,prey Capture,position,type 3: mid-air pursuit of prey,Failed,None,,,POINT,414.533,414.533,NA,nest_33_data\VIDEO\MOVI0000.avi,12436,12436,,,,
N33_m0_j+as,2024-02-29 12:27:40,"foraging, PCA incl type3, tuna present resting",Media file,player #1:nest_33_data\VIDEO\MOVI0000.avi,0.0,1799.933,1800.033,30.000,No focal subject,4541.455,Identifiable/individual birds,view,1,RFBO,adult,cross paths,,POINT,418.267,418.267,NA,nest_33_data\VIDEO\MOVI0000.avi,12548,12548,,,,
N33_m0_j+as,2024-02-29 12:27:40,"foraging, PCA incl type3, tuna present resting",Media file,player #1:nest_33_data\VIDEO\MOVI0000.avi,0.0,1799.933,1800.033,30.000,No focal subject,4541.455,splasH,view,,,,,,POINT,418.667,418.667,NA,nest_33_data\VIDEO\MOVI0000.avi,12560,12560,,,,
N33_m0_j+as,2024-02-29 12:27:40,"foraging, PCA incl type3, tuna present resting",Media file,player #1:nest_33_data\VIDEO\MOVI0000.avi,0.0,1799.933,1800.033,30.000,No focal subject,4541.455,other Birds present,view,24,RFBO,"flying,other",close - well defined body and movements,far,POINT,420.000,420.000,NA,nest_33_data\VIDEO\MOVI0000.avi,12600,12600,,,,
N33_m0_j+as,2024-02-29 12:27:40,"foraging, PCA incl type3, tuna present resting",Media file,player #1:nest_33_data\VIDEO\MOVI0000.avi,0.0,1799.933,1800.033,30.000,No focal subject,4541.455,Identifiable/individual birds,view,1,RFBO,adult,cross paths,,POINT,422.267,422.267,NA,nest_33_data\VIDEO\MOVI0000.avi,12668,12668,,,,
N33_m0_j+as,2024-02-29 12:27:40,"foraging, PCA incl type3, tuna present resting",Media file,player #1:nest_33_data\VIDEO\MOVI0000.avi,0.0,1799.933,1800.033,30.000,No focal subject,4541.455,Eye/bill visible,view,,,,,,POINT,423.267,423.267,NA,nest_33_data\VIDEO\MOVI0000.avi,12698,12698,,,,
N33_m0_j+as,2024-02-29 12:27:40,"foraging, PCA incl type3, tuna present resting",Media file,player #1:nest_33_data\VIDEO\MOVI0000.avi,0.0,1799.933,1800.033,30.000,No focal subject,4541.455,Identifiable/individual birds,view,1,RFBO,adult,cross paths,,POINT,430.533,430.533,NA,nest_33_data\VIDEO\MOVI0000.avi,12916,12916,,,,
N33_m0_j+as,2024-02-29 12:27:40,"foraging, PCA incl type3, tuna present resting",Media file,player #1:nest_33_data\VIDEO\MOVI0000.avi,0.0,1799.933,1800.033,30.000,No focal subject,4541.455,Eye/bill visible,view,,,,,,POINT,430.633,430.633,NA,nest_33_data\VIDEO\MOVI0000.avi,12919,12919,,,,
N33_m0_j+as,2024-02-29 12:27:40,"foraging, PCA incl type3, tuna present resting",Media file,player #1:nest_33_data\VIDEO\MOVI0000.avi,0.0,1799.933,1800.033,30.000,No focal subject,4541.455,Prey,view,,,,,,POINT,432.767,432.767,NA,nest_33_data\VIDEO\MOVI0000.avi,12983,12983,,,,
N33_m0_j+as,2024-02-29 12:27:40,"foraging, PCA incl type3, tuna present resting",Media file,player #1:nest_33_data\VIDEO\MOVI0000.avi,0.0,1799.933,1800.033,30.000,No focal subject,4541.455,prey Capture,position,type 3: mid-air pursuit of prey,Successful,None,,,POINT,432.833,432.833,NA,nest_33_data\VIDEO\MOVI0000.avi,12985,12985,,,,
N33_m0_j+as,2024-02-29 12:27:40,"foraging, PCA incl type3, tuna present resting",Media file,player #1:nest_33_data\VIDEO\MOVI0000.avi,0.0,1799.933,1800.033,30.000,No focal subject,4541.455,Dive,position,,,,,,STATE,434.933,436.433,1.500,nest_33_data\VIDEO\MOVI0000.avi,13048,13093,,,,
N33_m0_j+as,2024-02-29 12:27:40,"foraging, PCA incl type3, tuna present resting",Media file,player #1:nest_33_data\VIDEO\MOVI0000.avi,0.0,1799.933,1800.033,30.000,No focal subject,4541.455,Underwater,position,,,,,,STATE,435.633,435.767,0.134,nest_33_data\VIDEO\MOVI0000.avi,13069,13073,,,,
N33_m0_j+as,2024-02-29 12:27:40,"foraging, PCA incl type3, tuna present resting",Media file,player #1:nest_33_data\VIDEO\MOVI0000.avi,0.0,1799.933,1800.033,30.000,No focal subject,4541.455,prey Capture,position,other: e.g. shallow angle water entry,Unknown,None,,,POINT,436.467,436.467,NA,nest_33_data\VIDEO\MOVI0000.avi,13094,13094,,,,
N33_m0_j+as,2024-02-29 12:27:40,"foraging, PCA incl type3, tuna present resting",Media file,player #1:nest_33_data\VIDEO\MOVI0000.avi,0.0,1799.933,1800.033,30.000,No focal subject,4541.455,Identifiable/individual birds,view,1,unkown,unkown,diving,,POINT,440.600,440.600,NA,nest_33_data\VIDEO\MOVI0000.avi,13218,13218,,,,
N33_m0_j+as,2024-02-29 12:27:40,"foraging, PCA incl type3, tuna present resting",Media file,player #1:nest_33_data\VIDEO\MOVI0000.avi,0.0,1799.933,1800.033,30.000,No focal subject,4541.455,obscured,view,feathers,,,,,STATE,441.633,446.833,5.200,nest_33_data\VIDEO\MOVI0000.avi,13249,13405,,,,
N33_m0_j+as,2024-02-29 12:27:40,"foraging, PCA incl type3, tuna present resting",Media file,player #1:nest_33_data\VIDEO\MOVI0000.avi,0.0,1799.933,1800.033,30.000,No focal subject,4541.455,Takeoff,position,,,,,,POINT,447.133,447.133,NA,nest_33_data\VIDEO\MOVI0000.avi,13414,13414,,,,
N33_m0_j+as,2024-02-29 12:27:40,"foraging, PCA incl type3, tuna present resting",Media file,player #1:nest_33_data\VIDEO\MOVI0000.avi,0.0,1799.933,1800.033,30.000,No focal subject,4541.455,Airborne,position,,,,,,STATE,448.133,987.699,539.566,nest_33_data\VIDEO\MOVI0000.avi,13444,NA,,,,
N33_m0_j+as,2024-02-29 12:27:40,"foraging, PCA incl type3, tuna present resting",Media file,player #1:nest_33_data\VIDEO\MOVI0000.avi,0.0,1799.933,1800.033,30.000,No focal subject,4541.455,other Birds present,view,9,RFBO,"flying,diving",close - well defined body and movements,close,POINT,450.000,450.000,NA,nest_33_data\VIDEO\MOVI0000.avi,13500,13500,,,,
N33_m0_j+as,2024-02-29 12:27:40,"foraging, PCA incl type3, tuna present resting",Media file,player #1:nest_33_data\VIDEO\MOVI0000.avi,0.0,1799.933,1800.033,30.000,No focal subject,4541.455,Identifiable/individual birds,view,1,RFBO,adult,cross paths,,POINT,456.433,456.433,NA,nest_33_data\VIDEO\MOVI0000.avi,13693,13693,,,,
N33_m0_j+as,2024-02-29 12:27:40,"foraging, PCA incl type3, tuna present resting",Media file,player #1:nest_33_data\VIDEO\MOVI0000.avi,0.0,1799.933,1800.033,30.000,No focal subject,4541.455,other Birds present,view,9,RFBO,flying,close - well defined body and movements,mid,POINT,480.000,480.000,NA,nest_33_data\VIDEO\MOVI0000.avi,14400,14400,,,,
N33_m0_j+as,2024-02-29 12:27:40,"foraging, PCA incl type3, tuna present resting",Media file,player #1:nest_33_data\VIDEO\MOVI0000.avi,0.0,1799.933,1800.033,30.000,No focal subject,4541.455,Marine predator,view,tuna,,,,,POINT,486.833,486.833,NA,nest_33_data\VIDEO\MOVI0000.avi,14605,14605,,,,
N33_m0_j+as,2024-02-29 12:27:40,"foraging, PCA incl type3, tuna present resting",Media file,player #1:nest_33_data\VIDEO\MOVI0000.avi,0.0,1799.933,1800.033,30.000,No focal subject,4541.455,splasH,view,,,,,,POINT,487.100,487.100,NA,nest_33_data\VIDEO\MOVI0000.avi,14613,14613,,,,
N33_m0_j+as,2024-02-29 12:27:40,"foraging, PCA incl type3, tuna present resting",Media file,player #1:nest_33_data\VIDEO\MOVI0000.avi,0.0,1799.933,1800.033,30.000,No focal subject,4541.455,fish storm!,view,,,,,,STATE,489.667,490.633,0.966,nest_33_data\VIDEO\MOVI0000.avi,14690,14719,,,,
N33_m0_j+as,2024-02-29 12:27:40,"foraging, PCA incl type3, tuna present resting",Media file,player #1:nest_33_data\VIDEO\MOVI0000.avi,0.0,1799.933,1800.033,30.000,No focal subject,4541.455,Prey,view,,,,,,POINT,489.667,489.667,NA,nest_33_data\VIDEO\MOVI0000.avi,14690,14690,,,,
N33_m0_j+as,2024-02-29 12:27:40,"foraging, PCA incl type3, tuna present resting",Media file,player #1:nest_33_data\VIDEO\MOVI0000.avi,0.0,1799.933,1800.033,30.000,No focal subject,4541.455,Dive,position,,,,,,STATE,490.067,491.032,0.965,nest_33_data\VIDEO\MOVI0000.avi,14702,NA,,,,
N33_m0_j+as,2024-02-29 12:27:40,"foraging, PCA incl type3, tuna present resting",Media file,player #1:nest_33_data\VIDEO\MOVI0000.avi,0.0,1799.933,1800.033,30.000,No focal subject,4541.455,ab0rt dive,position,,,,,,POINT,491.033,491.033,NA,nest_33_data\VIDEO\MOVI0000.avi,14731,14731,,,,
N33_m0_j+as,2024-02-29 12:27:40,"foraging, PCA incl type3, tuna present resting",Media file,player #1:nest_33_data\VIDEO\MOVI0000.avi,0.0,1799.933,1800.033,30.000,No focal subject,4541.455,prey Capture,position,type 3: mid-air pursuit of prey,Failed,None,,,POINT,491.200,491.200,NA,nest_33_data\VIDEO\MOVI0000.avi,14736,14736,,,,
N33_m0_j+as,2024-02-29 12:27:40,"foraging, PCA incl type3, tuna present resting",Media file,player #1:nest_33_data\VIDEO\MOVI0000.avi,0.0,1799.933,1800.033,30.000,No focal subject,4541.455,Prey,view,,,,,,POINT,491.200,491.200,NA,nest_33_data\VIDEO\MOVI0000.avi,14736,14736,,,,
N33_m0_j+as,2024-02-29 12:27:40,"foraging, PCA incl type3, tuna present resting",Media file,player #1:nest_33_data\VIDEO\MOVI0000.avi,0.0,1799.933,1800.033,30.000,No focal subject,4541.455,Identifiable/individual birds,view,1,RFBO,adult,diving,,POINT,491.400,491.400,NA,nest_33_data\VIDEO\MOVI0000.avi,14742,14742,,,,
N33_m0_j+as,2024-02-29 12:27:40,"foraging, PCA incl type3, tuna present resting",Media file,player #1:nest_33_data\VIDEO\MOVI0000.avi,0.0,1799.933,1800.033,30.000,No focal subject,4541.455,splasH,view,,,,,,POINT,491.433,491.433,NA,nest_33_data\VIDEO\MOVI0000.avi,14743,14743,,,,
N33_m0_j+as,2024-02-29 12:27:40,"foraging, PCA incl type3, tuna present resting",Media file,player #1:nest_33_data\VIDEO\MOVI0000.avi,0.0,1799.933,1800.033,30.000,No focal subject,4541.455,Identifiable/individual birds,view,1,RFBO,adult,cross paths,,POINT,502.300,502.300,NA,nest_33_data\VIDEO\MOVI0000.avi,15069,15069,,,,
N33_m0_j+as,2024-02-29 12:27:40,"foraging, PCA incl type3, tuna present resting",Media file,player #1:nest_33_data\VIDEO\MOVI0000.avi,0.0,1799.933,1800.033,30.000,No focal subject,4541.455,other Birds present,view,19,RFBO,"flying,diving",close - well defined body and movements,mid,POINT,510.033,510.033,NA,nest_33_data\VIDEO\MOVI0000.avi,15301,15301,,,,
N33_m0_j+as,2024-02-29 12:27:40,"foraging, PCA incl type3, tuna present resting",Media file,player #1:nest_33_data\VIDEO\MOVI0000.avi,0.0,1799.933,1800.033,30.000,No focal subject,4541.455,Identifiable/individual birds,view,1,RFBO,adult,parallel flight,,POINT,534.533,534.533,NA,nest_33_data\VIDEO\MOVI0000.avi,16036,16036,,,,
N33_m0_j+as,2024-02-29 12:27:40,"foraging, PCA incl type3, tuna present resting",Media file,player #1:nest_33_data\VIDEO\MOVI0000.avi,0.0,1799.933,1800.033,30.000,No focal subject,4541.455,Eye/bill visible,view,,,,,,POINT,538.467,538.467,NA,nest_33_data\VIDEO\MOVI0000.avi,16154,16154,,,,
N33_m0_j+as,2024-02-29 12:27:40,"foraging, PCA incl type3, tuna present resting",Media file,player #1:nest_33_data\VIDEO\MOVI0000.avi,0.0,1799.933,1800.033,30.000,No focal subject,4541.455,other Birds present,view,3,RFBO,flying,close - well defined body and movements,mid,POINT,540.000,540.000,NA,nest_33_data\VIDEO\MOVI0000.avi,16200,16200,,,,
N33_m0_j+as,2024-02-29 12:27:40,"foraging, PCA incl type3, tuna present resting",Media file,player #1:nest_33_data\VIDEO\MOVI0000.avi,0.0,1799.933,1800.033,30.000,No focal subject,4541.455,Identifiable/individual birds,view,1,RFBO,adult,parallel flight,,POINT,550.567,550.567,NA,nest_33_data\VIDEO\MOVI0000.avi,16517,16517,,,,
N33_m0_j+as,2024-02-29 12:27:40,"foraging, PCA incl type3, tuna present resting",Media file,player #1:nest_33_data\VIDEO\MOVI0000.avi,0.0,1799.933,1800.033,30.000,No focal subject,4541.455,Eye/bill visible,view,,,,,,POINT,559.333,559.333,NA,nest_33_data\VIDEO\MOVI0000.avi,16780,16780,,,,
N33_m0_j+as,2024-02-29 12:27:40,"foraging, PCA incl type3, tuna present resting",Media file,player #1:nest_33_data\VIDEO\MOVI0000.avi,0.0,1799.933,1800.033,30.000,No focal subject,4541.455,other Birds present,view,5,RFBO,flying,close - well defined body and movements,mid,POINT,570.000,570.000,NA,nest_33_data\VIDEO\MOVI0000.avi,17100,17100,,,,
N33_m0_j+as,2024-02-29 12:27:40,"foraging, PCA incl type3, tuna present resting",Media file,player #1:nest_33_data\VIDEO\MOVI0000.avi,0.0,1799.933,1800.033,30.000,No focal subject,4541.455,Eye/bill visible,view,,,,,,POINT,591.267,591.267,NA,nest_33_data\VIDEO\MOVI0000.avi,17738,17738,,,,
N33_m0_j+as,2024-02-29 12:27:40,"foraging, PCA incl type3, tuna present resting",Media file,player #1:nest_33_data\VIDEO\MOVI0000.avi,0.0,1799.933,1800.033,30.000,No focal subject,4541.455,Eye/bill visible,view,,,,,,POINT,597.700,597.700,NA,nest_33_data\VIDEO\MOVI0000.avi,17931,17931,,,,
N33_m0_j+as,2024-02-29 12:27:40,"foraging, PCA incl type3, tuna present resting",Media file,player #1:nest_33_data\VIDEO\MOVI0000.avi,0.0,1799.933,1800.033,30.000,No focal subject,4541.455,other Birds present,view,2,RFBO,flying,mid distance - shape and movement visible,mid,POINT,600.000,600.000,NA,nest_33_data\VIDEO\MOVI0000.avi,18000,18000,,,,
N33_m0_j+as,2024-02-29 12:27:40,"foraging, PCA incl type3, tuna present resting",Media file,player #1:nest_33_data\VIDEO\MOVI0000.avi,0.0,1799.933,1800.033,30.000,No focal subject,4541.455,Identifiable/individual birds,view,1,RFBO,adult,parallel flight,,POINT,612.567,612.567,NA,nest_33_data\VIDEO\MOVI0000.avi,18377,18377,,,,
N33_m0_j+as,2024-02-29 12:27:40,"foraging, PCA incl type3, tuna present resting",Media file,player #1:nest_33_data\VIDEO\MOVI0000.avi,0.0,1799.933,1800.033,30.000,No focal subject,4541.455,Identifiable/individual birds,view,1,booby- Sula sp,juvenile,parallel flight,,POINT,612.633,612.633,NA,nest_33_data\VIDEO\MOVI0000.avi,18379,18379,,,,
N33_m0_j+as,2024-02-29 12:27:40,"foraging, PCA incl type3, tuna present resting",Media file,player #1:nest_33_data\VIDEO\MOVI0000.avi,0.0,1799.933,1800.033,30.000,No focal subject,4541.455,Eye/bill visible,view,,,,,,POINT,613.833,613.833,NA,nest_33_data\VIDEO\MOVI0000.avi,18415,18415,,,,
N33_m0_j+as,2024-02-29 12:27:40,"foraging, PCA incl type3, tuna present resting",Media file,player #1:nest_33_data\VIDEO\MOVI0000.avi,0.0,1799.933,1800.033,30.000,No focal subject,4541.455,Identifiable/individual birds,view,1,RFBO,adult,parallel flight,,POINT,621.100,621.100,NA,nest_33_data\VIDEO\MOVI0000.avi,18633,18633,,,,
N33_m0_j+as,2024-02-29 12:27:40,"foraging, PCA incl type3, tuna present resting",Media file,player #1:nest_33_data\VIDEO\MOVI0000.avi,0.0,1799.933,1800.033,30.000,No focal subject,4541.455,Identifiable/individual birds,view,1,RFBO,adult,parallel flight,,POINT,622.300,622.300,NA,nest_33_data\VIDEO\MOVI0000.avi,18669,18669,,,,
