Observation id,Observation date,Description,Observation type,Source,Time offset (s),Coding duration,Media duration (s),FPS (frame/s),Subject,Observation duration by subject by observation,Behavior,Behavioral category,Modifier #1,Modifier #2,Modifier #3,Modifier #4,Behavior type,Start (s),Stop (s),Duration (s),Media file name,Image index start,Image index stop,Image file path start,Image file path stop,Comment start,Comment stop
N62_m3_as,2025-08-28 12:58:17,"traveling, foraging (t2s)",Media file,player #1:Nov2024_RFBO\62\video\MOVI0003.avi,0.0,1792.614,1792.567,30.000,No focal subject,3785.103,Airborne,position,,,,,STATE,455.633,1792.678,1337.045,Nov2024_RFBO\62\video\MOVI0003.avi,13669,53780,,,,
N62_m3_as,2025-08-28 12:58:17,"traveling, foraging (t2s)",Media file,player #1:Nov2024_RFBO\62\video\MOVI0003.avi,0.0,1792.614,1792.567,30.000,No focal subject,3785.103,obscured,view,feathers,,,,STATE,458.800,459.266,0.466,Nov2024_RFBO\62\video\MOVI0003.avi,13764,NA,,,,
N62_m3_as,2025-08-28 12:58:17,"traveling, foraging (t2s)",Media file,player #1:Nov2024_RFBO\62\video\MOVI0003.avi,0.0,1792.614,1792.567,30.000,No focal subject,3785.103,Eye/bill visible,view,,,,,POINT,459.267,459.267,NA,Nov2024_RFBO\62\video\MOVI0003.avi,13778,13778,,,,
N62_m3_as,2025-08-28 12:58:17,"traveling, foraging (t2s)",Media file,player #1:Nov2024_RFBO\62\video\MOVI0003.avi,0.0,1792.614,1792.567,30.000,No focal subject,3785.103,partially obscured,view,feathers,,,,STATE,459.267,464.766,5.499,Nov2024_RFBO\62\video\MOVI0003.avi,13778,NA,,,,
N62_m3_as,2025-08-28 12:58:17,"traveling, foraging (t2s)",Media file,player #1:Nov2024_RFBO\62\video\MOVI0003.avi,0.0,1792.614,1792.567,30.000,No focal subject,3785.103,obscured,view,feathers,,,,STATE,464.767,491.966,27.199,Nov2024_RFBO\62\video\MOVI0003.avi,13943,NA,,,,
N62_m3_as,2025-08-28 12:58:17,"traveling, foraging (t2s)",Media file,player #1:Nov2024_RFBO\62\video\MOVI0003.avi,0.0,1792.614,1792.567,30.000,No focal subject,3785.103,partially obscured,view,feathers,,,,STATE,491.967,492.266,0.299,Nov2024_RFBO\62\video\MOVI0003.avi,14759,NA,,,,
N62_m3_as,2025-08-28 12:58:17,"traveling, foraging (t2s)",Media file,player #1:Nov2024_RFBO\62\video\MOVI0003.avi,0.0,1792.614,1792.567,30.000,No focal subject,3785.103,obscured,view,feathers,,,,STATE,492.267,493.167,0.900,Nov2024_RFBO\62\video\MOVI0003.avi,14768,14795,,,,
N62_m3_as,2025-08-28 12:58:17,"traveling, foraging (t2s)",Media file,player #1:Nov2024_RFBO\62\video\MOVI0003.avi,0.0,1792.614,1792.567,30.000,No focal subject,3785.103,Eye/bill visible,view,,,,,POINT,496.600,496.600,NA,Nov2024_RFBO\62\video\MOVI0003.avi,14898,14898,,,,
N62_m3_as,2025-08-28 12:58:17,"traveling, foraging (t2s)",Media file,player #1:Nov2024_RFBO\62\video\MOVI0003.avi,0.0,1792.614,1792.567,30.000,No focal subject,3785.103,Eye/bill visible,view,,,,,POINT,496.833,496.833,NA,Nov2024_RFBO\62\video\MOVI0003.avi,14905,14905,,,,
N62_m3_as,2025-08-28 12:58:17,"traveling, foraging (t2s)",Media file,player #1:Nov2024_RFBO\62\video\MOVI0003.avi,0.0,1792.614,1792.567,30.000,No focal subject,3785.103,Eye/bill visible,view,,,,,POINT,497.667,497.667,NA,Nov2024_RFBO\62\video\MOVI0003.avi,14930,14930,,,,
N62_m3_as,2025-08-28 12:58:17,"traveling, foraging (t2s)",Media file,player #1:Nov2024_RFBO\62\video\MOVI0003.avi,0.0,1792.614,1792.567,30.000,No focal subject,3785.103,Eye/bill visible,view,,,,,POINT,505.867,505.867,NA,Nov2024_RFBO\62\video\MOVI0003.avi,15176,15176,,,,
N62_m3_as,2025-08-28 12:58:17,"traveling, foraging (t2s)",Media file,player #1:Nov2024_RFBO\62\video\MOVI0003.avi,0.0,1792.614,1792.567,30.000,No focal subject,3785.103,Eye/bill visible,view,,,,,POINT,506.500,506.500,NA,Nov2024_RFBO\62\video\MOVI0003.avi,15195,15195,,,,
N62_m3_as,2025-08-28 12:58:17,"traveling, foraging (t2s)",Media file,player #1:Nov2024_RFBO\62\video\MOVI0003.avi,0.0,1792.614,1792.567,30.000,No focal subject,3785.103,Eye/bill visible,view,,,,,POINT,509.833,509.833,NA,Nov2024_RFBO\62\video\MOVI0003.avi,15295,15295,,,,
N62_m3_as,2025-08-28 12:58:17,"traveling, foraging (t2s)",Media file,player #1:Nov2024_RFBO\62\video\MOVI0003.avi,0.0,1792.614,1792.567,30.000,No focal subject,3785.103,Eye/bill visible,view,,,,,POINT,516.967,516.967,NA,Nov2024_RFBO\62\video\MOVI0003.avi,15509,15509,,,,
N62_m3_as,2025-08-28 12:58:17,"traveling, foraging (t2s)",Media file,player #1:Nov2024_RFBO\62\video\MOVI0003.avi,0.0,1792.614,1792.567,30.000,No focal subject,3785.103,Eye/bill visible,view,,,,,POINT,521.867,521.867,NA,Nov2024_RFBO\62\video\MOVI0003.avi,15656,15656,,,,
N62_m3_as,2025-08-28 12:58:17,"traveling, foraging (t2s)",Media file,player #1:Nov2024_RFBO\62\video\MOVI0003.avi,0.0,1792.614,1792.567,30.000,No focal subject,3785.103,Eye/bill visible,view,,,,,POINT,532.900,532.900,NA,Nov2024_RFBO\62\video\MOVI0003.avi,15987,15987,,,,
N62_m3_as,2025-08-28 12:58:17,"traveling, foraging (t2s)",Media file,player #1:Nov2024_RFBO\62\video\MOVI0003.avi,0.0,1792.614,1792.567,30.000,No focal subject,3785.103,Eye/bill visible,view,,,,,POINT,544.567,544.567,NA,Nov2024_RFBO\62\video\MOVI0003.avi,16337,16337,,,,
N62_m3_as,2025-08-28 12:58:17,"traveling, foraging (t2s)",Media file,player #1:Nov2024_RFBO\62\video\MOVI0003.avi,0.0,1792.614,1792.567,30.000,No focal subject,3785.103,Identifiable/individual birds,view,1,RFBO,adult,cross paths,POINT,555.067,555.067,NA,Nov2024_RFBO\62\video\MOVI0003.avi,16652,16652,,,,
N62_m3_as,2025-08-28 12:58:17,"traveling, foraging (t2s)",Media file,player #1:Nov2024_RFBO\62\video\MOVI0003.avi,0.0,1792.614,1792.567,30.000,No focal subject,3785.103,Eye/bill visible,view,,,,,POINT,583.667,583.667,NA,Nov2024_RFBO\62\video\MOVI0003.avi,17510,17510,,,,
N62_m3_as,2025-08-28 12:58:17,"traveling, foraging (t2s)",Media file,player #1:Nov2024_RFBO\62\video\MOVI0003.avi,0.0,1792.614,1792.567,30.000,No focal subject,3785.103,Eye/bill visible,view,,,,,POINT,587.000,587.000,NA,Nov2024_RFBO\62\video\MOVI0003.avi,17610,17610,,,,
N62_m3_as,2025-08-28 12:58:17,"traveling, foraging (t2s)",Media file,player #1:Nov2024_RFBO\62\video\MOVI0003.avi,0.0,1792.614,1792.567,30.000,No focal subject,3785.103,Eye/bill visible,view,,,,,POINT,595.433,595.433,NA,Nov2024_RFBO\62\video\MOVI0003.avi,17863,17863,,,,
N62_m3_as,2025-08-28 12:58:17,"traveling, foraging (t2s)",Media file,player #1:Nov2024_RFBO\62\video\MOVI0003.avi,0.0,1792.614,1792.567,30.000,No focal subject,3785.103,Eye/bill visible,view,,,,,POINT,607.500,607.500,NA,Nov2024_RFBO\62\video\MOVI0003.avi,18225,18225,,,,
N62_m3_as,2025-08-28 12:58:17,"traveling, foraging (t2s)",Media file,player #1:Nov2024_RFBO\62\video\MOVI0003.avi,0.0,1792.614,1792.567,30.000,No focal subject,3785.103,Eye/bill visible,view,,,,,POINT,619.933,619.933,NA,Nov2024_RFBO\62\video\MOVI0003.avi,18598,18598,,,,
N62_m3_as,2025-08-28 12:58:17,"traveling, foraging (t2s)",Media file,player #1:Nov2024_RFBO\62\video\MOVI0003.avi,0.0,1792.614,1792.567,30.000,No focal subject,3785.103,Eye/bill visible,view,,,,,POINT,649.300,649.300,NA,Nov2024_RFBO\62\video\MOVI0003.avi,19479,19479,,,,
N62_m3_as,2025-08-28 12:58:17,"traveling, foraging (t2s)",Media file,player #1:Nov2024_RFBO\62\video\MOVI0003.avi,0.0,1792.614,1792.567,30.000,No focal subject,3785.103,Eye/bill visible,view,,,,,POINT,667.767,667.767,NA,Nov2024_RFBO\62\video\MOVI0003.avi,20033,20033,,,,
N62_m3_as,2025-08-28 12:58:17,"traveling, foraging (t2s)",Media file,player #1:Nov2024_RFBO\62\video\MOVI0003.avi,0.0,1792.614,1792.567,30.000,No focal subject,3785.103,Eye/bill visible,view,,,,,POINT,678.567,678.567,NA,Nov2024_RFBO\62\video\MOVI0003.avi,20357,20357,,,,
N62_m3_as,2025-08-28 12:58:17,"traveling, foraging (t2s)",Media file,player #1:Nov2024_RFBO\62\video\MOVI0003.avi,0.0,1792.614,1792.567,30.000,No focal subject,3785.103,Eye/bill visible,view,,,,,POINT,682.800,682.800,NA,Nov2024_RFBO\62\video\MOVI0003.avi,20484,20484,,,,
N62_m3_as,2025-08-28 12:58:17,"traveling, foraging (t2s)",Media file,player #1:Nov2024_RFBO\62\video\MOVI0003.avi,0.0,1792.614,1792.567,30.000,No focal subject,3785.103,Eye/bill visible,view,,,,,POINT,691.767,691.767,NA,Nov2024_RFBO\62\video\MOVI0003.avi,20753,20753,,,,
N62_m3_as,2025-08-28 12:58:17,"traveling, foraging (t2s)",Media file,player #1:Nov2024_RFBO\62\video\MOVI0003.avi,0.0,1792.614,1792.567,30.000,No focal subject,3785.103,Eye/bill visible,view,,,,,POINT,692.400,692.400,NA,Nov2024_RFBO\62\video\MOVI0003.avi,20772,20772,,,,
N62_m3_as,2025-08-28 12:58:17,"traveling, foraging (t2s)",Media file,player #1:Nov2024_RFBO\62\video\MOVI0003.avi,0.0,1792.614,1792.567,30.000,No focal subject,3785.103,Eye/bill visible,view,,,,,POINT,695.900,695.900,NA,Nov2024_RFBO\62\video\MOVI0003.avi,20877,20877,,,,
N62_m3_as,2025-08-28 12:58:17,"traveling, foraging (t2s)",Media file,player #1:Nov2024_RFBO\62\video\MOVI0003.avi,0.0,1792.614,1792.567,30.000,No focal subject,3785.103,Eye/bill visible,view,,,,,POINT,711.933,711.933,NA,Nov2024_RFBO\62\video\MOVI0003.avi,21358,21358,,,,
N62_m3_as,2025-08-28 12:58:17,"traveling, foraging (t2s)",Media file,player #1:Nov2024_RFBO\62\video\MOVI0003.avi,0.0,1792.614,1792.567,30.000,No focal subject,3785.103,Eye/bill visible,view,,,,,POINT,722.700,722.700,NA,Nov2024_RFBO\62\video\MOVI0003.avi,21681,21681,,,,
N62_m3_as,2025-08-28 12:58:17,"traveling, foraging (t2s)",Media file,player #1:Nov2024_RFBO\62\video\MOVI0003.avi,0.0,1792.614,1792.567,30.000,No focal subject,3785.103,Eye/bill visible,view,,,,,POINT,730.633,730.633,NA,Nov2024_RFBO\62\video\MOVI0003.avi,21919,21919,,,,
N62_m3_as,2025-08-28 12:58:17,"traveling, foraging (t2s)",Media file,player #1:Nov2024_RFBO\62\video\MOVI0003.avi,0.0,1792.614,1792.567,30.000,No focal subject,3785.103,Eye/bill visible,view,,,,,POINT,742.500,742.500,NA,Nov2024_RFBO\62\video\MOVI0003.avi,22275,22275,,,,
N62_m3_as,2025-08-28 12:58:17,"traveling, foraging (t2s)",Media file,player #1:Nov2024_RFBO\62\video\MOVI0003.avi,0.0,1792.614,1792.567,30.000,No focal subject,3785.103,Identifiable/individual birds,view,1,unkown,unkown,sitting,POINT,744.833,744.833,NA,Nov2024_RFBO\62\video\MOVI0003.avi,22345,22345,,,,
N62_m3_as,2025-08-28 12:58:17,"traveling, foraging (t2s)",Media file,player #1:Nov2024_RFBO\62\video\MOVI0003.avi,0.0,1792.614,1792.567,30.000,No focal subject,3785.103,Eye/bill visible,view,,,,,POINT,760.033,760.033,NA,Nov2024_RFBO\62\video\MOVI0003.avi,22801,22801,,,,
N62_m3_as,2025-08-28 12:58:17,"traveling, foraging (t2s)",Media file,player #1:Nov2024_RFBO\62\video\MOVI0003.avi,0.0,1792.614,1792.567,30.000,No focal subject,3785.103,Eye/bill visible,view,,,,,POINT,772.867,772.867,NA,Nov2024_RFBO\62\video\MOVI0003.avi,23186,23186,,,,
N62_m3_as,2025-08-28 12:58:17,"traveling, foraging (t2s)",Media file,player #1:Nov2024_RFBO\62\video\MOVI0003.avi,0.0,1792.614,1792.567,30.000,No focal subject,3785.103,Eye/bill visible,view,,,,,POINT,776.367,776.367,NA,Nov2024_RFBO\62\video\MOVI0003.avi,23291,23291,,,,
N62_m3_as,2025-08-28 12:58:17,"traveling, foraging (t2s)",Media file,player #1:Nov2024_RFBO\62\video\MOVI0003.avi,0.0,1792.614,1792.567,30.000,No focal subject,3785.103,Eye/bill visible,view,,,,,POINT,785.367,785.367,NA,Nov2024_RFBO\62\video\MOVI0003.avi,23561,23561,,,,
N62_m3_as,2025-08-28 12:58:17,"traveling, foraging (t2s)",Media file,player #1:Nov2024_RFBO\62\video\MOVI0003.avi,0.0,1792.614,1792.567,30.000,No focal subject,3785.103,Eye/bill visible,view,,,,,POINT,800.367,800.367,NA,Nov2024_RFBO\62\video\MOVI0003.avi,24011,24011,,,,
N62_m3_as,2025-08-28 12:58:17,"traveling, foraging (t2s)",Media file,player #1:Nov2024_RFBO\62\video\MOVI0003.avi,0.0,1792.614,1792.567,30.000,No focal subject,3785.103,Eye/bill visible,view,,,,,POINT,831.367,831.367,NA,Nov2024_RFBO\62\video\MOVI0003.avi,24941,24941,,,,
N62_m3_as,2025-08-28 12:58:17,"traveling, foraging (t2s)",Media file,player #1:Nov2024_RFBO\62\video\MOVI0003.avi,0.0,1792.614,1792.567,30.000,No focal subject,3785.103,Eye/bill visible,view,,,,,POINT,859.267,859.267,NA,Nov2024_RFBO\62\video\MOVI0003.avi,25778,25778,,,,
N62_m3_as,2025-08-28 12:58:17,"traveling, foraging (t2s)",Media file,player #1:Nov2024_RFBO\62\video\MOVI0003.avi,0.0,1792.614,1792.567,30.000,No focal subject,3785.103,Eye/bill visible,view,,,,,POINT,869.900,869.900,NA,Nov2024_RFBO\62\video\MOVI0003.avi,26097,26097,,,,
N62_m3_as,2025-08-28 12:58:17,"traveling, foraging (t2s)",Media file,player #1:Nov2024_RFBO\62\video\MOVI0003.avi,0.0,1792.614,1792.567,30.000,No focal subject,3785.103,Eye/bill visible,view,,,,,POINT,886.067,886.067,NA,Nov2024_RFBO\62\video\MOVI0003.avi,26582,26582,,,,
N62_m3_as,2025-08-28 12:58:17,"traveling, foraging (t2s)",Media file,player #1:Nov2024_RFBO\62\video\MOVI0003.avi,0.0,1792.614,1792.567,30.000,No focal subject,3785.103,Eye/bill visible,view,,,,,POINT,888.933,888.933,NA,Nov2024_RFBO\62\video\MOVI0003.avi,26668,26668,,,,
N62_m3_as,2025-08-28 12:58:17,"traveling, foraging (t2s)",Media file,player #1:Nov2024_RFBO\62\video\MOVI0003.avi,0.0,1792.614,1792.567,30.000,No focal subject,3785.103,Eye/bill visible,view,,,,,POINT,895.600,895.600,NA,Nov2024_RFBO\62\video\MOVI0003.avi,26868,26868,,,,
N62_m3_as,2025-08-28 12:58:17,"traveling, foraging (t2s)",Media file,player #1:Nov2024_RFBO\62\video\MOVI0003.avi,0.0,1792.614,1792.567,30.000,No focal subject,3785.103,Eye/bill visible,view,,,,,POINT,924.800,924.800,NA,Nov2024_RFBO\62\video\MOVI0003.avi,27744,27744,,,,
N62_m3_as,2025-08-28 12:58:17,"traveling, foraging (t2s)",Media file,player #1:Nov2024_RFBO\62\video\MOVI0003.avi,0.0,1792.614,1792.567,30.000,No focal subject,3785.103,Eye/bill visible,view,,,,,POINT,944.567,944.567,NA,Nov2024_RFBO\62\video\MOVI0003.avi,28337,28337,,,,
N62_m3_as,2025-08-28 12:58:17,"traveling, foraging (t2s)",Media file,player #1:Nov2024_RFBO\62\video\MOVI0003.avi,0.0,1792.614,1792.567,30.000,No focal subject,3785.103,Eye/bill visible,view,,,,,POINT,945.667,945.667,NA,Nov2024_RFBO\62\video\MOVI0003.avi,28370,28370,,,,
N62_m3_as,2025-08-28 12:58:17,"traveling, foraging (t2s)",Media file,player #1:Nov2024_RFBO\62\video\MOVI0003.avi,0.0,1792.614,1792.567,30.000,No focal subject,3785.103,Eye/bill visible,view,,,,,POINT,950.067,950.067,NA,Nov2024_RFBO\62\video\MOVI0003.avi,28502,28502,,,,
N62_m3_as,2025-08-28 12:58:17,"traveling, foraging (t2s)",Media file,player #1:Nov2024_RFBO\62\video\MOVI0003.avi,0.0,1792.614,1792.567,30.000,No focal subject,3785.103,Eye/bill visible,view,,,,,POINT,953.400,953.400,NA,Nov2024_RFBO\62\video\MOVI0003.avi,28602,28602,,,,
N62_m3_as,2025-08-28 12:58:17,"traveling, foraging (t2s)",Media file,player #1:Nov2024_RFBO\62\video\MOVI0003.avi,0.0,1792.614,1792.567,30.000,No focal subject,3785.103,Eye/bill visible,view,,,,,POINT,958.000,958.000,NA,Nov2024_RFBO\62\video\MOVI0003.avi,28740,28740,,,,
N62_m3_as,2025-08-28 12:58:17,"traveling, foraging (t2s)",Media file,player #1:Nov2024_RFBO\62\video\MOVI0003.avi,0.0,1792.614,1792.567,30.000,No focal subject,3785.103,Eye/bill visible,view,,,,,POINT,969.367,969.367,NA,Nov2024_RFBO\62\video\MOVI0003.avi,29081,29081,,,,
N62_m3_as,2025-08-28 12:58:17,"traveling, foraging (t2s)",Media file,player #1:Nov2024_RFBO\62\video\MOVI0003.avi,0.0,1792.614,1792.567,30.000,No focal subject,3785.103,Eye/bill visible,view,,,,,POINT,980.900,980.900,NA,Nov2024_RFBO\62\video\MOVI0003.avi,29427,29427,,,,
N62_m3_as,2025-08-28 12:58:17,"traveling, foraging (t2s)",Media file,player #1:Nov2024_RFBO\62\video\MOVI0003.avi,0.0,1792.614,1792.567,30.000,No focal subject,3785.103,Eye/bill visible,view,,,,,POINT,985.333,985.333,NA,Nov2024_RFBO\62\video\MOVI0003.avi,29560,29560,,,,
N62_m3_as,2025-08-28 12:58:17,"traveling, foraging (t2s)",Media file,player #1:Nov2024_RFBO\62\video\MOVI0003.avi,0.0,1792.614,1792.567,30.000,No focal subject,3785.103,Eye/bill visible,view,,,,,POINT,993.200,993.200,NA,Nov2024_RFBO\62\video\MOVI0003.avi,29796,29796,,,,
N62_m3_as,2025-08-28 12:58:17,"traveling, foraging (t2s)",Media file,player #1:Nov2024_RFBO\62\video\MOVI0003.avi,0.0,1792.614,1792.567,30.000,No focal subject,3785.103,Eye/bill visible,view,,,,,POINT,1008.800,1008.800,NA,Nov2024_RFBO\62\video\MOVI0003.avi,30264,30264,,,,
N62_m3_as,2025-08-28 12:58:17,"traveling, foraging (t2s)",Media file,player #1:Nov2024_RFBO\62\video\MOVI0003.avi,0.0,1792.614,1792.567,30.000,No focal subject,3785.103,Eye/bill visible,view,,,,,POINT,1023.833,1023.833,NA,Nov2024_RFBO\62\video\MOVI0003.avi,30715,30715,,,,
N62_m3_as,2025-08-28 12:58:17,"traveling, foraging (t2s)",Media file,player #1:Nov2024_RFBO\62\video\MOVI0003.avi,0.0,1792.614,1792.567,30.000,No focal subject,3785.103,Eye/bill visible,view,,,,,POINT,1036.233,1036.233,NA,Nov2024_RFBO\62\video\MOVI0003.avi,31087,31087,,,,
N62_m3_as,2025-08-28 12:58:17,"traveling, foraging (t2s)",Media file,player #1:Nov2024_RFBO\62\video\MOVI0003.avi,0.0,1792.614,1792.567,30.000,No focal subject,3785.103,Eye/bill visible,view,,,,,POINT,1047.333,1047.333,NA,Nov2024_RFBO\62\video\MOVI0003.avi,31420,31420,,,,
N62_m3_as,2025-08-28 12:58:17,"traveling, foraging (t2s)",Media file,player #1:Nov2024_RFBO\62\video\MOVI0003.avi,0.0,1792.614,1792.567,30.000,No focal subject,3785.103,Eye/bill visible,view,,,,,POINT,1050.567,1050.567,NA,Nov2024_RFBO\62\video\MOVI0003.avi,31517,31517,,,,
N62_m3_as,2025-08-28 12:58:17,"traveling, foraging (t2s)",Media file,player #1:Nov2024_RFBO\62\video\MOVI0003.avi,0.0,1792.614,1792.567,30.000,No focal subject,3785.103,Eye/bill visible,view,,,,,POINT,1064.067,1064.067,NA,Nov2024_RFBO\62\video\MOVI0003.avi,31922,31922,,,,
N62_m3_as,2025-08-28 12:58:17,"traveling, foraging (t2s)",Media file,player #1:Nov2024_RFBO\62\video\MOVI0003.avi,0.0,1792.614,1792.567,30.000,No focal subject,3785.103,Eye/bill visible,view,,,,,POINT,1064.867,1064.867,NA,Nov2024_RFBO\62\video\MOVI0003.avi,31946,31946,,,,
N62_m3_as,2025-08-28 12:58:17,"traveling, foraging (t2s)",Media file,player #1:Nov2024_RFBO\62\video\MOVI0003.avi,0.0,1792.614,1792.567,30.000,No focal subject,3785.103,Eye/bill visible,view,,,,,POINT,1072.333,1072.333,NA,Nov2024_RFBO\62\video\MOVI0003.avi,32170,32170,,,,
N62_m3_as,2025-08-28 12:58:17,"traveling, foraging (t2s)",Media file,player #1:Nov2024_RFBO\62\video\MOVI0003.avi,0.0,1792.614,1792.567,30.000,No focal subject,3785.103,Eye/bill visible,view,,,,,POINT,1077.967,1077.967,NA,Nov2024_RFBO\62\video\MOVI0003.avi,32339,32339,,,,
N62_m3_as,2025-08-28 12:58:17,"traveling, foraging (t2s)",Media file,player #1:Nov2024_RFBO\62\video\MOVI0003.avi,0.0,1792.614,1792.567,30.000,No focal subject,3785.103,Eye/bill visible,view,,,,,POINT,1081.700,1081.700,NA,Nov2024_RFBO\62\video\MOVI0003.avi,32451,32451,,,,
N62_m3_as,2025-08-28 12:58:17,"traveling, foraging (t2s)",Media file,player #1:Nov2024_RFBO\62\video\MOVI0003.avi,0.0,1792.614,1792.567,30.000,No focal subject,3785.103,Eye/bill visible,view,,,,,POINT,1091.300,1091.300,NA,Nov2024_RFBO\62\video\MOVI0003.avi,32739,32739,,,,
N62_m3_as,2025-08-28 12:58:17,"traveling, foraging (t2s)",Media file,player #1:Nov2024_RFBO\62\video\MOVI0003.avi,0.0,1792.614,1792.567,30.000,No focal subject,3785.103,Eye/bill visible,view,,,,,POINT,1095.900,1095.900,NA,Nov2024_RFBO\62\video\MOVI0003.avi,32877,32877,,,,
N62_m3_as,2025-08-28 12:58:17,"traveling, foraging (t2s)",Media file,player #1:Nov2024_RFBO\62\video\MOVI0003.avi,0.0,1792.614,1792.567,30.000,No focal subject,3785.103,Eye/bill visible,view,,,,,POINT,1108.367,1108.367,NA,Nov2024_RFBO\62\video\MOVI0003.avi,33251,33251,,,,
N62_m3_as,2025-08-28 12:58:17,"traveling, foraging (t2s)",Media file,player #1:Nov2024_RFBO\62\video\MOVI0003.avi,0.0,1792.614,1792.567,30.000,No focal subject,3785.103,Eye/bill visible,view,,,,,POINT,1126.000,1126.000,NA,Nov2024_RFBO\62\video\MOVI0003.avi,33780,33780,,,,
N62_m3_as,2025-08-28 12:58:17,"traveling, foraging (t2s)",Media file,player #1:Nov2024_RFBO\62\video\MOVI0003.avi,0.0,1792.614,1792.567,30.000,No focal subject,3785.103,Eye/bill visible,view,,,,,POINT,1131.133,1131.133,NA,Nov2024_RFBO\62\video\MOVI0003.avi,33934,33934,,,,
N62_m3_as,2025-08-28 12:58:17,"traveling, foraging (t2s)",Media file,player #1:Nov2024_RFBO\62\video\MOVI0003.avi,0.0,1792.614,1792.567,30.000,No focal subject,3785.103,Eye/bill visible,view,,,,,POINT,1136.767,1136.767,NA,Nov2024_RFBO\62\video\MOVI0003.avi,34103,34103,,,,
N62_m3_as,2025-08-28 12:58:17,"traveling, foraging (t2s)",Media file,player #1:Nov2024_RFBO\62\video\MOVI0003.avi,0.0,1792.614,1792.567,30.000,No focal subject,3785.103,Eye/bill visible,view,,,,,POINT,1146.700,1146.700,NA,Nov2024_RFBO\62\video\MOVI0003.avi,34401,34401,,,,
N62_m3_as,2025-08-28 12:58:17,"traveling, foraging (t2s)",Media file,player #1:Nov2024_RFBO\62\video\MOVI0003.avi,0.0,1792.614,1792.567,30.000,No focal subject,3785.103,Eye/bill visible,view,,,,,POINT,1149.800,1149.800,NA,Nov2024_RFBO\62\video\MOVI0003.avi,34494,34494,,,,
N62_m3_as,2025-08-28 12:58:17,"traveling, foraging (t2s)",Media file,player #1:Nov2024_RFBO\62\video\MOVI0003.avi,0.0,1792.614,1792.567,30.000,No focal subject,3785.103,Eye/bill visible,view,,,,,POINT,1154.833,1154.833,NA,Nov2024_RFBO\62\video\MOVI0003.avi,34645,34645,,,,
N62_m3_as,2025-08-28 12:58:17,"traveling, foraging (t2s)",Media file,player #1:Nov2024_RFBO\62\video\MOVI0003.avi,0.0,1792.614,1792.567,30.000,No focal subject,3785.103,Eye/bill visible,view,,,,,POINT,1159.667,1159.667,NA,Nov2024_RFBO\62\video\MOVI0003.avi,34790,34790,,,,
N62_m3_as,2025-08-28 12:58:17,"traveling, foraging (t2s)",Media file,player #1:Nov2024_RFBO\62\video\MOVI0003.avi,0.0,1792.614,1792.567,30.000,No focal subject,3785.103,Eye/bill visible,view,,,,,POINT,1166.067,1166.067,NA,Nov2024_RFBO\62\video\MOVI0003.avi,34982,34982,,,,
N62_m3_as,2025-08-28 12:58:17,"traveling, foraging (t2s)",Media file,player #1:Nov2024_RFBO\62\video\MOVI0003.avi,0.0,1792.614,1792.567,30.000,No focal subject,3785.103,Eye/bill visible,view,,,,,POINT,1170.967,1170.967,NA,Nov2024_RFBO\62\video\MOVI0003.avi,35129,35129,,,,
N62_m3_as,2025-08-28 12:58:17,"traveling, foraging (t2s)",Media file,player #1:Nov2024_RFBO\62\video\MOVI0003.avi,0.0,1792.614,1792.567,30.000,No focal subject,3785.103,Eye/bill visible,view,,,,,POINT,1177.000,1177.000,NA,Nov2024_RFBO\62\video\MOVI0003.avi,35310,35310,,,,
N62_m3_as,2025-08-28 12:58:17,"traveling, foraging (t2s)",Media file,player #1:Nov2024_RFBO\62\video\MOVI0003.avi,0.0,1792.614,1792.567,30.000,No focal subject,3785.103,Eye/bill visible,view,,,,,POINT,1190.967,1190.967,NA,Nov2024_RFBO\62\video\MOVI0003.avi,35729,35729,,,,
N62_m3_as,2025-08-28 12:58:17,"traveling, foraging (t2s)",Media file,player #1:Nov2024_RFBO\62\video\MOVI0003.avi,0.0,1792.614,1792.567,30.000,No focal subject,3785.103,Eye/bill visible,view,,,,,POINT,1194.667,1194.667,NA,Nov2024_RFBO\62\video\MOVI0003.avi,35840,35840,,,,
N62_m3_as,2025-08-28 12:58:17,"traveling, foraging (t2s)",Media file,player #1:Nov2024_RFBO\62\video\MOVI0003.avi,0.0,1792.614,1792.567,30.000,No focal subject,3785.103,Eye/bill visible,view,,,,,POINT,1195.433,1195.433,NA,Nov2024_RFBO\62\video\MOVI0003.avi,35863,35863,,,,
N62_m3_as,2025-08-28 12:58:17,"traveling, foraging (t2s)",Media file,player #1:Nov2024_RFBO\62\video\MOVI0003.avi,0.0,1792.614,1792.567,30.000,No focal subject,3785.103,Eye/bill visible,view,,,,,POINT,1216.200,1216.200,NA,Nov2024_RFBO\62\video\MOVI0003.avi,36486,36486,,,,
N62_m3_as,2025-08-28 12:58:17,"traveling, foraging (t2s)",Media file,player #1:Nov2024_RFBO\62\video\MOVI0003.avi,0.0,1792.614,1792.567,30.000,No focal subject,3785.103,Eye/bill visible,view,,,,,POINT,1252.000,1252.000,NA,Nov2024_RFBO\62\video\MOVI0003.avi,37560,37560,,,,
