Observation id,Observation date,Description,Observation type,Source,Time offset (s),Coding duration,Media duration (s),FPS (frame/s),Subject,Observation duration by subject by observation,Behavior,Behavioral category,Modifier #1,Modifier #2,Modifier #3,Modifier #4,Modifier #5,Behavior type,Start (s),Stop (s),Duration (s),Media file name,Image index start,Image index stop,Image file path start,Image file path stop,Comment start,Comment stop
N30_m0_EF.,2025-03-28 10:55:11,"foraaging, resting many t3 PCA, fish storms",Media file,player #1:nest_30_data\VIDEO\MOVI0000.avi,0.0,1799.934,1799.700,30.000,No focal subject,5257.656,fish storm!,view,,,,,,STATE,22.967,28.867,5.900,nest_30_data\VIDEO\MOVI0000.avi,689,866,,,,
N30_m0_EF.,2025-03-28 10:55:11,"foraaging, resting many t3 PCA, fish storms",Media file,player #1:nest_30_data\VIDEO\MOVI0000.avi,0.0,1799.934,1799.700,30.000,No focal subject,5257.656,Prey,view,,,,,,POINT,23.733,23.733,NA,nest_30_data\VIDEO\MOVI0000.avi,712,712,,,,
N30_m0_EF.,2025-03-28 10:55:11,"foraaging, resting many t3 PCA, fish storms",Media file,player #1:nest_30_data\VIDEO\MOVI0000.avi,0.0,1799.934,1799.700,30.000,No focal subject,5257.656,splasH,view,,,,,,POINT,24.567,24.567,NA,nest_30_data\VIDEO\MOVI0000.avi,737,737,,,,
N30_m0_EF.,2025-03-28 10:55:11,"foraaging, resting many t3 PCA, fish storms",Media file,player #1:nest_30_data\VIDEO\MOVI0000.avi,0.0,1799.934,1799.700,30.000,No focal subject,5257.656,Prey,view,,,,,,POINT,25.567,25.567,NA,nest_30_data\VIDEO\MOVI0000.avi,767,767,,,,
N30_m0_EF.,2025-03-28 10:55:11,"foraaging, resting many t3 PCA, fish storms",Media file,player #1:nest_30_data\VIDEO\MOVI0000.avi,0.0,1799.934,1799.700,30.000,No focal subject,5257.656,Prey,view,,,,,,POINT,26.000,26.000,NA,nest_30_data\VIDEO\MOVI0000.avi,780,780,,,,
N30_m0_EF.,2025-03-28 10:55:11,"foraaging, resting many t3 PCA, fish storms",Media file,player #1:nest_30_data\VIDEO\MOVI0000.avi,0.0,1799.934,1799.700,30.000,No focal subject,5257.656,Prey,view,,,,,,POINT,27.700,27.700,NA,nest_30_data\VIDEO\MOVI0000.avi,831,831,,,,
N30_m0_EF.,2025-03-28 10:55:11,"foraaging, resting many t3 PCA, fish storms",Media file,player #1:nest_30_data\VIDEO\MOVI0000.avi,0.0,1799.934,1799.700,30.000,No focal subject,5257.656,Identifiable/individual birds,view,1,unkown,unkown,None,,POINT,29.167,29.167,NA,nest_30_data\VIDEO\MOVI0000.avi,875,875,,,,
N30_m0_EF.,2025-03-28 10:55:11,"foraaging, resting many t3 PCA, fish storms",Media file,player #1:nest_30_data\VIDEO\MOVI0000.avi,0.0,1799.934,1799.700,30.000,No focal subject,5257.656,other Birds present,view,46,RFBO,"flying,diving,pile",close - well defined body and movements,mid,POINT,30.000,30.000,NA,nest_30_data\VIDEO\MOVI0000.avi,900,900,,,,
N30_m0_EF.,2025-03-28 10:55:11,"foraaging, resting many t3 PCA, fish storms",Media file,player #1:nest_30_data\VIDEO\MOVI0000.avi,0.0,1799.934,1799.700,30.000,No focal subject,5257.656,Identifiable/individual birds,view,1,booby- Sula sp,unkown,None,,POINT,33.100,33.100,NA,nest_30_data\VIDEO\MOVI0000.avi,993,993,,,,
N30_m0_EF.,2025-03-28 10:55:11,"foraaging, resting many t3 PCA, fish storms",Media file,player #1:nest_30_data\VIDEO\MOVI0000.avi,0.0,1799.934,1799.700,30.000,No focal subject,5257.656,Eye/bill visible,view,,,,,,POINT,34.967,34.967,NA,nest_30_data\VIDEO\MOVI0000.avi,1049,1049,,,,
