Observation id,Observation date,Description,Observation type,Source,Time offset (s),Coding duration,Media duration (s),FPS (frame/s),Subject,Observation duration by subject by observation,Behavior,Behavioral category,Modifier #1,Modifier #2,Modifier #3,Modifier #4,Modifier #5,Behavior type,Start (s),Stop (s),Duration (s),Media file name,Image index start,Image index stop,Image file path start,Image file path stop,Comment start,Comment stop
N44_m5_j,2023-11-17 12:54:46,traveling,Media file,player #1:nest_44_data\VIDEO\MOVI0005.avi,0.0,1799.911,1800.033,30.000,No focal subject,3599.244,Airborne,position,,,,,,STATE,0.100,1800.011,1799.911,nest_44_data\VIDEO\MOVI0005.avi,3,53999,,,,
N44_m5_j,2023-11-17 12:54:46,traveling,Media file,player #1:nest_44_data\VIDEO\MOVI0005.avi,0.0,1799.911,1800.033,30.000,No focal subject,3599.244,weather notes,Not defined,heavy partial clouds,fog,"2 - small wavelets glassy crests not breaking,3 - large wavelets crests breaking some scttered whitecaps",,,STATE,0.667,1800.000,1799.333,nest_44_data\VIDEO\MOVI0005.avi,20,53999,,,,
N44_m5_j,2023-11-17 12:54:46,traveling,Media file,player #1:nest_44_data\VIDEO\MOVI0005.avi,0.0,1799.911,1800.033,30.000,No focal subject,3599.244,Eye/bill visible,view,,,,,,POINT,23.033,23.033,NA,nest_44_data\VIDEO\MOVI0005.avi,691,691,,,,
N44_m5_j,2023-11-17 12:54:46,traveling,Media file,player #1:nest_44_data\VIDEO\MOVI0005.avi,0.0,1799.911,1800.033,30.000,No focal subject,3599.244,other Birds present,view,0,None,None,None,None,POINT,30.033,30.033,NA,nest_44_data\VIDEO\MOVI0005.avi,901,901,,,,
N44_m5_j,2023-11-17 12:54:46,traveling,Media file,player #1:nest_44_data\VIDEO\MOVI0005.avi,0.0,1799.911,1800.033,30.000,No focal subject,3599.244,Eye/bill visible,view,,,,,,POINT,56.367,56.367,NA,nest_44_data\VIDEO\MOVI0005.avi,1691,1691,,,,
N44_m5_j,2023-11-17 12:54:46,traveling,Media file,player #1:nest_44_data\VIDEO\MOVI0005.avi,0.0,1799.911,1800.033,30.000,No focal subject,3599.244,other Birds present,view,0,None,None,None,None,POINT,60.033,60.033,NA,nest_44_data\VIDEO\MOVI0005.avi,1801,1801,,,,
N44_m5_j,2023-11-17 12:54:46,traveling,Media file,player #1:nest_44_data\VIDEO\MOVI0005.avi,0.0,1799.911,1800.033,30.000,No focal subject,3599.244,other Birds present,view,0,None,None,None,None,POINT,90.000,90.000,NA,nest_44_data\VIDEO\MOVI0005.avi,2700,2700,,,,
N44_m5_j,2023-11-17 12:54:46,traveling,Media file,player #1:nest_44_data\VIDEO\MOVI0005.avi,0.0,1799.911,1800.033,30.000,No focal subject,3599.244,Eye/bill visible,view,,,,,,POINT,114.367,114.367,NA,nest_44_data\VIDEO\MOVI0005.avi,3431,3431,,,,
N44_m5_j,2023-11-17 12:54:46,traveling,Media file,player #1:nest_44_data\VIDEO\MOVI0005.avi,0.0,1799.911,1800.033,30.000,No focal subject,3599.244,other Birds present,view,0,None,None,None,None,POINT,120.000,120.000,NA,nest_44_data\VIDEO\MOVI0005.avi,3600,3600,,,,
N44_m5_j,2023-11-17 12:54:46,traveling,Media file,player #1:nest_44_data\VIDEO\MOVI0005.avi,0.0,1799.911,1800.033,30.000,No focal subject,3599.244,Eye/bill visible,view,,,,,,POINT,146.767,146.767,NA,nest_44_data\VIDEO\MOVI0005.avi,4403,4403,,,,
N44_m5_j,2023-11-17 12:54:46,traveling,Media file,player #1:nest_44_data\VIDEO\MOVI0005.avi,0.0,1799.911,1800.033,30.000,No focal subject,3599.244,other Birds present,view,0,None,None,None,None,POINT,150.000,150.000,NA,nest_44_data\VIDEO\MOVI0005.avi,4500,4500,,,,
N44_m5_j,2023-11-17 12:54:46,traveling,Media file,player #1:nest_44_data\VIDEO\MOVI0005.avi,0.0,1799.911,1800.033,30.000,No focal subject,3599.244,other Birds present,view,0,None,None,None,None,POINT,180.033,180.033,NA,nest_44_data\VIDEO\MOVI0005.avi,5401,5401,,,,
N44_m5_j,2023-11-17 12:54:46,traveling,Media file,player #1:nest_44_data\VIDEO\MOVI0005.avi,0.0,1799.911,1800.033,30.000,No focal subject,3599.244,Eye/bill visible,view,,,,,,POINT,197.567,197.567,NA,nest_44_data\VIDEO\MOVI0005.avi,5927,5927,,,,
N44_m5_j,2023-11-17 12:54:46,traveling,Media file,player #1:nest_44_data\VIDEO\MOVI0005.avi,0.0,1799.911,1800.033,30.000,No focal subject,3599.244,other Birds present,view,0,None,None,None,None,POINT,210.000,210.000,NA,nest_44_data\VIDEO\MOVI0005.avi,6300,6300,,,,
N44_m5_j,2023-11-17 12:54:46,traveling,Media file,player #1:nest_44_data\VIDEO\MOVI0005.avi,0.0,1799.911,1800.033,30.000,No focal subject,3599.244,Eye/bill visible,view,,,,,,POINT,228.600,228.600,NA,nest_44_data\VIDEO\MOVI0005.avi,6858,6858,,,,
N44_m5_j,2023-11-17 12:54:46,traveling,Media file,player #1:nest_44_data\VIDEO\MOVI0005.avi,0.0,1799.911,1800.033,30.000,No focal subject,3599.244,other Birds present,view,0,None,None,None,None,POINT,240.000,240.000,NA,nest_44_data\VIDEO\MOVI0005.avi,7200,7200,,,,
N44_m5_j,2023-11-17 12:54:46,traveling,Media file,player #1:nest_44_data\VIDEO\MOVI0005.avi,0.0,1799.911,1800.033,30.000,No focal subject,3599.244,other Birds present,view,0,None,None,None,None,POINT,270.000,270.000,NA,nest_44_data\VIDEO\MOVI0005.avi,8100,8100,,,,
N44_m5_j,2023-11-17 12:54:46,traveling,Media file,player #1:nest_44_data\VIDEO\MOVI0005.avi,0.0,1799.911,1800.033,30.000,No focal subject,3599.244,Eye/bill visible,view,,,,,,POINT,295.367,295.367,NA,nest_44_data\VIDEO\MOVI0005.avi,8861,8861,,,,
N44_m5_j,2023-11-17 12:54:46,traveling,Media file,player #1:nest_44_data\VIDEO\MOVI0005.avi,0.0,1799.911,1800.033,30.000,No focal subject,3599.244,other Birds present,view,0,None,None,None,None,POINT,300.000,300.000,NA,nest_44_data\VIDEO\MOVI0005.avi,9000,9000,,,,
N44_m5_j,2023-11-17 12:54:46,traveling,Media file,player #1:nest_44_data\VIDEO\MOVI0005.avi,0.0,1799.911,1800.033,30.000,No focal subject,3599.244,Eye/bill visible,view,,,,,,POINT,316.300,316.300,NA,nest_44_data\VIDEO\MOVI0005.avi,9489,9489,,,,
N44_m5_j,2023-11-17 12:54:46,traveling,Media file,player #1:nest_44_data\VIDEO\MOVI0005.avi,0.0,1799.911,1800.033,30.000,No focal subject,3599.244,Eye/bill visible,view,,,,,,POINT,324.800,324.800,NA,nest_44_data\VIDEO\MOVI0005.avi,9744,9744,,,,
N44_m5_j,2023-11-17 12:54:46,traveling,Media file,player #1:nest_44_data\VIDEO\MOVI0005.avi,0.0,1799.911,1800.033,30.000,No focal subject,3599.244,other Birds present,view,0,None,None,None,None,POINT,330.000,330.000,NA,nest_44_data\VIDEO\MOVI0005.avi,9900,9900,,,,
N44_m5_j,2023-11-17 12:54:46,traveling,Media file,player #1:nest_44_data\VIDEO\MOVI0005.avi,0.0,1799.911,1800.033,30.000,No focal subject,3599.244,other Birds present,view,0,None,None,None,None,POINT,360.000,360.000,NA,nest_44_data\VIDEO\MOVI0005.avi,10800,10800,,,,
N44_m5_j,2023-11-17 12:54:46,traveling,Media file,player #1:nest_44_data\VIDEO\MOVI0005.avi,0.0,1799.911,1800.033,30.000,No focal subject,3599.244,Eye/bill visible,view,,,,,,POINT,384.067,384.067,NA,nest_44_data\VIDEO\MOVI0005.avi,11522,11522,,,,
N44_m5_j,2023-11-17 12:54:46,traveling,Media file,player #1:nest_44_data\VIDEO\MOVI0005.avi,0.0,1799.911,1800.033,30.000,No focal subject,3599.244,other Birds present,view,0,None,None,None,None,POINT,390.000,390.000,NA,nest_44_data\VIDEO\MOVI0005.avi,11700,11700,,,,
N44_m5_j,2023-11-17 12:54:46,traveling,Media file,player #1:nest_44_data\VIDEO\MOVI0005.avi,0.0,1799.911,1800.033,30.000,No focal subject,3599.244,other Birds present,view,0,None,None,None,None,POINT,420.000,420.000,NA,nest_44_data\VIDEO\MOVI0005.avi,12600,12600,,,,
N44_m5_j,2023-11-17 12:54:46,traveling,Media file,player #1:nest_44_data\VIDEO\MOVI0005.avi,0.0,1799.911,1800.033,30.000,No focal subject,3599.244,other Birds present,view,0,None,None,None,None,POINT,450.000,450.000,NA,nest_44_data\VIDEO\MOVI0005.avi,13500,13500,,,,
N44_m5_j,2023-11-17 12:54:46,traveling,Media file,player #1:nest_44_data\VIDEO\MOVI0005.avi,0.0,1799.911,1800.033,30.000,No focal subject,3599.244,other Birds present,view,0,None,None,None,None,POINT,480.000,480.000,NA,nest_44_data\VIDEO\MOVI0005.avi,14400,14400,,,,
N44_m5_j,2023-11-17 12:54:46,traveling,Media file,player #1:nest_44_data\VIDEO\MOVI0005.avi,0.0,1799.911,1800.033,30.000,No focal subject,3599.244,other Birds present,view,0,None,None,None,None,POINT,510.000,510.000,NA,nest_44_data\VIDEO\MOVI0005.avi,15300,15300,,,,
