Observation id,Observation date,Description,Observation type,Source,Time offset (s),Coding duration,Media duration (s),FPS (frame/s),Subject,Observation duration by subject by observation,Behavior,Behavioral category,Modifier #1,Modifier #2,Modifier #3,Modifier #4,Behavior type,Start (s),Stop (s),Duration (s),Media file name,Image index start,Image index stop,Image file path start,Image file path stop,Comment start,Comment stop
N62_m5_as,2025-09-16 11:34:35,"foraging, many t1/2, aborted t3, (sooty tern t3!), marine pred",Media file,player #1:Nov2024_RFBO\62\video\MOVI0005.avi,0.0,1799.933,1800.033,30.000,No focal subject,5115.077,Identifiable/individual birds,view,1,RFBO,adult,cross paths,POINT,178.400,178.400,NA,Nov2024_RFBO\62\video\MOVI0005.avi,5352,5352,,,,
N62_m5_as,2025-09-16 11:34:35,"foraging, many t1/2, aborted t3, (sooty tern t3!), marine pred",Media file,player #1:Nov2024_RFBO\62\video\MOVI0005.avi,0.0,1799.933,1800.033,30.000,No focal subject,5115.077,Eye/bill visible,view,,,,,POINT,181.700,181.700,NA,Nov2024_RFBO\62\video\MOVI0005.avi,5451,5451,,,,
N62_m5_as,2025-09-16 11:34:35,"foraging, many t1/2, aborted t3, (sooty tern t3!), marine pred",Media file,player #1:Nov2024_RFBO\62\video\MOVI0005.avi,0.0,1799.933,1800.033,30.000,No focal subject,5115.077,Eye/bill visible,view,,,,,POINT,181.967,181.967,NA,Nov2024_RFBO\62\video\MOVI0005.avi,5459,5459,,,,
N62_m5_as,2025-09-16 11:34:35,"foraging, many t1/2, aborted t3, (sooty tern t3!), marine pred",Media file,player #1:Nov2024_RFBO\62\video\MOVI0005.avi,0.0,1799.933,1800.033,30.000,No focal subject,5115.077,Identifiable/individual birds,view,2,sooty tern,adult,cross paths,POINT,183.000,183.000,NA,Nov2024_RFBO\62\video\MOVI0005.avi,5490,5490,,,,
N62_m5_as,2025-09-16 11:34:35,"foraging, many t1/2, aborted t3, (sooty tern t3!), marine pred",Media file,player #1:Nov2024_RFBO\62\video\MOVI0005.avi,0.0,1799.933,1800.033,30.000,No focal subject,5115.077,Identifiable/individual birds,view,1,RFBO,adult,cross paths,POINT,183.500,183.500,NA,Nov2024_RFBO\62\video\MOVI0005.avi,5505,5505,,,,
N62_m5_as,2025-09-16 11:34:35,"foraging, many t1/2, aborted t3, (sooty tern t3!), marine pred",Media file,player #1:Nov2024_RFBO\62\video\MOVI0005.avi,0.0,1799.933,1800.033,30.000,No focal subject,5115.077,Eye/bill visible,view,,,,,POINT,183.567,183.567,NA,Nov2024_RFBO\62\video\MOVI0005.avi,5507,5507,,,,
N62_m5_as,2025-09-16 11:34:35,"foraging, many t1/2, aborted t3, (sooty tern t3!), marine pred",Media file,player #1:Nov2024_RFBO\62\video\MOVI0005.avi,0.0,1799.933,1800.033,30.000,No focal subject,5115.077,Eye/bill visible,view,,,,,POINT,184.200,184.200,NA,Nov2024_RFBO\62\video\MOVI0005.avi,5526,5526,,,,
N62_m5_as,2025-09-16 11:34:35,"foraging, many t1/2, aborted t3, (sooty tern t3!), marine pred",Media file,player #1:Nov2024_RFBO\62\video\MOVI0005.avi,0.0,1799.933,1800.033,30.000,No focal subject,5115.077,Identifiable/individual birds,view,1,RFBO,adult,parallel flight,POINT,184.367,184.367,NA,Nov2024_RFBO\62\video\MOVI0005.avi,5531,5531,,,,
N62_m5_as,2025-09-16 11:34:35,"foraging, many t1/2, aborted t3, (sooty tern t3!), marine pred",Media file,player #1:Nov2024_RFBO\62\video\MOVI0005.avi,0.0,1799.933,1800.033,30.000,No focal subject,5115.077,Identifiable/individual birds,view,1,RFBO,adult,parallel flight,POINT,185.067,185.067,NA,Nov2024_RFBO\62\video\MOVI0005.avi,5552,5552,,,,
N62_m5_as,2025-09-16 11:34:35,"foraging, many t1/2, aborted t3, (sooty tern t3!), marine pred",Media file,player #1:Nov2024_RFBO\62\video\MOVI0005.avi,0.0,1799.933,1800.033,30.000,No focal subject,5115.077,Eye/bill visible,view,,,,,POINT,185.433,185.433,NA,Nov2024_RFBO\62\video\MOVI0005.avi,5563,5563,,,,
N62_m5_as,2025-09-16 11:34:35,"foraging, many t1/2, aborted t3, (sooty tern t3!), marine pred",Media file,player #1:Nov2024_RFBO\62\video\MOVI0005.avi,0.0,1799.933,1800.033,30.000,No focal subject,5115.077,Identifiable/individual birds,view,3,RFBO,adult,parallel flight,POINT,185.567,185.567,NA,Nov2024_RFBO\62\video\MOVI0005.avi,5567,5567,,,,
N62_m5_as,2025-09-16 11:34:35,"foraging, many t1/2, aborted t3, (sooty tern t3!), marine pred",Media file,player #1:Nov2024_RFBO\62\video\MOVI0005.avi,0.0,1799.933,1800.033,30.000,No focal subject,5115.077,Identifiable/individual birds,view,1,RFBO,adult,diving,POINT,186.300,186.300,NA,Nov2024_RFBO\62\video\MOVI0005.avi,5589,5589,,,,
N62_m5_as,2025-09-16 11:34:35,"foraging, many t1/2, aborted t3, (sooty tern t3!), marine pred",Media file,player #1:Nov2024_RFBO\62\video\MOVI0005.avi,0.0,1799.933,1800.033,30.000,No focal subject,5115.077,Dive,position,,,,,STATE,188.667,191.199,2.532,Nov2024_RFBO\62\video\MOVI0005.avi,5660,NA,,,,
N62_m5_as,2025-09-16 11:34:35,"foraging, many t1/2, aborted t3, (sooty tern t3!), marine pred",Media file,player #1:Nov2024_RFBO\62\video\MOVI0005.avi,0.0,1799.933,1800.033,30.000,No focal subject,5115.077,Underwater,position,,,,,STATE,189.500,191.200,1.700,Nov2024_RFBO\62\video\MOVI0005.avi,5685,5736,,,,
N62_m5_as,2025-09-16 11:34:35,"foraging, many t1/2, aborted t3, (sooty tern t3!), marine pred",Media file,player #1:Nov2024_RFBO\62\video\MOVI0005.avi,0.0,1799.933,1800.033,30.000,No focal subject,5115.077,obscured,view,feathers,,,,STATE,190.400,191.566,1.166,Nov2024_RFBO\62\video\MOVI0005.avi,5712,NA,,,,
N62_m5_as,2025-09-16 11:34:35,"foraging, many t1/2, aborted t3, (sooty tern t3!), marine pred",Media file,player #1:Nov2024_RFBO\62\video\MOVI0005.avi,0.0,1799.933,1800.033,30.000,No focal subject,5115.077,Sitting,position,,,,,STATE,191.200,194.332,3.132,Nov2024_RFBO\62\video\MOVI0005.avi,5736,NA,,,,
N62_m5_as,2025-09-16 11:34:35,"foraging, many t1/2, aborted t3, (sooty tern t3!), marine pred",Media file,player #1:Nov2024_RFBO\62\video\MOVI0005.avi,0.0,1799.933,1800.033,30.000,No focal subject,5115.077,prey Capture,view,type 1: plunge dive INTO water- fully submerged even only briefly,Unknown,None,,POINT,191.200,191.200,NA,Nov2024_RFBO\62\video\MOVI0005.avi,5736,5736,,,,
N62_m5_as,2025-09-16 11:34:35,"foraging, many t1/2, aborted t3, (sooty tern t3!), marine pred",Media file,player #1:Nov2024_RFBO\62\video\MOVI0005.avi,0.0,1799.933,1800.033,30.000,No focal subject,5115.077,partially obscured,view,blurry/water,,,,STATE,191.567,191.632,0.065,Nov2024_RFBO\62\video\MOVI0005.avi,5747,NA,,,,
N62_m5_as,2025-09-16 11:34:35,"foraging, many t1/2, aborted t3, (sooty tern t3!), marine pred",Media file,player #1:Nov2024_RFBO\62\video\MOVI0005.avi,0.0,1799.933,1800.033,30.000,No focal subject,5115.077,obscured,view,feathers,,,,STATE,191.633,194.166,2.533,Nov2024_RFBO\62\video\MOVI0005.avi,5749,NA,,,,
N62_m5_as,2025-09-16 11:34:35,"foraging, many t1/2, aborted t3, (sooty tern t3!), marine pred",Media file,player #1:Nov2024_RFBO\62\video\MOVI0005.avi,0.0,1799.933,1800.033,30.000,No focal subject,5115.077,partially obscured,view,blurry/water,,,,STATE,194.167,228.132,33.965,Nov2024_RFBO\62\video\MOVI0005.avi,5825,NA,,,,
N62_m5_as,2025-09-16 11:34:35,"foraging, many t1/2, aborted t3, (sooty tern t3!), marine pred",Media file,player #1:Nov2024_RFBO\62\video\MOVI0005.avi,0.0,1799.933,1800.033,30.000,No focal subject,5115.077,Takeoff,position,,,,,POINT,194.333,194.333,NA,Nov2024_RFBO\62\video\MOVI0005.avi,5830,5830,,,,
N62_m5_as,2025-09-16 11:34:35,"foraging, many t1/2, aborted t3, (sooty tern t3!), marine pred",Media file,player #1:Nov2024_RFBO\62\video\MOVI0005.avi,0.0,1799.933,1800.033,30.000,No focal subject,5115.077,Airborne,position,,,,,STATE,194.433,228.132,33.699,Nov2024_RFBO\62\video\MOVI0005.avi,5833,NA,,,,
N62_m5_as,2025-09-16 11:34:35,"foraging, many t1/2, aborted t3, (sooty tern t3!), marine pred",Media file,player #1:Nov2024_RFBO\62\video\MOVI0005.avi,0.0,1799.933,1800.033,30.000,No focal subject,5115.077,Eye/bill visible,view,,,,,POINT,198.167,198.167,NA,Nov2024_RFBO\62\video\MOVI0005.avi,5945,5945,,,,
N62_m5_as,2025-09-16 11:34:35,"foraging, many t1/2, aborted t3, (sooty tern t3!), marine pred",Media file,player #1:Nov2024_RFBO\62\video\MOVI0005.avi,0.0,1799.933,1800.033,30.000,No focal subject,5115.077,Eye/bill visible,view,,,,,POINT,201.233,201.233,NA,Nov2024_RFBO\62\video\MOVI0005.avi,6037,6037,,,,
N62_m5_as,2025-09-16 11:34:35,"foraging, many t1/2, aborted t3, (sooty tern t3!), marine pred",Media file,player #1:Nov2024_RFBO\62\video\MOVI0005.avi,0.0,1799.933,1800.033,30.000,No focal subject,5115.077,Identifiable/individual birds,view,1,RFBO,adult,diving,POINT,202.100,202.100,NA,Nov2024_RFBO\62\video\MOVI0005.avi,6063,6063,,,,
N62_m5_as,2025-09-16 11:34:35,"foraging, many t1/2, aborted t3, (sooty tern t3!), marine pred",Media file,player #1:Nov2024_RFBO\62\video\MOVI0005.avi,0.0,1799.933,1800.033,30.000,No focal subject,5115.077,Eye/bill visible,view,,,,,POINT,202.167,202.167,NA,Nov2024_RFBO\62\video\MOVI0005.avi,6065,6065,,,,
N62_m5_as,2025-09-16 11:34:35,"foraging, many t1/2, aborted t3, (sooty tern t3!), marine pred",Media file,player #1:Nov2024_RFBO\62\video\MOVI0005.avi,0.0,1799.933,1800.033,30.000,No focal subject,5115.077,Identifiable/individual birds,view,1,RFBO,adult,cross paths,POINT,202.167,202.167,NA,Nov2024_RFBO\62\video\MOVI0005.avi,6065,6065,,,,
N62_m5_as,2025-09-16 11:34:35,"foraging, many t1/2, aborted t3, (sooty tern t3!), marine pred",Media file,player #1:Nov2024_RFBO\62\video\MOVI0005.avi,0.0,1799.933,1800.033,30.000,No focal subject,5115.077,Eye/bill visible,view,,,,,POINT,203.367,203.367,NA,Nov2024_RFBO\62\video\MOVI0005.avi,6101,6101,,,,
N62_m5_as,2025-09-16 11:34:35,"foraging, many t1/2, aborted t3, (sooty tern t3!), marine pred",Media file,player #1:Nov2024_RFBO\62\video\MOVI0005.avi,0.0,1799.933,1800.033,30.000,No focal subject,5115.077,Identifiable/individual birds,view,1,RFBO,adult,cross paths,POINT,203.367,203.367,NA,Nov2024_RFBO\62\video\MOVI0005.avi,6101,6101,,,,
N62_m5_as,2025-09-16 11:34:35,"foraging, many t1/2, aborted t3, (sooty tern t3!), marine pred",Media file,player #1:Nov2024_RFBO\62\video\MOVI0005.avi,0.0,1799.933,1800.033,30.000,No focal subject,5115.077,Identifiable/individual birds,view,1,sooty tern,adult,cross paths,POINT,204.267,204.267,NA,Nov2024_RFBO\62\video\MOVI0005.avi,6128,6128,,,,
N62_m5_as,2025-09-16 11:34:35,"foraging, many t1/2, aborted t3, (sooty tern t3!), marine pred",Media file,player #1:Nov2024_RFBO\62\video\MOVI0005.avi,0.0,1799.933,1800.033,30.000,No focal subject,5115.077,Identifiable/individual birds,view,1,RFBO,adult,cross paths,POINT,205.300,205.300,NA,Nov2024_RFBO\62\video\MOVI0005.avi,6159,6159,,,,
N62_m5_as,2025-09-16 11:34:35,"foraging, many t1/2, aborted t3, (sooty tern t3!), marine pred",Media file,player #1:Nov2024_RFBO\62\video\MOVI0005.avi,0.0,1799.933,1800.033,30.000,No focal subject,5115.077,Identifiable/individual birds,view,1,RFBO,adult,cross paths,POINT,206.200,206.200,NA,Nov2024_RFBO\62\video\MOVI0005.avi,6186,6186,,,,
N62_m5_as,2025-09-16 11:34:35,"foraging, many t1/2, aborted t3, (sooty tern t3!), marine pred",Media file,player #1:Nov2024_RFBO\62\video\MOVI0005.avi,0.0,1799.933,1800.033,30.000,No focal subject,5115.077,Eye/bill visible,view,,,,,POINT,207.467,207.467,NA,Nov2024_RFBO\62\video\MOVI0005.avi,6224,6224,,,,
N62_m5_as,2025-09-16 11:34:35,"foraging, many t1/2, aborted t3, (sooty tern t3!), marine pred",Media file,player #1:Nov2024_RFBO\62\video\MOVI0005.avi,0.0,1799.933,1800.033,30.000,No focal subject,5115.077,Eye/bill visible,view,,,,,POINT,212.800,212.800,NA,Nov2024_RFBO\62\video\MOVI0005.avi,6384,6384,,,,
N62_m5_as,2025-09-16 11:34:35,"foraging, many t1/2, aborted t3, (sooty tern t3!), marine pred",Media file,player #1:Nov2024_RFBO\62\video\MOVI0005.avi,0.0,1799.933,1800.033,30.000,No focal subject,5115.077,Prey,view,,,,,POINT,213.333,213.333,NA,Nov2024_RFBO\62\video\MOVI0005.avi,6400,6400,,,,
N62_m5_as,2025-09-16 11:34:35,"foraging, many t1/2, aborted t3, (sooty tern t3!), marine pred",Media file,player #1:Nov2024_RFBO\62\video\MOVI0005.avi,0.0,1799.933,1800.033,30.000,No focal subject,5115.077,Eye/bill visible,view,,,,,POINT,213.900,213.900,NA,Nov2024_RFBO\62\video\MOVI0005.avi,6417,6417,,,,
N62_m5_as,2025-09-16 11:34:35,"foraging, many t1/2, aborted t3, (sooty tern t3!), marine pred",Media file,player #1:Nov2024_RFBO\62\video\MOVI0005.avi,0.0,1799.933,1800.033,30.000,No focal subject,5115.077,Eye/bill visible,view,,,,,POINT,220.800,220.800,NA,Nov2024_RFBO\62\video\MOVI0005.avi,6624,6624,,,,
N62_m5_as,2025-09-16 11:34:35,"foraging, many t1/2, aborted t3, (sooty tern t3!), marine pred",Media file,player #1:Nov2024_RFBO\62\video\MOVI0005.avi,0.0,1799.933,1800.033,30.000,No focal subject,5115.077,Eye/bill visible,view,,,,,POINT,221.100,221.100,NA,Nov2024_RFBO\62\video\MOVI0005.avi,6633,6633,,,,
N62_m5_as,2025-09-16 11:34:35,"foraging, many t1/2, aborted t3, (sooty tern t3!), marine pred",Media file,player #1:Nov2024_RFBO\62\video\MOVI0005.avi,0.0,1799.933,1800.033,30.000,No focal subject,5115.077,Identifiable/individual birds,view,1,RFBO,adult,cross paths,POINT,222.333,222.333,NA,Nov2024_RFBO\62\video\MOVI0005.avi,6670,6670,,,,
N62_m5_as,2025-09-16 11:34:35,"foraging, many t1/2, aborted t3, (sooty tern t3!), marine pred",Media file,player #1:Nov2024_RFBO\62\video\MOVI0005.avi,0.0,1799.933,1800.033,30.000,No focal subject,5115.077,Eye/bill visible,view,,,,,POINT,223.500,223.500,NA,Nov2024_RFBO\62\video\MOVI0005.avi,6705,6705,,,,
N62_m5_as,2025-09-16 11:34:35,"foraging, many t1/2, aborted t3, (sooty tern t3!), marine pred",Media file,player #1:Nov2024_RFBO\62\video\MOVI0005.avi,0.0,1799.933,1800.033,30.000,No focal subject,5115.077,Dive,position,,,,,STATE,224.667,225.799,1.132,Nov2024_RFBO\62\video\MOVI0005.avi,6740,NA,,,,
N62_m5_as,2025-09-16 11:34:35,"foraging, many t1/2, aborted t3, (sooty tern t3!), marine pred",Media file,player #1:Nov2024_RFBO\62\video\MOVI0005.avi,0.0,1799.933,1800.033,30.000,No focal subject,5115.077,Eye/bill visible,view,,,,,POINT,224.900,224.900,NA,Nov2024_RFBO\62\video\MOVI0005.avi,6747,6747,,,,
N62_m5_as,2025-09-16 11:34:35,"foraging, many t1/2, aborted t3, (sooty tern t3!), marine pred",Media file,player #1:Nov2024_RFBO\62\video\MOVI0005.avi,0.0,1799.933,1800.033,30.000,No focal subject,5115.077,ab0rt dive,position,,,,,POINT,225.800,225.800,NA,Nov2024_RFBO\62\video\MOVI0005.avi,6774,6774,,,,
N62_m5_as,2025-09-16 11:34:35,"foraging, many t1/2, aborted t3, (sooty tern t3!), marine pred",Media file,player #1:Nov2024_RFBO\62\video\MOVI0005.avi,0.0,1799.933,1800.033,30.000,No focal subject,5115.077,prey Capture,view,aborted plunge dive,Failed,None,,POINT,225.800,225.800,NA,Nov2024_RFBO\62\video\MOVI0005.avi,6774,6774,,,,
N62_m5_as,2025-09-16 11:34:35,"foraging, many t1/2, aborted t3, (sooty tern t3!), marine pred",Media file,player #1:Nov2024_RFBO\62\video\MOVI0005.avi,0.0,1799.933,1800.033,30.000,No focal subject,5115.077,Identifiable/individual birds,view,1,brown noddy,adult,cross paths,POINT,225.867,225.867,NA,Nov2024_RFBO\62\video\MOVI0005.avi,6776,6776,,,,
N62_m5_as,2025-09-16 11:34:35,"foraging, many t1/2, aborted t3, (sooty tern t3!), marine pred",Media file,player #1:Nov2024_RFBO\62\video\MOVI0005.avi,0.0,1799.933,1800.033,30.000,No focal subject,5115.077,Dive,position,,,,,STATE,227.533,229.000,1.467,Nov2024_RFBO\62\video\MOVI0005.avi,6826,6870,,,,
N62_m5_as,2025-09-16 11:34:35,"foraging, many t1/2, aborted t3, (sooty tern t3!), marine pred",Media file,player #1:Nov2024_RFBO\62\video\MOVI0005.avi,0.0,1799.933,1800.033,30.000,No focal subject,5115.077,Eye/bill visible,view,,,,,POINT,227.533,227.533,NA,Nov2024_RFBO\62\video\MOVI0005.avi,6826,6826,,,,
N62_m5_as,2025-09-16 11:34:35,"foraging, many t1/2, aborted t3, (sooty tern t3!), marine pred",Media file,player #1:Nov2024_RFBO\62\video\MOVI0005.avi,0.0,1799.933,1800.033,30.000,No focal subject,5115.077,obscured,view,feathers,,,,STATE,228.133,229.866,1.733,Nov2024_RFBO\62\video\MOVI0005.avi,6844,NA,,,,
N62_m5_as,2025-09-16 11:34:35,"foraging, many t1/2, aborted t3, (sooty tern t3!), marine pred",Media file,player #1:Nov2024_RFBO\62\video\MOVI0005.avi,0.0,1799.933,1800.033,30.000,No focal subject,5115.077,Sitting,position,,,,,STATE,229.000,230.132,1.132,Nov2024_RFBO\62\video\MOVI0005.avi,6870,NA,,,,
N62_m5_as,2025-09-16 11:34:35,"foraging, many t1/2, aborted t3, (sooty tern t3!), marine pred",Media file,player #1:Nov2024_RFBO\62\video\MOVI0005.avi,0.0,1799.933,1800.033,30.000,No focal subject,5115.077,prey Capture,view,type 2: plunge dive to SURFACE of water- never subnerged but some splashing or washing of water,Unknown,None,,POINT,229.000,229.000,NA,Nov2024_RFBO\62\video\MOVI0005.avi,6870,6870,,,,
N62_m5_as,2025-09-16 11:34:35,"foraging, many t1/2, aborted t3, (sooty tern t3!), marine pred",Media file,player #1:Nov2024_RFBO\62\video\MOVI0005.avi,0.0,1799.933,1800.033,30.000,No focal subject,5115.077,partially obscured,view,blurry/water,,,,STATE,229.867,236.099,6.232,Nov2024_RFBO\62\video\MOVI0005.avi,6896,NA,,,,
N62_m5_as,2025-09-16 11:34:35,"foraging, many t1/2, aborted t3, (sooty tern t3!), marine pred",Media file,player #1:Nov2024_RFBO\62\video\MOVI0005.avi,0.0,1799.933,1800.033,30.000,No focal subject,5115.077,Eye/bill visible,view,,,,,POINT,230.000,230.000,NA,Nov2024_RFBO\62\video\MOVI0005.avi,6900,6900,,,,
N62_m5_as,2025-09-16 11:34:35,"foraging, many t1/2, aborted t3, (sooty tern t3!), marine pred",Media file,player #1:Nov2024_RFBO\62\video\MOVI0005.avi,0.0,1799.933,1800.033,30.000,No focal subject,5115.077,Takeoff,position,,,,,POINT,230.133,230.133,NA,Nov2024_RFBO\62\video\MOVI0005.avi,6904,6904,,,,
N62_m5_as,2025-09-16 11:34:35,"foraging, many t1/2, aborted t3, (sooty tern t3!), marine pred",Media file,player #1:Nov2024_RFBO\62\video\MOVI0005.avi,0.0,1799.933,1800.033,30.000,No focal subject,5115.077,Airborne,position,,,,,STATE,230.300,235.632,5.332,Nov2024_RFBO\62\video\MOVI0005.avi,6909,NA,,,,
N62_m5_as,2025-09-16 11:34:35,"foraging, many t1/2, aborted t3, (sooty tern t3!), marine pred",Media file,player #1:Nov2024_RFBO\62\video\MOVI0005.avi,0.0,1799.933,1800.033,30.000,No focal subject,5115.077,Identifiable/individual birds,view,1,RFBO,adult,cross paths,POINT,233.000,233.000,NA,Nov2024_RFBO\62\video\MOVI0005.avi,6990,6990,,,,
N62_m5_as,2025-09-16 11:34:35,"foraging, many t1/2, aborted t3, (sooty tern t3!), marine pred",Media file,player #1:Nov2024_RFBO\62\video\MOVI0005.avi,0.0,1799.933,1800.033,30.000,No focal subject,5115.077,Eye/bill visible,view,,,,,POINT,234.100,234.100,NA,Nov2024_RFBO\62\video\MOVI0005.avi,7023,7023,,,,
N62_m5_as,2025-09-16 11:34:35,"foraging, many t1/2, aborted t3, (sooty tern t3!), marine pred",Media file,player #1:Nov2024_RFBO\62\video\MOVI0005.avi,0.0,1799.933,1800.033,30.000,No focal subject,5115.077,Dive,position,,,,,STATE,234.867,237.566,2.699,Nov2024_RFBO\62\video\MOVI0005.avi,7046,NA,,,,
N62_m5_as,2025-09-16 11:34:35,"foraging, many t1/2, aborted t3, (sooty tern t3!), marine pred",Media file,player #1:Nov2024_RFBO\62\video\MOVI0005.avi,0.0,1799.933,1800.033,30.000,No focal subject,5115.077,Underwater,position,,,,,STATE,235.633,237.567,1.934,Nov2024_RFBO\62\video\MOVI0005.avi,7069,7127,,,,
N62_m5_as,2025-09-16 11:34:35,"foraging, many t1/2, aborted t3, (sooty tern t3!), marine pred",Media file,player #1:Nov2024_RFBO\62\video\MOVI0005.avi,0.0,1799.933,1800.033,30.000,No focal subject,5115.077,obscured,view,feathers,,,,STATE,236.100,237.566,1.466,Nov2024_RFBO\62\video\MOVI0005.avi,7083,NA,,,,
N62_m5_as,2025-09-16 11:34:35,"foraging, many t1/2, aborted t3, (sooty tern t3!), marine pred",Media file,player #1:Nov2024_RFBO\62\video\MOVI0005.avi,0.0,1799.933,1800.033,30.000,No focal subject,5115.077,Sitting,position,,,,,STATE,237.567,242.932,5.365,Nov2024_RFBO\62\video\MOVI0005.avi,7127,NA,,,,
N62_m5_as,2025-09-16 11:34:35,"foraging, many t1/2, aborted t3, (sooty tern t3!), marine pred",Media file,player #1:Nov2024_RFBO\62\video\MOVI0005.avi,0.0,1799.933,1800.033,30.000,No focal subject,5115.077,prey Capture,view,type 1: plunge dive INTO water- fully submerged even only briefly,Unknown,None,,POINT,237.567,237.567,NA,Nov2024_RFBO\62\video\MOVI0005.avi,7127,7127,,,,
N62_m5_as,2025-09-16 11:34:35,"foraging, many t1/2, aborted t3, (sooty tern t3!), marine pred",Media file,player #1:Nov2024_RFBO\62\video\MOVI0005.avi,0.0,1799.933,1800.033,30.000,No focal subject,5115.077,partially obscured,view,blurry/water,,,,STATE,237.567,237.732,0.165,Nov2024_RFBO\62\video\MOVI0005.avi,7127,NA,,,,
N62_m5_as,2025-09-16 11:34:35,"foraging, many t1/2, aborted t3, (sooty tern t3!), marine pred",Media file,player #1:Nov2024_RFBO\62\video\MOVI0005.avi,0.0,1799.933,1800.033,30.000,No focal subject,5115.077,obscured,view,feathers,,,,STATE,237.733,242.699,4.966,Nov2024_RFBO\62\video\MOVI0005.avi,7132,NA,,,,
N62_m5_as,2025-09-16 11:34:35,"foraging, many t1/2, aborted t3, (sooty tern t3!), marine pred",Media file,player #1:Nov2024_RFBO\62\video\MOVI0005.avi,0.0,1799.933,1800.033,30.000,No focal subject,5115.077,partially obscured,view,blurry/water,,,,STATE,242.700,283.766,41.066,Nov2024_RFBO\62\video\MOVI0005.avi,7281,NA,,,,
N62_m5_as,2025-09-16 11:34:35,"foraging, many t1/2, aborted t3, (sooty tern t3!), marine pred",Media file,player #1:Nov2024_RFBO\62\video\MOVI0005.avi,0.0,1799.933,1800.033,30.000,No focal subject,5115.077,Takeoff,position,,,,,POINT,242.933,242.933,NA,Nov2024_RFBO\62\video\MOVI0005.avi,7288,7288,,,,
N62_m5_as,2025-09-16 11:34:35,"foraging, many t1/2, aborted t3, (sooty tern t3!), marine pred",Media file,player #1:Nov2024_RFBO\62\video\MOVI0005.avi,0.0,1799.933,1800.033,30.000,No focal subject,5115.077,Eye/bill visible,view,,,,,POINT,243.067,243.067,NA,Nov2024_RFBO\62\video\MOVI0005.avi,7292,7292,,,,
N62_m5_as,2025-09-16 11:34:35,"foraging, many t1/2, aborted t3, (sooty tern t3!), marine pred",Media file,player #1:Nov2024_RFBO\62\video\MOVI0005.avi,0.0,1799.933,1800.033,30.000,No focal subject,5115.077,Airborne,position,,,,,STATE,243.100,283.966,40.866,Nov2024_RFBO\62\video\MOVI0005.avi,7293,NA,,,,
N62_m5_as,2025-09-16 11:34:35,"foraging, many t1/2, aborted t3, (sooty tern t3!), marine pred",Media file,player #1:Nov2024_RFBO\62\video\MOVI0005.avi,0.0,1799.933,1800.033,30.000,No focal subject,5115.077,Eye/bill visible,view,,,,,POINT,244.667,244.667,NA,Nov2024_RFBO\62\video\MOVI0005.avi,7340,7340,,,,
N62_m5_as,2025-09-16 11:34:35,"foraging, many t1/2, aborted t3, (sooty tern t3!), marine pred",Media file,player #1:Nov2024_RFBO\62\video\MOVI0005.avi,0.0,1799.933,1800.033,30.000,No focal subject,5115.077,Eye/bill visible,view,,,,,POINT,245.033,245.033,NA,Nov2024_RFBO\62\video\MOVI0005.avi,7351,7351,,,,
N62_m5_as,2025-09-16 11:34:35,"foraging, many t1/2, aborted t3, (sooty tern t3!), marine pred",Media file,player #1:Nov2024_RFBO\62\video\MOVI0005.avi,0.0,1799.933,1800.033,30.000,No focal subject,5115.077,Identifiable/individual birds,view,2,RFBO,adult,cross paths,POINT,245.400,245.400,NA,Nov2024_RFBO\62\video\MOVI0005.avi,7362,7362,,,,
N62_m5_as,2025-09-16 11:34:35,"foraging, many t1/2, aborted t3, (sooty tern t3!), marine pred",Media file,player #1:Nov2024_RFBO\62\video\MOVI0005.avi,0.0,1799.933,1800.033,30.000,No focal subject,5115.077,Identifiable/individual birds,view,1,RFBO,adult,cross paths,POINT,245.733,245.733,NA,Nov2024_RFBO\62\video\MOVI0005.avi,7372,7372,,,,
N62_m5_as,2025-09-16 11:34:35,"foraging, many t1/2, aborted t3, (sooty tern t3!), marine pred",Media file,player #1:Nov2024_RFBO\62\video\MOVI0005.avi,0.0,1799.933,1800.033,30.000,No focal subject,5115.077,Identifiable/individual birds,view,1,RFBO,adult,sitting,POINT,247.667,247.667,NA,Nov2024_RFBO\62\video\MOVI0005.avi,7430,7430,,,,
N62_m5_as,2025-09-16 11:34:35,"foraging, many t1/2, aborted t3, (sooty tern t3!), marine pred",Media file,player #1:Nov2024_RFBO\62\video\MOVI0005.avi,0.0,1799.933,1800.033,30.000,No focal subject,5115.077,Identifiable/individual birds,view,1,RFBO,adult,cross paths,POINT,248.833,248.833,NA,Nov2024_RFBO\62\video\MOVI0005.avi,7465,7465,,,,
N62_m5_as,2025-09-16 11:34:35,"foraging, many t1/2, aborted t3, (sooty tern t3!), marine pred",Media file,player #1:Nov2024_RFBO\62\video\MOVI0005.avi,0.0,1799.933,1800.033,30.000,No focal subject,5115.077,Identifiable/individual birds,view,1,RFBO,adult,cross paths,POINT,249.433,249.433,NA,Nov2024_RFBO\62\video\MOVI0005.avi,7483,7483,,,,
