Observation id,Observation date,Description,Observation type,Source,Time offset (s),Coding duration,Media duration (s),FPS (frame/s),Subject,Observation duration by subject by observation,Behavior,Behavioral category,Modifier #1,Modifier #2,Modifier #3,Modifier #4,Modifier #5,Behavior type,Start (s),Stop (s),Duration (s),Media file name,Image index start,Image index stop,Image file path start,Image file path stop,Comment start,Comment stop
N19_m1_as,2025-07-28 15:39:39,footage is upside down( flip in BORIS)- traveling and resting-mostly obscured- timestamp off??,Media file,player #1:nest_19_data\VIDEO\MOVI0001.avi,0.0,1799.944,1800.033,30.000,No focal subject,3599.734,Airborne,position,,,,,,STATE,870.267,870.300,0.033,nest_19_data\VIDEO\MOVI0001.avi,26108,26109,,,,
N19_m1_as,2025-07-28 15:39:39,footage is upside down( flip in BORIS)- traveling and resting-mostly obscured- timestamp off??,Media file,player #1:nest_19_data\VIDEO\MOVI0001.avi,0.0,1799.944,1800.033,30.000,No focal subject,3599.734,partially obscured,view,feathers,,,,,STATE,870.267,870.532,0.265,nest_19_data\VIDEO\MOVI0001.avi,26108,NA,,,,
N19_m1_as,2025-07-28 15:39:39,footage is upside down( flip in BORIS)- traveling and resting-mostly obscured- timestamp off??,Media file,player #1:nest_19_data\VIDEO\MOVI0001.avi,0.0,1799.944,1800.033,30.000,No focal subject,3599.734,Airborne,position,,,,,,STATE,870.432,890.999,20.567,nest_19_data\VIDEO\MOVI0001.avi,NA,NA,,,,
N19_m1_as,2025-07-28 15:39:39,footage is upside down( flip in BORIS)- traveling and resting-mostly obscured- timestamp off??,Media file,player #1:nest_19_data\VIDEO\MOVI0001.avi,0.0,1799.944,1800.033,30.000,No focal subject,3599.734,splasH,view,,,,,,POINT,870.433,870.433,NA,nest_19_data\VIDEO\MOVI0001.avi,26113,26113,,,,
N19_m1_as,2025-07-28 15:39:39,footage is upside down( flip in BORIS)- traveling and resting-mostly obscured- timestamp off??,Media file,player #1:nest_19_data\VIDEO\MOVI0001.avi,0.0,1799.944,1800.033,30.000,No focal subject,3599.734,unidentified Object,view,,,,,,POINT,870.433,870.433,NA,nest_19_data\VIDEO\MOVI0001.avi,26113,26113,,,,
N19_m1_as,2025-07-28 15:39:39,footage is upside down( flip in BORIS)- traveling and resting-mostly obscured- timestamp off??,Media file,player #1:nest_19_data\VIDEO\MOVI0001.avi,0.0,1799.944,1800.033,30.000,No focal subject,3599.734,Identifiable/individual birds,view,1,sooty tern,adult,cross paths,,POINT,870.500,870.500,NA,nest_19_data\VIDEO\MOVI0001.avi,26115,26115,,,,
N19_m1_as,2025-07-28 15:39:39,footage is upside down( flip in BORIS)- traveling and resting-mostly obscured- timestamp off??,Media file,player #1:nest_19_data\VIDEO\MOVI0001.avi,0.0,1799.944,1800.033,30.000,No focal subject,3599.734,obscured,view,feathers,,,,,STATE,870.533,1150.566,280.033,nest_19_data\VIDEO\MOVI0001.avi,26116,NA,,,,
N19_m1_as,2025-07-28 15:39:39,footage is upside down( flip in BORIS)- traveling and resting-mostly obscured- timestamp off??,Media file,player #1:nest_19_data\VIDEO\MOVI0001.avi,0.0,1799.944,1800.033,30.000,No focal subject,3599.734,unknownState,position,,,,,,STATE,891.000,1150.599,259.599,nest_19_data\VIDEO\MOVI0001.avi,26730,NA,,,,
N19_m1_as,2025-07-28 15:39:39,footage is upside down( flip in BORIS)- traveling and resting-mostly obscured- timestamp off??,Media file,player #1:nest_19_data\VIDEO\MOVI0001.avi,0.0,1799.944,1800.033,30.000,No focal subject,3599.734,partially obscured,view,feathers,,,,,STATE,1150.567,1231.599,81.032,nest_19_data\VIDEO\MOVI0001.avi,34516,NA,,,,
N19_m1_as,2025-07-28 15:39:39,footage is upside down( flip in BORIS)- traveling and resting-mostly obscured- timestamp off??,Media file,player #1:nest_19_data\VIDEO\MOVI0001.avi,0.0,1799.944,1800.033,30.000,No focal subject,3599.734,Airborne,position,,,,,,STATE,1150.600,1231.599,80.999,nest_19_data\VIDEO\MOVI0001.avi,34517,NA,,,,
N19_m1_as,2025-07-28 15:39:39,footage is upside down( flip in BORIS)- traveling and resting-mostly obscured- timestamp off??,Media file,player #1:nest_19_data\VIDEO\MOVI0001.avi,0.0,1799.944,1800.033,30.000,No focal subject,3599.734,Eye/bill visible,view,,,,,,POINT,1164.267,1164.267,NA,nest_19_data\VIDEO\MOVI0001.avi,34927,34927,,,,
N19_m1_as,2025-07-28 15:39:39,footage is upside down( flip in BORIS)- traveling and resting-mostly obscured- timestamp off??,Media file,player #1:nest_19_data\VIDEO\MOVI0001.avi,0.0,1799.944,1800.033,30.000,No focal subject,3599.734,Eye/bill visible,view,,,,,,POINT,1167.900,1167.900,NA,nest_19_data\VIDEO\MOVI0001.avi,35036,35036,,,,
N19_m1_as,2025-07-28 15:39:39,footage is upside down( flip in BORIS)- traveling and resting-mostly obscured- timestamp off??,Media file,player #1:nest_19_data\VIDEO\MOVI0001.avi,0.0,1799.944,1800.033,30.000,No focal subject,3599.734,unknownState,position,,,,,,STATE,1231.600,1446.066,214.466,nest_19_data\VIDEO\MOVI0001.avi,36947,NA,,,,
N19_m1_as,2025-07-28 15:39:39,footage is upside down( flip in BORIS)- traveling and resting-mostly obscured- timestamp off??,Media file,player #1:nest_19_data\VIDEO\MOVI0001.avi,0.0,1799.944,1800.033,30.000,No focal subject,3599.734,obscured,view,feathers,,,,,STATE,1231.600,1446.066,214.466,nest_19_data\VIDEO\MOVI0001.avi,36947,NA,,,,
N19_m1_as,2025-07-28 15:39:39,footage is upside down( flip in BORIS)- traveling and resting-mostly obscured- timestamp off??,Media file,player #1:nest_19_data\VIDEO\MOVI0001.avi,0.0,1799.944,1800.033,30.000,No focal subject,3599.734,Airborne,position,,,,,,STATE,1446.067,1552.666,106.599,nest_19_data\VIDEO\MOVI0001.avi,43381,NA,,,,
N19_m1_as,2025-07-28 15:39:39,footage is upside down( flip in BORIS)- traveling and resting-mostly obscured- timestamp off??,Media file,player #1:nest_19_data\VIDEO\MOVI0001.avi,0.0,1799.944,1800.033,30.000,No focal subject,3599.734,partially obscured,view,feathers,,,,,STATE,1446.067,1448.399,2.332,nest_19_data\VIDEO\MOVI0001.avi,43381,NA,,,,
N19_m1_as,2025-07-28 15:39:39,footage is upside down( flip in BORIS)- traveling and resting-mostly obscured- timestamp off??,Media file,player #1:nest_19_data\VIDEO\MOVI0001.avi,0.0,1799.944,1800.033,30.000,No focal subject,3599.734,obscured,view,feathers,,,,,STATE,1448.400,1729.999,281.599,nest_19_data\VIDEO\MOVI0001.avi,43451,NA,,,,
N19_m1_as,2025-07-28 15:39:39,footage is upside down( flip in BORIS)- traveling and resting-mostly obscured- timestamp off??,Media file,player #1:nest_19_data\VIDEO\MOVI0001.avi,0.0,1799.944,1800.033,30.000,No focal subject,3599.734,unknownState,position,,,,,,STATE,1552.667,1730.099,177.432,nest_19_data\VIDEO\MOVI0001.avi,46579,NA,,,,
N19_m1_as,2025-07-28 15:39:39,footage is upside down( flip in BORIS)- traveling and resting-mostly obscured- timestamp off??,Media file,player #1:nest_19_data\VIDEO\MOVI0001.avi,0.0,1799.944,1800.033,30.000,No focal subject,3599.734,partially obscured,view,blurry/water,,,,,STATE,1730.000,1800.011,70.011,nest_19_data\VIDEO\MOVI0001.avi,51899,53999,,,,
N19_m1_as,2025-07-28 15:39:39,footage is upside down( flip in BORIS)- traveling and resting-mostly obscured- timestamp off??,Media file,player #1:nest_19_data\VIDEO\MOVI0001.avi,0.0,1799.944,1800.033,30.000,No focal subject,3599.734,Airborne,position,,,,,,STATE,1730.100,1800.011,69.911,nest_19_data\VIDEO\MOVI0001.avi,51902,53999,,,,
