Observation id,Observation date,Description,Observation type,Source,Time offset (s),Coding duration,Media duration (s),FPS (frame/s),Subject,Observation duration by subject by observation,Behavior,Behavioral category,Modifier #1,Modifier #2,Modifier #3,Modifier #4,Modifier #5,Behavior type,Start (s),Stop (s),Duration (s),Media file name,Image index start,Image index stop,Image file path start,Image file path stop,Comment start,Comment stop
N12_m1_AS(2),2025-02-20 15:08:15,traveling,Media file,player #1:nest_12_data\video\MOVI0001.avi,0.0,1799.933,1800.033,30.000,No focal subject,3906.62,Identifiable/individual birds,view,1,RFBO,adult,sitting,,POINT,144.867,144.867,NA,nest_12_data\video\MOVI0001.avi,4346,4346,,,,
N12_m1_AS(2),2025-02-20 15:08:15,traveling,Media file,player #1:nest_12_data\video\MOVI0001.avi,0.0,1799.933,1800.033,30.000,No focal subject,3906.62,Identifiable/individual birds,view,1,brown noddy,adult,cross paths,,POINT,148.033,148.033,NA,nest_12_data\video\MOVI0001.avi,4441,4441,,,,
N12_m1_AS(2),2025-02-20 15:08:15,traveling,Media file,player #1:nest_12_data\video\MOVI0001.avi,0.0,1799.933,1800.033,30.000,No focal subject,3906.62,Identifiable/individual birds,view,1,brown noddy,adult,sitting,,POINT,152.767,152.767,NA,nest_12_data\video\MOVI0001.avi,4583,4583,,,,
N12_m1_AS(2),2025-02-20 15:08:15,traveling,Media file,player #1:nest_12_data\video\MOVI0001.avi,0.0,1799.933,1800.033,30.000,No focal subject,3906.62,Identifiable/individual birds,view,1,brown noddy,adult,sitting,,POINT,155.633,155.633,NA,nest_12_data\video\MOVI0001.avi,4669,4669,,,,
N12_m1_AS(2),2025-02-20 15:08:15,traveling,Media file,player #1:nest_12_data\video\MOVI0001.avi,0.0,1799.933,1800.033,30.000,No focal subject,3906.62,Identifiable/individual birds,view,1,RFBO,adult,sitting,,POINT,158.033,158.033,NA,nest_12_data\video\MOVI0001.avi,4741,4741,,,,
N12_m1_AS(2),2025-02-20 15:08:15,traveling,Media file,player #1:nest_12_data\video\MOVI0001.avi,0.0,1799.933,1800.033,30.000,No focal subject,3906.62,Identifiable/individual birds,view,2,RFBO,adult,sitting,,POINT,166.300,166.300,NA,nest_12_data\video\MOVI0001.avi,4989,4989,,,,
N12_m1_AS(2),2025-02-20 15:08:15,traveling,Media file,player #1:nest_12_data\video\MOVI0001.avi,0.0,1799.933,1800.033,30.000,No focal subject,3906.62,Eye/bill visible,view,,,,,,POINT,167.600,167.600,NA,nest_12_data\video\MOVI0001.avi,5028,5028,,,,
N12_m1_AS(2),2025-02-20 15:08:15,traveling,Media file,player #1:nest_12_data\video\MOVI0001.avi,0.0,1799.933,1800.033,30.000,No focal subject,3906.62,Eye/bill visible,view,,,,,,POINT,168.067,168.067,NA,nest_12_data\video\MOVI0001.avi,5042,5042,,,,
N12_m1_AS(2),2025-02-20 15:08:15,traveling,Media file,player #1:nest_12_data\video\MOVI0001.avi,0.0,1799.933,1800.033,30.000,No focal subject,3906.62,Eye/bill visible,view,,,,,,POINT,168.700,168.700,NA,nest_12_data\video\MOVI0001.avi,5061,5061,,,,
N12_m1_AS(2),2025-02-20 15:08:15,traveling,Media file,player #1:nest_12_data\video\MOVI0001.avi,0.0,1799.933,1800.033,30.000,No focal subject,3906.62,Eye/bill visible,view,,,,,,POINT,173.667,173.667,NA,nest_12_data\video\MOVI0001.avi,5210,5210,,,,
