Observation id,Observation date,Description,Observation type,Source,Time offset (s),Coding duration,Media duration (s),FPS (frame/s),Subject,Observation duration by subject by observation,Behavior,Behavioral category,Modifier #1,Modifier #2,Modifier #3,Modifier #4,Behavior type,Start (s),Stop (s),Duration (s),Media file name,Image index start,Image index stop,Image file path start,Image file path stop,Comment start,Comment stop
N62_m0_as,2025-08-26 12:37:15,"traveling, resting",Media file,player #1:Nov2024_RFBO\62\video\MOVI0000.avi,0.0,1799.944,1800.033,30.000,No focal subject,5360.392,Eye/bill visible,view,,,,,POINT,54.633,54.633,NA,Nov2024_RFBO\62\video\MOVI0000.avi,1639,1639,,,,
N62_m0_as,2025-08-26 12:37:15,"traveling, resting",Media file,player #1:Nov2024_RFBO\62\video\MOVI0000.avi,0.0,1799.944,1800.033,30.000,No focal subject,5360.392,Eye/bill visible,view,,,,,POINT,60.533,60.533,NA,Nov2024_RFBO\62\video\MOVI0000.avi,1816,1816,,,,
N62_m0_as,2025-08-26 12:37:15,"traveling, resting",Media file,player #1:Nov2024_RFBO\62\video\MOVI0000.avi,0.0,1799.944,1800.033,30.000,No focal subject,5360.392,Eye/bill visible,view,,,,,POINT,75.400,75.400,NA,Nov2024_RFBO\62\video\MOVI0000.avi,2262,2262,,,,
N62_m0_as,2025-08-26 12:37:15,"traveling, resting",Media file,player #1:Nov2024_RFBO\62\video\MOVI0000.avi,0.0,1799.944,1800.033,30.000,No focal subject,5360.392,Eye/bill visible,view,,,,,POINT,85.100,85.100,NA,Nov2024_RFBO\62\video\MOVI0000.avi,2553,2553,,,,
N62_m0_as,2025-08-26 12:37:15,"traveling, resting",Media file,player #1:Nov2024_RFBO\62\video\MOVI0000.avi,0.0,1799.944,1800.033,30.000,No focal subject,5360.392,Eye/bill visible,view,,,,,POINT,94.533,94.533,NA,Nov2024_RFBO\62\video\MOVI0000.avi,2836,2836,,,,
N62_m0_as,2025-08-26 12:37:15,"traveling, resting",Media file,player #1:Nov2024_RFBO\62\video\MOVI0000.avi,0.0,1799.944,1800.033,30.000,No focal subject,5360.392,Eye/bill visible,view,,,,,POINT,98.033,98.033,NA,Nov2024_RFBO\62\video\MOVI0000.avi,2941,2941,,,,
N62_m0_as,2025-08-26 12:37:15,"traveling, resting",Media file,player #1:Nov2024_RFBO\62\video\MOVI0000.avi,0.0,1799.944,1800.033,30.000,No focal subject,5360.392,Eye/bill visible,view,,,,,POINT,104.667,104.667,NA,Nov2024_RFBO\62\video\MOVI0000.avi,3140,3140,,,,
N62_m0_as,2025-08-26 12:37:15,"traveling, resting",Media file,player #1:Nov2024_RFBO\62\video\MOVI0000.avi,0.0,1799.944,1800.033,30.000,No focal subject,5360.392,Eye/bill visible,view,,,,,POINT,112.433,112.433,NA,Nov2024_RFBO\62\video\MOVI0000.avi,3373,3373,,,,
N62_m0_as,2025-08-26 12:37:15,"traveling, resting",Media file,player #1:Nov2024_RFBO\62\video\MOVI0000.avi,0.0,1799.944,1800.033,30.000,No focal subject,5360.392,Eye/bill visible,view,,,,,POINT,139.767,139.767,NA,Nov2024_RFBO\62\video\MOVI0000.avi,4193,4193,,,,
N62_m0_as,2025-08-26 12:37:15,"traveling, resting",Media file,player #1:Nov2024_RFBO\62\video\MOVI0000.avi,0.0,1799.944,1800.033,30.000,No focal subject,5360.392,Eye/bill visible,view,,,,,POINT,141.867,141.867,NA,Nov2024_RFBO\62\video\MOVI0000.avi,4256,4256,,,,
N62_m0_as,2025-08-26 12:37:15,"traveling, resting",Media file,player #1:Nov2024_RFBO\62\video\MOVI0000.avi,0.0,1799.944,1800.033,30.000,No focal subject,5360.392,Eye/bill visible,view,,,,,POINT,142.100,142.100,NA,Nov2024_RFBO\62\video\MOVI0000.avi,4263,4263,,,,
N62_m0_as,2025-08-26 12:37:15,"traveling, resting",Media file,player #1:Nov2024_RFBO\62\video\MOVI0000.avi,0.0,1799.944,1800.033,30.000,No focal subject,5360.392,Eye/bill visible,view,,,,,POINT,153.733,153.733,NA,Nov2024_RFBO\62\video\MOVI0000.avi,4612,4612,,,,
N62_m0_as,2025-08-26 12:37:15,"traveling, resting",Media file,player #1:Nov2024_RFBO\62\video\MOVI0000.avi,0.0,1799.944,1800.033,30.000,No focal subject,5360.392,Eye/bill visible,view,,,,,POINT,157.700,157.700,NA,Nov2024_RFBO\62\video\MOVI0000.avi,4731,4731,,,,
N62_m0_as,2025-08-26 12:37:15,"traveling, resting",Media file,player #1:Nov2024_RFBO\62\video\MOVI0000.avi,0.0,1799.944,1800.033,30.000,No focal subject,5360.392,Eye/bill visible,view,,,,,POINT,194.367,194.367,NA,Nov2024_RFBO\62\video\MOVI0000.avi,5831,5831,,,,
N62_m0_as,2025-08-26 12:37:15,"traveling, resting",Media file,player #1:Nov2024_RFBO\62\video\MOVI0000.avi,0.0,1799.944,1800.033,30.000,No focal subject,5360.392,Eye/bill visible,view,,,,,POINT,195.733,195.733,NA,Nov2024_RFBO\62\video\MOVI0000.avi,5872,5872,,,,
N62_m0_as,2025-08-26 12:37:15,"traveling, resting",Media file,player #1:Nov2024_RFBO\62\video\MOVI0000.avi,0.0,1799.944,1800.033,30.000,No focal subject,5360.392,Eye/bill visible,view,,,,,POINT,206.200,206.200,NA,Nov2024_RFBO\62\video\MOVI0000.avi,6186,6186,,,,
N62_m0_as,2025-08-26 12:37:15,"traveling, resting",Media file,player #1:Nov2024_RFBO\62\video\MOVI0000.avi,0.0,1799.944,1800.033,30.000,No focal subject,5360.392,Eye/bill visible,view,,,,,POINT,212.400,212.400,NA,Nov2024_RFBO\62\video\MOVI0000.avi,6372,6372,,,,
N62_m0_as,2025-08-26 12:37:15,"traveling, resting",Media file,player #1:Nov2024_RFBO\62\video\MOVI0000.avi,0.0,1799.944,1800.033,30.000,No focal subject,5360.392,Eye/bill visible,view,,,,,POINT,217.000,217.000,NA,Nov2024_RFBO\62\video\MOVI0000.avi,6510,6510,,,,
N62_m0_as,2025-08-26 12:37:15,"traveling, resting",Media file,player #1:Nov2024_RFBO\62\video\MOVI0000.avi,0.0,1799.944,1800.033,30.000,No focal subject,5360.392,Eye/bill visible,view,,,,,POINT,223.633,223.633,NA,Nov2024_RFBO\62\video\MOVI0000.avi,6709,6709,,,,
N62_m0_as,2025-08-26 12:37:15,"traveling, resting",Media file,player #1:Nov2024_RFBO\62\video\MOVI0000.avi,0.0,1799.944,1800.033,30.000,No focal subject,5360.392,Eye/bill visible,view,,,,,POINT,228.433,228.433,NA,Nov2024_RFBO\62\video\MOVI0000.avi,6853,6853,,,,
N62_m0_as,2025-08-26 12:37:15,"traveling, resting",Media file,player #1:Nov2024_RFBO\62\video\MOVI0000.avi,0.0,1799.944,1800.033,30.000,No focal subject,5360.392,Eye/bill visible,view,,,,,POINT,236.167,236.167,NA,Nov2024_RFBO\62\video\MOVI0000.avi,7085,7085,,,,
N62_m0_as,2025-08-26 12:37:15,"traveling, resting",Media file,player #1:Nov2024_RFBO\62\video\MOVI0000.avi,0.0,1799.944,1800.033,30.000,No focal subject,5360.392,Eye/bill visible,view,,,,,POINT,242.133,242.133,NA,Nov2024_RFBO\62\video\MOVI0000.avi,7264,7264,,,,
N62_m0_as,2025-08-26 12:37:15,"traveling, resting",Media file,player #1:Nov2024_RFBO\62\video\MOVI0000.avi,0.0,1799.944,1800.033,30.000,No focal subject,5360.392,Eye/bill visible,view,,,,,POINT,246.067,246.067,NA,Nov2024_RFBO\62\video\MOVI0000.avi,7382,7382,,,,
N62_m0_as,2025-08-26 12:37:15,"traveling, resting",Media file,player #1:Nov2024_RFBO\62\video\MOVI0000.avi,0.0,1799.944,1800.033,30.000,No focal subject,5360.392,Eye/bill visible,view,,,,,POINT,250.500,250.500,NA,Nov2024_RFBO\62\video\MOVI0000.avi,7515,7515,,,,
N62_m0_as,2025-08-26 12:37:15,"traveling, resting",Media file,player #1:Nov2024_RFBO\62\video\MOVI0000.avi,0.0,1799.944,1800.033,30.000,No focal subject,5360.392,Eye/bill visible,view,,,,,POINT,254.600,254.600,NA,Nov2024_RFBO\62\video\MOVI0000.avi,7638,7638,,,,
N62_m0_as,2025-08-26 12:37:15,"traveling, resting",Media file,player #1:Nov2024_RFBO\62\video\MOVI0000.avi,0.0,1799.944,1800.033,30.000,No focal subject,5360.392,Eye/bill visible,view,,,,,POINT,258.767,258.767,NA,Nov2024_RFBO\62\video\MOVI0000.avi,7763,7763,,,,
N62_m0_as,2025-08-26 12:37:15,"traveling, resting",Media file,player #1:Nov2024_RFBO\62\video\MOVI0000.avi,0.0,1799.944,1800.033,30.000,No focal subject,5360.392,Eye/bill visible,view,,,,,POINT,272.333,272.333,NA,Nov2024_RFBO\62\video\MOVI0000.avi,8170,8170,,,,
N62_m0_as,2025-08-26 12:37:15,"traveling, resting",Media file,player #1:Nov2024_RFBO\62\video\MOVI0000.avi,0.0,1799.944,1800.033,30.000,No focal subject,5360.392,Eye/bill visible,view,,,,,POINT,274.667,274.667,NA,Nov2024_RFBO\62\video\MOVI0000.avi,8240,8240,,,,
N62_m0_as,2025-08-26 12:37:15,"traveling, resting",Media file,player #1:Nov2024_RFBO\62\video\MOVI0000.avi,0.0,1799.944,1800.033,30.000,No focal subject,5360.392,Eye/bill visible,view,,,,,POINT,293.567,293.567,NA,Nov2024_RFBO\62\video\MOVI0000.avi,8807,8807,,,,
N62_m0_as,2025-08-26 12:37:15,"traveling, resting",Media file,player #1:Nov2024_RFBO\62\video\MOVI0000.avi,0.0,1799.944,1800.033,30.000,No focal subject,5360.392,Eye/bill visible,view,,,,,POINT,302.167,302.167,NA,Nov2024_RFBO\62\video\MOVI0000.avi,9065,9065,,,,
N62_m0_as,2025-08-26 12:37:15,"traveling, resting",Media file,player #1:Nov2024_RFBO\62\video\MOVI0000.avi,0.0,1799.944,1800.033,30.000,No focal subject,5360.392,Eye/bill visible,view,,,,,POINT,309.800,309.800,NA,Nov2024_RFBO\62\video\MOVI0000.avi,9294,9294,,,,
N62_m0_as,2025-08-26 12:37:15,"traveling, resting",Media file,player #1:Nov2024_RFBO\62\video\MOVI0000.avi,0.0,1799.944,1800.033,30.000,No focal subject,5360.392,Eye/bill visible,view,,,,,POINT,315.667,315.667,NA,Nov2024_RFBO\62\video\MOVI0000.avi,9470,9470,,,,
N62_m0_as,2025-08-26 12:37:15,"traveling, resting",Media file,player #1:Nov2024_RFBO\62\video\MOVI0000.avi,0.0,1799.944,1800.033,30.000,No focal subject,5360.392,Landing,position,,,,,POINT,326.867,326.867,NA,Nov2024_RFBO\62\video\MOVI0000.avi,9806,9806,,,,
N62_m0_as,2025-08-26 12:37:15,"traveling, resting",Media file,player #1:Nov2024_RFBO\62\video\MOVI0000.avi,0.0,1799.944,1800.033,30.000,No focal subject,5360.392,obscured,view,feathers,,,,STATE,327.033,1564.666,1237.633,Nov2024_RFBO\62\video\MOVI0000.avi,9811,NA,,,,
N62_m0_as,2025-08-26 12:37:15,"traveling, resting",Media file,player #1:Nov2024_RFBO\62\video\MOVI0000.avi,0.0,1799.944,1800.033,30.000,No focal subject,5360.392,Sitting,position,,,,,STATE,327.200,1566.632,1239.432,Nov2024_RFBO\62\video\MOVI0000.avi,9816,NA,,,,
N62_m0_as,2025-08-26 12:37:15,"traveling, resting",Media file,player #1:Nov2024_RFBO\62\video\MOVI0000.avi,0.0,1799.944,1800.033,30.000,No focal subject,5360.392,partially obscured,view,feathers,,,,STATE,1564.667,1567.632,2.965,Nov2024_RFBO\62\video\MOVI0000.avi,46939,NA,,,,
N62_m0_as,2025-08-26 12:37:15,"traveling, resting",Media file,player #1:Nov2024_RFBO\62\video\MOVI0000.avi,0.0,1799.944,1800.033,30.000,No focal subject,5360.392,Takeoff,position,,,,,POINT,1566.633,1566.633,NA,Nov2024_RFBO\62\video\MOVI0000.avi,46998,46998,,,,
N62_m0_as,2025-08-26 12:37:15,"traveling, resting",Media file,player #1:Nov2024_RFBO\62\video\MOVI0000.avi,0.0,1799.944,1800.033,30.000,No focal subject,5360.392,Airborne,position,,,,,STATE,1566.800,1800.011,233.211,Nov2024_RFBO\62\video\MOVI0000.avi,47003,53999,,,,
N62_m0_as,2025-08-26 12:37:15,"traveling, resting",Media file,player #1:Nov2024_RFBO\62\video\MOVI0000.avi,0.0,1799.944,1800.033,30.000,No focal subject,5360.392,partially obscured,view,blurry/water,,,,STATE,1567.633,1800.011,232.378,Nov2024_RFBO\62\video\MOVI0000.avi,47028,53999,,,,
N62_m0_as,2025-08-26 12:37:15,"traveling, resting",Media file,player #1:Nov2024_RFBO\62\video\MOVI0000.avi,0.0,1799.944,1800.033,30.000,No focal subject,5360.392,Identifiable/individual birds,view,1,RFBO,adult,parallel flight,POINT,1568.067,1568.067,NA,Nov2024_RFBO\62\video\MOVI0000.avi,47041,47041,,,,
N62_m0_as,2025-08-26 12:37:15,"traveling, resting",Media file,player #1:Nov2024_RFBO\62\video\MOVI0000.avi,0.0,1799.944,1800.033,30.000,No focal subject,5360.392,Eye/bill visible,view,,,,,POINT,1576.200,1576.200,NA,Nov2024_RFBO\62\video\MOVI0000.avi,47285,47285,,,,
N62_m0_as,2025-08-26 12:37:15,"traveling, resting",Media file,player #1:Nov2024_RFBO\62\video\MOVI0000.avi,0.0,1799.944,1800.033,30.000,No focal subject,5360.392,Eye/bill visible,view,,,,,POINT,1578.900,1578.900,NA,Nov2024_RFBO\62\video\MOVI0000.avi,47366,47366,,,,
N62_m0_as,2025-08-26 12:37:15,"traveling, resting",Media file,player #1:Nov2024_RFBO\62\video\MOVI0000.avi,0.0,1799.944,1800.033,30.000,No focal subject,5360.392,Eye/bill visible,view,,,,,POINT,1589.800,1589.800,NA,Nov2024_RFBO\62\video\MOVI0000.avi,47693,47693,,,,
N62_m0_as,2025-08-26 12:37:15,"traveling, resting",Media file,player #1:Nov2024_RFBO\62\video\MOVI0000.avi,0.0,1799.944,1800.033,30.000,No focal subject,5360.392,Eye/bill visible,view,,,,,POINT,1598.700,1598.700,NA,Nov2024_RFBO\62\video\MOVI0000.avi,47960,47960,,,,
N62_m0_as,2025-08-26 12:37:15,"traveling, resting",Media file,player #1:Nov2024_RFBO\62\video\MOVI0000.avi,0.0,1799.944,1800.033,30.000,No focal subject,5360.392,Eye/bill visible,view,,,,,POINT,1613.433,1613.433,NA,Nov2024_RFBO\62\video\MOVI0000.avi,48402,48402,,,,
N62_m0_as,2025-08-26 12:37:15,"traveling, resting",Media file,player #1:Nov2024_RFBO\62\video\MOVI0000.avi,0.0,1799.944,1800.033,30.000,No focal subject,5360.392,Eye/bill visible,view,,,,,POINT,1614.267,1614.267,NA,Nov2024_RFBO\62\video\MOVI0000.avi,48427,48427,,,,
N62_m0_as,2025-08-26 12:37:15,"traveling, resting",Media file,player #1:Nov2024_RFBO\62\video\MOVI0000.avi,0.0,1799.944,1800.033,30.000,No focal subject,5360.392,Eye/bill visible,view,,,,,POINT,1620.900,1620.900,NA,Nov2024_RFBO\62\video\MOVI0000.avi,48626,48626,,,,
N62_m0_as,2025-08-26 12:37:15,"traveling, resting",Media file,player #1:Nov2024_RFBO\62\video\MOVI0000.avi,0.0,1799.944,1800.033,30.000,No focal subject,5360.392,Eye/bill visible,view,,,,,POINT,1638.400,1638.400,NA,Nov2024_RFBO\62\video\MOVI0000.avi,49151,49151,,,,
N62_m0_as,2025-08-26 12:37:15,"traveling, resting",Media file,player #1:Nov2024_RFBO\62\video\MOVI0000.avi,0.0,1799.944,1800.033,30.000,No focal subject,5360.392,Eye/bill visible,view,,,,,POINT,1653.100,1653.100,NA,Nov2024_RFBO\62\video\MOVI0000.avi,49592,49592,,,,
N62_m0_as,2025-08-26 12:37:15,"traveling, resting",Media file,player #1:Nov2024_RFBO\62\video\MOVI0000.avi,0.0,1799.944,1800.033,30.000,No focal subject,5360.392,Eye/bill visible,view,,,,,POINT,1658.200,1658.200,NA,Nov2024_RFBO\62\video\MOVI0000.avi,49745,49745,,,,
N62_m0_as,2025-08-26 12:37:15,"traveling, resting",Media file,player #1:Nov2024_RFBO\62\video\MOVI0000.avi,0.0,1799.944,1800.033,30.000,No focal subject,5360.392,Eye/bill visible,view,,,,,POINT,1663.933,1663.933,NA,Nov2024_RFBO\62\video\MOVI0000.avi,49917,49917,,,,
N62_m0_as,2025-08-26 12:37:15,"traveling, resting",Media file,player #1:Nov2024_RFBO\62\video\MOVI0000.avi,0.0,1799.944,1800.033,30.000,No focal subject,5360.392,Eye/bill visible,view,,,,,POINT,1665.033,1665.033,NA,Nov2024_RFBO\62\video\MOVI0000.avi,49950,49950,,,,
N62_m0_as,2025-08-26 12:37:15,"traveling, resting",Media file,player #1:Nov2024_RFBO\62\video\MOVI0000.avi,0.0,1799.944,1800.033,30.000,No focal subject,5360.392,Eye/bill visible,view,,,,,POINT,1667.267,1667.267,NA,Nov2024_RFBO\62\video\MOVI0000.avi,50017,50017,,,,
N62_m0_as,2025-08-26 12:37:15,"traveling, resting",Media file,player #1:Nov2024_RFBO\62\video\MOVI0000.avi,0.0,1799.944,1800.033,30.000,No focal subject,5360.392,Eye/bill visible,view,,,,,POINT,1667.567,1667.567,NA,Nov2024_RFBO\62\video\MOVI0000.avi,50026,50026,,,,
N62_m0_as,2025-08-26 12:37:15,"traveling, resting",Media file,player #1:Nov2024_RFBO\62\video\MOVI0000.avi,0.0,1799.944,1800.033,30.000,No focal subject,5360.392,Eye/bill visible,view,,,,,POINT,1678.600,1678.600,NA,Nov2024_RFBO\62\video\MOVI0000.avi,50357,50357,,,,
N62_m0_as,2025-08-26 12:37:15,"traveling, resting",Media file,player #1:Nov2024_RFBO\62\video\MOVI0000.avi,0.0,1799.944,1800.033,30.000,No focal subject,5360.392,Eye/bill visible,view,,,,,POINT,1683.767,1683.767,NA,Nov2024_RFBO\62\video\MOVI0000.avi,50512,50512,,,,
N62_m0_as,2025-08-26 12:37:15,"traveling, resting",Media file,player #1:Nov2024_RFBO\62\video\MOVI0000.avi,0.0,1799.944,1800.033,30.000,No focal subject,5360.392,Eye/bill visible,view,,,,,POINT,1688.667,1688.667,NA,Nov2024_RFBO\62\video\MOVI0000.avi,50659,50659,,,,
N62_m0_as,2025-08-26 12:37:15,"traveling, resting",Media file,player #1:Nov2024_RFBO\62\video\MOVI0000.avi,0.0,1799.944,1800.033,30.000,No focal subject,5360.392,Eye/bill visible,view,,,,,POINT,1700.067,1700.067,NA,Nov2024_RFBO\62\video\MOVI0000.avi,51001,51001,,,,
N62_m0_as,2025-08-26 12:37:15,"traveling, resting",Media file,player #1:Nov2024_RFBO\62\video\MOVI0000.avi,0.0,1799.944,1800.033,30.000,No focal subject,5360.392,Eye/bill visible,view,,,,,POINT,1718.367,1718.367,NA,Nov2024_RFBO\62\video\MOVI0000.avi,51550,51550,,,,
N62_m0_as,2025-08-26 12:37:15,"traveling, resting",Media file,player #1:Nov2024_RFBO\62\video\MOVI0000.avi,0.0,1799.944,1800.033,30.000,No focal subject,5360.392,Eye/bill visible,view,,,,,POINT,1718.633,1718.633,NA,Nov2024_RFBO\62\video\MOVI0000.avi,51558,51558,,,,
N62_m0_as,2025-08-26 12:37:15,"traveling, resting",Media file,player #1:Nov2024_RFBO\62\video\MOVI0000.avi,0.0,1799.944,1800.033,30.000,No focal subject,5360.392,Eye/bill visible,view,,,,,POINT,1747.433,1747.433,NA,Nov2024_RFBO\62\video\MOVI0000.avi,52422,52422,,,,
N62_m0_as,2025-08-26 12:37:15,"traveling, resting",Media file,player #1:Nov2024_RFBO\62\video\MOVI0000.avi,0.0,1799.944,1800.033,30.000,No focal subject,5360.392,Eye/bill visible,view,,,,,POINT,1757.700,1757.700,NA,Nov2024_RFBO\62\video\MOVI0000.avi,52730,52730,,,,
N62_m0_as,2025-08-26 12:37:15,"traveling, resting",Media file,player #1:Nov2024_RFBO\62\video\MOVI0000.avi,0.0,1799.944,1800.033,30.000,No focal subject,5360.392,Eye/bill visible,view,,,,,POINT,1758.000,1758.000,NA,Nov2024_RFBO\62\video\MOVI0000.avi,52739,52739,,,,
N62_m0_as,2025-08-26 12:37:15,"traveling, resting",Media file,player #1:Nov2024_RFBO\62\video\MOVI0000.avi,0.0,1799.944,1800.033,30.000,No focal subject,5360.392,Eye/bill visible,view,,,,,POINT,1767.167,1767.167,NA,Nov2024_RFBO\62\video\MOVI0000.avi,53014,53014,,,,
N62_m0_as,2025-08-26 12:37:15,"traveling, resting",Media file,player #1:Nov2024_RFBO\62\video\MOVI0000.avi,0.0,1799.944,1800.033,30.000,No focal subject,5360.392,Eye/bill visible,view,,,,,POINT,1777.667,1777.667,NA,Nov2024_RFBO\62\video\MOVI0000.avi,53329,53329,,,,
N62_m0_as,2025-08-26 12:37:15,"traveling, resting",Media file,player #1:Nov2024_RFBO\62\video\MOVI0000.avi,0.0,1799.944,1800.033,30.000,No focal subject,5360.392,Eye/bill visible,view,,,,,POINT,1778.600,1778.600,NA,Nov2024_RFBO\62\video\MOVI0000.avi,53357,53357,,,,
N62_m0_as,2025-08-26 12:37:15,"traveling, resting",Media file,player #1:Nov2024_RFBO\62\video\MOVI0000.avi,0.0,1799.944,1800.033,30.000,No focal subject,5360.392,Eye/bill visible,view,,,,,POINT,1782.700,1782.700,NA,Nov2024_RFBO\62\video\MOVI0000.avi,53480,53480,,,,
N62_m0_as,2025-08-26 12:37:15,"traveling, resting",Media file,player #1:Nov2024_RFBO\62\video\MOVI0000.avi,0.0,1799.944,1800.033,30.000,No focal subject,5360.392,Eye/bill visible,view,,,,,POINT,1787.533,1787.533,NA,Nov2024_RFBO\62\video\MOVI0000.avi,53625,53625,,,,
N62_m0_as,2025-08-26 12:37:15,"traveling, resting",Media file,player #1:Nov2024_RFBO\62\video\MOVI0000.avi,0.0,1799.944,1800.033,30.000,No focal subject,5360.392,Eye/bill visible,view,,,,,POINT,1791.400,1791.400,NA,Nov2024_RFBO\62\video\MOVI0000.avi,53741,53741,,,,
N62_m0_as,2025-08-26 12:37:15,"traveling, resting",Media file,player #1:Nov2024_RFBO\62\video\MOVI0000.avi,0.0,1799.944,1800.033,30.000,No focal subject,5360.392,Eye/bill visible,view,,,,,POINT,1800.011,1800.011,NA,Nov2024_RFBO\62\video\MOVI0000.avi,53999,53999,,,,
