Observation id,Observation date,Description,Observation type,Source,Time offset (s),Coding duration,Media duration (s),FPS (frame/s),Subject,Observation duration by subject by observation,Behavior,Behavioral category,Modifier #1,Modifier #2,Modifier #3,Modifier #4,Modifier #5,Behavior type,Start (s),Stop (s),Duration (s),Media file name,Image index start,Image index stop,Image file path start,Image file path stop,Comment start,Comment stop
N27_m3_AF,2023-11-01 17:48:45,"only a few minutes unobscured, no foraging",Media file,player #1:MOVI0003.avi,0.0,1799.935,1800.033,30.000,No focal subject,5160.53,Sitting,position,,,,,,STATE,0.067,125.932,125.865,MOVI0003.avi,2,NA,,,,
N27_m3_AF,2023-11-01 17:48:45,"only a few minutes unobscured, no foraging",Media file,player #1:MOVI0003.avi,0.0,1799.935,1800.033,30.000,No focal subject,5160.53,obscured,view,feathers,,,,,STATE,0.067,124.000,123.933,MOVI0003.avi,2,3720,,,,
N27_m3_AF,2023-11-01 17:48:45,"only a few minutes unobscured, no foraging",Media file,player #1:MOVI0003.avi,0.0,1799.935,1800.033,30.000,No focal subject,5160.53,Takeoff,position,,,,,,POINT,124.000,124.000,NA,MOVI0003.avi,3720,3720,,,,
N27_m3_AF,2023-11-01 17:48:45,"only a few minutes unobscured, no foraging",Media file,player #1:MOVI0003.avi,0.0,1799.935,1800.033,30.000,No focal subject,5160.53,weather notes,Not defined,heavy partial clouds,None,None,,,STATE,124.000,1800.002,1676.002,MOVI0003.avi,3720,NA,,,,Event automatically added by the fix unpaired state events function
N27_m3_AF,2023-11-01 17:48:45,"only a few minutes unobscured, no foraging",Media file,player #1:MOVI0003.avi,0.0,1799.935,1800.033,30.000,No focal subject,5160.53,Eye/bill visible,view,,,,,,POINT,124.667,124.667,NA,MOVI0003.avi,3740,3740,,,,
N27_m3_AF,2023-11-01 17:48:45,"only a few minutes unobscured, no foraging",Media file,player #1:MOVI0003.avi,0.0,1799.935,1800.033,30.000,No focal subject,5160.53,Eye/bill visible,view,,,,,,POINT,125.000,125.000,NA,MOVI0003.avi,3750,3750,,,,
N27_m3_AF,2023-11-01 17:48:45,"only a few minutes unobscured, no foraging",Media file,player #1:MOVI0003.avi,0.0,1799.935,1800.033,30.000,No focal subject,5160.53,Airborne,position,,,,,,STATE,125.933,182.599,56.666,MOVI0003.avi,3778,NA,,,,
N27_m3_AF,2023-11-01 17:48:45,"only a few minutes unobscured, no foraging",Media file,player #1:MOVI0003.avi,0.0,1799.935,1800.033,30.000,No focal subject,5160.53,Eye/bill visible,view,,,,,,POINT,134.667,134.667,NA,MOVI0003.avi,4040,4040,,,,
N27_m3_AF,2023-11-01 17:48:45,"only a few minutes unobscured, no foraging",Media file,player #1:MOVI0003.avi,0.0,1799.935,1800.033,30.000,No focal subject,5160.53,Eye/bill visible,view,,,,,,POINT,138.500,138.500,NA,MOVI0003.avi,4155,4155,,,,
N27_m3_AF,2023-11-01 17:48:45,"only a few minutes unobscured, no foraging",Media file,player #1:MOVI0003.avi,0.0,1799.935,1800.033,30.000,No focal subject,5160.53,Identifiable/individual birds,view,1,RFBO,adult,parallel flight,,POINT,144.900,144.900,NA,MOVI0003.avi,4347,4347,,,,
N27_m3_AF,2023-11-01 17:48:45,"only a few minutes unobscured, no foraging",Media file,player #1:MOVI0003.avi,0.0,1799.935,1800.033,30.000,No focal subject,5160.53,other Birds present,view,1,"RFBO,unknown",flying,close - well defined body and movements,close,POINT,150.000,150.000,NA,MOVI0003.avi,4500,4500,,,,
N27_m3_AF,2023-11-01 17:48:45,"only a few minutes unobscured, no foraging",Media file,player #1:MOVI0003.avi,0.0,1799.935,1800.033,30.000,No focal subject,5160.53,Eye/bill visible,view,,,,,,POINT,151.300,151.300,NA,MOVI0003.avi,4539,4539,,,,
N27_m3_AF,2023-11-01 17:48:45,"only a few minutes unobscured, no foraging",Media file,player #1:MOVI0003.avi,0.0,1799.935,1800.033,30.000,No focal subject,5160.53,Eye/bill visible,view,,,,,,POINT,165.100,165.100,NA,MOVI0003.avi,4953,4953,,,,
