Observation id,Observation date,Description,Observation type,Source,Time offset (s),Coding duration,Media duration (s),FPS (frame/s),Subject,Observation duration by subject by observation,Behavior,Behavioral category,Modifier #1,Modifier #2,Modifier #3,Modifier #4,Modifier #5,Behavior type,Start (s),Stop (s),Duration (s),Media file name,Image index start,Image index stop,Image file path start,Image file path stop,Comment start,Comment stop
N41_m1_EF,2025-07-07 15:36:30,traveling,Media file,player #1:nest_41_data\VIDEO\MOVI0001.avi,0.0,1799.945,1800.033,30.000,No focal subject,5145.7,Airborne,position,,,,,,STATE,0.067,1800.011,1799.944,nest_41_data\VIDEO\MOVI0001.avi,2,53999,,,,
N41_m1_EF,2025-07-07 15:36:30,traveling,Media file,player #1:nest_41_data\VIDEO\MOVI0001.avi,0.0,1799.945,1800.033,30.000,No focal subject,5145.7,weather notes,Not defined,heavy partial clouds,rain,3 - large wavelets crests breaking some scttered whitecaps,,,STATE,0.067,1800.011,1799.944,nest_41_data\VIDEO\MOVI0001.avi,2,53999,,,,
N41_m1_EF,2025-07-07 15:36:30,traveling,Media file,player #1:nest_41_data\VIDEO\MOVI0001.avi,0.0,1799.945,1800.033,30.000,No focal subject,5145.7,Eye/bill visible,view,,,,,,POINT,9.367,9.367,NA,nest_41_data\VIDEO\MOVI0001.avi,281,281,,,,
N41_m1_EF,2025-07-07 15:36:30,traveling,Media file,player #1:nest_41_data\VIDEO\MOVI0001.avi,0.0,1799.945,1800.033,30.000,No focal subject,5145.7,other Birds present,view,1,unknown,flying,mid distance - shape and movement visible,mid,POINT,30.000,30.000,NA,nest_41_data\VIDEO\MOVI0001.avi,900,900,,,,
N41_m1_EF,2025-07-07 15:36:30,traveling,Media file,player #1:nest_41_data\VIDEO\MOVI0001.avi,0.0,1799.945,1800.033,30.000,No focal subject,5145.7,Eye/bill visible,view,,,,,,POINT,37.167,37.167,NA,nest_41_data\VIDEO\MOVI0001.avi,1115,1115,,,,
N41_m1_EF,2025-07-07 15:36:30,traveling,Media file,player #1:nest_41_data\VIDEO\MOVI0001.avi,0.0,1799.945,1800.033,30.000,No focal subject,5145.7,Eye/bill visible,view,,,,,,POINT,58.400,58.400,NA,nest_41_data\VIDEO\MOVI0001.avi,1752,1752,,,,
N41_m1_EF,2025-07-07 15:36:30,traveling,Media file,player #1:nest_41_data\VIDEO\MOVI0001.avi,0.0,1799.945,1800.033,30.000,No focal subject,5145.7,other Birds present,view,1,unknown,flying,far-moving speck or lines,far,POINT,59.967,59.967,NA,nest_41_data\VIDEO\MOVI0001.avi,1799,1799,,,,
N41_m1_EF,2025-07-07 15:36:30,traveling,Media file,player #1:nest_41_data\VIDEO\MOVI0001.avi,0.0,1799.945,1800.033,30.000,No focal subject,5145.7,Eye/bill visible,view,,,,,,POINT,76.167,76.167,NA,nest_41_data\VIDEO\MOVI0001.avi,2285,2285,,,,
N41_m1_EF,2025-07-07 15:36:30,traveling,Media file,player #1:nest_41_data\VIDEO\MOVI0001.avi,0.0,1799.945,1800.033,30.000,No focal subject,5145.7,Identifiable/individual birds,view,1,RFBO,juvenile,parallel flight,,POINT,87.367,87.367,NA,nest_41_data\VIDEO\MOVI0001.avi,2621,2621,,,,
N41_m1_EF,2025-07-07 15:36:30,traveling,Media file,player #1:nest_41_data\VIDEO\MOVI0001.avi,0.0,1799.945,1800.033,30.000,No focal subject,5145.7,other Birds present,view,1,RFBO,flying,close - well defined body and movements,close,POINT,89.967,89.967,NA,nest_41_data\VIDEO\MOVI0001.avi,2699,2699,,,,
