Observation id,Observation date,Description,Observation type,Source,Time offset (s),Coding duration,Media duration (s),FPS (frame/s),Subject,Observation duration by subject by observation,Behavior,Behavioral category,Modifier #1,Modifier #2,Modifier #3,Modifier #4,Modifier #5,Behavior type,Start (s),Stop (s),Duration (s),Media file name,Image index start,Image index stop,Image file path start,Image file path stop,Comment start,Comment stop
N29_m6_AF,2023-11-18 21:54:48.000,"resting, foraging- incl t3 PCAs and klepto, no MPs",Media file,player #1:nest_29_data\VIDEO\MOVI0006.avi,1668669840.0,1799.944,1800.033,30.000,No focal subject,4561.605,Airborne,position,,,,,,STATE,0.067,767.867,767.800,nest_29_data\VIDEO\MOVI0006.avi,2,23036,,,,
N29_m6_AF,2023-11-18 21:54:48.000,"resting, foraging- incl t3 PCAs and klepto, no MPs",Media file,player #1:nest_29_data\VIDEO\MOVI0006.avi,1668669840.0,1799.944,1800.033,30.000,No focal subject,4561.605,weather notes,Not defined,clear,None,2 - small wavelets glassy crests not breaking,,,STATE,0.067,1800.000,1799.933,nest_29_data\VIDEO\MOVI0006.avi,2,NA,,,,Event automatically added by the fix unpaired state events function
N29_m6_AF,2023-11-18 21:54:48.000,"resting, foraging- incl t3 PCAs and klepto, no MPs",Media file,player #1:nest_29_data\VIDEO\MOVI0006.avi,1668669840.0,1799.944,1800.033,30.000,No focal subject,4561.605,other Birds present,view,12,"RFBO,booby- Sula sp,unknown","flying,pile",close - well defined body and movements,close,POINT,30.000,30.000,NA,nest_29_data\VIDEO\MOVI0006.avi,900,900,,,,
N29_m6_AF,2023-11-18 21:54:48.000,"resting, foraging- incl t3 PCAs and klepto, no MPs",Media file,player #1:nest_29_data\VIDEO\MOVI0006.avi,1668669840.0,1799.944,1800.033,30.000,No focal subject,4561.605,Identifiable/individual birds,view,1,Fairy tern,adult,takeoff,,POINT,55.467,55.467,NA,nest_29_data\VIDEO\MOVI0006.avi,1664,1664,,,,
N29_m6_AF,2023-11-18 21:54:48.000,"resting, foraging- incl t3 PCAs and klepto, no MPs",Media file,player #1:nest_29_data\VIDEO\MOVI0006.avi,1668669840.0,1799.944,1800.033,30.000,No focal subject,4561.605,other Birds present,view,16,"RFBO,booby- Sula sp,other,unknown","flying,diving,sitting,pile",close - well defined body and movements,far,POINT,60.033,60.033,NA,nest_29_data\VIDEO\MOVI0006.avi,1801,1801,,,,
N29_m6_AF,2023-11-18 21:54:48.000,"resting, foraging- incl t3 PCAs and klepto, no MPs",Media file,player #1:nest_29_data\VIDEO\MOVI0006.avi,1668669840.0,1799.944,1800.033,30.000,No focal subject,4561.605,other Birds present,view,4,"booby- Sula sp,unknown",flying,mid distance - shape and movement visible,far,POINT,90.033,90.033,NA,nest_29_data\VIDEO\MOVI0006.avi,2701,2701,,,,
N29_m6_AF,2023-11-18 21:54:48.000,"resting, foraging- incl t3 PCAs and klepto, no MPs",Media file,player #1:nest_29_data\VIDEO\MOVI0006.avi,1668669840.0,1799.944,1800.033,30.000,No focal subject,4561.605,Eye/bill visible,view,,,,,,POINT,92.267,92.267,NA,nest_29_data\VIDEO\MOVI0006.avi,2768,2768,,,,
N29_m6_AF,2023-11-18 21:54:48.000,"resting, foraging- incl t3 PCAs and klepto, no MPs",Media file,player #1:nest_29_data\VIDEO\MOVI0006.avi,1668669840.0,1799.944,1800.033,30.000,No focal subject,4561.605,Identifiable/individual birds,view,1,RFBO,adult,parallel flight,,POINT,109.733,109.733,NA,nest_29_data\VIDEO\MOVI0006.avi,3292,3292,,,,
N29_m6_AF,2023-11-18 21:54:48.000,"resting, foraging- incl t3 PCAs and klepto, no MPs",Media file,player #1:nest_29_data\VIDEO\MOVI0006.avi,1668669840.0,1799.944,1800.033,30.000,No focal subject,4561.605,other Birds present,view,7,"RFBO,booby- Sula sp,unknown","flying,diving",close - well defined body and movements,mid,POINT,120.033,120.033,NA,nest_29_data\VIDEO\MOVI0006.avi,3601,3601,,,,
N29_m6_AF,2023-11-18 21:54:48.000,"resting, foraging- incl t3 PCAs and klepto, no MPs",Media file,player #1:nest_29_data\VIDEO\MOVI0006.avi,1668669840.0,1799.944,1800.033,30.000,No focal subject,4561.605,Identifiable/individual birds,view,1,RFBO,adult,parallel flight,,POINT,123.500,123.500,NA,nest_29_data\VIDEO\MOVI0006.avi,3705,3705,,,,
