Observation id,Observation date,Description,Observation type,Source,Time offset (s),Coding duration,Media duration (s),FPS (frame/s),Subject,Observation duration by subject by observation,Behavior,Behavioral category,Modifier #1,Modifier #2,Modifier #3,Modifier #4,Behavior type,Start (s),Stop (s),Duration (s),Media file name,Image index start,Image index stop,Image file path start,Image file path stop,Comment start,Comment stop
N73_m7_as,2025-10-02 11:28:42,"traveling, foraging no t3 no success, 2 prey, bird has ?injury? under right side of bill:red/pink glob",Media file,player #1:Nov2024_RFBO\73\video\MOVI0007.avi,0.0,1799.933,1800.033,30.000,No focal subject,3606.731,Eye/bill visible,view,,,,,POINT,1534.367,1534.367,NA,Nov2024_RFBO\73\video\MOVI0007.avi,46030,46030,,,,
N73_m7_as,2025-10-02 11:28:42,"traveling, foraging no t3 no success, 2 prey, bird has ?injury? under right side of bill:red/pink glob",Media file,player #1:Nov2024_RFBO\73\video\MOVI0007.avi,0.0,1799.933,1800.033,30.000,No focal subject,3606.731,Eye/bill visible,view,,,,,POINT,1539.000,1539.000,NA,Nov2024_RFBO\73\video\MOVI0007.avi,46169,46169,,,,
N73_m7_as,2025-10-02 11:28:42,"traveling, foraging no t3 no success, 2 prey, bird has ?injury? under right side of bill:red/pink glob",Media file,player #1:Nov2024_RFBO\73\video\MOVI0007.avi,0.0,1799.933,1800.033,30.000,No focal subject,3606.731,Eye/bill visible,view,,,,,POINT,1542.867,1542.867,NA,Nov2024_RFBO\73\video\MOVI0007.avi,46285,46285,,,,
N73_m7_as,2025-10-02 11:28:42,"traveling, foraging no t3 no success, 2 prey, bird has ?injury? under right side of bill:red/pink glob",Media file,player #1:Nov2024_RFBO\73\video\MOVI0007.avi,0.0,1799.933,1800.033,30.000,No focal subject,3606.731,Identifiable/individual birds,view,1,RFBO,adult,parallel flight,POINT,1545.200,1545.200,NA,Nov2024_RFBO\73\video\MOVI0007.avi,46355,46355,,,,
N73_m7_as,2025-10-02 11:28:42,"traveling, foraging no t3 no success, 2 prey, bird has ?injury? under right side of bill:red/pink glob",Media file,player #1:Nov2024_RFBO\73\video\MOVI0007.avi,0.0,1799.933,1800.033,30.000,No focal subject,3606.731,Eye/bill visible,view,,,,,POINT,1551.233,1551.233,NA,Nov2024_RFBO\73\video\MOVI0007.avi,46536,46536,,,,
N73_m7_as,2025-10-02 11:28:42,"traveling, foraging no t3 no success, 2 prey, bird has ?injury? under right side of bill:red/pink glob",Media file,player #1:Nov2024_RFBO\73\video\MOVI0007.avi,0.0,1799.933,1800.033,30.000,No focal subject,3606.731,Eye/bill visible,view,,,,,POINT,1565.567,1565.567,NA,Nov2024_RFBO\73\video\MOVI0007.avi,46966,46966,,,,
N73_m7_as,2025-10-02 11:28:42,"traveling, foraging no t3 no success, 2 prey, bird has ?injury? under right side of bill:red/pink glob",Media file,player #1:Nov2024_RFBO\73\video\MOVI0007.avi,0.0,1799.933,1800.033,30.000,No focal subject,3606.731,Eye/bill visible,view,,,,,POINT,1589.500,1589.500,NA,Nov2024_RFBO\73\video\MOVI0007.avi,47684,47684,,,,
N73_m7_as,2025-10-02 11:28:42,"traveling, foraging no t3 no success, 2 prey, bird has ?injury? under right side of bill:red/pink glob",Media file,player #1:Nov2024_RFBO\73\video\MOVI0007.avi,0.0,1799.933,1800.033,30.000,No focal subject,3606.731,Identifiable/individual birds,view,1,unkown,unkown,cross paths,POINT,1591.533,1591.533,NA,Nov2024_RFBO\73\video\MOVI0007.avi,47745,47745,,,,
N73_m7_as,2025-10-02 11:28:42,"traveling, foraging no t3 no success, 2 prey, bird has ?injury? under right side of bill:red/pink glob",Media file,player #1:Nov2024_RFBO\73\video\MOVI0007.avi,0.0,1799.933,1800.033,30.000,No focal subject,3606.731,Identifiable/individual birds,view,1,RFBO,adult,parallel flight,POINT,1647.900,1647.900,NA,Nov2024_RFBO\73\video\MOVI0007.avi,49436,49436,,,,
N73_m7_as,2025-10-02 11:28:42,"traveling, foraging no t3 no success, 2 prey, bird has ?injury? under right side of bill:red/pink glob",Media file,player #1:Nov2024_RFBO\73\video\MOVI0007.avi,0.0,1799.933,1800.033,30.000,No focal subject,3606.731,Eye/bill visible,view,,,,,POINT,1659.100,1659.100,NA,Nov2024_RFBO\73\video\MOVI0007.avi,49772,49772,,,,
N73_m7_as,2025-10-02 11:28:42,"traveling, foraging no t3 no success, 2 prey, bird has ?injury? under right side of bill:red/pink glob",Media file,player #1:Nov2024_RFBO\73\video\MOVI0007.avi,0.0,1799.933,1800.033,30.000,No focal subject,3606.731,Eye/bill visible,view,,,,,POINT,1666.900,1666.900,NA,Nov2024_RFBO\73\video\MOVI0007.avi,50006,50006,,,,
N73_m7_as,2025-10-02 11:28:42,"traveling, foraging no t3 no success, 2 prey, bird has ?injury? under right side of bill:red/pink glob",Media file,player #1:Nov2024_RFBO\73\video\MOVI0007.avi,0.0,1799.933,1800.033,30.000,No focal subject,3606.731,Eye/bill visible,view,,,,,POINT,1683.733,1683.733,NA,Nov2024_RFBO\73\video\MOVI0007.avi,50511,50511,,,,
N73_m7_as,2025-10-02 11:28:42,"traveling, foraging no t3 no success, 2 prey, bird has ?injury? under right side of bill:red/pink glob",Media file,player #1:Nov2024_RFBO\73\video\MOVI0007.avi,0.0,1799.933,1800.033,30.000,No focal subject,3606.731,Eye/bill visible,view,,,,,POINT,1700.067,1700.067,NA,Nov2024_RFBO\73\video\MOVI0007.avi,51001,51001,,,,
N73_m7_as,2025-10-02 11:28:42,"traveling, foraging no t3 no success, 2 prey, bird has ?injury? under right side of bill:red/pink glob",Media file,player #1:Nov2024_RFBO\73\video\MOVI0007.avi,0.0,1799.933,1800.033,30.000,No focal subject,3606.731,Eye/bill visible,view,,,,,POINT,1721.967,1721.967,NA,Nov2024_RFBO\73\video\MOVI0007.avi,51658,51658,,,,
N73_m7_as,2025-10-02 11:28:42,"traveling, foraging no t3 no success, 2 prey, bird has ?injury? under right side of bill:red/pink glob",Media file,player #1:Nov2024_RFBO\73\video\MOVI0007.avi,0.0,1799.933,1800.033,30.000,No focal subject,3606.731,Eye/bill visible,view,,,,,POINT,1722.267,1722.267,NA,Nov2024_RFBO\73\video\MOVI0007.avi,51667,51667,,,,
N73_m7_as,2025-10-02 11:28:42,"traveling, foraging no t3 no success, 2 prey, bird has ?injury? under right side of bill:red/pink glob",Media file,player #1:Nov2024_RFBO\73\video\MOVI0007.avi,0.0,1799.933,1800.033,30.000,No focal subject,3606.731,Identifiable/individual birds,view,1,RFBO,adult,parallel flight,POINT,1727.100,1727.100,NA,Nov2024_RFBO\73\video\MOVI0007.avi,51812,51812,,,,
N73_m7_as,2025-10-02 11:28:42,"traveling, foraging no t3 no success, 2 prey, bird has ?injury? under right side of bill:red/pink glob",Media file,player #1:Nov2024_RFBO\73\video\MOVI0007.avi,0.0,1799.933,1800.033,30.000,No focal subject,3606.731,partially obscured,view,feathers,,,,STATE,1741.767,1745.633,3.866,Nov2024_RFBO\73\video\MOVI0007.avi,52252,52368,,,,
N73_m7_as,2025-10-02 11:28:42,"traveling, foraging no t3 no success, 2 prey, bird has ?injury? under right side of bill:red/pink glob",Media file,player #1:Nov2024_RFBO\73\video\MOVI0007.avi,0.0,1799.933,1800.033,30.000,No focal subject,3606.731,Eye/bill visible,view,,,,,POINT,1753.133,1753.133,NA,Nov2024_RFBO\73\video\MOVI0007.avi,52593,52593,,,,
N73_m7_as,2025-10-02 11:28:42,"traveling, foraging no t3 no success, 2 prey, bird has ?injury? under right side of bill:red/pink glob",Media file,player #1:Nov2024_RFBO\73\video\MOVI0007.avi,0.0,1799.933,1800.033,30.000,No focal subject,3606.731,Dive,position,,,,,STATE,1774.433,1775.766,1.333,Nov2024_RFBO\73\video\MOVI0007.avi,53232,NA,,,,
N73_m7_as,2025-10-02 11:28:42,"traveling, foraging no t3 no success, 2 prey, bird has ?injury? under right side of bill:red/pink glob",Media file,player #1:Nov2024_RFBO\73\video\MOVI0007.avi,0.0,1799.933,1800.033,30.000,No focal subject,3606.731,Eye/bill visible,view,,,,,POINT,1774.433,1774.433,NA,Nov2024_RFBO\73\video\MOVI0007.avi,53232,53232,,,,
N73_m7_as,2025-10-02 11:28:42,"traveling, foraging no t3 no success, 2 prey, bird has ?injury? under right side of bill:red/pink glob",Media file,player #1:Nov2024_RFBO\73\video\MOVI0007.avi,0.0,1799.933,1800.033,30.000,No focal subject,3606.731,ab0rt dive,position,,,,,POINT,1775.767,1775.767,NA,Nov2024_RFBO\73\video\MOVI0007.avi,53272,53272,,,,
N73_m7_as,2025-10-02 11:28:42,"traveling, foraging no t3 no success, 2 prey, bird has ?injury? under right side of bill:red/pink glob",Media file,player #1:Nov2024_RFBO\73\video\MOVI0007.avi,0.0,1799.933,1800.033,30.000,No focal subject,3606.731,prey Capture,view,aborted plunge dive,Failed,None,,POINT,1775.767,1775.767,NA,Nov2024_RFBO\73\video\MOVI0007.avi,53272,53272,,,,
N73_m7_as,2025-10-02 11:28:42,"traveling, foraging no t3 no success, 2 prey, bird has ?injury? under right side of bill:red/pink glob",Media file,player #1:Nov2024_RFBO\73\video\MOVI0007.avi,0.0,1799.933,1800.033,30.000,No focal subject,3606.731,Identifiable/individual birds,view,1,RFBO,adult,cross paths,POINT,1776.867,1776.867,NA,Nov2024_RFBO\73\video\MOVI0007.avi,53305,53305,,,,
N73_m7_as,2025-10-02 11:28:42,"traveling, foraging no t3 no success, 2 prey, bird has ?injury? under right side of bill:red/pink glob",Media file,player #1:Nov2024_RFBO\73\video\MOVI0007.avi,0.0,1799.933,1800.033,30.000,No focal subject,3606.731,splasH,view,,,,,POINT,1777.300,1777.300,NA,Nov2024_RFBO\73\video\MOVI0007.avi,53318,53318,,,,
N73_m7_as,2025-10-02 11:28:42,"traveling, foraging no t3 no success, 2 prey, bird has ?injury? under right side of bill:red/pink glob",Media file,player #1:Nov2024_RFBO\73\video\MOVI0007.avi,0.0,1799.933,1800.033,30.000,No focal subject,3606.731,Eye/bill visible,view,,,,,POINT,1777.767,1777.767,NA,Nov2024_RFBO\73\video\MOVI0007.avi,53332,53332,,,,
N73_m7_as,2025-10-02 11:28:42,"traveling, foraging no t3 no success, 2 prey, bird has ?injury? under right side of bill:red/pink glob",Media file,player #1:Nov2024_RFBO\73\video\MOVI0007.avi,0.0,1799.933,1800.033,30.000,No focal subject,3606.731,Eye/bill visible,view,,,,,POINT,1780.067,1780.067,NA,Nov2024_RFBO\73\video\MOVI0007.avi,53401,53401,,,,
N73_m7_as,2025-10-02 11:28:42,"traveling, foraging no t3 no success, 2 prey, bird has ?injury? under right side of bill:red/pink glob",Media file,player #1:Nov2024_RFBO\73\video\MOVI0007.avi,0.0,1799.933,1800.033,30.000,No focal subject,3606.731,Eye/bill visible,view,,,,,POINT,1782.000,1782.000,NA,Nov2024_RFBO\73\video\MOVI0007.avi,53459,53459,,,,
N73_m7_as,2025-10-02 11:28:42,"traveling, foraging no t3 no success, 2 prey, bird has ?injury? under right side of bill:red/pink glob",Media file,player #1:Nov2024_RFBO\73\video\MOVI0007.avi,0.0,1799.933,1800.033,30.000,No focal subject,3606.731,Prey,view,,,,,POINT,1784.667,1784.667,NA,Nov2024_RFBO\73\video\MOVI0007.avi,53539,53539,,,,
N73_m7_as,2025-10-02 11:28:42,"traveling, foraging no t3 no success, 2 prey, bird has ?injury? under right side of bill:red/pink glob",Media file,player #1:Nov2024_RFBO\73\video\MOVI0007.avi,0.0,1799.933,1800.033,30.000,No focal subject,3606.731,Identifiable/individual birds,view,1,unkown,unkown,parallel flight,POINT,1785.067,1785.067,NA,Nov2024_RFBO\73\video\MOVI0007.avi,53551,53551,,,,
N73_m7_as,2025-10-02 11:28:42,"traveling, foraging no t3 no success, 2 prey, bird has ?injury? under right side of bill:red/pink glob",Media file,player #1:Nov2024_RFBO\73\video\MOVI0007.avi,0.0,1799.933,1800.033,30.000,No focal subject,3606.731,Eye/bill visible,view,,,,,POINT,1791.033,1791.033,NA,Nov2024_RFBO\73\video\MOVI0007.avi,53730,53730,,,,
N73_m7_as,2025-10-02 11:28:42,"traveling, foraging no t3 no success, 2 prey, bird has ?injury? under right side of bill:red/pink glob",Media file,player #1:Nov2024_RFBO\73\video\MOVI0007.avi,0.0,1799.933,1800.033,30.000,No focal subject,3606.731,Eye/bill visible,view,,,,,POINT,1796.000,1796.000,NA,Nov2024_RFBO\73\video\MOVI0007.avi,53879,53879,,,,
