Observation id,Observation date,Description,Observation type,Source,Time offset (s),Coding duration,Media duration (s),FPS (frame/s),Subject,Observation duration by subject by observation,Behavior,Behavioral category,Modifier #1,Modifier #2,Modifier #3,Modifier #4,Modifier #5,Behavior type,Start (s),Stop (s),Duration (s),Media file name,Image index start,Image index stop,Image file path start,Image file path stop,Comment start,Comment stop
N5_m2_AS,2024-06-17 17:32:08,resting traveling,Media file,player #1:nest_5_data\VIDEO\MOVI0002.avi,0.0,1799.944,1800.033,30.000,No focal subject,3599.719,Sitting,position,,,,,,STATE,0.067,401.699,401.632,nest_5_data\VIDEO\MOVI0002.avi,2,NA,,,,
N5_m2_AS,2024-06-17 17:32:08,resting traveling,Media file,player #1:nest_5_data\VIDEO\MOVI0002.avi,0.0,1799.944,1800.033,30.000,No focal subject,3599.719,obscured,view,unknown/other,,,,,STATE,0.067,401.533,401.466,nest_5_data\VIDEO\MOVI0002.avi,2,12046,,,,
N5_m2_AS,2024-06-17 17:32:08,resting traveling,Media file,player #1:nest_5_data\VIDEO\MOVI0002.avi,0.0,1799.944,1800.033,30.000,No focal subject,3599.719,partially obscured,view,blurry/water,,,,,STATE,401.533,403.999,2.466,nest_5_data\VIDEO\MOVI0002.avi,12046,NA,,,,
N5_m2_AS,2024-06-17 17:32:08,resting traveling,Media file,player #1:nest_5_data\VIDEO\MOVI0002.avi,0.0,1799.944,1800.033,30.000,No focal subject,3599.719,Takeoff,position,,,,,,POINT,401.700,401.700,NA,nest_5_data\VIDEO\MOVI0002.avi,12051,12051,,,,
N5_m2_AS,2024-06-17 17:32:08,resting traveling,Media file,player #1:nest_5_data\VIDEO\MOVI0002.avi,0.0,1799.944,1800.033,30.000,No focal subject,3599.719,Airborne,position,,,,,,STATE,401.867,1800.011,1398.144,nest_5_data\VIDEO\MOVI0002.avi,12056,53999,,,,
N5_m2_AS,2024-06-17 17:32:08,resting traveling,Media file,player #1:nest_5_data\VIDEO\MOVI0002.avi,0.0,1799.944,1800.033,30.000,No focal subject,3599.719,weather notes,Not defined,overcast - solid cloud layer,None,"3 - large wavelets crests breaking some scttered whitecaps,4 - small to moderate waves numerous whitecaps",,,STATE,404.000,1800.011,1396.011,nest_5_data\VIDEO\MOVI0002.avi,12120,53999,,,,
N5_m2_AS,2024-06-17 17:32:08,resting traveling,Media file,player #1:nest_5_data\VIDEO\MOVI0002.avi,0.0,1799.944,1800.033,30.000,No focal subject,3599.719,Eye/bill visible,view,,,,,,POINT,408.700,408.700,NA,nest_5_data\VIDEO\MOVI0002.avi,12261,12261,,,,
N5_m2_AS,2024-06-17 17:32:08,resting traveling,Media file,player #1:nest_5_data\VIDEO\MOVI0002.avi,0.0,1799.944,1800.033,30.000,No focal subject,3599.719,Eye/bill visible,view,,,,,,POINT,423.100,423.100,NA,nest_5_data\VIDEO\MOVI0002.avi,12693,12693,,,,
N5_m2_AS,2024-06-17 17:32:08,resting traveling,Media file,player #1:nest_5_data\VIDEO\MOVI0002.avi,0.0,1799.944,1800.033,30.000,No focal subject,3599.719,Eye/bill visible,view,,,,,,POINT,449.800,449.800,NA,nest_5_data\VIDEO\MOVI0002.avi,13494,13494,,,,
N5_m2_AS,2024-06-17 17:32:08,resting traveling,Media file,player #1:nest_5_data\VIDEO\MOVI0002.avi,0.0,1799.944,1800.033,30.000,No focal subject,3599.719,Eye/bill visible,view,,,,,,POINT,450.000,450.000,NA,nest_5_data\VIDEO\MOVI0002.avi,13500,13500,,,,
N5_m2_AS,2024-06-17 17:32:08,resting traveling,Media file,player #1:nest_5_data\VIDEO\MOVI0002.avi,0.0,1799.944,1800.033,30.000,No focal subject,3599.719,Eye/bill visible,view,,,,,,POINT,456.067,456.067,NA,nest_5_data\VIDEO\MOVI0002.avi,13682,13682,,,,
N5_m2_AS,2024-06-17 17:32:08,resting traveling,Media file,player #1:nest_5_data\VIDEO\MOVI0002.avi,0.0,1799.944,1800.033,30.000,No focal subject,3599.719,Eye/bill visible,view,,,,,,POINT,467.667,467.667,NA,nest_5_data\VIDEO\MOVI0002.avi,14030,14030,,,,
N5_m2_AS,2024-06-17 17:32:08,resting traveling,Media file,player #1:nest_5_data\VIDEO\MOVI0002.avi,0.0,1799.944,1800.033,30.000,No focal subject,3599.719,Eye/bill visible,view,,,,,,POINT,473.567,473.567,NA,nest_5_data\VIDEO\MOVI0002.avi,14207,14207,,,,
N5_m2_AS,2024-06-17 17:32:08,resting traveling,Media file,player #1:nest_5_data\VIDEO\MOVI0002.avi,0.0,1799.944,1800.033,30.000,No focal subject,3599.719,Eye/bill visible,view,,,,,,POINT,486.333,486.333,NA,nest_5_data\VIDEO\MOVI0002.avi,14590,14590,,,,
N5_m2_AS,2024-06-17 17:32:08,resting traveling,Media file,player #1:nest_5_data\VIDEO\MOVI0002.avi,0.0,1799.944,1800.033,30.000,No focal subject,3599.719,Eye/bill visible,view,,,,,,POINT,493.700,493.700,NA,nest_5_data\VIDEO\MOVI0002.avi,14811,14811,,,,
