Observation id,Observation date,Description,Observation type,Source,Time offset (s),Coding duration,Media duration (s),FPS (frame/s),Subject,Observation duration by subject by observation,Behavior,Behavioral category,Modifier #1,Modifier #2,Modifier #3,Modifier #4,Modifier #5,Behavior type,Start (s),Stop (s),Duration (s),Media file name,Image index start,Image index stop,Image file path start,Image file path stop,Comment start,Comment stop
N36_m0_j,2023-12-04 13:14:09,"foraging (squid) type 3 pca no mp, resting",Media file,player #1:nest_36_data\VIDEO\MOVI0000.avi,0.0,1798.978,1800.033,30.000,No focal subject,4997.632,Airborne,position,,,,,,STATE,1.033,171.732,170.699,nest_36_data\VIDEO\MOVI0000.avi,31,NA,,,,
N36_m0_j,2023-12-04 13:14:09,"foraging (squid) type 3 pca no mp, resting",Media file,player #1:nest_36_data\VIDEO\MOVI0000.avi,0.0,1798.978,1800.033,30.000,No focal subject,4997.632,weather notes,Not defined,heavy partial clouds,None,3 - large wavelets crests breaking some scttered whitecaps,,,STATE,3.033,1800.011,1796.978,nest_36_data\VIDEO\MOVI0000.avi,91,53999,,,,
N36_m0_j,2023-12-04 13:14:09,"foraging (squid) type 3 pca no mp, resting",Media file,player #1:nest_36_data\VIDEO\MOVI0000.avi,0.0,1798.978,1800.033,30.000,No focal subject,4997.632,Eye/bill visible,view,,,,,,POINT,9.700,9.700,NA,nest_36_data\VIDEO\MOVI0000.avi,291,291,,,,
N36_m0_j,2023-12-04 13:14:09,"foraging (squid) type 3 pca no mp, resting",Media file,player #1:nest_36_data\VIDEO\MOVI0000.avi,0.0,1798.978,1800.033,30.000,No focal subject,4997.632,other Birds present,view,10,unknown,flying,far-moving speck or lines,far,POINT,30.000,30.000,NA,nest_36_data\VIDEO\MOVI0000.avi,900,900,,,,
N36_m0_j,2023-12-04 13:14:09,"foraging (squid) type 3 pca no mp, resting",Media file,player #1:nest_36_data\VIDEO\MOVI0000.avi,0.0,1798.978,1800.033,30.000,No focal subject,4997.632,Eye/bill visible,view,,,,,,POINT,36.067,36.067,NA,nest_36_data\VIDEO\MOVI0000.avi,1082,1082,,,,
N36_m0_j,2023-12-04 13:14:09,"foraging (squid) type 3 pca no mp, resting",Media file,player #1:nest_36_data\VIDEO\MOVI0000.avi,0.0,1798.978,1800.033,30.000,No focal subject,4997.632,other Birds present,view,4,unknown,flying,mid distance - shape and movement visible,far,POINT,60.000,60.000,NA,nest_36_data\VIDEO\MOVI0000.avi,1800,1800,,,,
N36_m0_j,2023-12-04 13:14:09,"foraging (squid) type 3 pca no mp, resting",Media file,player #1:nest_36_data\VIDEO\MOVI0000.avi,0.0,1798.978,1800.033,30.000,No focal subject,4997.632,Eye/bill visible,view,,,,,,POINT,67.733,67.733,NA,nest_36_data\VIDEO\MOVI0000.avi,2032,2032,,,,
N36_m0_j,2023-12-04 13:14:09,"foraging (squid) type 3 pca no mp, resting",Media file,player #1:nest_36_data\VIDEO\MOVI0000.avi,0.0,1798.978,1800.033,30.000,No focal subject,4997.632,Eye/bill visible,view,,,,,,POINT,75.500,75.500,NA,nest_36_data\VIDEO\MOVI0000.avi,2265,2265,,,,
N36_m0_j,2023-12-04 13:14:09,"foraging (squid) type 3 pca no mp, resting",Media file,player #1:nest_36_data\VIDEO\MOVI0000.avi,0.0,1798.978,1800.033,30.000,No focal subject,4997.632,Eye/bill visible,view,,,,,,POINT,85.567,85.567,NA,nest_36_data\VIDEO\MOVI0000.avi,2567,2567,,,,
N36_m0_j,2023-12-04 13:14:09,"foraging (squid) type 3 pca no mp, resting",Media file,player #1:nest_36_data\VIDEO\MOVI0000.avi,0.0,1798.978,1800.033,30.000,No focal subject,4997.632,other Birds present,view,3,unknown,flying,mid distance - shape and movement visible,far,POINT,90.000,90.000,NA,nest_36_data\VIDEO\MOVI0000.avi,2700,2700,,,,
