Observation id,Observation date,Description,Observation type,Source,Time offset (s),Coding duration,Media duration (s),FPS (frame/s),Subject,Observation duration by subject by observation,Behavior,Behavioral category,Modifier #1,Modifier #2,Modifier #3,Modifier #4,Modifier #5,Behavior type,Start (s),Stop (s),Duration (s),Media file name,Image index start,Image index stop,Image file path start,Image file path stop,Comment start,Comment stop
N41_m2_EF,2025-07-07 16:18:37,"foraging, traveling group if irborne prey",Media file,player #1:nest_41_data\VIDEO\MOVI0002.avi,0.0,1799.945,1800.033,30.000,No focal subject,4529.304,Airborne,position,,,,,,STATE,0.066,815.432,815.366,nest_41_data\VIDEO\MOVI0002.avi,NA,NA,,,,
N41_m2_EF,2025-07-07 16:18:37,"foraging, traveling group if irborne prey",Media file,player #1:nest_41_data\VIDEO\MOVI0002.avi,0.0,1799.945,1800.033,30.000,No focal subject,4529.304,weather notes,Not defined,overcast - solid cloud layer,rain,3 - large wavelets crests breaking some scttered whitecaps,,,STATE,0.067,1800.011,1799.944,nest_41_data\VIDEO\MOVI0002.avi,2,53999,,,"Rainy and cloudy, making it hard to identify birds at distance",
N41_m2_EF,2025-07-07 16:18:37,"foraging, traveling group if irborne prey",Media file,player #1:nest_41_data\VIDEO\MOVI0002.avi,0.0,1799.945,1800.033,30.000,No focal subject,4529.304,Eye/bill visible,view,,,,,,POINT,26.200,26.200,NA,nest_41_data\VIDEO\MOVI0002.avi,786,786,,,,
N41_m2_EF,2025-07-07 16:18:37,"foraging, traveling group if irborne prey",Media file,player #1:nest_41_data\VIDEO\MOVI0002.avi,0.0,1799.945,1800.033,30.000,No focal subject,4529.304,other Birds present,view,9,"RFBO,unknown",flying,mid distance - shape and movement visible,far,POINT,30.000,30.000,NA,nest_41_data\VIDEO\MOVI0002.avi,900,900,,,,
N41_m2_EF,2025-07-07 16:18:37,"foraging, traveling group if irborne prey",Media file,player #1:nest_41_data\VIDEO\MOVI0002.avi,0.0,1799.945,1800.033,30.000,No focal subject,4529.304,partially obscured,view,blurry/water,,,,,STATE,59.800,89.800,30.000,nest_41_data\VIDEO\MOVI0002.avi,1794,2694,,,,
N41_m2_EF,2025-07-07 16:18:37,"foraging, traveling group if irborne prey",Media file,player #1:nest_41_data\VIDEO\MOVI0002.avi,0.0,1799.945,1800.033,30.000,No focal subject,4529.304,other Birds present,view,7,"RFBO,unknown",flying,far-moving speck or lines,far,POINT,59.967,59.967,NA,nest_41_data\VIDEO\MOVI0002.avi,1799,1799,,,,
N41_m2_EF,2025-07-07 16:18:37,"foraging, traveling group if irborne prey",Media file,player #1:nest_41_data\VIDEO\MOVI0002.avi,0.0,1799.945,1800.033,30.000,No focal subject,4529.304,Eye/bill visible,view,,,,,,POINT,72.767,72.767,NA,nest_41_data\VIDEO\MOVI0002.avi,2183,2183,,,,
N41_m2_EF,2025-07-07 16:18:37,"foraging, traveling group if irborne prey",Media file,player #1:nest_41_data\VIDEO\MOVI0002.avi,0.0,1799.945,1800.033,30.000,No focal subject,4529.304,other Birds present,view,0,None,None,None,None,POINT,89.967,89.967,NA,nest_41_data\VIDEO\MOVI0002.avi,2699,2699,,,,
N41_m2_EF,2025-07-07 16:18:37,"foraging, traveling group if irborne prey",Media file,player #1:nest_41_data\VIDEO\MOVI0002.avi,0.0,1799.945,1800.033,30.000,No focal subject,4529.304,other Birds present,view,0,None,None,None,None,POINT,120.033,120.033,NA,nest_41_data\VIDEO\MOVI0002.avi,3601,3601,,,,
N41_m2_EF,2025-07-07 16:18:37,"foraging, traveling group if irborne prey",Media file,player #1:nest_41_data\VIDEO\MOVI0002.avi,0.0,1799.945,1800.033,30.000,No focal subject,4529.304,Eye/bill visible,view,,,,,,POINT,146.200,146.200,NA,nest_41_data\VIDEO\MOVI0002.avi,4386,4386,,,,
N41_m2_EF,2025-07-07 16:18:37,"foraging, traveling group if irborne prey",Media file,player #1:nest_41_data\VIDEO\MOVI0002.avi,0.0,1799.945,1800.033,30.000,No focal subject,4529.304,other Birds present,view,0,None,None,None,None,POINT,150.000,150.000,NA,nest_41_data\VIDEO\MOVI0002.avi,4500,4500,,,,
N41_m2_EF,2025-07-07 16:18:37,"foraging, traveling group if irborne prey",Media file,player #1:nest_41_data\VIDEO\MOVI0002.avi,0.0,1799.945,1800.033,30.000,No focal subject,4529.304,Eye/bill visible,view,,,,,,POINT,162.300,162.300,NA,nest_41_data\VIDEO\MOVI0002.avi,4869,4869,,,,
N41_m2_EF,2025-07-07 16:18:37,"foraging, traveling group if irborne prey",Media file,player #1:nest_41_data\VIDEO\MOVI0002.avi,0.0,1799.945,1800.033,30.000,No focal subject,4529.304,Eye/bill visible,view,,,,,,POINT,167.367,167.367,NA,nest_41_data\VIDEO\MOVI0002.avi,5021,5021,,,,
N41_m2_EF,2025-07-07 16:18:37,"foraging, traveling group if irborne prey",Media file,player #1:nest_41_data\VIDEO\MOVI0002.avi,0.0,1799.945,1800.033,30.000,No focal subject,4529.304,Eye/bill visible,view,,,,,,POINT,168.200,168.200,NA,nest_41_data\VIDEO\MOVI0002.avi,5046,5046,,,,
