Observation id,Observation date,Description,Observation type,Source,Time offset (s),Coding duration,Media duration (s),FPS (frame/s),Subject,Observation duration by subject by observation,Behavior,Behavioral category,Modifier #1,Modifier #2,Modifier #3,Modifier #4,Modifier #5,Behavior type,Start (s),Stop (s),Duration (s),Media file name,Image index start,Image index stop,Image file path start,Image file path stop,Comment start,Comment stop
N35_m5_j+as,2023-12-03 08:49:14,"traveling, resting, foraging",Media file,player #1:nest_35_data\VIDEO\MOVI0005.avi,0.0,1799.944,1800.033,30.000,No focal subject,4809.211,Airborne,position,,,,,,STATE,0.067,139.866,139.799,nest_35_data\VIDEO\MOVI0005.avi,2,NA,,,,
N35_m5_j+as,2023-12-03 08:49:14,"traveling, resting, foraging",Media file,player #1:nest_35_data\VIDEO\MOVI0005.avi,0.0,1799.944,1800.033,30.000,No focal subject,4809.211,weather notes,Not defined,heavy partial clouds,None,3 - large wavelets crests breaking some scttered whitecaps,,,STATE,0.067,1800.011,1799.944,nest_35_data\VIDEO\MOVI0005.avi,2,53999,,,,
N35_m5_j+as,2023-12-03 08:49:14,"traveling, resting, foraging",Media file,player #1:nest_35_data\VIDEO\MOVI0005.avi,0.0,1799.944,1800.033,30.000,No focal subject,4809.211,other Birds present,view,0,None,None,None,None,POINT,30.033,30.033,NA,nest_35_data\VIDEO\MOVI0005.avi,901,901,,,,
N35_m5_j+as,2023-12-03 08:49:14,"traveling, resting, foraging",Media file,player #1:nest_35_data\VIDEO\MOVI0005.avi,0.0,1799.944,1800.033,30.000,No focal subject,4809.211,Eye/bill visible,view,,,,,,POINT,51.033,51.033,NA,nest_35_data\VIDEO\MOVI0005.avi,1531,1531,,,,
N35_m5_j+as,2023-12-03 08:49:14,"traveling, resting, foraging",Media file,player #1:nest_35_data\VIDEO\MOVI0005.avi,0.0,1799.944,1800.033,30.000,No focal subject,4809.211,other Birds present,view,0,None,None,None,None,POINT,60.000,60.000,NA,nest_35_data\VIDEO\MOVI0005.avi,1800,1800,,,,
N35_m5_j+as,2023-12-03 08:49:14,"traveling, resting, foraging",Media file,player #1:nest_35_data\VIDEO\MOVI0005.avi,0.0,1799.944,1800.033,30.000,No focal subject,4809.211,Eye/bill visible,view,,,,,,POINT,67.400,67.400,NA,nest_35_data\VIDEO\MOVI0005.avi,2022,2022,,,,
N35_m5_j+as,2023-12-03 08:49:14,"traveling, resting, foraging",Media file,player #1:nest_35_data\VIDEO\MOVI0005.avi,0.0,1799.944,1800.033,30.000,No focal subject,4809.211,other Birds present,view,3,unknown,flying,far-moving speck or lines,far,POINT,90.033,90.033,NA,nest_35_data\VIDEO\MOVI0005.avi,2701,2701,,,,
N35_m5_j+as,2023-12-03 08:49:14,"traveling, resting, foraging",Media file,player #1:nest_35_data\VIDEO\MOVI0005.avi,0.0,1799.944,1800.033,30.000,No focal subject,4809.211,other Birds present,view,10,unknown,flying,far-moving speck or lines,far,POINT,120.000,120.000,NA,nest_35_data\VIDEO\MOVI0005.avi,3600,3600,,,,
N35_m5_j+as,2023-12-03 08:49:14,"traveling, resting, foraging",Media file,player #1:nest_35_data\VIDEO\MOVI0005.avi,0.0,1799.944,1800.033,30.000,No focal subject,4809.211,Eye/bill visible,view,,,,,,POINT,124.100,124.100,NA,nest_35_data\VIDEO\MOVI0005.avi,3723,3723,,,,
N35_m5_j+as,2023-12-03 08:49:14,"traveling, resting, foraging",Media file,player #1:nest_35_data\VIDEO\MOVI0005.avi,0.0,1799.944,1800.033,30.000,No focal subject,4809.211,Identifiable/individual birds,view,1,booby- Sula sp,adult,parallel flight,,POINT,134.000,134.000,NA,nest_35_data\VIDEO\MOVI0005.avi,4020,4020,,,,
N35_m5_j+as,2023-12-03 08:49:14,"traveling, resting, foraging",Media file,player #1:nest_35_data\VIDEO\MOVI0005.avi,0.0,1799.944,1800.033,30.000,No focal subject,4809.211,Identifiable/individual birds,view,2,unkown,adult,sitting,,POINT,137.133,137.133,NA,nest_35_data\VIDEO\MOVI0005.avi,4114,4114,,,,
N35_m5_j+as,2023-12-03 08:49:14,"traveling, resting, foraging",Media file,player #1:nest_35_data\VIDEO\MOVI0005.avi,0.0,1799.944,1800.033,30.000,No focal subject,4809.211,Identifiable/individual birds,view,1,RFBO,adult,sitting,,POINT,139.567,139.567,NA,nest_35_data\VIDEO\MOVI0005.avi,4187,4187,,,,
N35_m5_j+as,2023-12-03 08:49:14,"traveling, resting, foraging",Media file,player #1:nest_35_data\VIDEO\MOVI0005.avi,0.0,1799.944,1800.033,30.000,No focal subject,4809.211,Landing,position,,,,,,POINT,139.867,139.867,NA,nest_35_data\VIDEO\MOVI0005.avi,4196,4196,,,,
N35_m5_j+as,2023-12-03 08:49:14,"traveling, resting, foraging",Media file,player #1:nest_35_data\VIDEO\MOVI0005.avi,0.0,1799.944,1800.033,30.000,No focal subject,4809.211,obscured,view,feathers,,,,,STATE,140.700,1040.100,899.400,nest_35_data\VIDEO\MOVI0005.avi,4221,31202,,,,
N35_m5_j+as,2023-12-03 08:49:14,"traveling, resting, foraging",Media file,player #1:nest_35_data\VIDEO\MOVI0005.avi,0.0,1799.944,1800.033,30.000,No focal subject,4809.211,Sitting,position,,,,,,STATE,144.300,1039.899,895.599,nest_35_data\VIDEO\MOVI0005.avi,4329,NA,,,,
N35_m5_j+as,2023-12-03 08:49:14,"traveling, resting, foraging",Media file,player #1:nest_35_data\VIDEO\MOVI0005.avi,0.0,1799.944,1800.033,30.000,No focal subject,4809.211,other Birds present,view,12,"RFBO,booby- Sula sp,unknown","flying,sitting",close - well defined body and movements,mid,POINT,150.033,150.033,NA,nest_35_data\VIDEO\MOVI0005.avi,4501,4501,,,,
N35_m5_j+as,2023-12-03 08:49:14,"traveling, resting, foraging",Media file,player #1:nest_35_data\VIDEO\MOVI0005.avi,0.0,1799.944,1800.033,30.000,No focal subject,4809.211,Takeoff,position,,,,,,POINT,1039.900,1039.900,NA,nest_35_data\VIDEO\MOVI0005.avi,31196,31196,,,,
N35_m5_j+as,2023-12-03 08:49:14,"traveling, resting, foraging",Media file,player #1:nest_35_data\VIDEO\MOVI0005.avi,0.0,1799.944,1800.033,30.000,No focal subject,4809.211,Airborne,position,,,,,,STATE,1040.100,1048.066,7.966,nest_35_data\VIDEO\MOVI0005.avi,31202,NA,,,,
