Observation id,Observation date,Description,Observation type,Source,Time offset (s),Coding duration,Media duration (s),FPS (frame/s),Subject,Observation duration by subject by observation,Behavior,Behavioral category,Modifier #1,Modifier #2,Modifier #3,Modifier #4,Modifier #5,Behavior type,Start (s),Stop (s),Duration (s),Media file name,Image index start,Image index stop,Image file path start,Image file path stop,Comment start,Comment stop
N5_m3_AF,2024-01-03 13:03:13,traveling,Media file,player #1:nest_5_data\VIDEO\MOVI0003.avi,0.0,1799.944,1800.033,30.000,No focal subject,3599.888,Airborne,position,,,,,,STATE,0.067,1800.011,1799.944,nest_5_data\VIDEO\MOVI0003.avi,2,53999,,,,
N5_m3_AF,2024-01-03 13:03:13,traveling,Media file,player #1:nest_5_data\VIDEO\MOVI0003.avi,0.0,1799.944,1800.033,30.000,No focal subject,3599.888,weather notes,Not defined,heavy partial clouds,None,3 - large wavelets crests breaking some scttered whitecaps,,,STATE,0.067,1800.011,1799.944,nest_5_data\VIDEO\MOVI0003.avi,2,53999,,,,
N5_m3_AF,2024-01-03 13:03:13,traveling,Media file,player #1:nest_5_data\VIDEO\MOVI0003.avi,0.0,1799.944,1800.033,30.000,No focal subject,3599.888,Eye/bill visible,view,,,,,,POINT,1.000,1.000,NA,nest_5_data\VIDEO\MOVI0003.avi,30,30,,,,
N5_m3_AF,2024-01-03 13:03:13,traveling,Media file,player #1:nest_5_data\VIDEO\MOVI0003.avi,0.0,1799.944,1800.033,30.000,No focal subject,3599.888,Eye/bill visible,view,,,,,,POINT,9.600,9.600,NA,nest_5_data\VIDEO\MOVI0003.avi,288,288,,,,
N5_m3_AF,2024-01-03 13:03:13,traveling,Media file,player #1:nest_5_data\VIDEO\MOVI0003.avi,0.0,1799.944,1800.033,30.000,No focal subject,3599.888,Eye/bill visible,view,,,,,,POINT,25.267,25.267,NA,nest_5_data\VIDEO\MOVI0003.avi,758,758,,,,
N5_m3_AF,2024-01-03 13:03:13,traveling,Media file,player #1:nest_5_data\VIDEO\MOVI0003.avi,0.0,1799.944,1800.033,30.000,No focal subject,3599.888,other Birds present,view,0,None,None,None,None,POINT,30.000,30.000,NA,nest_5_data\VIDEO\MOVI0003.avi,900,900,,,,
N5_m3_AF,2024-01-03 13:03:13,traveling,Media file,player #1:nest_5_data\VIDEO\MOVI0003.avi,0.0,1799.944,1800.033,30.000,No focal subject,3599.888,Eye/bill visible,view,,,,,,POINT,32.867,32.867,NA,nest_5_data\VIDEO\MOVI0003.avi,986,986,,,,
N5_m3_AF,2024-01-03 13:03:13,traveling,Media file,player #1:nest_5_data\VIDEO\MOVI0003.avi,0.0,1799.944,1800.033,30.000,No focal subject,3599.888,Eye/bill visible,view,,,,,,POINT,38.400,38.400,NA,nest_5_data\VIDEO\MOVI0003.avi,1152,1152,,,,
N5_m3_AF,2024-01-03 13:03:13,traveling,Media file,player #1:nest_5_data\VIDEO\MOVI0003.avi,0.0,1799.944,1800.033,30.000,No focal subject,3599.888,Eye/bill visible,view,,,,,,POINT,43.200,43.200,NA,nest_5_data\VIDEO\MOVI0003.avi,1296,1296,,,,
N5_m3_AF,2024-01-03 13:03:13,traveling,Media file,player #1:nest_5_data\VIDEO\MOVI0003.avi,0.0,1799.944,1800.033,30.000,No focal subject,3599.888,Eye/bill visible,view,,,,,,POINT,43.533,43.533,NA,nest_5_data\VIDEO\MOVI0003.avi,1306,1306,,,,
N5_m3_AF,2024-01-03 13:03:13,traveling,Media file,player #1:nest_5_data\VIDEO\MOVI0003.avi,0.0,1799.944,1800.033,30.000,No focal subject,3599.888,other Birds present,view,0,None,None,None,None,POINT,60.000,60.000,NA,nest_5_data\VIDEO\MOVI0003.avi,1800,1800,,,,
N5_m3_AF,2024-01-03 13:03:13,traveling,Media file,player #1:nest_5_data\VIDEO\MOVI0003.avi,0.0,1799.944,1800.033,30.000,No focal subject,3599.888,other Birds present,view,0,None,None,None,None,POINT,90.000,90.000,NA,nest_5_data\VIDEO\MOVI0003.avi,2700,2700,,,,
N5_m3_AF,2024-01-03 13:03:13,traveling,Media file,player #1:nest_5_data\VIDEO\MOVI0003.avi,0.0,1799.944,1800.033,30.000,No focal subject,3599.888,Eye/bill visible,view,,,,,,POINT,102.967,102.967,NA,nest_5_data\VIDEO\MOVI0003.avi,3089,3089,,,,
