Observation id,Observation date,Description,Observation type,Source,Time offset (s),Coding duration,Media duration (s),FPS (frame/s),Subject,Observation duration by subject by observation,Behavior,Behavioral category,Modifier #1,Modifier #2,Modifier #3,Modifier #4,Behavior type,Start (s),Stop (s),Duration (s),Media file name,Image index start,Image index stop,Image file path start,Image file path stop,Comment start,Comment stop
N62_m4_as,2025-09-09 10:59:52,"traveling and foraging, no t3, tuna",Media file,player #1:Nov2024_RFBO\62\video\MOVI0004.avi,0.0,1799.933,1800.033,30.000,No focal subject,4072.637,Identifiable/individual birds,view,1,RFBO,adult,cross paths,POINT,647.100,647.100,NA,Nov2024_RFBO\62\video\MOVI0004.avi,19413,19413,,,,
N62_m4_as,2025-09-09 10:59:52,"traveling and foraging, no t3, tuna",Media file,player #1:Nov2024_RFBO\62\video\MOVI0004.avi,0.0,1799.933,1800.033,30.000,No focal subject,4072.637,Eye/bill visible,view,,,,,POINT,651.500,651.500,NA,Nov2024_RFBO\62\video\MOVI0004.avi,19545,19545,,,,
N62_m4_as,2025-09-09 10:59:52,"traveling and foraging, no t3, tuna",Media file,player #1:Nov2024_RFBO\62\video\MOVI0004.avi,0.0,1799.933,1800.033,30.000,No focal subject,4072.637,Identifiable/individual birds,view,1,RFBO,adult,cross paths,POINT,660.900,660.900,NA,Nov2024_RFBO\62\video\MOVI0004.avi,19827,19827,,,,
N62_m4_as,2025-09-09 10:59:52,"traveling and foraging, no t3, tuna",Media file,player #1:Nov2024_RFBO\62\video\MOVI0004.avi,0.0,1799.933,1800.033,30.000,No focal subject,4072.637,Eye/bill visible,view,,,,,POINT,662.867,662.867,NA,Nov2024_RFBO\62\video\MOVI0004.avi,19886,19886,,,,
N62_m4_as,2025-09-09 10:59:52,"traveling and foraging, no t3, tuna",Media file,player #1:Nov2024_RFBO\62\video\MOVI0004.avi,0.0,1799.933,1800.033,30.000,No focal subject,4072.637,Identifiable/individual birds,view,1,RFBO,adult,cross paths,POINT,667.767,667.767,NA,Nov2024_RFBO\62\video\MOVI0004.avi,20033,20033,,,,
N62_m4_as,2025-09-09 10:59:52,"traveling and foraging, no t3, tuna",Media file,player #1:Nov2024_RFBO\62\video\MOVI0004.avi,0.0,1799.933,1800.033,30.000,No focal subject,4072.637,Eye/bill visible,view,,,,,POINT,673.767,673.767,NA,Nov2024_RFBO\62\video\MOVI0004.avi,20213,20213,,,,
N62_m4_as,2025-09-09 10:59:52,"traveling and foraging, no t3, tuna",Media file,player #1:Nov2024_RFBO\62\video\MOVI0004.avi,0.0,1799.933,1800.033,30.000,No focal subject,4072.637,Identifiable/individual birds,view,1,RFBO,adult,cross paths,POINT,675.200,675.200,NA,Nov2024_RFBO\62\video\MOVI0004.avi,20256,20256,,,,
N62_m4_as,2025-09-09 10:59:52,"traveling and foraging, no t3, tuna",Media file,player #1:Nov2024_RFBO\62\video\MOVI0004.avi,0.0,1799.933,1800.033,30.000,No focal subject,4072.637,Eye/bill visible,view,,,,,POINT,679.233,679.233,NA,Nov2024_RFBO\62\video\MOVI0004.avi,20377,20377,,,,
N62_m4_as,2025-09-09 10:59:52,"traveling and foraging, no t3, tuna",Media file,player #1:Nov2024_RFBO\62\video\MOVI0004.avi,0.0,1799.933,1800.033,30.000,No focal subject,4072.637,Identifiable/individual birds,view,1,RFBO,adult,parallel flight,POINT,680.733,680.733,NA,Nov2024_RFBO\62\video\MOVI0004.avi,20422,20422,,,,
N62_m4_as,2025-09-09 10:59:52,"traveling and foraging, no t3, tuna",Media file,player #1:Nov2024_RFBO\62\video\MOVI0004.avi,0.0,1799.933,1800.033,30.000,No focal subject,4072.637,Identifiable/individual birds,view,1,RFBO,adult,cross paths,POINT,682.300,682.300,NA,Nov2024_RFBO\62\video\MOVI0004.avi,20469,20469,,,,
N62_m4_as,2025-09-09 10:59:52,"traveling and foraging, no t3, tuna",Media file,player #1:Nov2024_RFBO\62\video\MOVI0004.avi,0.0,1799.933,1800.033,30.000,No focal subject,4072.637,Identifiable/individual birds,view,2,RFBO,adult,parallel flight,POINT,688.967,688.967,NA,Nov2024_RFBO\62\video\MOVI0004.avi,20669,20669,,,,
N62_m4_as,2025-09-09 10:59:52,"traveling and foraging, no t3, tuna",Media file,player #1:Nov2024_RFBO\62\video\MOVI0004.avi,0.0,1799.933,1800.033,30.000,No focal subject,4072.637,Eye/bill visible,view,,,,,POINT,690.867,690.867,NA,Nov2024_RFBO\62\video\MOVI0004.avi,20726,20726,,,,
N62_m4_as,2025-09-09 10:59:52,"traveling and foraging, no t3, tuna",Media file,player #1:Nov2024_RFBO\62\video\MOVI0004.avi,0.0,1799.933,1800.033,30.000,No focal subject,4072.637,Identifiable/individual birds,view,1,RFBO,adult,sitting,POINT,696.367,696.367,NA,Nov2024_RFBO\62\video\MOVI0004.avi,20891,20891,,,,
N62_m4_as,2025-09-09 10:59:52,"traveling and foraging, no t3, tuna",Media file,player #1:Nov2024_RFBO\62\video\MOVI0004.avi,0.0,1799.933,1800.033,30.000,No focal subject,4072.637,Eye/bill visible,view,,,,,POINT,700.633,700.633,NA,Nov2024_RFBO\62\video\MOVI0004.avi,21019,21019,,,,
N62_m4_as,2025-09-09 10:59:52,"traveling and foraging, no t3, tuna",Media file,player #1:Nov2024_RFBO\62\video\MOVI0004.avi,0.0,1799.933,1800.033,30.000,No focal subject,4072.637,Identifiable/individual birds,view,1,RFBO,adult,cross paths,POINT,710.967,710.967,NA,Nov2024_RFBO\62\video\MOVI0004.avi,21329,21329,,,,
N62_m4_as,2025-09-09 10:59:52,"traveling and foraging, no t3, tuna",Media file,player #1:Nov2024_RFBO\62\video\MOVI0004.avi,0.0,1799.933,1800.033,30.000,No focal subject,4072.637,Eye/bill visible,view,,,,,POINT,711.200,711.200,NA,Nov2024_RFBO\62\video\MOVI0004.avi,21336,21336,,,,
N62_m4_as,2025-09-09 10:59:52,"traveling and foraging, no t3, tuna",Media file,player #1:Nov2024_RFBO\62\video\MOVI0004.avi,0.0,1799.933,1800.033,30.000,No focal subject,4072.637,Eye/bill visible,view,,,,,POINT,711.467,711.467,NA,Nov2024_RFBO\62\video\MOVI0004.avi,21344,21344,,,,
N62_m4_as,2025-09-09 10:59:52,"traveling and foraging, no t3, tuna",Media file,player #1:Nov2024_RFBO\62\video\MOVI0004.avi,0.0,1799.933,1800.033,30.000,No focal subject,4072.637,Dive,position,,,,,STATE,713.667,714.666,0.999,Nov2024_RFBO\62\video\MOVI0004.avi,21410,NA,,,,
N62_m4_as,2025-09-09 10:59:52,"traveling and foraging, no t3, tuna",Media file,player #1:Nov2024_RFBO\62\video\MOVI0004.avi,0.0,1799.933,1800.033,30.000,No focal subject,4072.637,ab0rt dive,position,,,,,POINT,714.667,714.667,NA,Nov2024_RFBO\62\video\MOVI0004.avi,21440,21440,,,,
N62_m4_as,2025-09-09 10:59:52,"traveling and foraging, no t3, tuna",Media file,player #1:Nov2024_RFBO\62\video\MOVI0004.avi,0.0,1799.933,1800.033,30.000,No focal subject,4072.637,prey Capture,view,aborted plunge dive,Failed,None,,POINT,714.667,714.667,NA,Nov2024_RFBO\62\video\MOVI0004.avi,21440,21440,,,,
N62_m4_as,2025-09-09 10:59:52,"traveling and foraging, no t3, tuna",Media file,player #1:Nov2024_RFBO\62\video\MOVI0004.avi,0.0,1799.933,1800.033,30.000,No focal subject,4072.637,Identifiable/individual birds,view,1,RFBO,adult,parallel flight,POINT,715.300,715.300,NA,Nov2024_RFBO\62\video\MOVI0004.avi,21459,21459,,,,
N62_m4_as,2025-09-09 10:59:52,"traveling and foraging, no t3, tuna",Media file,player #1:Nov2024_RFBO\62\video\MOVI0004.avi,0.0,1799.933,1800.033,30.000,No focal subject,4072.637,Eye/bill visible,view,,,,,POINT,716.200,716.200,NA,Nov2024_RFBO\62\video\MOVI0004.avi,21486,21486,,,,
N62_m4_as,2025-09-09 10:59:52,"traveling and foraging, no t3, tuna",Media file,player #1:Nov2024_RFBO\62\video\MOVI0004.avi,0.0,1799.933,1800.033,30.000,No focal subject,4072.637,Dive,position,,,,,STATE,717.900,719.366,1.466,Nov2024_RFBO\62\video\MOVI0004.avi,21537,NA,,,,
N62_m4_as,2025-09-09 10:59:52,"traveling and foraging, no t3, tuna",Media file,player #1:Nov2024_RFBO\62\video\MOVI0004.avi,0.0,1799.933,1800.033,30.000,No focal subject,4072.637,obscured,view,feathers,,,,STATE,718.467,722.566,4.099,Nov2024_RFBO\62\video\MOVI0004.avi,21554,NA,,,,
N62_m4_as,2025-09-09 10:59:52,"traveling and foraging, no t3, tuna",Media file,player #1:Nov2024_RFBO\62\video\MOVI0004.avi,0.0,1799.933,1800.033,30.000,No focal subject,4072.637,Underwater,position,,,,,STATE,718.600,719.367,0.767,Nov2024_RFBO\62\video\MOVI0004.avi,21558,21581,,,,
N62_m4_as,2025-09-09 10:59:52,"traveling and foraging, no t3, tuna",Media file,player #1:Nov2024_RFBO\62\video\MOVI0004.avi,0.0,1799.933,1800.033,30.000,No focal subject,4072.637,Sitting,position,,,,,STATE,719.367,721.466,2.099,Nov2024_RFBO\62\video\MOVI0004.avi,21581,NA,,,,
N62_m4_as,2025-09-09 10:59:52,"traveling and foraging, no t3, tuna",Media file,player #1:Nov2024_RFBO\62\video\MOVI0004.avi,0.0,1799.933,1800.033,30.000,No focal subject,4072.637,prey Capture,view,type 1: plunge dive INTO water- fully submerged even only briefly,Unknown,None,,POINT,719.367,719.367,NA,Nov2024_RFBO\62\video\MOVI0004.avi,21581,21581,,,,
N62_m4_as,2025-09-09 10:59:52,"traveling and foraging, no t3, tuna",Media file,player #1:Nov2024_RFBO\62\video\MOVI0004.avi,0.0,1799.933,1800.033,30.000,No focal subject,4072.637,Takeoff,position,,,,,POINT,721.467,721.467,NA,Nov2024_RFBO\62\video\MOVI0004.avi,21645,21645,,,,
N62_m4_as,2025-09-09 10:59:52,"traveling and foraging, no t3, tuna",Media file,player #1:Nov2024_RFBO\62\video\MOVI0004.avi,0.0,1799.933,1800.033,30.000,No focal subject,4072.637,Airborne,position,,,,,STATE,721.800,729.666,7.866,Nov2024_RFBO\62\video\MOVI0004.avi,21654,NA,,,,
N62_m4_as,2025-09-09 10:59:52,"traveling and foraging, no t3, tuna",Media file,player #1:Nov2024_RFBO\62\video\MOVI0004.avi,0.0,1799.933,1800.033,30.000,No focal subject,4072.637,Identifiable/individual birds,view,1,RFBO,adult,cross paths,POINT,722.567,722.567,NA,Nov2024_RFBO\62\video\MOVI0004.avi,21677,21677,,,,
N62_m4_as,2025-09-09 10:59:52,"traveling and foraging, no t3, tuna",Media file,player #1:Nov2024_RFBO\62\video\MOVI0004.avi,0.0,1799.933,1800.033,30.000,No focal subject,4072.637,Identifiable/individual birds,view,3,RFBO,adult,cross paths,POINT,723.067,723.067,NA,Nov2024_RFBO\62\video\MOVI0004.avi,21692,21692,,,,
N62_m4_as,2025-09-09 10:59:52,"traveling and foraging, no t3, tuna",Media file,player #1:Nov2024_RFBO\62\video\MOVI0004.avi,0.0,1799.933,1800.033,30.000,No focal subject,4072.637,Identifiable/individual birds,view,2,RFBO,adult,cross paths,POINT,724.067,724.067,NA,Nov2024_RFBO\62\video\MOVI0004.avi,21722,21722,,,,
N62_m4_as,2025-09-09 10:59:52,"traveling and foraging, no t3, tuna",Media file,player #1:Nov2024_RFBO\62\video\MOVI0004.avi,0.0,1799.933,1800.033,30.000,No focal subject,4072.637,Identifiable/individual birds,view,1,RFBO,adult,cross paths,POINT,728.367,728.367,NA,Nov2024_RFBO\62\video\MOVI0004.avi,21851,21851,,,,
N62_m4_as,2025-09-09 10:59:52,"traveling and foraging, no t3, tuna",Media file,player #1:Nov2024_RFBO\62\video\MOVI0004.avi,0.0,1799.933,1800.033,30.000,No focal subject,4072.637,Underwater,position,,,,,STATE,729.667,730.200,0.533,Nov2024_RFBO\62\video\MOVI0004.avi,21890,21906,,,,
N62_m4_as,2025-09-09 10:59:52,"traveling and foraging, no t3, tuna",Media file,player #1:Nov2024_RFBO\62\video\MOVI0004.avi,0.0,1799.933,1800.033,30.000,No focal subject,4072.637,obscured,view,feathers,,,,STATE,730.200,740.199,9.999,Nov2024_RFBO\62\video\MOVI0004.avi,21906,NA,,,,
N62_m4_as,2025-09-09 10:59:52,"traveling and foraging, no t3, tuna",Media file,player #1:Nov2024_RFBO\62\video\MOVI0004.avi,0.0,1799.933,1800.033,30.000,No focal subject,4072.637,prey Capture,view,type 1: plunge dive INTO water- fully submerged even only briefly,Unknown,None,,POINT,730.300,730.300,NA,Nov2024_RFBO\62\video\MOVI0004.avi,21909,21909,,,,
N62_m4_as,2025-09-09 10:59:52,"traveling and foraging, no t3, tuna",Media file,player #1:Nov2024_RFBO\62\video\MOVI0004.avi,0.0,1799.933,1800.033,30.000,No focal subject,4072.637,Sitting,position,,,,,STATE,730.600,753.566,22.966,Nov2024_RFBO\62\video\MOVI0004.avi,21918,NA,,,,
N62_m4_as,2025-09-09 10:59:52,"traveling and foraging, no t3, tuna",Media file,player #1:Nov2024_RFBO\62\video\MOVI0004.avi,0.0,1799.933,1800.033,30.000,No focal subject,4072.637,partially obscured,view,blurry/water,,,,STATE,740.200,740.632,0.432,Nov2024_RFBO\62\video\MOVI0004.avi,22206,NA,,,,
N62_m4_as,2025-09-09 10:59:52,"traveling and foraging, no t3, tuna",Media file,player #1:Nov2024_RFBO\62\video\MOVI0004.avi,0.0,1799.933,1800.033,30.000,No focal subject,4072.637,obscured,view,feathers,,,,STATE,740.633,753.199,12.566,Nov2024_RFBO\62\video\MOVI0004.avi,22219,NA,,,,
N62_m4_as,2025-09-09 10:59:52,"traveling and foraging, no t3, tuna",Media file,player #1:Nov2024_RFBO\62\video\MOVI0004.avi,0.0,1799.933,1800.033,30.000,No focal subject,4072.637,partially obscured,view,feathers,,,,STATE,753.200,753.367,0.167,Nov2024_RFBO\62\video\MOVI0004.avi,22596,22601,,,,
N62_m4_as,2025-09-09 10:59:52,"traveling and foraging, no t3, tuna",Media file,player #1:Nov2024_RFBO\62\video\MOVI0004.avi,0.0,1799.933,1800.033,30.000,No focal subject,4072.637,Takeoff,position,,,,,POINT,753.567,753.567,NA,Nov2024_RFBO\62\video\MOVI0004.avi,22607,22607,,,,
N62_m4_as,2025-09-09 10:59:52,"traveling and foraging, no t3, tuna",Media file,player #1:Nov2024_RFBO\62\video\MOVI0004.avi,0.0,1799.933,1800.033,30.000,No focal subject,4072.637,Airborne,position,,,,,STATE,753.667,944.099,190.432,Nov2024_RFBO\62\video\MOVI0004.avi,22610,NA,,,,
N62_m4_as,2025-09-09 10:59:52,"traveling and foraging, no t3, tuna",Media file,player #1:Nov2024_RFBO\62\video\MOVI0004.avi,0.0,1799.933,1800.033,30.000,No focal subject,4072.637,Identifiable/individual birds,view,1,RFBO,adult,cross paths,POINT,757.200,757.200,NA,Nov2024_RFBO\62\video\MOVI0004.avi,22716,22716,,,,
N62_m4_as,2025-09-09 10:59:52,"traveling and foraging, no t3, tuna",Media file,player #1:Nov2024_RFBO\62\video\MOVI0004.avi,0.0,1799.933,1800.033,30.000,No focal subject,4072.637,Identifiable/individual birds,view,1,RFBO,adult,parallel flight,POINT,758.667,758.667,NA,Nov2024_RFBO\62\video\MOVI0004.avi,22760,22760,,,,
N62_m4_as,2025-09-09 10:59:52,"traveling and foraging, no t3, tuna",Media file,player #1:Nov2024_RFBO\62\video\MOVI0004.avi,0.0,1799.933,1800.033,30.000,No focal subject,4072.637,Eye/bill visible,view,,,,,POINT,762.833,762.833,NA,Nov2024_RFBO\62\video\MOVI0004.avi,22885,22885,,,,
N62_m4_as,2025-09-09 10:59:52,"traveling and foraging, no t3, tuna",Media file,player #1:Nov2024_RFBO\62\video\MOVI0004.avi,0.0,1799.933,1800.033,30.000,No focal subject,4072.637,Eye/bill visible,view,,,,,POINT,766.967,766.967,NA,Nov2024_RFBO\62\video\MOVI0004.avi,23009,23009,,,,
N62_m4_as,2025-09-09 10:59:52,"traveling and foraging, no t3, tuna",Media file,player #1:Nov2024_RFBO\62\video\MOVI0004.avi,0.0,1799.933,1800.033,30.000,No focal subject,4072.637,Identifiable/individual birds,view,1,RFBO,adult,cross paths,POINT,768.333,768.333,NA,Nov2024_RFBO\62\video\MOVI0004.avi,23050,23050,,,,
N62_m4_as,2025-09-09 10:59:52,"traveling and foraging, no t3, tuna",Media file,player #1:Nov2024_RFBO\62\video\MOVI0004.avi,0.0,1799.933,1800.033,30.000,No focal subject,4072.637,Identifiable/individual birds,view,1,RFBO,adult,sitting,POINT,770.000,770.000,NA,Nov2024_RFBO\62\video\MOVI0004.avi,23100,23100,,,,
N62_m4_as,2025-09-09 10:59:52,"traveling and foraging, no t3, tuna",Media file,player #1:Nov2024_RFBO\62\video\MOVI0004.avi,0.0,1799.933,1800.033,30.000,No focal subject,4072.637,Eye/bill visible,view,,,,,POINT,776.467,776.467,NA,Nov2024_RFBO\62\video\MOVI0004.avi,23294,23294,,,,
N62_m4_as,2025-09-09 10:59:52,"traveling and foraging, no t3, tuna",Media file,player #1:Nov2024_RFBO\62\video\MOVI0004.avi,0.0,1799.933,1800.033,30.000,No focal subject,4072.637,Identifiable/individual birds,view,1,unkown,unkown,cross paths,POINT,781.567,781.567,NA,Nov2024_RFBO\62\video\MOVI0004.avi,23447,23447,,,,
N62_m4_as,2025-09-09 10:59:52,"traveling and foraging, no t3, tuna",Media file,player #1:Nov2024_RFBO\62\video\MOVI0004.avi,0.0,1799.933,1800.033,30.000,No focal subject,4072.637,Eye/bill visible,view,,,,,POINT,784.667,784.667,NA,Nov2024_RFBO\62\video\MOVI0004.avi,23540,23540,,,,
N62_m4_as,2025-09-09 10:59:52,"traveling and foraging, no t3, tuna",Media file,player #1:Nov2024_RFBO\62\video\MOVI0004.avi,0.0,1799.933,1800.033,30.000,No focal subject,4072.637,Identifiable/individual birds,view,1,RFBO,adult,parallel flight,POINT,792.900,792.900,NA,Nov2024_RFBO\62\video\MOVI0004.avi,23787,23787,,,,
N62_m4_as,2025-09-09 10:59:52,"traveling and foraging, no t3, tuna",Media file,player #1:Nov2024_RFBO\62\video\MOVI0004.avi,0.0,1799.933,1800.033,30.000,No focal subject,4072.637,Eye/bill visible,view,,,,,POINT,795.700,795.700,NA,Nov2024_RFBO\62\video\MOVI0004.avi,23871,23871,,,,
N62_m4_as,2025-09-09 10:59:52,"traveling and foraging, no t3, tuna",Media file,player #1:Nov2024_RFBO\62\video\MOVI0004.avi,0.0,1799.933,1800.033,30.000,No focal subject,4072.637,Identifiable/individual birds,view,1,RFBO,adult,parallel flight,POINT,808.400,808.400,NA,Nov2024_RFBO\62\video\MOVI0004.avi,24252,24252,,,,
N62_m4_as,2025-09-09 10:59:52,"traveling and foraging, no t3, tuna",Media file,player #1:Nov2024_RFBO\62\video\MOVI0004.avi,0.0,1799.933,1800.033,30.000,No focal subject,4072.637,Eye/bill visible,view,,,,,POINT,813.667,813.667,NA,Nov2024_RFBO\62\video\MOVI0004.avi,24410,24410,,,,
N62_m4_as,2025-09-09 10:59:52,"traveling and foraging, no t3, tuna",Media file,player #1:Nov2024_RFBO\62\video\MOVI0004.avi,0.0,1799.933,1800.033,30.000,No focal subject,4072.637,Eye/bill visible,view,,,,,POINT,814.167,814.167,NA,Nov2024_RFBO\62\video\MOVI0004.avi,24425,24425,,,,
N62_m4_as,2025-09-09 10:59:52,"traveling and foraging, no t3, tuna",Media file,player #1:Nov2024_RFBO\62\video\MOVI0004.avi,0.0,1799.933,1800.033,30.000,No focal subject,4072.637,Eye/bill visible,view,,,,,POINT,818.867,818.867,NA,Nov2024_RFBO\62\video\MOVI0004.avi,24566,24566,,,,
N62_m4_as,2025-09-09 10:59:52,"traveling and foraging, no t3, tuna",Media file,player #1:Nov2024_RFBO\62\video\MOVI0004.avi,0.0,1799.933,1800.033,30.000,No focal subject,4072.637,Eye/bill visible,view,,,,,POINT,822.700,822.700,NA,Nov2024_RFBO\62\video\MOVI0004.avi,24681,24681,,,,
N62_m4_as,2025-09-09 10:59:52,"traveling and foraging, no t3, tuna",Media file,player #1:Nov2024_RFBO\62\video\MOVI0004.avi,0.0,1799.933,1800.033,30.000,No focal subject,4072.637,Eye/bill visible,view,,,,,POINT,823.100,823.100,NA,Nov2024_RFBO\62\video\MOVI0004.avi,24693,24693,,,,
N62_m4_as,2025-09-09 10:59:52,"traveling and foraging, no t3, tuna",Media file,player #1:Nov2024_RFBO\62\video\MOVI0004.avi,0.0,1799.933,1800.033,30.000,No focal subject,4072.637,Eye/bill visible,view,,,,,POINT,825.800,825.800,NA,Nov2024_RFBO\62\video\MOVI0004.avi,24774,24774,,,,
N62_m4_as,2025-09-09 10:59:52,"traveling and foraging, no t3, tuna",Media file,player #1:Nov2024_RFBO\62\video\MOVI0004.avi,0.0,1799.933,1800.033,30.000,No focal subject,4072.637,Identifiable/individual birds,view,1,RFBO,adult,cross paths,POINT,827.200,827.200,NA,Nov2024_RFBO\62\video\MOVI0004.avi,24816,24816,,,,
N62_m4_as,2025-09-09 10:59:52,"traveling and foraging, no t3, tuna",Media file,player #1:Nov2024_RFBO\62\video\MOVI0004.avi,0.0,1799.933,1800.033,30.000,No focal subject,4072.637,Identifiable/individual birds,view,1,RFBO,adult,cross paths,POINT,831.167,831.167,NA,Nov2024_RFBO\62\video\MOVI0004.avi,24935,24935,,,,
N62_m4_as,2025-09-09 10:59:52,"traveling and foraging, no t3, tuna",Media file,player #1:Nov2024_RFBO\62\video\MOVI0004.avi,0.0,1799.933,1800.033,30.000,No focal subject,4072.637,Identifiable/individual birds,view,1,RFBO,adult,cross paths,POINT,833.700,833.700,NA,Nov2024_RFBO\62\video\MOVI0004.avi,25011,25011,,,,
N62_m4_as,2025-09-09 10:59:52,"traveling and foraging, no t3, tuna",Media file,player #1:Nov2024_RFBO\62\video\MOVI0004.avi,0.0,1799.933,1800.033,30.000,No focal subject,4072.637,Eye/bill visible,view,,,,,POINT,836.600,836.600,NA,Nov2024_RFBO\62\video\MOVI0004.avi,25098,25098,,,,
N62_m4_as,2025-09-09 10:59:52,"traveling and foraging, no t3, tuna",Media file,player #1:Nov2024_RFBO\62\video\MOVI0004.avi,0.0,1799.933,1800.033,30.000,No focal subject,4072.637,Eye/bill visible,view,,,,,POINT,852.933,852.933,NA,Nov2024_RFBO\62\video\MOVI0004.avi,25588,25588,,,,
N62_m4_as,2025-09-09 10:59:52,"traveling and foraging, no t3, tuna",Media file,player #1:Nov2024_RFBO\62\video\MOVI0004.avi,0.0,1799.933,1800.033,30.000,No focal subject,4072.637,Identifiable/individual birds,view,1,RFBO,adult,cross paths,POINT,860.467,860.467,NA,Nov2024_RFBO\62\video\MOVI0004.avi,25814,25814,,,,
N62_m4_as,2025-09-09 10:59:52,"traveling and foraging, no t3, tuna",Media file,player #1:Nov2024_RFBO\62\video\MOVI0004.avi,0.0,1799.933,1800.033,30.000,No focal subject,4072.637,Eye/bill visible,view,,,,,POINT,864.633,864.633,NA,Nov2024_RFBO\62\video\MOVI0004.avi,25939,25939,,,,
N62_m4_as,2025-09-09 10:59:52,"traveling and foraging, no t3, tuna",Media file,player #1:Nov2024_RFBO\62\video\MOVI0004.avi,0.0,1799.933,1800.033,30.000,No focal subject,4072.637,Identifiable/individual birds,view,1,RFBO,adult,parallel flight,POINT,885.800,885.800,NA,Nov2024_RFBO\62\video\MOVI0004.avi,26574,26574,,,,
N62_m4_as,2025-09-09 10:59:52,"traveling and foraging, no t3, tuna",Media file,player #1:Nov2024_RFBO\62\video\MOVI0004.avi,0.0,1799.933,1800.033,30.000,No focal subject,4072.637,Identifiable/individual birds,view,1,RFBO,adult,cross paths,POINT,887.733,887.733,NA,Nov2024_RFBO\62\video\MOVI0004.avi,26632,26632,,,,
N62_m4_as,2025-09-09 10:59:52,"traveling and foraging, no t3, tuna",Media file,player #1:Nov2024_RFBO\62\video\MOVI0004.avi,0.0,1799.933,1800.033,30.000,No focal subject,4072.637,Eye/bill visible,view,,,,,POINT,889.867,889.867,NA,Nov2024_RFBO\62\video\MOVI0004.avi,26696,26696,,,,
N62_m4_as,2025-09-09 10:59:52,"traveling and foraging, no t3, tuna",Media file,player #1:Nov2024_RFBO\62\video\MOVI0004.avi,0.0,1799.933,1800.033,30.000,No focal subject,4072.637,Eye/bill visible,view,,,,,POINT,892.367,892.367,NA,Nov2024_RFBO\62\video\MOVI0004.avi,26771,26771,,,,
N62_m4_as,2025-09-09 10:59:52,"traveling and foraging, no t3, tuna",Media file,player #1:Nov2024_RFBO\62\video\MOVI0004.avi,0.0,1799.933,1800.033,30.000,No focal subject,4072.637,Identifiable/individual birds,view,1,RFBO,adult,sitting,POINT,904.233,904.233,NA,Nov2024_RFBO\62\video\MOVI0004.avi,27126,27126,,,,
N62_m4_as,2025-09-09 10:59:52,"traveling and foraging, no t3, tuna",Media file,player #1:Nov2024_RFBO\62\video\MOVI0004.avi,0.0,1799.933,1800.033,30.000,No focal subject,4072.637,Identifiable/individual birds,view,1,RFBO,adult,cross paths,POINT,904.300,904.300,NA,Nov2024_RFBO\62\video\MOVI0004.avi,27128,27128,,,,
N62_m4_as,2025-09-09 10:59:52,"traveling and foraging, no t3, tuna",Media file,player #1:Nov2024_RFBO\62\video\MOVI0004.avi,0.0,1799.933,1800.033,30.000,No focal subject,4072.637,Eye/bill visible,view,,,,,POINT,914.367,914.367,NA,Nov2024_RFBO\62\video\MOVI0004.avi,27430,27430,,,,
N62_m4_as,2025-09-09 10:59:52,"traveling and foraging, no t3, tuna",Media file,player #1:Nov2024_RFBO\62\video\MOVI0004.avi,0.0,1799.933,1800.033,30.000,No focal subject,4072.637,Eye/bill visible,view,,,,,POINT,914.467,914.467,NA,Nov2024_RFBO\62\video\MOVI0004.avi,27433,27433,,,,
N62_m4_as,2025-09-09 10:59:52,"traveling and foraging, no t3, tuna",Media file,player #1:Nov2024_RFBO\62\video\MOVI0004.avi,0.0,1799.933,1800.033,30.000,No focal subject,4072.637,Identifiable/individual birds,view,1,RFBO,adult,cross paths,POINT,917.167,917.167,NA,Nov2024_RFBO\62\video\MOVI0004.avi,27514,27514,,,,
N62_m4_as,2025-09-09 10:59:52,"traveling and foraging, no t3, tuna",Media file,player #1:Nov2024_RFBO\62\video\MOVI0004.avi,0.0,1799.933,1800.033,30.000,No focal subject,4072.637,Eye/bill visible,view,,,,,POINT,918.700,918.700,NA,Nov2024_RFBO\62\video\MOVI0004.avi,27560,27560,,,,
N62_m4_as,2025-09-09 10:59:52,"traveling and foraging, no t3, tuna",Media file,player #1:Nov2024_RFBO\62\video\MOVI0004.avi,0.0,1799.933,1800.033,30.000,No focal subject,4072.637,Eye/bill visible,view,,,,,POINT,928.500,928.500,NA,Nov2024_RFBO\62\video\MOVI0004.avi,27854,27854,,,,
N62_m4_as,2025-09-09 10:59:52,"traveling and foraging, no t3, tuna",Media file,player #1:Nov2024_RFBO\62\video\MOVI0004.avi,0.0,1799.933,1800.033,30.000,No focal subject,4072.637,Identifiable/individual birds,view,1,RFBO,adult,cross paths,POINT,935.367,935.367,NA,Nov2024_RFBO\62\video\MOVI0004.avi,28060,28060,,,,
N62_m4_as,2025-09-09 10:59:52,"traveling and foraging, no t3, tuna",Media file,player #1:Nov2024_RFBO\62\video\MOVI0004.avi,0.0,1799.933,1800.033,30.000,No focal subject,4072.637,Dive,position,,,,,STATE,942.800,946.132,3.332,Nov2024_RFBO\62\video\MOVI0004.avi,28283,NA,,,,
N62_m4_as,2025-09-09 10:59:52,"traveling and foraging, no t3, tuna",Media file,player #1:Nov2024_RFBO\62\video\MOVI0004.avi,0.0,1799.933,1800.033,30.000,No focal subject,4072.637,Eye/bill visible,view,,,,,POINT,942.900,942.900,NA,Nov2024_RFBO\62\video\MOVI0004.avi,28286,28286,,,,
