Observation id,Observation date,Description,Observation type,Source,Time offset (s),Coding duration,Media duration (s),FPS (frame/s),Subject,Observation duration by subject by observation,Behavior,Behavioral category,Modifier #1,Modifier #2,Modifier #3,Modifier #4,Modifier #5,Behavior type,Start (s),Stop (s),Duration (s),Media file name,Image index start,Image index stop,Image file path start,Image file path stop,Comment start,Comment stop
N20_m5_AF,2024-03-12 17:31:53,"traveling,resting, singl t1u pca",Media file,player #1:nest_20_data\VIDEO\MOVI0005.avi,0.0,1799.944,1800.033,30.000,No focal subject,5355.453,Identifiable/individual birds,view,1,RFBO,adult,parallel flight,,POINT,130.600,130.600,NA,nest_20_data\VIDEO\MOVI0005.avi,3918,3918,,,,
N20_m5_AF,2024-03-12 17:31:53,"traveling,resting, singl t1u pca",Media file,player #1:nest_20_data\VIDEO\MOVI0005.avi,0.0,1799.944,1800.033,30.000,No focal subject,5355.453,Identifiable/individual birds,view,1,RFBO,adult,parallel flight,,POINT,136.467,136.467,NA,nest_20_data\VIDEO\MOVI0005.avi,4094,4094,,,,
N20_m5_AF,2024-03-12 17:31:53,"traveling,resting, singl t1u pca",Media file,player #1:nest_20_data\VIDEO\MOVI0005.avi,0.0,1799.944,1800.033,30.000,No focal subject,5355.453,Identifiable/individual birds,view,1,booby- Sula sp,adult,parallel flight,,POINT,138.100,138.100,NA,nest_20_data\VIDEO\MOVI0005.avi,4143,4143,,,,
N20_m5_AF,2024-03-12 17:31:53,"traveling,resting, singl t1u pca",Media file,player #1:nest_20_data\VIDEO\MOVI0005.avi,0.0,1799.944,1800.033,30.000,No focal subject,5355.453,Identifiable/individual birds,view,1,RFBO,adult,cross paths,,POINT,139.267,139.267,NA,nest_20_data\VIDEO\MOVI0005.avi,4178,4178,,,,
N20_m5_AF,2024-03-12 17:31:53,"traveling,resting, singl t1u pca",Media file,player #1:nest_20_data\VIDEO\MOVI0005.avi,0.0,1799.944,1800.033,30.000,No focal subject,5355.453,Eye/bill visible,view,,,,,,POINT,149.167,149.167,NA,nest_20_data\VIDEO\MOVI0005.avi,4475,4475,,,,
N20_m5_AF,2024-03-12 17:31:53,"traveling,resting, singl t1u pca",Media file,player #1:nest_20_data\VIDEO\MOVI0005.avi,0.0,1799.944,1800.033,30.000,No focal subject,5355.453,other Birds present,view,46,"RFBO,booby- Sula sp,other,unknown","flying,diving,sitting,pile",close - well defined body and movements,mid,POINT,150.000,150.000,NA,nest_20_data\VIDEO\MOVI0005.avi,4500,4500,,,,
N20_m5_AF,2024-03-12 17:31:53,"traveling,resting, singl t1u pca",Media file,player #1:nest_20_data\VIDEO\MOVI0005.avi,0.0,1799.944,1800.033,30.000,No focal subject,5355.453,Identifiable/individual birds,view,1,RFBO,adult,cross paths,,POINT,151.367,151.367,NA,nest_20_data\VIDEO\MOVI0005.avi,4541,4541,,,,
N20_m5_AF,2024-03-12 17:31:53,"traveling,resting, singl t1u pca",Media file,player #1:nest_20_data\VIDEO\MOVI0005.avi,0.0,1799.944,1800.033,30.000,No focal subject,5355.453,Identifiable/individual birds,view,1,booby- Sula sp,adult,parallel flight,,POINT,152.100,152.100,NA,nest_20_data\VIDEO\MOVI0005.avi,4563,4563,,,,
N20_m5_AF,2024-03-12 17:31:53,"traveling,resting, singl t1u pca",Media file,player #1:nest_20_data\VIDEO\MOVI0005.avi,0.0,1799.944,1800.033,30.000,No focal subject,5355.453,Identifiable/individual birds,view,2,RFBO,adult,flying: other,,POINT,154.200,154.200,NA,nest_20_data\VIDEO\MOVI0005.avi,4626,4626,,,,
N20_m5_AF,2024-03-12 17:31:53,"traveling,resting, singl t1u pca",Media file,player #1:nest_20_data\VIDEO\MOVI0005.avi,0.0,1799.944,1800.033,30.000,No focal subject,5355.453,Identifiable/individual birds,view,1,RFBO,adult,cross paths,,POINT,155.633,155.633,NA,nest_20_data\VIDEO\MOVI0005.avi,4669,4669,,,,
N20_m5_AF,2024-03-12 17:31:53,"traveling,resting, singl t1u pca",Media file,player #1:nest_20_data\VIDEO\MOVI0005.avi,0.0,1799.944,1800.033,30.000,No focal subject,5355.453,Identifiable/individual birds,view,1,RFBO,adult,parallel flight,,POINT,166.367,166.367,NA,nest_20_data\VIDEO\MOVI0005.avi,4991,4991,,,,
N20_m5_AF,2024-03-12 17:31:53,"traveling,resting, singl t1u pca",Media file,player #1:nest_20_data\VIDEO\MOVI0005.avi,0.0,1799.944,1800.033,30.000,No focal subject,5355.453,Identifiable/individual birds,view,2,RFBO,adult,parallel flight,,POINT,167.100,167.100,NA,nest_20_data\VIDEO\MOVI0005.avi,5013,5013,,,,
N20_m5_AF,2024-03-12 17:31:53,"traveling,resting, singl t1u pca",Media file,player #1:nest_20_data\VIDEO\MOVI0005.avi,0.0,1799.944,1800.033,30.000,No focal subject,5355.453,Identifiable/individual birds,view,6,RFBO,adult,parallel flight,,POINT,169.267,169.267,NA,nest_20_data\VIDEO\MOVI0005.avi,5078,5078,,,,
N20_m5_AF,2024-03-12 17:31:53,"traveling,resting, singl t1u pca",Media file,player #1:nest_20_data\VIDEO\MOVI0005.avi,0.0,1799.944,1800.033,30.000,No focal subject,5355.453,Identifiable/individual birds,view,1,RFBO,adult,parallel flight,,POINT,173.600,173.600,NA,nest_20_data\VIDEO\MOVI0005.avi,5208,5208,,,,
N20_m5_AF,2024-03-12 17:31:53,"traveling,resting, singl t1u pca",Media file,player #1:nest_20_data\VIDEO\MOVI0005.avi,0.0,1799.944,1800.033,30.000,No focal subject,5355.453,other Birds present,view,36,"RFBO,booby- Sula sp,unknown","flying,diving,sitting,pile",close - well defined body and movements,close,POINT,180.033,180.033,NA,nest_20_data\VIDEO\MOVI0005.avi,5401,5401,,,,
N20_m5_AF,2024-03-12 17:31:53,"traveling,resting, singl t1u pca",Media file,player #1:nest_20_data\VIDEO\MOVI0005.avi,0.0,1799.944,1800.033,30.000,No focal subject,5355.453,Identifiable/individual birds,view,1,RFBO,adult,cross paths,,POINT,184.400,184.400,NA,nest_20_data\VIDEO\MOVI0005.avi,5532,5532,,,,
N20_m5_AF,2024-03-12 17:31:53,"traveling,resting, singl t1u pca",Media file,player #1:nest_20_data\VIDEO\MOVI0005.avi,0.0,1799.944,1800.033,30.000,No focal subject,5355.453,Identifiable/individual birds,view,1,booby- Sula sp,adult,cross paths,,POINT,184.467,184.467,NA,nest_20_data\VIDEO\MOVI0005.avi,5534,5534,,,,
N20_m5_AF,2024-03-12 17:31:53,"traveling,resting, singl t1u pca",Media file,player #1:nest_20_data\VIDEO\MOVI0005.avi,0.0,1799.944,1800.033,30.000,No focal subject,5355.453,Identifiable/individual birds,view,1ax,RFBO,adult,cross paths,,POINT,187.700,187.700,NA,nest_20_data\VIDEO\MOVI0005.avi,5631,5631,,,,
N20_m5_AF,2024-03-12 17:31:53,"traveling,resting, singl t1u pca",Media file,player #1:nest_20_data\VIDEO\MOVI0005.avi,0.0,1799.944,1800.033,30.000,No focal subject,5355.453,Identifiable/individual birds,view,1,RFBO,adult,parallel flight,,POINT,204.000,204.000,NA,nest_20_data\VIDEO\MOVI0005.avi,6120,6120,,,,
N20_m5_AF,2024-03-12 17:31:53,"traveling,resting, singl t1u pca",Media file,player #1:nest_20_data\VIDEO\MOVI0005.avi,0.0,1799.944,1800.033,30.000,No focal subject,5355.453,Identifiable/individual birds,view,1,RFBO,adult,flying: other,,POINT,209.300,209.300,NA,nest_20_data\VIDEO\MOVI0005.avi,6279,6279,,,,
N20_m5_AF,2024-03-12 17:31:53,"traveling,resting, singl t1u pca",Media file,player #1:nest_20_data\VIDEO\MOVI0005.avi,0.0,1799.944,1800.033,30.000,No focal subject,5355.453,other Birds present,view,47,"RFBO,booby- Sula sp,unknown","flying,diving,sitting,pile",close - well defined body and movements,far,POINT,210.000,210.000,NA,nest_20_data\VIDEO\MOVI0005.avi,6300,6300,,,,
N20_m5_AF,2024-03-12 17:31:53,"traveling,resting, singl t1u pca",Media file,player #1:nest_20_data\VIDEO\MOVI0005.avi,0.0,1799.944,1800.033,30.000,No focal subject,5355.453,Identifiable/individual birds,view,1,RFBO,adult,cross paths,,POINT,213.067,213.067,NA,nest_20_data\VIDEO\MOVI0005.avi,6392,6392,,,,
N20_m5_AF,2024-03-12 17:31:53,"traveling,resting, singl t1u pca",Media file,player #1:nest_20_data\VIDEO\MOVI0005.avi,0.0,1799.944,1800.033,30.000,No focal subject,5355.453,Identifiable/individual birds,view,1,RFBO,adult,parallel flight,,POINT,223.967,223.967,NA,nest_20_data\VIDEO\MOVI0005.avi,6719,6719,,,,
N20_m5_AF,2024-03-12 17:31:53,"traveling,resting, singl t1u pca",Media file,player #1:nest_20_data\VIDEO\MOVI0005.avi,0.0,1799.944,1800.033,30.000,No focal subject,5355.453,Identifiable/individual birds,view,1,RFBO,adult,sitting,,POINT,225.600,225.600,NA,nest_20_data\VIDEO\MOVI0005.avi,6768,6768,,,,
N20_m5_AF,2024-03-12 17:31:53,"traveling,resting, singl t1u pca",Media file,player #1:nest_20_data\VIDEO\MOVI0005.avi,0.0,1799.944,1800.033,30.000,No focal subject,5355.453,Identifiable/individual birds,view,1,RFBO,adult,parallel flight,,POINT,227.467,227.467,NA,nest_20_data\VIDEO\MOVI0005.avi,6824,6824,,,,
N20_m5_AF,2024-03-12 17:31:53,"traveling,resting, singl t1u pca",Media file,player #1:nest_20_data\VIDEO\MOVI0005.avi,0.0,1799.944,1800.033,30.000,No focal subject,5355.453,Identifiable/individual birds,view,1,RFBO,adult,parallel flight,,POINT,228.067,228.067,NA,nest_20_data\VIDEO\MOVI0005.avi,6842,6842,,,,
N20_m5_AF,2024-03-12 17:31:53,"traveling,resting, singl t1u pca",Media file,player #1:nest_20_data\VIDEO\MOVI0005.avi,0.0,1799.944,1800.033,30.000,No focal subject,5355.453,Identifiable/individual birds,view,1,RFBO,adult,parallel flight,,POINT,234.500,234.500,NA,nest_20_data\VIDEO\MOVI0005.avi,7035,7035,,,,
N20_m5_AF,2024-03-12 17:31:53,"traveling,resting, singl t1u pca",Media file,player #1:nest_20_data\VIDEO\MOVI0005.avi,0.0,1799.944,1800.033,30.000,No focal subject,5355.453,Identifiable/individual birds,view,1,RFBO,adult,flying: other,,POINT,236.000,236.000,NA,nest_20_data\VIDEO\MOVI0005.avi,7080,7080,,,,
N20_m5_AF,2024-03-12 17:31:53,"traveling,resting, singl t1u pca",Media file,player #1:nest_20_data\VIDEO\MOVI0005.avi,0.0,1799.944,1800.033,30.000,No focal subject,5355.453,Landing,position,,,,,,POINT,238.233,238.233,NA,nest_20_data\VIDEO\MOVI0005.avi,7147,7147,,,,
N20_m5_AF,2024-03-12 17:31:53,"traveling,resting, singl t1u pca",Media file,player #1:nest_20_data\VIDEO\MOVI0005.avi,0.0,1799.944,1800.033,30.000,No focal subject,5355.453,partially obscured,view,feathers,,,,,STATE,238.400,238.699,0.299,nest_20_data\VIDEO\MOVI0005.avi,7152,NA,,,,
N20_m5_AF,2024-03-12 17:31:53,"traveling,resting, singl t1u pca",Media file,player #1:nest_20_data\VIDEO\MOVI0005.avi,0.0,1799.944,1800.033,30.000,No focal subject,5355.453,Sitting,position,,,,,,STATE,238.700,586.232,347.532,nest_20_data\VIDEO\MOVI0005.avi,7161,NA,,,,
N20_m5_AF,2024-03-12 17:31:53,"traveling,resting, singl t1u pca",Media file,player #1:nest_20_data\VIDEO\MOVI0005.avi,0.0,1799.944,1800.033,30.000,No focal subject,5355.453,obscured,view,feathers,,,,,STATE,238.700,437.100,198.400,nest_20_data\VIDEO\MOVI0005.avi,7161,13113,,,,
N20_m5_AF,2024-03-12 17:31:53,"traveling,resting, singl t1u pca",Media file,player #1:nest_20_data\VIDEO\MOVI0005.avi,0.0,1799.944,1800.033,30.000,No focal subject,5355.453,other Birds present,view,37,"RFBO,booby- Sula sp,unknown","flying,diving,sitting,pile",close - well defined body and movements,far,POINT,240.000,240.000,NA,nest_20_data\VIDEO\MOVI0005.avi,7200,7200,,,,
N20_m5_AF,2024-03-12 17:31:53,"traveling,resting, singl t1u pca",Media file,player #1:nest_20_data\VIDEO\MOVI0005.avi,0.0,1799.944,1800.033,30.000,No focal subject,5355.453,partially obscured,view,feathers,,,,,STATE,437.900,440.299,2.399,nest_20_data\VIDEO\MOVI0005.avi,13137,NA,,,,
N20_m5_AF,2024-03-12 17:31:53,"traveling,resting, singl t1u pca",Media file,player #1:nest_20_data\VIDEO\MOVI0005.avi,0.0,1799.944,1800.033,30.000,No focal subject,5355.453,obscured,view,feathers,,,,,STATE,440.300,444.199,3.899,nest_20_data\VIDEO\MOVI0005.avi,13209,NA,,,,
N20_m5_AF,2024-03-12 17:31:53,"traveling,resting, singl t1u pca",Media file,player #1:nest_20_data\VIDEO\MOVI0005.avi,0.0,1799.944,1800.033,30.000,No focal subject,5355.453,partially obscured,view,feathers,,,,,STATE,444.200,445.532,1.332,nest_20_data\VIDEO\MOVI0005.avi,13326,NA,,,,
N20_m5_AF,2024-03-12 17:31:53,"traveling,resting, singl t1u pca",Media file,player #1:nest_20_data\VIDEO\MOVI0005.avi,0.0,1799.944,1800.033,30.000,No focal subject,5355.453,obscured,view,feathers,,,,,STATE,445.533,451.099,5.566,nest_20_data\VIDEO\MOVI0005.avi,13366,NA,,,,
N20_m5_AF,2024-03-12 17:31:53,"traveling,resting, singl t1u pca",Media file,player #1:nest_20_data\VIDEO\MOVI0005.avi,0.0,1799.944,1800.033,30.000,No focal subject,5355.453,partially obscured,view,feathers,,,,,STATE,451.100,452.199,1.099,nest_20_data\VIDEO\MOVI0005.avi,13533,NA,,,,
N20_m5_AF,2024-03-12 17:31:53,"traveling,resting, singl t1u pca",Media file,player #1:nest_20_data\VIDEO\MOVI0005.avi,0.0,1799.944,1800.033,30.000,No focal subject,5355.453,obscured,view,feathers,,,,,STATE,452.200,461.866,9.666,nest_20_data\VIDEO\MOVI0005.avi,13566,NA,,,,
N20_m5_AF,2024-03-12 17:31:53,"traveling,resting, singl t1u pca",Media file,player #1:nest_20_data\VIDEO\MOVI0005.avi,0.0,1799.944,1800.033,30.000,No focal subject,5355.453,partially obscured,view,feathers,,,,,STATE,461.867,463.566,1.699,nest_20_data\VIDEO\MOVI0005.avi,13856,NA,,,,
N20_m5_AF,2024-03-12 17:31:53,"traveling,resting, singl t1u pca",Media file,player #1:nest_20_data\VIDEO\MOVI0005.avi,0.0,1799.944,1800.033,30.000,No focal subject,5355.453,obscured,view,feathers,,,,,STATE,463.567,469.932,6.365,nest_20_data\VIDEO\MOVI0005.avi,13907,NA,,,,
N20_m5_AF,2024-03-12 17:31:53,"traveling,resting, singl t1u pca",Media file,player #1:nest_20_data\VIDEO\MOVI0005.avi,0.0,1799.944,1800.033,30.000,No focal subject,5355.453,partially obscured,view,feathers,,,,,STATE,469.933,471.866,1.933,nest_20_data\VIDEO\MOVI0005.avi,14098,NA,,,,
N20_m5_AF,2024-03-12 17:31:53,"traveling,resting, singl t1u pca",Media file,player #1:nest_20_data\VIDEO\MOVI0005.avi,0.0,1799.944,1800.033,30.000,No focal subject,5355.453,obscured,view,feathers,,,,,STATE,471.867,474.199,2.332,nest_20_data\VIDEO\MOVI0005.avi,14156,NA,,,,
N20_m5_AF,2024-03-12 17:31:53,"traveling,resting, singl t1u pca",Media file,player #1:nest_20_data\VIDEO\MOVI0005.avi,0.0,1799.944,1800.033,30.000,No focal subject,5355.453,partially obscured,view,feathers,,,,,STATE,474.200,476.332,2.132,nest_20_data\VIDEO\MOVI0005.avi,14226,NA,,,,
N20_m5_AF,2024-03-12 17:31:53,"traveling,resting, singl t1u pca",Media file,player #1:nest_20_data\VIDEO\MOVI0005.avi,0.0,1799.944,1800.033,30.000,No focal subject,5355.453,obscured,view,feathers,,,,,STATE,476.333,481.299,4.966,nest_20_data\VIDEO\MOVI0005.avi,14290,NA,,,,
N20_m5_AF,2024-03-12 17:31:53,"traveling,resting, singl t1u pca",Media file,player #1:nest_20_data\VIDEO\MOVI0005.avi,0.0,1799.944,1800.033,30.000,No focal subject,5355.453,partially obscured,view,feathers,,,,,STATE,481.300,482.232,0.932,nest_20_data\VIDEO\MOVI0005.avi,14439,NA,,,,
N20_m5_AF,2024-03-12 17:31:53,"traveling,resting, singl t1u pca",Media file,player #1:nest_20_data\VIDEO\MOVI0005.avi,0.0,1799.944,1800.033,30.000,No focal subject,5355.453,obscured,view,feathers,,,,,STATE,482.233,487.299,5.066,nest_20_data\VIDEO\MOVI0005.avi,14467,NA,,,,
N20_m5_AF,2024-03-12 17:31:53,"traveling,resting, singl t1u pca",Media file,player #1:nest_20_data\VIDEO\MOVI0005.avi,0.0,1799.944,1800.033,30.000,No focal subject,5355.453,partially obscured,view,feathers,,,,,STATE,487.300,489.499,2.199,nest_20_data\VIDEO\MOVI0005.avi,14619,NA,,,,
N20_m5_AF,2024-03-12 17:31:53,"traveling,resting, singl t1u pca",Media file,player #1:nest_20_data\VIDEO\MOVI0005.avi,0.0,1799.944,1800.033,30.000,No focal subject,5355.453,obscured,view,feathers,,,,,STATE,489.500,493.732,4.232,nest_20_data\VIDEO\MOVI0005.avi,14685,NA,,,,
N20_m5_AF,2024-03-12 17:31:53,"traveling,resting, singl t1u pca",Media file,player #1:nest_20_data\VIDEO\MOVI0005.avi,0.0,1799.944,1800.033,30.000,No focal subject,5355.453,partially obscured,view,feathers,,,,,STATE,493.733,494.932,1.199,nest_20_data\VIDEO\MOVI0005.avi,14812,NA,,,,
N20_m5_AF,2024-03-12 17:31:53,"traveling,resting, singl t1u pca",Media file,player #1:nest_20_data\VIDEO\MOVI0005.avi,0.0,1799.944,1800.033,30.000,No focal subject,5355.453,obscured,view,feathers,,,,,STATE,494.933,498.332,3.399,nest_20_data\VIDEO\MOVI0005.avi,14848,NA,,,,
N20_m5_AF,2024-03-12 17:31:53,"traveling,resting, singl t1u pca",Media file,player #1:nest_20_data\VIDEO\MOVI0005.avi,0.0,1799.944,1800.033,30.000,No focal subject,5355.453,partially obscured,view,feathers,,,,,STATE,498.333,498.599,0.266,nest_20_data\VIDEO\MOVI0005.avi,14950,NA,,,,
N20_m5_AF,2024-03-12 17:31:53,"traveling,resting, singl t1u pca",Media file,player #1:nest_20_data\VIDEO\MOVI0005.avi,0.0,1799.944,1800.033,30.000,No focal subject,5355.453,obscured,view,feathers,,,,,STATE,498.600,499.699,1.099,nest_20_data\VIDEO\MOVI0005.avi,14958,NA,,,,
N20_m5_AF,2024-03-12 17:31:53,"traveling,resting, singl t1u pca",Media file,player #1:nest_20_data\VIDEO\MOVI0005.avi,0.0,1799.944,1800.033,30.000,No focal subject,5355.453,partially obscured,view,feathers,,,,,STATE,499.700,500.332,0.632,nest_20_data\VIDEO\MOVI0005.avi,14991,NA,,,,
N20_m5_AF,2024-03-12 17:31:53,"traveling,resting, singl t1u pca",Media file,player #1:nest_20_data\VIDEO\MOVI0005.avi,0.0,1799.944,1800.033,30.000,No focal subject,5355.453,obscured,view,feathers,,,,,STATE,500.333,505.132,4.799,nest_20_data\VIDEO\MOVI0005.avi,15010,NA,,,,
N20_m5_AF,2024-03-12 17:31:53,"traveling,resting, singl t1u pca",Media file,player #1:nest_20_data\VIDEO\MOVI0005.avi,0.0,1799.944,1800.033,30.000,No focal subject,5355.453,partially obscured,view,feathers,,,,,STATE,505.133,505.200,0.067,nest_20_data\VIDEO\MOVI0005.avi,15154,15156,,,,
N20_m5_AF,2024-03-12 17:31:53,"traveling,resting, singl t1u pca",Media file,player #1:nest_20_data\VIDEO\MOVI0005.avi,0.0,1799.944,1800.033,30.000,No focal subject,5355.453,obscured,view,feathers,,,,,STATE,505.199,533.933,28.734,nest_20_data\VIDEO\MOVI0005.avi,NA,16018,,,,
N20_m5_AF,2024-03-12 17:31:53,"traveling,resting, singl t1u pca",Media file,player #1:nest_20_data\VIDEO\MOVI0005.avi,0.0,1799.944,1800.033,30.000,No focal subject,5355.453,partially obscured,view,feathers,,,,,STATE,534.333,534.832,0.499,nest_20_data\VIDEO\MOVI0005.avi,16030,NA,,,,
N20_m5_AF,2024-03-12 17:31:53,"traveling,resting, singl t1u pca",Media file,player #1:nest_20_data\VIDEO\MOVI0005.avi,0.0,1799.944,1800.033,30.000,No focal subject,5355.453,obscured,view,feathers,,,,,STATE,534.833,535.032,0.199,nest_20_data\VIDEO\MOVI0005.avi,16045,NA,,,,
N20_m5_AF,2024-03-12 17:31:53,"traveling,resting, singl t1u pca",Media file,player #1:nest_20_data\VIDEO\MOVI0005.avi,0.0,1799.944,1800.033,30.000,No focal subject,5355.453,partially obscured,view,feathers,,,,,STATE,535.033,535.299,0.266,nest_20_data\VIDEO\MOVI0005.avi,16051,NA,,,,
N20_m5_AF,2024-03-12 17:31:53,"traveling,resting, singl t1u pca",Media file,player #1:nest_20_data\VIDEO\MOVI0005.avi,0.0,1799.944,1800.033,30.000,No focal subject,5355.453,obscured,view,feathers,,,,,STATE,535.300,586.232,50.932,nest_20_data\VIDEO\MOVI0005.avi,16059,NA,,,,
N20_m5_AF,2024-03-12 17:31:53,"traveling,resting, singl t1u pca",Media file,player #1:nest_20_data\VIDEO\MOVI0005.avi,0.0,1799.944,1800.033,30.000,No focal subject,5355.453,Takeoff,position,,,,,,POINT,586.233,586.233,NA,nest_20_data\VIDEO\MOVI0005.avi,17587,17587,,,,
N20_m5_AF,2024-03-12 17:31:53,"traveling,resting, singl t1u pca",Media file,player #1:nest_20_data\VIDEO\MOVI0005.avi,0.0,1799.944,1800.033,30.000,No focal subject,5355.453,partially obscured,view,blurry/water,,,,,STATE,586.233,589.199,2.966,nest_20_data\VIDEO\MOVI0005.avi,17587,NA,,,,
N20_m5_AF,2024-03-12 17:31:53,"traveling,resting, singl t1u pca",Media file,player #1:nest_20_data\VIDEO\MOVI0005.avi,0.0,1799.944,1800.033,30.000,No focal subject,5355.453,Airborne,position,,,,,,STATE,587.400,593.166,5.766,nest_20_data\VIDEO\MOVI0005.avi,17622,NA,,,,
N20_m5_AF,2024-03-12 17:31:53,"traveling,resting, singl t1u pca",Media file,player #1:nest_20_data\VIDEO\MOVI0005.avi,0.0,1799.944,1800.033,30.000,No focal subject,5355.453,partially obscured,view,feathers,,,,,STATE,589.200,589.299,0.099,nest_20_data\VIDEO\MOVI0005.avi,17676,NA,,,,
N20_m5_AF,2024-03-12 17:31:53,"traveling,resting, singl t1u pca",Media file,player #1:nest_20_data\VIDEO\MOVI0005.avi,0.0,1799.944,1800.033,30.000,No focal subject,5355.453,unknownState,position,,,,,,STATE,589.233,592.866,3.633,nest_20_data\VIDEO\MOVI0005.avi,17677,NA,,,,
N20_m5_AF,2024-03-12 17:31:53,"traveling,resting, singl t1u pca",Media file,player #1:nest_20_data\VIDEO\MOVI0005.avi,0.0,1799.944,1800.033,30.000,No focal subject,5355.453,obscured,view,feathers,,,,,STATE,589.300,589.332,0.032,nest_20_data\VIDEO\MOVI0005.avi,17679,NA,,,,
N20_m5_AF,2024-03-12 17:31:53,"traveling,resting, singl t1u pca",Media file,player #1:nest_20_data\VIDEO\MOVI0005.avi,0.0,1799.944,1800.033,30.000,No focal subject,5355.453,partially obscured,view,feathers,,,,,STATE,589.333,589.432,0.099,nest_20_data\VIDEO\MOVI0005.avi,17680,NA,,,,
N20_m5_AF,2024-03-12 17:31:53,"traveling,resting, singl t1u pca",Media file,player #1:nest_20_data\VIDEO\MOVI0005.avi,0.0,1799.944,1800.033,30.000,No focal subject,5355.453,obscured,view,feathers,,,,,STATE,589.433,589.832,0.399,nest_20_data\VIDEO\MOVI0005.avi,17683,NA,,,,
N20_m5_AF,2024-03-12 17:31:53,"traveling,resting, singl t1u pca",Media file,player #1:nest_20_data\VIDEO\MOVI0005.avi,0.0,1799.944,1800.033,30.000,No focal subject,5355.453,partially obscured,view,feathers,,,,,STATE,589.833,590.099,0.266,nest_20_data\VIDEO\MOVI0005.avi,17695,NA,,,,
