Observation id,Observation date,Description,Observation type,Source,Time offset (s),Coding duration,Media duration (s),FPS (frame/s),Subject,Observation duration by subject by observation,Behavior,Behavioral category,Modifier #1,Modifier #2,Modifier #3,Modifier #4,Modifier #5,Behavior type,Start (s),Stop (s),Duration (s),Media file name,Image index start,Image index stop,Image file path start,Image file path stop,Comment start,Comment stop
N27_m2_AF,2023-10-26 20:39:13.000,"traveling, sitting, foragign -incl t3 PCAs",Media file,player #1:nest_27_data\VIDEO\MOVI0002.avi,0.0,1796.900,1800.033,30.000,No focal subject,4661.56,Takeoff,position,,,,,,POINT,0.067,0.067,NA,nest_27_data\VIDEO\MOVI0002.avi,2,2,,,,
N27_m2_AF,2023-10-26 20:39:13.000,"traveling, sitting, foragign -incl t3 PCAs",Media file,player #1:nest_27_data\VIDEO\MOVI0002.avi,0.0,1796.900,1800.033,30.000,No focal subject,4661.56,partially obscured,view,blurry/water,,,,,STATE,0.067,11.732,11.665,nest_27_data\VIDEO\MOVI0002.avi,2,352,,,,
N27_m2_AF,2023-10-26 20:39:13.000,"traveling, sitting, foragign -incl t3 PCAs",Media file,player #1:nest_27_data\VIDEO\MOVI0002.avi,0.0,1796.900,1800.033,30.000,No focal subject,4661.56,weather notes,Not defined,light partial clouds,None,"2 - small wavelets glassy crests not breaking,3 - large wavelets crests breaking some scttered whitecaps",,,STATE,0.067,1796.967,1796.900,nest_27_data\VIDEO\MOVI0002.avi,2,53909,,,,
N27_m2_AF,2023-10-26 20:39:13.000,"traveling, sitting, foragign -incl t3 PCAs",Media file,player #1:nest_27_data\VIDEO\MOVI0002.avi,0.0,1796.900,1800.033,30.000,No focal subject,4661.56,Identifiable/individual birds,view,1,unkown,adult,cross paths,,POINT,0.100,0.100,NA,nest_27_data\VIDEO\MOVI0002.avi,3,3,,,,
N27_m2_AF,2023-10-26 20:39:13.000,"traveling, sitting, foragign -incl t3 PCAs",Media file,player #1:nest_27_data\VIDEO\MOVI0002.avi,0.0,1796.900,1800.033,30.000,No focal subject,4661.56,Airborne,position,,,,,,STATE,0.433,11.832,11.399,nest_27_data\VIDEO\MOVI0002.avi,13,355,,,,
N27_m2_AF,2023-10-26 20:39:13.000,"traveling, sitting, foragign -incl t3 PCAs",Media file,player #1:nest_27_data\VIDEO\MOVI0002.avi,0.0,1796.900,1800.033,30.000,No focal subject,4661.56,Dive,position,,,,,,STATE,10.100,12.567,2.467,nest_27_data\VIDEO\MOVI0002.avi,303,377,,,,
N27_m2_AF,2023-10-26 20:39:13.000,"traveling, sitting, foragign -incl t3 PCAs",Media file,player #1:nest_27_data\VIDEO\MOVI0002.avi,0.0,1796.900,1800.033,30.000,No focal subject,4661.56,obscured,view,feathers,,,,,STATE,11.733,11.933,0.200,nest_27_data\VIDEO\MOVI0002.avi,352,358,,,,
N27_m2_AF,2023-10-26 20:39:13.000,"traveling, sitting, foragign -incl t3 PCAs",Media file,player #1:nest_27_data\VIDEO\MOVI0002.avi,0.0,1796.900,1800.033,30.000,No focal subject,4661.56,Underwater,position,,,,,,STATE,11.833,12.600,0.767,nest_27_data\VIDEO\MOVI0002.avi,355,378,,,,
N27_m2_AF,2023-10-26 20:39:13.000,"traveling, sitting, foragign -incl t3 PCAs",Media file,player #1:nest_27_data\VIDEO\MOVI0002.avi,0.0,1796.900,1800.033,30.000,No focal subject,4661.56,prey Capture,position,type 1: plunge dive INTO water- fully submerged even only briefly,Unknown,None,,,POINT,12.500,12.500,NA,nest_27_data\VIDEO\MOVI0002.avi,375,375,,,,
N27_m2_AF,2023-10-26 20:39:13.000,"traveling, sitting, foragign -incl t3 PCAs",Media file,player #1:nest_27_data\VIDEO\MOVI0002.avi,0.0,1796.900,1800.033,30.000,No focal subject,4661.56,obscured,view,feathers,,,,,STATE,12.567,16.733,4.166,nest_27_data\VIDEO\MOVI0002.avi,377,502,,,,
