Observation id,Observation date,Description,Observation type,Source,Time offset (s),Coding duration,Media duration (s),FPS (frame/s),Subject,Observation duration by subject by observation,Behavior,Behavioral category,Modifier #1,Modifier #2,Modifier #3,Modifier #4,Behavior type,Start (s),Stop (s),Duration (s),Media file name,Image index start,Image index stop,Image file path start,Image file path stop,Comment start,Comment stop
N62_m1_as,2025-08-26 13:06:29,"traveling, single aborted dive",Media file,player #1:Nov2024_RFBO\62\video\MOVI0001.avi,0.0,1799.900,1800.033,30.000,No focal subject,5402.599,Eye/bill visible,view,,,,,POINT,96.567,96.567,NA,Nov2024_RFBO\62\video\MOVI0001.avi,2897,2897,,,,
N62_m1_as,2025-08-26 13:06:29,"traveling, single aborted dive",Media file,player #1:Nov2024_RFBO\62\video\MOVI0001.avi,0.0,1799.900,1800.033,30.000,No focal subject,5402.599,Eye/bill visible,view,,,,,POINT,110.267,110.267,NA,Nov2024_RFBO\62\video\MOVI0001.avi,3308,3308,,,,
N62_m1_as,2025-08-26 13:06:29,"traveling, single aborted dive",Media file,player #1:Nov2024_RFBO\62\video\MOVI0001.avi,0.0,1799.900,1800.033,30.000,No focal subject,5402.599,Eye/bill visible,view,,,,,POINT,124.300,124.300,NA,Nov2024_RFBO\62\video\MOVI0001.avi,3729,3729,,,,
N62_m1_as,2025-08-26 13:06:29,"traveling, single aborted dive",Media file,player #1:Nov2024_RFBO\62\video\MOVI0001.avi,0.0,1799.900,1800.033,30.000,No focal subject,5402.599,Eye/bill visible,view,,,,,POINT,130.600,130.600,NA,Nov2024_RFBO\62\video\MOVI0001.avi,3918,3918,,,,
N62_m1_as,2025-08-26 13:06:29,"traveling, single aborted dive",Media file,player #1:Nov2024_RFBO\62\video\MOVI0001.avi,0.0,1799.900,1800.033,30.000,No focal subject,5402.599,obscured,view,feathers,,,,STATE,141.067,142.767,1.700,Nov2024_RFBO\62\video\MOVI0001.avi,4232,4283,,,,
N62_m1_as,2025-08-26 13:06:29,"traveling, single aborted dive",Media file,player #1:Nov2024_RFBO\62\video\MOVI0001.avi,0.0,1799.900,1800.033,30.000,No focal subject,5402.599,Eye/bill visible,view,,,,,POINT,148.233,148.233,NA,Nov2024_RFBO\62\video\MOVI0001.avi,4447,4447,,,,
N62_m1_as,2025-08-26 13:06:29,"traveling, single aborted dive",Media file,player #1:Nov2024_RFBO\62\video\MOVI0001.avi,0.0,1799.900,1800.033,30.000,No focal subject,5402.599,Eye/bill visible,view,,,,,POINT,148.567,148.567,NA,Nov2024_RFBO\62\video\MOVI0001.avi,4457,4457,,,,
N62_m1_as,2025-08-26 13:06:29,"traveling, single aborted dive",Media file,player #1:Nov2024_RFBO\62\video\MOVI0001.avi,0.0,1799.900,1800.033,30.000,No focal subject,5402.599,Eye/bill visible,view,,,,,POINT,158.567,158.567,NA,Nov2024_RFBO\62\video\MOVI0001.avi,4757,4757,,,,
N62_m1_as,2025-08-26 13:06:29,"traveling, single aborted dive",Media file,player #1:Nov2024_RFBO\62\video\MOVI0001.avi,0.0,1799.900,1800.033,30.000,No focal subject,5402.599,Eye/bill visible,view,,,,,POINT,163.800,163.800,NA,Nov2024_RFBO\62\video\MOVI0001.avi,4914,4914,,,,
N62_m1_as,2025-08-26 13:06:29,"traveling, single aborted dive",Media file,player #1:Nov2024_RFBO\62\video\MOVI0001.avi,0.0,1799.900,1800.033,30.000,No focal subject,5402.599,Eye/bill visible,view,,,,,POINT,177.467,177.467,NA,Nov2024_RFBO\62\video\MOVI0001.avi,5324,5324,,,,
N62_m1_as,2025-08-26 13:06:29,"traveling, single aborted dive",Media file,player #1:Nov2024_RFBO\62\video\MOVI0001.avi,0.0,1799.900,1800.033,30.000,No focal subject,5402.599,Eye/bill visible,view,,,,,POINT,195.967,195.967,NA,Nov2024_RFBO\62\video\MOVI0001.avi,5879,5879,,,,
N62_m1_as,2025-08-26 13:06:29,"traveling, single aborted dive",Media file,player #1:Nov2024_RFBO\62\video\MOVI0001.avi,0.0,1799.900,1800.033,30.000,No focal subject,5402.599,Eye/bill visible,view,,,,,POINT,202.267,202.267,NA,Nov2024_RFBO\62\video\MOVI0001.avi,6068,6068,,,,
N62_m1_as,2025-08-26 13:06:29,"traveling, single aborted dive",Media file,player #1:Nov2024_RFBO\62\video\MOVI0001.avi,0.0,1799.900,1800.033,30.000,No focal subject,5402.599,Eye/bill visible,view,,,,,POINT,203.067,203.067,NA,Nov2024_RFBO\62\video\MOVI0001.avi,6092,6092,,,,
N62_m1_as,2025-08-26 13:06:29,"traveling, single aborted dive",Media file,player #1:Nov2024_RFBO\62\video\MOVI0001.avi,0.0,1799.900,1800.033,30.000,No focal subject,5402.599,Eye/bill visible,view,,,,,POINT,208.700,208.700,NA,Nov2024_RFBO\62\video\MOVI0001.avi,6261,6261,,,,
N62_m1_as,2025-08-26 13:06:29,"traveling, single aborted dive",Media file,player #1:Nov2024_RFBO\62\video\MOVI0001.avi,0.0,1799.900,1800.033,30.000,No focal subject,5402.599,Eye/bill visible,view,,,,,POINT,228.367,228.367,NA,Nov2024_RFBO\62\video\MOVI0001.avi,6851,6851,,,,
N62_m1_as,2025-08-26 13:06:29,"traveling, single aborted dive",Media file,player #1:Nov2024_RFBO\62\video\MOVI0001.avi,0.0,1799.900,1800.033,30.000,No focal subject,5402.599,Eye/bill visible,view,,,,,POINT,231.633,231.633,NA,Nov2024_RFBO\62\video\MOVI0001.avi,6949,6949,,,,
N62_m1_as,2025-08-26 13:06:29,"traveling, single aborted dive",Media file,player #1:Nov2024_RFBO\62\video\MOVI0001.avi,0.0,1799.900,1800.033,30.000,No focal subject,5402.599,Eye/bill visible,view,,,,,POINT,232.167,232.167,NA,Nov2024_RFBO\62\video\MOVI0001.avi,6965,6965,,,,
N62_m1_as,2025-08-26 13:06:29,"traveling, single aborted dive",Media file,player #1:Nov2024_RFBO\62\video\MOVI0001.avi,0.0,1799.900,1800.033,30.000,No focal subject,5402.599,Eye/bill visible,view,,,,,POINT,249.367,249.367,NA,Nov2024_RFBO\62\video\MOVI0001.avi,7481,7481,,,,
N62_m1_as,2025-08-26 13:06:29,"traveling, single aborted dive",Media file,player #1:Nov2024_RFBO\62\video\MOVI0001.avi,0.0,1799.900,1800.033,30.000,No focal subject,5402.599,Eye/bill visible,view,,,,,POINT,249.733,249.733,NA,Nov2024_RFBO\62\video\MOVI0001.avi,7492,7492,,,,
N62_m1_as,2025-08-26 13:06:29,"traveling, single aborted dive",Media file,player #1:Nov2024_RFBO\62\video\MOVI0001.avi,0.0,1799.900,1800.033,30.000,No focal subject,5402.599,Eye/bill visible,view,,,,,POINT,260.500,260.500,NA,Nov2024_RFBO\62\video\MOVI0001.avi,7815,7815,,,,
N62_m1_as,2025-08-26 13:06:29,"traveling, single aborted dive",Media file,player #1:Nov2024_RFBO\62\video\MOVI0001.avi,0.0,1799.900,1800.033,30.000,No focal subject,5402.599,Eye/bill visible,view,,,,,POINT,265.400,265.400,NA,Nov2024_RFBO\62\video\MOVI0001.avi,7962,7962,,,,
N62_m1_as,2025-08-26 13:06:29,"traveling, single aborted dive",Media file,player #1:Nov2024_RFBO\62\video\MOVI0001.avi,0.0,1799.900,1800.033,30.000,No focal subject,5402.599,Eye/bill visible,view,,,,,POINT,277.767,277.767,NA,Nov2024_RFBO\62\video\MOVI0001.avi,8333,8333,,,,
N62_m1_as,2025-08-26 13:06:29,"traveling, single aborted dive",Media file,player #1:Nov2024_RFBO\62\video\MOVI0001.avi,0.0,1799.900,1800.033,30.000,No focal subject,5402.599,Eye/bill visible,view,,,,,POINT,283.233,283.233,NA,Nov2024_RFBO\62\video\MOVI0001.avi,8497,8497,,,,
N62_m1_as,2025-08-26 13:06:29,"traveling, single aborted dive",Media file,player #1:Nov2024_RFBO\62\video\MOVI0001.avi,0.0,1799.900,1800.033,30.000,No focal subject,5402.599,Eye/bill visible,view,,,,,POINT,291.100,291.100,NA,Nov2024_RFBO\62\video\MOVI0001.avi,8733,8733,,,,
N62_m1_as,2025-08-26 13:06:29,"traveling, single aborted dive",Media file,player #1:Nov2024_RFBO\62\video\MOVI0001.avi,0.0,1799.900,1800.033,30.000,No focal subject,5402.599,Eye/bill visible,view,,,,,POINT,295.767,295.767,NA,Nov2024_RFBO\62\video\MOVI0001.avi,8873,8873,,,,
N62_m1_as,2025-08-26 13:06:29,"traveling, single aborted dive",Media file,player #1:Nov2024_RFBO\62\video\MOVI0001.avi,0.0,1799.900,1800.033,30.000,No focal subject,5402.599,Eye/bill visible,view,,,,,POINT,315.500,315.500,NA,Nov2024_RFBO\62\video\MOVI0001.avi,9465,9465,,,,
N62_m1_as,2025-08-26 13:06:29,"traveling, single aborted dive",Media file,player #1:Nov2024_RFBO\62\video\MOVI0001.avi,0.0,1799.900,1800.033,30.000,No focal subject,5402.599,Eye/bill visible,view,,,,,POINT,315.900,315.900,NA,Nov2024_RFBO\62\video\MOVI0001.avi,9477,9477,,,,
N62_m1_as,2025-08-26 13:06:29,"traveling, single aborted dive",Media file,player #1:Nov2024_RFBO\62\video\MOVI0001.avi,0.0,1799.900,1800.033,30.000,No focal subject,5402.599,Eye/bill visible,view,,,,,POINT,320.033,320.033,NA,Nov2024_RFBO\62\video\MOVI0001.avi,9601,9601,,,,
N62_m1_as,2025-08-26 13:06:29,"traveling, single aborted dive",Media file,player #1:Nov2024_RFBO\62\video\MOVI0001.avi,0.0,1799.900,1800.033,30.000,No focal subject,5402.599,Eye/bill visible,view,,,,,POINT,327.967,327.967,NA,Nov2024_RFBO\62\video\MOVI0001.avi,9839,9839,,,,
N62_m1_as,2025-08-26 13:06:29,"traveling, single aborted dive",Media file,player #1:Nov2024_RFBO\62\video\MOVI0001.avi,0.0,1799.900,1800.033,30.000,No focal subject,5402.599,Eye/bill visible,view,,,,,POINT,343.600,343.600,NA,Nov2024_RFBO\62\video\MOVI0001.avi,10308,10308,,,,
N62_m1_as,2025-08-26 13:06:29,"traveling, single aborted dive",Media file,player #1:Nov2024_RFBO\62\video\MOVI0001.avi,0.0,1799.900,1800.033,30.000,No focal subject,5402.599,Eye/bill visible,view,,,,,POINT,358.467,358.467,NA,Nov2024_RFBO\62\video\MOVI0001.avi,10754,10754,,,,
N62_m1_as,2025-08-26 13:06:29,"traveling, single aborted dive",Media file,player #1:Nov2024_RFBO\62\video\MOVI0001.avi,0.0,1799.900,1800.033,30.000,No focal subject,5402.599,Identifiable/individual birds,view,1,RFBO,adult,cross paths,POINT,360.200,360.200,NA,Nov2024_RFBO\62\video\MOVI0001.avi,10806,10806,,,,
N62_m1_as,2025-08-26 13:06:29,"traveling, single aborted dive",Media file,player #1:Nov2024_RFBO\62\video\MOVI0001.avi,0.0,1799.900,1800.033,30.000,No focal subject,5402.599,Identifiable/individual birds,view,1,RFBO,adult,parallel flight,POINT,373.000,373.000,NA,Nov2024_RFBO\62\video\MOVI0001.avi,11190,11190,,,,
N62_m1_as,2025-08-26 13:06:29,"traveling, single aborted dive",Media file,player #1:Nov2024_RFBO\62\video\MOVI0001.avi,0.0,1799.900,1800.033,30.000,No focal subject,5402.599,Identifiable/individual birds,view,1,RFBO,adult,parallel flight,POINT,383.167,383.167,NA,Nov2024_RFBO\62\video\MOVI0001.avi,11495,11495,,,,
N62_m1_as,2025-08-26 13:06:29,"traveling, single aborted dive",Media file,player #1:Nov2024_RFBO\62\video\MOVI0001.avi,0.0,1799.900,1800.033,30.000,No focal subject,5402.599,Eye/bill visible,view,,,,,POINT,388.967,388.967,NA,Nov2024_RFBO\62\video\MOVI0001.avi,11669,11669,,,,
N62_m1_as,2025-08-26 13:06:29,"traveling, single aborted dive",Media file,player #1:Nov2024_RFBO\62\video\MOVI0001.avi,0.0,1799.900,1800.033,30.000,No focal subject,5402.599,Eye/bill visible,view,,,,,POINT,412.867,412.867,NA,Nov2024_RFBO\62\video\MOVI0001.avi,12386,12386,,,,
N62_m1_as,2025-08-26 13:06:29,"traveling, single aborted dive",Media file,player #1:Nov2024_RFBO\62\video\MOVI0001.avi,0.0,1799.900,1800.033,30.000,No focal subject,5402.599,Eye/bill visible,view,,,,,POINT,413.433,413.433,NA,Nov2024_RFBO\62\video\MOVI0001.avi,12403,12403,,,,
N62_m1_as,2025-08-26 13:06:29,"traveling, single aborted dive",Media file,player #1:Nov2024_RFBO\62\video\MOVI0001.avi,0.0,1799.900,1800.033,30.000,No focal subject,5402.599,Eye/bill visible,view,,,,,POINT,424.133,424.133,NA,Nov2024_RFBO\62\video\MOVI0001.avi,12724,12724,,,,
N62_m1_as,2025-08-26 13:06:29,"traveling, single aborted dive",Media file,player #1:Nov2024_RFBO\62\video\MOVI0001.avi,0.0,1799.900,1800.033,30.000,No focal subject,5402.599,Eye/bill visible,view,,,,,POINT,436.800,436.800,NA,Nov2024_RFBO\62\video\MOVI0001.avi,13104,13104,,,,
N62_m1_as,2025-08-26 13:06:29,"traveling, single aborted dive",Media file,player #1:Nov2024_RFBO\62\video\MOVI0001.avi,0.0,1799.900,1800.033,30.000,No focal subject,5402.599,Eye/bill visible,view,,,,,POINT,437.333,437.333,NA,Nov2024_RFBO\62\video\MOVI0001.avi,13120,13120,,,,
N62_m1_as,2025-08-26 13:06:29,"traveling, single aborted dive",Media file,player #1:Nov2024_RFBO\62\video\MOVI0001.avi,0.0,1799.900,1800.033,30.000,No focal subject,5402.599,Eye/bill visible,view,,,,,POINT,438.367,438.367,NA,Nov2024_RFBO\62\video\MOVI0001.avi,13151,13151,,,,
N62_m1_as,2025-08-26 13:06:29,"traveling, single aborted dive",Media file,player #1:Nov2024_RFBO\62\video\MOVI0001.avi,0.0,1799.900,1800.033,30.000,No focal subject,5402.599,Eye/bill visible,view,,,,,POINT,452.667,452.667,NA,Nov2024_RFBO\62\video\MOVI0001.avi,13580,13580,,,,
N62_m1_as,2025-08-26 13:06:29,"traveling, single aborted dive",Media file,player #1:Nov2024_RFBO\62\video\MOVI0001.avi,0.0,1799.900,1800.033,30.000,No focal subject,5402.599,Eye/bill visible,view,,,,,POINT,459.867,459.867,NA,Nov2024_RFBO\62\video\MOVI0001.avi,13796,13796,,,,
N62_m1_as,2025-08-26 13:06:29,"traveling, single aborted dive",Media file,player #1:Nov2024_RFBO\62\video\MOVI0001.avi,0.0,1799.900,1800.033,30.000,No focal subject,5402.599,Identifiable/individual birds,view,1,RFBO,adult,diving,POINT,462.633,462.633,NA,Nov2024_RFBO\62\video\MOVI0001.avi,13879,13879,,,,
N62_m1_as,2025-08-26 13:06:29,"traveling, single aborted dive",Media file,player #1:Nov2024_RFBO\62\video\MOVI0001.avi,0.0,1799.900,1800.033,30.000,No focal subject,5402.599,Dive,position,,,,,STATE,463.367,464.566,1.199,Nov2024_RFBO\62\video\MOVI0001.avi,13901,NA,,,,
N62_m1_as,2025-08-26 13:06:29,"traveling, single aborted dive",Media file,player #1:Nov2024_RFBO\62\video\MOVI0001.avi,0.0,1799.900,1800.033,30.000,No focal subject,5402.599,Eye/bill visible,view,,,,,POINT,463.500,463.500,NA,Nov2024_RFBO\62\video\MOVI0001.avi,13905,13905,,,,
N62_m1_as,2025-08-26 13:06:29,"traveling, single aborted dive",Media file,player #1:Nov2024_RFBO\62\video\MOVI0001.avi,0.0,1799.900,1800.033,30.000,No focal subject,5402.599,Identifiable/individual birds,view,1,RFBO,adult,flying: other,POINT,463.500,463.500,NA,Nov2024_RFBO\62\video\MOVI0001.avi,13905,13905,,,,
N62_m1_as,2025-08-26 13:06:29,"traveling, single aborted dive",Media file,player #1:Nov2024_RFBO\62\video\MOVI0001.avi,0.0,1799.900,1800.033,30.000,No focal subject,5402.599,ab0rt dive,position,,,,,POINT,464.567,464.567,NA,Nov2024_RFBO\62\video\MOVI0001.avi,13937,13937,,,,
N62_m1_as,2025-08-26 13:06:29,"traveling, single aborted dive",Media file,player #1:Nov2024_RFBO\62\video\MOVI0001.avi,0.0,1799.900,1800.033,30.000,No focal subject,5402.599,prey Capture,view,aborted plunge dive,None,None,,POINT,464.667,464.667,NA,Nov2024_RFBO\62\video\MOVI0001.avi,13940,13940,,,,
N62_m1_as,2025-08-26 13:06:29,"traveling, single aborted dive",Media file,player #1:Nov2024_RFBO\62\video\MOVI0001.avi,0.0,1799.900,1800.033,30.000,No focal subject,5402.599,Eye/bill visible,view,,,,,POINT,466.467,466.467,NA,Nov2024_RFBO\62\video\MOVI0001.avi,13994,13994,,,,
N62_m1_as,2025-08-26 13:06:29,"traveling, single aborted dive",Media file,player #1:Nov2024_RFBO\62\video\MOVI0001.avi,0.0,1799.900,1800.033,30.000,No focal subject,5402.599,Identifiable/individual birds,view,1,RFBO,adult,cross paths,POINT,472.200,472.200,NA,Nov2024_RFBO\62\video\MOVI0001.avi,14166,14166,,,,
N62_m1_as,2025-08-26 13:06:29,"traveling, single aborted dive",Media file,player #1:Nov2024_RFBO\62\video\MOVI0001.avi,0.0,1799.900,1800.033,30.000,No focal subject,5402.599,Eye/bill visible,view,,,,,POINT,478.900,478.900,NA,Nov2024_RFBO\62\video\MOVI0001.avi,14367,14367,,,,
N62_m1_as,2025-08-26 13:06:29,"traveling, single aborted dive",Media file,player #1:Nov2024_RFBO\62\video\MOVI0001.avi,0.0,1799.900,1800.033,30.000,No focal subject,5402.599,Eye/bill visible,view,,,,,POINT,484.167,484.167,NA,Nov2024_RFBO\62\video\MOVI0001.avi,14525,14525,,,,
N62_m1_as,2025-08-26 13:06:29,"traveling, single aborted dive",Media file,player #1:Nov2024_RFBO\62\video\MOVI0001.avi,0.0,1799.900,1800.033,30.000,No focal subject,5402.599,Eye/bill visible,view,,,,,POINT,493.167,493.167,NA,Nov2024_RFBO\62\video\MOVI0001.avi,14795,14795,,,,
N62_m1_as,2025-08-26 13:06:29,"traveling, single aborted dive",Media file,player #1:Nov2024_RFBO\62\video\MOVI0001.avi,0.0,1799.900,1800.033,30.000,No focal subject,5402.599,Eye/bill visible,view,,,,,POINT,496.367,496.367,NA,Nov2024_RFBO\62\video\MOVI0001.avi,14891,14891,,,,
N62_m1_as,2025-08-26 13:06:29,"traveling, single aborted dive",Media file,player #1:Nov2024_RFBO\62\video\MOVI0001.avi,0.0,1799.900,1800.033,30.000,No focal subject,5402.599,Identifiable/individual birds,view,1,RFBO,adult,parallel flight,POINT,504.500,504.500,NA,Nov2024_RFBO\62\video\MOVI0001.avi,15135,15135,,,,
N62_m1_as,2025-08-26 13:06:29,"traveling, single aborted dive",Media file,player #1:Nov2024_RFBO\62\video\MOVI0001.avi,0.0,1799.900,1800.033,30.000,No focal subject,5402.599,Identifiable/individual birds,view,1,RFBO,adult,parallel flight,POINT,505.633,505.633,NA,Nov2024_RFBO\62\video\MOVI0001.avi,15169,15169,,,,
N62_m1_as,2025-08-26 13:06:29,"traveling, single aborted dive",Media file,player #1:Nov2024_RFBO\62\video\MOVI0001.avi,0.0,1799.900,1800.033,30.000,No focal subject,5402.599,Eye/bill visible,view,,,,,POINT,506.300,506.300,NA,Nov2024_RFBO\62\video\MOVI0001.avi,15189,15189,,,,
N62_m1_as,2025-08-26 13:06:29,"traveling, single aborted dive",Media file,player #1:Nov2024_RFBO\62\video\MOVI0001.avi,0.0,1799.900,1800.033,30.000,No focal subject,5402.599,Eye/bill visible,view,,,,,POINT,514.967,514.967,NA,Nov2024_RFBO\62\video\MOVI0001.avi,15449,15449,,,,
N62_m1_as,2025-08-26 13:06:29,"traveling, single aborted dive",Media file,player #1:Nov2024_RFBO\62\video\MOVI0001.avi,0.0,1799.900,1800.033,30.000,No focal subject,5402.599,Identifiable/individual birds,view,1,RFBO,adult,cross paths,POINT,523.833,523.833,NA,Nov2024_RFBO\62\video\MOVI0001.avi,15715,15715,,,,
N62_m1_as,2025-08-26 13:06:29,"traveling, single aborted dive",Media file,player #1:Nov2024_RFBO\62\video\MOVI0001.avi,0.0,1799.900,1800.033,30.000,No focal subject,5402.599,Identifiable/individual birds,view,1,booby- Sula sp,unkown,cross paths,POINT,525.500,525.500,NA,Nov2024_RFBO\62\video\MOVI0001.avi,15765,15765,,,,
N62_m1_as,2025-08-26 13:06:29,"traveling, single aborted dive",Media file,player #1:Nov2024_RFBO\62\video\MOVI0001.avi,0.0,1799.900,1800.033,30.000,No focal subject,5402.599,Eye/bill visible,view,,,,,POINT,534.967,534.967,NA,Nov2024_RFBO\62\video\MOVI0001.avi,16049,16049,,,,
N62_m1_as,2025-08-26 13:06:29,"traveling, single aborted dive",Media file,player #1:Nov2024_RFBO\62\video\MOVI0001.avi,0.0,1799.900,1800.033,30.000,No focal subject,5402.599,Eye/bill visible,view,,,,,POINT,542.467,542.467,NA,Nov2024_RFBO\62\video\MOVI0001.avi,16274,16274,,,,
N62_m1_as,2025-08-26 13:06:29,"traveling, single aborted dive",Media file,player #1:Nov2024_RFBO\62\video\MOVI0001.avi,0.0,1799.900,1800.033,30.000,No focal subject,5402.599,Eye/bill visible,view,,,,,POINT,554.700,554.700,NA,Nov2024_RFBO\62\video\MOVI0001.avi,16641,16641,,,,
N62_m1_as,2025-08-26 13:06:29,"traveling, single aborted dive",Media file,player #1:Nov2024_RFBO\62\video\MOVI0001.avi,0.0,1799.900,1800.033,30.000,No focal subject,5402.599,Eye/bill visible,view,,,,,POINT,555.000,555.000,NA,Nov2024_RFBO\62\video\MOVI0001.avi,16650,16650,,,,
N62_m1_as,2025-08-26 13:06:29,"traveling, single aborted dive",Media file,player #1:Nov2024_RFBO\62\video\MOVI0001.avi,0.0,1799.900,1800.033,30.000,No focal subject,5402.599,Eye/bill visible,view,,,,,POINT,558.900,558.900,NA,Nov2024_RFBO\62\video\MOVI0001.avi,16767,16767,,,,
N62_m1_as,2025-08-26 13:06:29,"traveling, single aborted dive",Media file,player #1:Nov2024_RFBO\62\video\MOVI0001.avi,0.0,1799.900,1800.033,30.000,No focal subject,5402.599,Eye/bill visible,view,,,,,POINT,572.267,572.267,NA,Nov2024_RFBO\62\video\MOVI0001.avi,17168,17168,,,,
