Observation id,Observation date,Description,Observation type,Source,Time offset (s),Coding duration,Media duration (s),FPS (frame/s),Subject,Observation duration by subject by observation,Behavior,Behavioral category,Modifier #1,Modifier #2,Modifier #3,Modifier #4,Modifier #5,Behavior type,Start (s),Stop (s),Duration (s),Media file name,Image index start,Image index stop,Image file path start,Image file path stop,Comment start,Comment stop
N33_m5_j+as,2024-04-04 18:41:16,"restign, foraging w/ t3 pca",Media file,player #1:nest_33_data\VIDEO\MOVI0005.avi,0.0,1799.933,1800.033,30.000,No focal subject,3605.751,obscured,view,feathers,,,,,STATE,0.067,19.966,19.899,nest_33_data\VIDEO\MOVI0005.avi,2,NA,,,,
N33_m5_j+as,2024-04-04 18:41:16,"restign, foraging w/ t3 pca",Media file,player #1:nest_33_data\VIDEO\MOVI0005.avi,0.0,1799.933,1800.033,30.000,No focal subject,3605.751,Sitting,position,,,,,,STATE,1.267,596.666,595.399,nest_33_data\VIDEO\MOVI0005.avi,38,NA,,,,
N33_m5_j+as,2024-04-04 18:41:16,"restign, foraging w/ t3 pca",Media file,player #1:nest_33_data\VIDEO\MOVI0005.avi,0.0,1799.933,1800.033,30.000,No focal subject,3605.751,partially obscured,view,blurry/water,,,,,STATE,19.967,20.199,0.232,nest_33_data\VIDEO\MOVI0005.avi,599,NA,,,,
N33_m5_j+as,2024-04-04 18:41:16,"restign, foraging w/ t3 pca",Media file,player #1:nest_33_data\VIDEO\MOVI0005.avi,0.0,1799.933,1800.033,30.000,No focal subject,3605.751,obscured,view,feathers,,,,,STATE,20.200,500.366,480.166,nest_33_data\VIDEO\MOVI0005.avi,606,NA,,,,
N33_m5_j+as,2024-04-04 18:41:16,"restign, foraging w/ t3 pca",Media file,player #1:nest_33_data\VIDEO\MOVI0005.avi,0.0,1799.933,1800.033,30.000,No focal subject,3605.751,partially obscured,view,feathers,,,,,STATE,500.367,503.566,3.199,nest_33_data\VIDEO\MOVI0005.avi,15011,NA,,,,
N33_m5_j+as,2024-04-04 18:41:16,"restign, foraging w/ t3 pca",Media file,player #1:nest_33_data\VIDEO\MOVI0005.avi,0.0,1799.933,1800.033,30.000,No focal subject,3605.751,Eye/bill visible,view,,,,,,POINT,500.833,500.833,NA,nest_33_data\VIDEO\MOVI0005.avi,15025,15025,,,,
N33_m5_j+as,2024-04-04 18:41:16,"restign, foraging w/ t3 pca",Media file,player #1:nest_33_data\VIDEO\MOVI0005.avi,0.0,1799.933,1800.033,30.000,No focal subject,3605.751,obscured,view,feathers,,,,,STATE,503.567,601.199,97.632,nest_33_data\VIDEO\MOVI0005.avi,15107,NA,,,,
N33_m5_j+as,2024-04-04 18:41:16,"restign, foraging w/ t3 pca",Media file,player #1:nest_33_data\VIDEO\MOVI0005.avi,0.0,1799.933,1800.033,30.000,No focal subject,3605.751,unknownState,position,,,,,,STATE,596.667,601.199,4.532,nest_33_data\VIDEO\MOVI0005.avi,17900,NA,,,,
N33_m5_j+as,2024-04-04 18:41:16,"restign, foraging w/ t3 pca",Media file,player #1:nest_33_data\VIDEO\MOVI0005.avi,0.0,1799.933,1800.033,30.000,No focal subject,3605.751,Underwater,position,,,,,,STATE,601.200,601.700,0.500,nest_33_data\VIDEO\MOVI0005.avi,18036,18051,,,,
N33_m5_j+as,2024-04-04 18:41:16,"restign, foraging w/ t3 pca",Media file,player #1:nest_33_data\VIDEO\MOVI0005.avi,0.0,1799.933,1800.033,30.000,No focal subject,3605.751,partially obscured,view,blurry/water,,,,,STATE,601.200,601.699,0.499,nest_33_data\VIDEO\MOVI0005.avi,18036,NA,,,,
N33_m5_j+as,2024-04-04 18:41:16,"restign, foraging w/ t3 pca",Media file,player #1:nest_33_data\VIDEO\MOVI0005.avi,0.0,1799.933,1800.033,30.000,No focal subject,3605.751,obscured,view,feathers,,,,,STATE,601.700,698.800,97.100,nest_33_data\VIDEO\MOVI0005.avi,18051,20964,,,,
