Observation id,Observation date,Description,Observation type,Source,Time offset (s),Coding duration,Media duration (s),FPS (frame/s),Subject,Observation duration by subject by observation,Behavior,Behavioral category,Modifier #1,Modifier #2,Modifier #3,Modifier #4,Modifier #5,Behavior type,Start (s),Stop (s),Duration (s),Media file name,Image index start,Image index stop,Image file path start,Image file path stop,Comment start,Comment stop
N33_m4_j+as,2024-04-03 16:40:00,"foragign (incl t3) , MP, resting",Media file,player #1:nest_33_data\VIDEO\MOVI0004.avi,0.0,1800.067,1800.033,30.000,No focal subject,4476.521,Identifiable/individual birds,view,1,unkown,unkown,parallel flight,,POINT,126.667,126.667,NA,nest_33_data\VIDEO\MOVI0004.avi,3800,3800,,,,
N33_m4_j+as,2024-04-03 16:40:00,"foragign (incl t3) , MP, resting",Media file,player #1:nest_33_data\VIDEO\MOVI0004.avi,0.0,1800.067,1800.033,30.000,No focal subject,4476.521,Identifiable/individual birds,view,1,RFBO,adult,cross paths,,POINT,126.800,126.800,NA,nest_33_data\VIDEO\MOVI0004.avi,3804,3804,,,,
N33_m4_j+as,2024-04-03 16:40:00,"foragign (incl t3) , MP, resting",Media file,player #1:nest_33_data\VIDEO\MOVI0004.avi,0.0,1800.067,1800.033,30.000,No focal subject,4476.521,Prey,view,,,,,,POINT,128.200,128.200,NA,nest_33_data\VIDEO\MOVI0004.avi,3846,3846,,,,
N33_m4_j+as,2024-04-03 16:40:00,"foragign (incl t3) , MP, resting",Media file,player #1:nest_33_data\VIDEO\MOVI0004.avi,0.0,1800.067,1800.033,30.000,No focal subject,4476.521,Eye/bill visible,view,,,,,,POINT,129.133,129.133,NA,nest_33_data\VIDEO\MOVI0004.avi,3874,3874,,,,
N33_m4_j+as,2024-04-03 16:40:00,"foragign (incl t3) , MP, resting",Media file,player #1:nest_33_data\VIDEO\MOVI0004.avi,0.0,1800.067,1800.033,30.000,No focal subject,4476.521,Identifiable/individual birds,view,2,RFBO,adult,cross paths,,POINT,138.667,138.667,NA,nest_33_data\VIDEO\MOVI0004.avi,4160,4160,,,,
N33_m4_j+as,2024-04-03 16:40:00,"foragign (incl t3) , MP, resting",Media file,player #1:nest_33_data\VIDEO\MOVI0004.avi,0.0,1800.067,1800.033,30.000,No focal subject,4476.521,Identifiable/individual birds,view,1,RFBO,adult,parallel flight,,POINT,140.700,140.700,NA,nest_33_data\VIDEO\MOVI0004.avi,4221,4221,,,,
N33_m4_j+as,2024-04-03 16:40:00,"foragign (incl t3) , MP, resting",Media file,player #1:nest_33_data\VIDEO\MOVI0004.avi,0.0,1800.067,1800.033,30.000,No focal subject,4476.521,splasH,view,,,,,,POINT,142.367,142.367,NA,nest_33_data\VIDEO\MOVI0004.avi,4271,4271,,,,
N33_m4_j+as,2024-04-03 16:40:00,"foragign (incl t3) , MP, resting",Media file,player #1:nest_33_data\VIDEO\MOVI0004.avi,0.0,1800.067,1800.033,30.000,No focal subject,4476.521,Identifiable/individual birds,view,1,RFBO,adult,cross paths,,POINT,143.467,143.467,NA,nest_33_data\VIDEO\MOVI0004.avi,4304,4304,,,,
N33_m4_j+as,2024-04-03 16:40:00,"foragign (incl t3) , MP, resting",Media file,player #1:nest_33_data\VIDEO\MOVI0004.avi,0.0,1800.067,1800.033,30.000,No focal subject,4476.521,Identifiable/individual birds,view,1,RFBO,adult,cross paths,,POINT,143.500,143.500,NA,nest_33_data\VIDEO\MOVI0004.avi,4305,4305,,,,
N33_m4_j+as,2024-04-03 16:40:00,"foragign (incl t3) , MP, resting",Media file,player #1:nest_33_data\VIDEO\MOVI0004.avi,0.0,1800.067,1800.033,30.000,No focal subject,4476.521,Identifiable/individual birds,view,1,RFBO,adult,parallel flight,,POINT,151.133,151.133,NA,nest_33_data\VIDEO\MOVI0004.avi,4534,4534,,,,
N33_m4_j+as,2024-04-03 16:40:00,"foragign (incl t3) , MP, resting",Media file,player #1:nest_33_data\VIDEO\MOVI0004.avi,0.0,1800.067,1800.033,30.000,No focal subject,4476.521,Identifiable/individual birds,view,1,RFBO,adult,cross paths,,POINT,162.433,162.433,NA,nest_33_data\VIDEO\MOVI0004.avi,4873,4873,,,,
N33_m4_j+as,2024-04-03 16:40:00,"foragign (incl t3) , MP, resting",Media file,player #1:nest_33_data\VIDEO\MOVI0004.avi,0.0,1800.067,1800.033,30.000,No focal subject,4476.521,Identifiable/individual birds,view,1,RFBO,adult,cross paths,,POINT,162.633,162.633,NA,nest_33_data\VIDEO\MOVI0004.avi,4879,4879,,,,
N33_m4_j+as,2024-04-03 16:40:00,"foragign (incl t3) , MP, resting",Media file,player #1:nest_33_data\VIDEO\MOVI0004.avi,0.0,1800.067,1800.033,30.000,No focal subject,4476.521,Identifiable/individual birds,view,1,RFBO,adult,cross paths,,POINT,163.067,163.067,NA,nest_33_data\VIDEO\MOVI0004.avi,4892,4892,,,,
N33_m4_j+as,2024-04-03 16:40:00,"foragign (incl t3) , MP, resting",Media file,player #1:nest_33_data\VIDEO\MOVI0004.avi,0.0,1800.067,1800.033,30.000,No focal subject,4476.521,Eye/bill visible,view,,,,,,POINT,168.533,168.533,NA,nest_33_data\VIDEO\MOVI0004.avi,5056,5056,,,,
