Observation id,Observation date,Description,Observation type,Source,Time offset (s),Coding duration,Media duration (s),FPS (frame/s),Subject,Observation duration by subject by observation,Behavior,Behavioral category,Modifier #1,Modifier #2,Modifier #3,Modifier #4,Modifier #5,Behavior type,Start (s),Stop (s),Duration (s),Media file name,Image index start,Image index stop,Image file path start,Image file path stop,Comment start,Comment stop
N43_m6_EF,2025-07-18 11:06:43,"foraging:incl t3s PCAs, resting",Media file,player #1:nest_43_data\VIDEO\MOVI0006.avi,0.0,1800.011,1800.033,30.000,No focal subject,5107.553,Sitting,position,,,,,,STATE,0.000,721.266,721.266,nest_43_data\VIDEO\MOVI0006.avi,2,NA,,,,
N43_m6_EF,2025-07-18 11:06:43,"foraging:incl t3s PCAs, resting",Media file,player #1:nest_43_data\VIDEO\MOVI0006.avi,0.0,1800.011,1800.033,30.000,No focal subject,5107.553,weather notes,Not defined,light partial clouds,None,2 - small wavelets glassy crests not breaking,,,STATE,0.000,1800.011,1800.011,nest_43_data\VIDEO\MOVI0006.avi,2,53999,,,,
N43_m6_EF,2025-07-18 11:06:43,"foraging:incl t3s PCAs, resting",Media file,player #1:nest_43_data\VIDEO\MOVI0006.avi,0.0,1800.011,1800.033,30.000,No focal subject,5107.553,obscured,view,feathers,,,,,STATE,0.067,721.499,721.432,nest_43_data\VIDEO\MOVI0006.avi,2,NA,,,,
N43_m6_EF,2025-07-18 11:06:43,"foraging:incl t3s PCAs, resting",Media file,player #1:nest_43_data\VIDEO\MOVI0006.avi,0.0,1800.011,1800.033,30.000,No focal subject,5107.553,other Birds present,view,0,None,None,None,None,POINT,30.000,30.000,NA,nest_43_data\VIDEO\MOVI0006.avi,900,900,,,,
N43_m6_EF,2025-07-18 11:06:43,"foraging:incl t3s PCAs, resting",Media file,player #1:nest_43_data\VIDEO\MOVI0006.avi,0.0,1800.011,1800.033,30.000,No focal subject,5107.553,other Birds present,view,0,None,None,None,None,POINT,60.000,60.000,NA,nest_43_data\VIDEO\MOVI0006.avi,1800,1800,,,,
N43_m6_EF,2025-07-18 11:06:43,"foraging:incl t3s PCAs, resting",Media file,player #1:nest_43_data\VIDEO\MOVI0006.avi,0.0,1800.011,1800.033,30.000,No focal subject,5107.553,other Birds present,view,0,None,None,None,None,POINT,90.000,90.000,NA,nest_43_data\VIDEO\MOVI0006.avi,2700,2700,,,,
N43_m6_EF,2025-07-18 11:06:43,"foraging:incl t3s PCAs, resting",Media file,player #1:nest_43_data\VIDEO\MOVI0006.avi,0.0,1800.011,1800.033,30.000,No focal subject,5107.553,other Birds present,view,0,None,None,None,None,POINT,120.000,120.000,NA,nest_43_data\VIDEO\MOVI0006.avi,3600,3600,,,,
N43_m6_EF,2025-07-18 11:06:43,"foraging:incl t3s PCAs, resting",Media file,player #1:nest_43_data\VIDEO\MOVI0006.avi,0.0,1800.011,1800.033,30.000,No focal subject,5107.553,other Birds present,view,0,None,None,None,None,POINT,150.000,150.000,NA,nest_43_data\VIDEO\MOVI0006.avi,4500,4500,,,,
N43_m6_EF,2025-07-18 11:06:43,"foraging:incl t3s PCAs, resting",Media file,player #1:nest_43_data\VIDEO\MOVI0006.avi,0.0,1800.011,1800.033,30.000,No focal subject,5107.553,other Birds present,view,0,None,None,None,None,POINT,180.000,180.000,NA,nest_43_data\VIDEO\MOVI0006.avi,5400,5400,,,,
N43_m6_EF,2025-07-18 11:06:43,"foraging:incl t3s PCAs, resting",Media file,player #1:nest_43_data\VIDEO\MOVI0006.avi,0.0,1800.011,1800.033,30.000,No focal subject,5107.553,other Birds present,view,0,None,None,None,None,POINT,210.000,210.000,NA,nest_43_data\VIDEO\MOVI0006.avi,6300,6300,,,,
