Observation id,Observation date,Description,Observation type,Source,Time offset (s),Coding duration,Media duration (s),FPS (frame/s),Subject,Observation duration by subject by observation,Behavior,Behavioral category,Modifier #1,Modifier #2,Modifier #3,Modifier #4,Modifier #5,Behavior type,Start (s),Stop (s),Duration (s),Media file name,Image index start,Image index stop,Image file path start,Image file path stop,Comment start,Comment stop
N33_m2_j+as,2024-03-19 17:15:06,"foraging incl t3 and t3 by others, resting",Media file,player #1:nest_33_data\VIDEO\MOVI0002.avi,0.0,1799.933,1800.033,30.000,No focal subject,4574.685,Airborne,position,,,,,,STATE,0.067,434.933,434.866,nest_33_data\VIDEO\MOVI0002.avi,2,13048,,,,
N33_m2_j+as,2024-03-19 17:15:06,"foraging incl t3 and t3 by others, resting",Media file,player #1:nest_33_data\VIDEO\MOVI0002.avi,0.0,1799.933,1800.033,30.000,No focal subject,4574.685,weather notes,Not defined,overcast - solid cloud layer,None,3 - large wavelets crests breaking some scttered whitecaps,,,STATE,0.067,1800.000,1799.933,nest_33_data\VIDEO\MOVI0002.avi,2,53999,,,,
N33_m2_j+as,2024-03-19 17:15:06,"foraging incl t3 and t3 by others, resting",Media file,player #1:nest_33_data\VIDEO\MOVI0002.avi,0.0,1799.933,1800.033,30.000,No focal subject,4574.685,Identifiable/individual birds,view,1,RFBO,adult,parallel flight,,POINT,2.567,2.567,NA,nest_33_data\VIDEO\MOVI0002.avi,77,77,,,,
N33_m2_j+as,2024-03-19 17:15:06,"foraging incl t3 and t3 by others, resting",Media file,player #1:nest_33_data\VIDEO\MOVI0002.avi,0.0,1799.933,1800.033,30.000,No focal subject,4574.685,Eye/bill visible,view,,,,,,POINT,5.767,5.767,NA,nest_33_data\VIDEO\MOVI0002.avi,173,173,,,,
N33_m2_j+as,2024-03-19 17:15:06,"foraging incl t3 and t3 by others, resting",Media file,player #1:nest_33_data\VIDEO\MOVI0002.avi,0.0,1799.933,1800.033,30.000,No focal subject,4574.685,Eye/bill visible,view,,,,,,POINT,6.267,6.267,NA,nest_33_data\VIDEO\MOVI0002.avi,188,188,,,,
N33_m2_j+as,2024-03-19 17:15:06,"foraging incl t3 and t3 by others, resting",Media file,player #1:nest_33_data\VIDEO\MOVI0002.avi,0.0,1799.933,1800.033,30.000,No focal subject,4574.685,Eye/bill visible,view,,,,,,POINT,9.867,9.867,NA,nest_33_data\VIDEO\MOVI0002.avi,296,296,,,,
N33_m2_j+as,2024-03-19 17:15:06,"foraging incl t3 and t3 by others, resting",Media file,player #1:nest_33_data\VIDEO\MOVI0002.avi,0.0,1799.933,1800.033,30.000,No focal subject,4574.685,Identifiable/individual birds,view,1,RFBO,adult,cross paths,,POINT,15.400,15.400,NA,nest_33_data\VIDEO\MOVI0002.avi,462,462,,,,
N33_m2_j+as,2024-03-19 17:15:06,"foraging incl t3 and t3 by others, resting",Media file,player #1:nest_33_data\VIDEO\MOVI0002.avi,0.0,1799.933,1800.033,30.000,No focal subject,4574.685,Identifiable/individual birds,view,1,RFBO,adult,cross paths,,POINT,16.033,16.033,NA,nest_33_data\VIDEO\MOVI0002.avi,481,481,,,,
N33_m2_j+as,2024-03-19 17:15:06,"foraging incl t3 and t3 by others, resting",Media file,player #1:nest_33_data\VIDEO\MOVI0002.avi,0.0,1799.933,1800.033,30.000,No focal subject,4574.685,Identifiable/individual birds,view,1,RFBO,adult,cross paths,,POINT,16.400,16.400,NA,nest_33_data\VIDEO\MOVI0002.avi,492,492,,,,
N33_m2_j+as,2024-03-19 17:15:06,"foraging incl t3 and t3 by others, resting",Media file,player #1:nest_33_data\VIDEO\MOVI0002.avi,0.0,1799.933,1800.033,30.000,No focal subject,4574.685,Eye/bill visible,view,,,,,,POINT,16.867,16.867,NA,nest_33_data\VIDEO\MOVI0002.avi,506,506,,,,
N33_m2_j+as,2024-03-19 17:15:06,"foraging incl t3 and t3 by others, resting",Media file,player #1:nest_33_data\VIDEO\MOVI0002.avi,0.0,1799.933,1800.033,30.000,No focal subject,4574.685,Identifiable/individual birds,view,1,booby- Sula sp,adult,parallel flight,,POINT,17.067,17.067,NA,nest_33_data\VIDEO\MOVI0002.avi,512,512,,,,
N33_m2_j+as,2024-03-19 17:15:06,"foraging incl t3 and t3 by others, resting",Media file,player #1:nest_33_data\VIDEO\MOVI0002.avi,0.0,1799.933,1800.033,30.000,No focal subject,4574.685,Identifiable/individual birds,view,1,RFBO,adult,cross paths,,POINT,17.167,17.167,NA,nest_33_data\VIDEO\MOVI0002.avi,515,515,,,,
N33_m2_j+as,2024-03-19 17:15:06,"foraging incl t3 and t3 by others, resting",Media file,player #1:nest_33_data\VIDEO\MOVI0002.avi,0.0,1799.933,1800.033,30.000,No focal subject,4574.685,prey Capture,position,type 2: plunge dive to SURFACE of water- never subnerged but some splashing or washing of water,Unknown,OTHER individual,,,POINT,18.000,18.000,NA,nest_33_data\VIDEO\MOVI0002.avi,540,540,,,,
N33_m2_j+as,2024-03-19 17:15:06,"foraging incl t3 and t3 by others, resting",Media file,player #1:nest_33_data\VIDEO\MOVI0002.avi,0.0,1799.933,1800.033,30.000,No focal subject,4574.685,Identifiable/individual birds,view,1,RFBO,adult,takeoff,,POINT,18.000,18.000,NA,nest_33_data\VIDEO\MOVI0002.avi,540,540,,,,
N33_m2_j+as,2024-03-19 17:15:06,"foraging incl t3 and t3 by others, resting",Media file,player #1:nest_33_data\VIDEO\MOVI0002.avi,0.0,1799.933,1800.033,30.000,No focal subject,4574.685,other Birds present,view,24,"RFBO,booby- Sula sp","flying,other",close - well defined body and movements,mid,POINT,30.000,30.000,NA,nest_33_data\VIDEO\MOVI0002.avi,900,900,,,,
N33_m2_j+as,2024-03-19 17:15:06,"foraging incl t3 and t3 by others, resting",Media file,player #1:nest_33_data\VIDEO\MOVI0002.avi,0.0,1799.933,1800.033,30.000,No focal subject,4574.685,Identifiable/individual birds,view,1,RFBO,adult,cross paths,,POINT,31.267,31.267,NA,nest_33_data\VIDEO\MOVI0002.avi,938,938,,,,
N33_m2_j+as,2024-03-19 17:15:06,"foraging incl t3 and t3 by others, resting",Media file,player #1:nest_33_data\VIDEO\MOVI0002.avi,0.0,1799.933,1800.033,30.000,No focal subject,4574.685,Eye/bill visible,view,,,,,,POINT,57.300,57.300,NA,nest_33_data\VIDEO\MOVI0002.avi,1719,1719,,,,
N33_m2_j+as,2024-03-19 17:15:06,"foraging incl t3 and t3 by others, resting",Media file,player #1:nest_33_data\VIDEO\MOVI0002.avi,0.0,1799.933,1800.033,30.000,No focal subject,4574.685,other Birds present,view,6,RFBO,"flying,sitting",close - well defined body and movements,mid,POINT,60.000,60.000,NA,nest_33_data\VIDEO\MOVI0002.avi,1800,1800,,,,
N33_m2_j+as,2024-03-19 17:15:06,"foraging incl t3 and t3 by others, resting",Media file,player #1:nest_33_data\VIDEO\MOVI0002.avi,0.0,1799.933,1800.033,30.000,No focal subject,4574.685,Identifiable/individual birds,view,1,RFBO,adult,parallel flight,,POINT,70.767,70.767,NA,nest_33_data\VIDEO\MOVI0002.avi,2123,2123,,,,
N33_m2_j+as,2024-03-19 17:15:06,"foraging incl t3 and t3 by others, resting",Media file,player #1:nest_33_data\VIDEO\MOVI0002.avi,0.0,1799.933,1800.033,30.000,No focal subject,4574.685,Eye/bill visible,view,,,,,,POINT,73.933,73.933,NA,nest_33_data\VIDEO\MOVI0002.avi,2218,2218,,,,
N33_m2_j+as,2024-03-19 17:15:06,"foraging incl t3 and t3 by others, resting",Media file,player #1:nest_33_data\VIDEO\MOVI0002.avi,0.0,1799.933,1800.033,30.000,No focal subject,4574.685,Identifiable/individual birds,view,2,RFBO,adult,cross paths,,POINT,77.667,77.667,NA,nest_33_data\VIDEO\MOVI0002.avi,2330,2330,,,,
N33_m2_j+as,2024-03-19 17:15:06,"foraging incl t3 and t3 by others, resting",Media file,player #1:nest_33_data\VIDEO\MOVI0002.avi,0.0,1799.933,1800.033,30.000,No focal subject,4574.685,Eye/bill visible,view,,,,,,POINT,83.000,83.000,NA,nest_33_data\VIDEO\MOVI0002.avi,2490,2490,,,,
N33_m2_j+as,2024-03-19 17:15:06,"foraging incl t3 and t3 by others, resting",Media file,player #1:nest_33_data\VIDEO\MOVI0002.avi,0.0,1799.933,1800.033,30.000,No focal subject,4574.685,Eye/bill visible,view,,,,,,POINT,87.067,87.067,NA,nest_33_data\VIDEO\MOVI0002.avi,2612,2612,,,,
N33_m2_j+as,2024-03-19 17:15:06,"foraging incl t3 and t3 by others, resting",Media file,player #1:nest_33_data\VIDEO\MOVI0002.avi,0.0,1799.933,1800.033,30.000,No focal subject,4574.685,Identifiable/individual birds,view,1,RFBO,adult,parallel flight,,POINT,87.067,87.067,NA,nest_33_data\VIDEO\MOVI0002.avi,2612,2612,,,,
N33_m2_j+as,2024-03-19 17:15:06,"foraging incl t3 and t3 by others, resting",Media file,player #1:nest_33_data\VIDEO\MOVI0002.avi,0.0,1799.933,1800.033,30.000,No focal subject,4574.685,other Birds present,view,10,RFBO,"flying,sitting",close - well defined body and movements,mid,POINT,90.000,90.000,NA,nest_33_data\VIDEO\MOVI0002.avi,2700,2700,,,,
N33_m2_j+as,2024-03-19 17:15:06,"foraging incl t3 and t3 by others, resting",Media file,player #1:nest_33_data\VIDEO\MOVI0002.avi,0.0,1799.933,1800.033,30.000,No focal subject,4574.685,Identifiable/individual birds,view,1,RFBO,adult,cross paths,,POINT,92.000,92.000,NA,nest_33_data\VIDEO\MOVI0002.avi,2760,2760,,,,
N33_m2_j+as,2024-03-19 17:15:06,"foraging incl t3 and t3 by others, resting",Media file,player #1:nest_33_data\VIDEO\MOVI0002.avi,0.0,1799.933,1800.033,30.000,No focal subject,4574.685,Identifiable/individual birds,view,1,RFBO,adult,parallel flight,,POINT,92.533,92.533,NA,nest_33_data\VIDEO\MOVI0002.avi,2776,2776,,,,
N33_m2_j+as,2024-03-19 17:15:06,"foraging incl t3 and t3 by others, resting",Media file,player #1:nest_33_data\VIDEO\MOVI0002.avi,0.0,1799.933,1800.033,30.000,No focal subject,4574.685,Eye/bill visible,view,,,,,,POINT,104.767,104.767,NA,nest_33_data\VIDEO\MOVI0002.avi,3143,3143,,,,
N33_m2_j+as,2024-03-19 17:15:06,"foraging incl t3 and t3 by others, resting",Media file,player #1:nest_33_data\VIDEO\MOVI0002.avi,0.0,1799.933,1800.033,30.000,No focal subject,4574.685,other Birds present,view,23,RFBO,"flying,diving",close - well defined body and movements,mid,POINT,120.000,120.000,NA,nest_33_data\VIDEO\MOVI0002.avi,3600,3600,,,,
N33_m2_j+as,2024-03-19 17:15:06,"foraging incl t3 and t3 by others, resting",Media file,player #1:nest_33_data\VIDEO\MOVI0002.avi,0.0,1799.933,1800.033,30.000,No focal subject,4574.685,Eye/bill visible,view,,,,,,POINT,131.067,131.067,NA,nest_33_data\VIDEO\MOVI0002.avi,3932,3932,,,,
N33_m2_j+as,2024-03-19 17:15:06,"foraging incl t3 and t3 by others, resting",Media file,player #1:nest_33_data\VIDEO\MOVI0002.avi,0.0,1799.933,1800.033,30.000,No focal subject,4574.685,Identifiable/individual birds,view,1,RFBO,adult,parallel flight,,POINT,138.000,138.000,NA,nest_33_data\VIDEO\MOVI0002.avi,4140,4140,,,,
N33_m2_j+as,2024-03-19 17:15:06,"foraging incl t3 and t3 by others, resting",Media file,player #1:nest_33_data\VIDEO\MOVI0002.avi,0.0,1799.933,1800.033,30.000,No focal subject,4574.685,Identifiable/individual birds,view,1,RFBO,adult,parallel flight,,POINT,147.300,147.300,NA,nest_33_data\VIDEO\MOVI0002.avi,4419,4419,,,,
